Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:04.082000,Audio File 17.mp3,-0.04870129870129869,0.11688311688311703,Yellow
0:00:04.187000,Audio File 17.mp3,-0.04870129870129869,0.11688311688311703,Yellow
0:00:13.343000,Audio File 17.mp3,-0.03896103896103886,0.3733766233766236,Yellow
0:00:50.115000,Audio File 17.mp3,-0.07792207792207795,0.5519480519480522,Yellow
0:00:52.172000,Audio File 17.mp3,-0.12662337662337664,0.6720779220779223,Yellow
0:01:36.692000,Audio File 17.mp3,-0.14610389610389607,0.444805194805195,Yellow
0:01:37.292000,Audio File 17.mp3,-0.17207792207792205,0.3506493506493509,Yellow
0:02:05.958000,Audio File 17.mp3,-0.19805194805194803,0.668831168831169,Yellow
0:02:40.115000,Audio File 17.mp3,-0.1883116883116882,0.35714285714285743,Yellow
0:02:40.532000,Audio File 17.mp3,-0.12337662337662336,0.45129870129870153,Yellow
0:02:41.251000,Audio File 17.mp3,-0.07792207792207795,0.6006493506493509,Yellow
0:02:41.935000,Audio File 17.mp3,-0.051948051948051965,0.7012987012987015,Yellow
0:02:42.639000,Audio File 17.mp3,-0.04220779220779214,0.8214285714285716,Yellow
0:02:43.442000,Audio File 17.mp3,-0.03896103896103886,0.8636363636363638,Yellow
0:02:43.878000,Audio File 17.mp3,-0.01298701298701288,0.9512987012987018,Yellow
0:03:15.023000,Audio File 17.mp3,-0.006493506493506551,0.6071428571428574,Yellow
0:03:40.626000,Audio File 17.mp3,-0.21753246753246747,0.561688311688312,Yellow
0:03:41.209000,Audio File 17.mp3,-0.26623376623376616,0.5227272727272729,Yellow
0:03:41.817000,Audio File 17.mp3,-0.3571428571428571,0.39935064935064957,Yellow
0:03:42.320000,Audio File 17.mp3,-0.3571428571428571,0.3246753246753249,Yellow
