Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:02.207000,Audio File 13.mp3,0.28387096774193554,-0.6079354838709677,Blue
0:00:03.783000,Audio File 13.mp3,0.24193548387096775,-0.3659999999999999,Blue
0:00:06.273000,Audio File 13.mp3,0.15161290322580645,-0.06922580645161291,Blue
0:00:07.076000,Audio File 13.mp3,0.5838709677419356,-0.04341935483870962,Blue
0:00:07.929000,Audio File 13.mp3,0.635483870967742,0.08238709677419354,Green
0:00:08.492000,Audio File 13.mp3,0.732258064516129,0.16625806451612912,Green
0:00:10.056000,Audio File 13.mp3,0.8129032258064515,0.13722580645161297,Green
0:00:13.317000,Audio File 13.mp3,0.896774193548387,0.1178709677419354,Green
0:00:18.563000,Audio File 13.mp3,0.8935483870967744,0.21787096774193548,Green
0:00:22.122000,Audio File 13.mp3,0.9161290322580646,0.24690322580645163,Green
0:00:27.531000,Audio File 13.mp3,0.9419354838709679,0.2920645161290323,Green
0:00:32.692000,Audio File 13.mp3,0.8483870967741935,0.32754838709677414,Green
0:00:34.424000,Audio File 13.mp3,0.7935483870967743,0.4243225806451614,Green
0:00:35.924000,Audio File 13.mp3,0.8451612903225809,0.4791612903225806,Green
0:00:37.722000,Audio File 13.mp3,0.8935483870967744,0.5436774193548388,Green
0:00:39.113000,Audio File 13.mp3,0.9258064516129034,0.595290322580645,Green
0:00:42.406000,Audio File 13.mp3,0.9483870967741936,0.6662580645161291,Green
0:00:48.780000,Audio File 13.mp3,0.8548387096774193,0.6598064516129034,Green
0:01:01.265000,Audio File 13.mp3,0.829032258064516,0.663032258064516,Green
0:01:02.153000,Audio File 13.mp3,0.864516129032258,0.7372258064516128,Green
0:01:14.267000,Audio File 13.mp3,0.8935483870967744,0.7888387096774194,Green
0:01:26.294000,Audio File 13.mp3,0.7129032258064518,0.6662580645161291,Green
0:01:26.809000,Audio File 13.mp3,0.7193548387096775,0.7662580645161292,Green
0:01:27.862000,Audio File 13.mp3,0.6806451612903228,0.8598064516129031,Green
0:01:31.247000,Audio File 13.mp3,0.5548387096774194,0.8339999999999999,Green
0:01:35.276000,Audio File 13.mp3,0.5129032258064516,0.8791612903225807,Green
0:01:40.015000,Audio File 13.mp3,0.25806451612903225,0.8339999999999999,Green
0:01:41.530000,Audio File 13.mp3,0.11612903225806459,0.8952903225806452,Green
0:01:42.024000,Audio File 13.mp3,0.06129032258064515,0.9565806451612902,Green
0:01:42.640000,Audio File 13.mp3,0.012903225806451646,0.9856129032258065,Green
0:01:43.186000,Audio File 13.mp3,-0.016129032258064502,0.9598064516129032,Yellow
0:01:44.237000,Audio File 13.mp3,0.02580645161290329,0.9533548387096775,Green
0:01:46.563000,Audio File 13.mp3,-0.022580645161290214,0.9856129032258065,Yellow
0:01:47.607000,Audio File 13.mp3,-0.1387096774193548,0.9791612903225808,Yellow
0:01:48.264000,Audio File 13.mp3,-0.25806451612903225,0.9888387096774192,Yellow
0:01:50.718000,Audio File 13.mp3,-0.20967741935483875,0.969483870967742,Yellow
0:01:53.777000,Audio File 13.mp3,-0.0741935483870968,0.9856129032258065,Yellow
0:02:11.889000,Audio File 13.mp3,-0.41290322580645156,0.9436774193548387,Yellow
0:02:13.840000,Audio File 13.mp3,-0.3451612903225806,0.7985161290322582,Yellow
0:02:15.522000,Audio File 13.mp3,-0.14516129032258052,0.7501290322580647,Yellow
0:02:16.197000,Audio File 13.mp3,-0.07741935483870965,0.8339999999999999,Yellow
0:02:16.730000,Audio File 13.mp3,0.09677419354838723,0.872709677419355,Green
0:02:17.292000,Audio File 13.mp3,0.1645161290322581,0.9243225806451612,Green
0:02:17.907000,Audio File 13.mp3,0.14516129032258074,0.9823870967741934,Green
0:02:22.340000,Audio File 13.mp3,0.24193548387096775,0.966258064516129,Green
0:02:25.220000,Audio File 13.mp3,0.36451612903225805,0.9630322580645163,Green
0:02:26.653000,Audio File 13.mp3,0.5258064516129033,0.9630322580645163,Green
0:02:27.508000,Audio File 13.mp3,0.6645161290322581,0.9759354838709677,Green
0:02:28.782000,Audio File 13.mp3,0.7580645161290323,0.9727096774193547,Green
0:02:30.337000,Audio File 13.mp3,0.8774193548387099,0.9727096774193547,Green
0:02:36.097000,Audio File 13.mp3,0.9677419354838712,0.9565806451612902,Green
