Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:02.670000,Audio File 13.mp3,0.6679169792448112,0.1308327081770444,Green
0:01:12.360000,Audio File 13.mp3,0.6829207301825455,0.4709177294323581,Green
0:01:16.988000,Audio File 13.mp3,0.622905726431608,0.6634658664666166,Green
0:01:40.393000,Audio File 13.mp3,0.36034008502125525,0.7859964991247812,Green
0:01:41.918000,Audio File 13.mp3,0.30282570642660667,0.8685171292823204,Green
0:01:43.106000,Audio File 13.mp3,0.3103275818954738,0.918529632408102,Green
0:02:17.507000,Audio File 13.mp3,0.3528382095523881,0.6309577394348587,Green
0:02:18.772000,Audio File 13.mp3,0.4928732183045761,0.500925231307827,Green
0:02:21.037000,Audio File 13.mp3,0.5803950987746938,0.4259064766191547,Green
0:02:22.188000,Audio File 13.mp3,0.4678669667416855,0.6734683670917729,Green
0:02:22.751000,Audio File 13.mp3,0.4228557139284821,0.8660165041260315,Green
0:02:23.238000,Audio File 13.mp3,0.3053263315828958,0.9360340085021257,Green
0:02:23.686000,Audio File 13.mp3,0.17529382345586408,0.9685421355338837,Green
