Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:01.698000,Audio File 13.mp3,0.34090909090909105,0.18668831168831201,Green
0:00:06.999000,Audio File 13.mp3,0.517857142857143,0.212662337662338,Green
0:00:08.036000,Audio File 13.mp3,0.5227272727272727,0.2987012987012989,Green
0:00:09.334000,Audio File 13.mp3,0.4691558441558443,0.48701298701298734,Green
0:00:09.897000,Audio File 13.mp3,0.6818181818181819,0.5633116883116887,Green
0:00:10.783000,Audio File 13.mp3,0.8474025974025976,0.6022727272727275,Green
0:00:12.183000,Audio File 13.mp3,0.9301948051948055,0.6266233766233769,Green
0:00:34.834000,Audio File 13.mp3,0.8116883116883116,0.7435064935064939,Green
0:01:01.050000,Audio File 13.mp3,0.8636363636363635,0.845779220779221,Green
0:01:25.357000,Audio File 13.mp3,0.9334415584415587,0.9009740259740262,Green
0:01:26.779000,Audio File 13.mp3,0.9431818181818181,0.9529220779220782,Green
0:01:41.120000,Audio File 13.mp3,0.9642857142857142,0.9675324675324677,Green
0:01:42.664000,Audio File 13.mp3,0.9902597402597404,0.9870129870129873,Green
0:01:42.911000,Audio File 13.mp3,0.9902597402597404,0.9870129870129873,Green
0:01:43.127000,Audio File 13.mp3,0.9902597402597404,0.9870129870129873,Green
0:01:43.297000,Audio File 13.mp3,0.9902597402597404,0.9870129870129873,Green
0:01:43.460000,Audio File 13.mp3,0.9902597402597404,0.9870129870129873,Green
0:02:12.444000,Audio File 13.mp3,0.7126623376623378,0.7775974025974031,Green
0:02:15.498000,Audio File 13.mp3,0.7142857142857142,0.6331168831168834,Green
0:02:16.315000,Audio File 13.mp3,0.849025974025974,0.7045454545454548,Green
0:02:17.196000,Audio File 13.mp3,0.892857142857143,0.7840909090909092,Green
0:02:18.263000,Audio File 13.mp3,0.9204545454545456,0.8522727272727275,Green
0:02:20.530000,Audio File 13.mp3,0.9350649350649352,0.8928571428571432,Green
0:02:32.464000,Audio File 13.mp3,0.944805194805195,0.9025974025974031,Green
