Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:02.684000,Audio File 13.mp3,0.3880424503520017,-0.20260586319218232,Blue
0:00:07.781000,Audio File 13.mp3,0.43427550698749595,0.015950404539245566,Green
0:00:08.715000,Audio File 13.mp3,0.4195649889671116,0.1378375538510035,Green
0:00:19.672000,Audio File 13.mp3,0.47000105075128706,0.31856677524429977,Green
0:00:45.949000,Audio File 13.mp3,0.3922454555006829,0.48248397604287074,Green
0:00:48.262000,Audio File 13.mp3,0.3207943679731007,0.6758222128822107,Green
0:01:03.684000,Audio File 13.mp3,0.4426815172848586,0.734664284963749,Green
0:01:25.529000,Audio File 13.mp3,0.6087002206577703,0.785100346747925,Green
0:01:31.162000,Audio File 13.mp3,0.6213092361038142,0.8901754754649573,Green
0:01:44.295000,Audio File 13.mp3,0.5981927077860669,0.9343070295261113,Green
0:01:46.233000,Audio File 13.mp3,0.7768204266050225,0.9448145423978143,Green
0:02:24.048000,Audio File 13.mp3,0.9113165913628245,0.9511190501208366,Green
