Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:01.865000,Audio File 13.mp3,0.37051740108508646,0.09805478364430331,Green
0:00:03.783000,Audio File 13.mp3,0.5312009678821903,0.23038242688897714,Green
0:00:35.587000,Audio File 13.mp3,0.5633376812416111,0.4061891529140438,Green
0:01:12.149000,Audio File 13.mp3,0.5935839996975367,0.5612015350006616,Green
0:01:20.685000,Audio File 13.mp3,0.6219399232499667,0.7332274712187377,Green
0:01:45.035000,Audio File 13.mp3,0.6105975538289947,0.8353087960074861,Green
0:02:22.299000,Audio File 13.mp3,0.6994461142932755,0.8939110380158417,Green
0:02:23.499000,Audio File 13.mp3,0.7826234900470708,0.9165957768577857,Green
0:02:25.334000,Audio File 13.mp3,0.8506777065729028,0.9298285411822529,Green
0:02:28.649000,Audio File 13.mp3,0.9036087638707724,0.9392805156997297,Green
