Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:01.859000,Audio File 13.mp3,0.29032258064516125,0.06303225806451618,Green
0:00:05.219000,Audio File 13.mp3,0.370967741935484,0.30174193548387107,Green
0:00:06.568000,Audio File 13.mp3,0.6161290322580646,0.3791612903225807,Green
0:00:35.861000,Audio File 13.mp3,0.6193548387096774,0.5146451612903227,Green
0:00:42.773000,Audio File 13.mp3,0.6419354838709679,0.6372258064516128,Green
0:00:59.095000,Audio File 13.mp3,0.6483870967741936,0.7727096774193549,Green
0:01:00.909000,Audio File 13.mp3,0.7419354838709677,0.7856129032258063,Green
0:01:01.608000,Audio File 13.mp3,0.7903225806451613,0.7823870967741937,Green
0:01:19.443000,Audio File 13.mp3,0.8354838709677421,0.8275483870967741,Green
0:01:22.646000,Audio File 13.mp3,0.8935483870967744,0.8920645161290321,Green
0:01:44.711000,Audio File 13.mp3,0.9419354838709679,0.9404516129032257,Green
0:02:10.269000,Audio File 13.mp3,0.9774193548387096,0.9727096774193547,Green
0:02:12.659000,Audio File 13.mp3,0.8612903225806454,0.9630322580645163,Green
0:02:13.305000,Audio File 13.mp3,0.7,0.9404516129032257,Green
0:02:16.002000,Audio File 13.mp3,0.8548387096774193,0.8888387096774195,Green
0:02:16.504000,Audio File 13.mp3,0.9451612903225806,0.966258064516129,Green
