Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:01.805000,Audio File 7.mp3,0.23600470851585253,-0.6932903649099784,Blue
0:00:19.122000,Audio File 7.mp3,0.45599274425425973,-0.6855714864630168,Blue
0:00:21.588000,Audio File 7.mp3,0.6277377896991565,-0.6662742903456127,Blue
0:00:45.024000,Audio File 7.mp3,0.6103703131934926,-0.4964589645124562,Blue
0:00:45.806000,Audio File 7.mp3,0.45213330503077875,-0.4154107408193588,Blue
0:00:46.905000,Audio File 7.mp3,-0.01485884101040158,-0.02946681847127608,Red
0:00:47.938000,Audio File 7.mp3,-0.23870631597228953,0.03807336793963856,Yellow
0:00:48.454000,Audio File 7.mp3,-0.30624650238320394,0.1519268250323229,Yellow
0:00:51.155000,Audio File 7.mp3,-0.25800351208969374,0.2619208429015265,Yellow
0:01:13.358000,Audio File 7.mp3,-0.31782482005364643,0.47419000019297197,Yellow
0:02:09.956000,Audio File 7.mp3,-0.3525597730649739,0.6150595318500223,Yellow
0:02:26.769000,Audio File 7.mp3,-0.18853360606703884,0.6748808398139752,Yellow
0:02:27.937000,Audio File 7.mp3,-0.3506300534532336,0.7983828949653615,Yellow
0:02:46.919000,Audio File 7.mp3,-0.5107967812276879,0.827328689141468,Yellow
0:02:47.937000,Audio File 7.mp3,-0.5937747245325258,0.8736419598232379,Yellow
0:03:18.252000,Audio File 7.mp3,-0.767449489589163,0.9431118658458928,Yellow
0:03:40.470000,Audio File 7.mp3,-0.9025298624109919,0.9469713050693733,Yellow
0:04:02.854000,Audio File 7.mp3,-0.9739294880453873,0.9527604639045948,Yellow
0:04:13.369000,Audio File 7.mp3,-0.9835780861040893,0.9817062580807008,Yellow
