Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:01.516000,Audio File 7.mp3,0.4041366796468837,-0.7189341270973924,Blue
0:00:25.686000,Audio File 7.mp3,0.5815103264082855,-0.4885522640624681,Blue
0:01:14.918000,Audio File 7.mp3,-0.08924748720667086,-0.07671919916817882,Red
0:01:18.248000,Audio File 7.mp3,-0.1198291504413953,0.16181777406267206,Yellow
0:01:29.516000,Audio File 7.mp3,-0.14837203612713812,0.44520785337111857,Yellow
0:02:32.067000,Audio File 7.mp3,-0.3033191298497422,0.6552019409162266,Yellow
0:03:45.849000,Audio File 7.mp3,-0.39098656445595226,0.4533629635670451,Yellow
0:03:54.963000,Audio File 7.mp3,-0.5928255418051337,0.3432689759220371,Yellow
0:04:13.615000,Audio File 7.mp3,-0.739617525331811,0.36161797386287176,Yellow
0:04:14.397000,Audio File 7.mp3,-0.7294236375869029,0.5532630634671452,Yellow
0:04:19.347000,Audio File 7.mp3,-0.5785540989622623,0.669473383759098,Yellow
0:04:22.013000,Audio File 7.mp3,-0.4154518950437318,0.7408305979734551,Yellow
