Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:04.269000,Audio File 18.mp3,-0.04864049807870052,-0.7336446325210368,Red
0:00:16.951000,Audio File 18.mp3,-0.08025682182985583,-0.2934481249087989,Red
0:00:18.015000,Audio File 18.mp3,-0.10700909577314088,0.015419037890948228,Yellow
0:00:44.184000,Audio File 18.mp3,-0.056666180261685906,0.34374239992217537,Yellow
0:01:16.852000,Audio File 18.mp3,-0.0736903545892309,0.5115521182936915,Yellow
0:02:19.953000,Audio File 18.mp3,-0.05423415535775078,0.6550415876258575,Yellow
0:02:23.733000,Audio File 18.mp3,-0.05423415535775078,0.7571866335911279,Yellow
0:02:57.533000,Audio File 18.mp3,-0.09071452891677612,0.36076657424972036,Yellow
0:02:58.481000,Audio File 18.mp3,-0.15881122622695654,0.18322875626246438,Yellow
0:03:00.100000,Audio File 18.mp3,-0.22204387372926693,0.0591954861617785,Yellow
0:03:01.583000,Audio File 18.mp3,-0.26095627219222717,-0.10861423220973765,Red
0:03:07.066000,Audio File 18.mp3,-0.27068437180796723,-0.18643902913565813,Red
0:03:09.683000,Audio File 18.mp3,-0.380125492485043,-0.30074419962060395,Red
0:03:10.649000,Audio File 18.mp3,-0.4725424388345736,-0.42720949462522484,Red
