Duration (hh:mm:ss.ms),Trial ID,Song_x,Valence,Arousal,Quadrant Color,Song_y,Tempo (bpm),Tempo Std Dev,Mean BPM,Coefficient of Variation,Rolling Coefficient of Variation,Instantaneous Rate of Tempo Change,Timestamp,Rate_of_Tempo_Change,ABSOLUTE RATE CHANGE,Tempo_Acceleration,Tempo_Change_Percentage,ABSOLUTE CHANGE PERCENTAGE,abs tempo change percentage,Arousal_Change,ABSOLUTE AROUSAL CHANGE,Tempo_Change_Category,Arousal_Response_Category,Normalized_Rate_of_Tempo_Change,Normalized_Tempo_Change_Percentage
000:00:41.127000,4.5.csv,Audio File 4.mp3,-0.835483871,0.540451613,Yellow,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,41.127,0.0,0,0,0.0,0,0,-0.048387097,0.048387097,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:00:41.827000,4.16.csv,Audio File 4.mp3,0.210191083,-0.009266489,Blue,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,41.827,0.0,0,0,0.0,0,0,-0.549718101,0.549718101,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:00:41.852000,4.17.csv,Audio File 4.mp3,0.226628313,0.409882885,Green,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,41.852,0.0,0,0,0.0,0,0,0.419149373,0.419149373,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:00:41.952000,4.5.csv,Audio File 4.mp3,-0.829032258,0.611419355,Yellow,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,41.952,0.0,0,0,0.0,0,0,0.20153647,0.20153647,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:00:42.257000,4.16.csv,Audio File 4.mp3,0.210191083,0.187980275,Green,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,42.257,0.0,0,0,0.0,0,0,-0.42343908,0.42343908,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:00:42.958000,4.16.csv,Audio File 4.mp3,0.19786316,0.28249435,Green,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,42.958,0.0,0,0,0.0,0,0,0.094514074,0.094514074,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:00:45.167000,4.3.csv,Audio File 4.mp3,-0.170645399,0.765623035,Yellow,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,45.167,0.0,0,0,0.0,0,0,0.483128686,0.483128686,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:00:46.565000,4.4.csv,Audio File 4.mp3,-0.211038961,0.717532468,Yellow,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,46.565,0.0,0,0,0.0,0,0,-0.048090568,0.048090568,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:00:46.762000,4.17.csv,Audio File 4.mp3,0.251284159,0.611238956,Green,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,46.762,0.0,0,0,0.0,0,0,-0.106293511,0.106293511,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:00:47.042000,4.15.csv,Audio File 4.mp3,-0.237012987,0.386363636,Yellow,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,47.042,0.0,0,0,0.0,0,0,-0.22487532,0.22487532,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:00:47.487000,4.15.csv,Audio File 4.mp3,-0.233766234,0.561688312,Yellow,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,47.487,0.0,0,0,0.0,0,0,0.175324675,0.175324675,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:00:47.600000,4.10.csv,Audio File 4.mp3,0.238868275,0.444341373,Green,Audio File 4,135.9991776,5.745304523,129.3650714,0.078947368,0.014803853,88.06335698,47.6,9.951159339,9.951159339,779.3217432,7.894736842,7.894736842,7.894736842,-0.117346939,0.117346939,Moderate Change (5-15%),Increase in Tempo → Decrease in Arousal,0.5761278195465427,0.48886001768029475
000:00:47.741000,4.6.csv,Audio File 4.mp3,0.224478504,0.338560283,Green,Audio File 4,135.9991776,5.745304523,132.6821245,0.0,0.02923761,0.0,47.741,0.0,0,-624.5628155,0.0,0,0,-0.10578109,0.10578109,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:00:47.917000,4.2.csv,Audio File 4.mp3,-0.212248714,0.678634876,Yellow,Audio File 4,135.9991776,0.0,135.9991776,0.0,0.02923761,0.0,47.917,0.0,0,0,0.0,0,0,0.340074593,0.340074593,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:00:47.918000,4.5.csv,Audio File 4.mp3,-0.919354839,-0.136967742,Red,Audio File 4,135.9991776,0.0,135.9991776,0.0,0.014433757,0.0,47.918,0.0,0,0,0.0,0,0,-0.815602618,0.815602618,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:00:47.940000,4.15.csv,Audio File 4.mp3,-0.194805195,0.665584416,Yellow,Audio File 4,135.9991776,0.0,135.9991776,0.0,0.0,0.0,47.94,0.0,0,0,0.0,0,0,0.802552158,0.802552158,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:00:47.966000,4.4.csv,Audio File 4.mp3,-0.214285714,0.850649351,Yellow,Audio File 4,135.9991776,0.0,135.9991776,0.0,0.0,0.0,47.966,0.0,0,0,0.0,0,0,0.185064935,0.185064935,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:00:48.384000,4.3.csv,Audio File 4.mp3,-0.052091753,0.857232671,Yellow,Audio File 4,135.9991776,0.0,135.9991776,0.0,0.0,0.0,48.384,0.0,0,0,0.0,0,0,0.00658332,0.00658332,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:00:48.687000,4.15.csv,Audio File 4.mp3,-0.243506494,0.769480519,Yellow,Audio File 4,132.5120192,2.013311841,134.8367915,-0.025641026,0.004977157,-11.5087736,48.687,-3.487158401,3.487158401,-37.98275116,-2.564102564,2.564102564,2.564102564,-0.087752151,0.087752151,Small Change (0-5%),Decrease in Tempo → Decrease in Arousal,0.4733227299013167,0.36724305105055705
000:00:51.099000,4.8.csv,Audio File 4.mp3,0.190408222,0.47749548,Green,Audio File 4,126.0480183,5.049243409,131.5197384,-0.048780488,0.017774333,-2.679934054,51.099,-6.464000938,6.464000938,3.660381238,-4.87804878,4.87804878,4.87804878,-0.291985039,0.291985039,Small Change (0-5%),Decrease in Tempo → Decrease in Arousal,0.4505494505521407,0.34033613444058997
000:00:51.674000,4.4.csv,Audio File 4.mp3,-0.36038961,0.886363636,Yellow,Audio File 4,126.0480183,3.731992682,128.2026853,0.0,0.027477699,0.0,51.674,0.0,0,4.660754876,0.0,0,0,0.408868156,0.408868156,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:00:51.800000,4.19.csv,Audio File 4.mp3,0.200908114,0.559808612,Green,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.022500541,0.0,51.8,0.0,0,0,0.0,0,0,-0.326555024,0.326555024,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:00:51.935000,4.20.csv,Audio File 4.mp3,-0.06762035,0.379162191,Yellow,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.009703366,0.0,51.935,0.0,0,0,0.0,0,0,-0.180646421,0.180646421,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:00:52.182000,4.8.csv,Audio File 4.mp3,0.205633267,0.662099153,Green,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,52.182,0.0,0,0,0.0,0,0,0.282936962,0.282936962,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:00:52.626000,4.20.csv,Audio File 4.mp3,-0.087149692,0.64280832,Yellow,Audio File 4,129.1992188,1.819346432,127.0984184,0.025,0.00477149,7.097298327,52.626,3.151200457,3.151200457,15.98490614,2.5,2.5,2.5,-0.019290834,0.019290834,Small Change (0-5%),Increase in Tempo → Decrease in Arousal,0.5241071428537276,0.42612920166706236
000:00:52.664000,4.5.csv,Audio File 4.mp3,-0.961290323,0.234,Yellow,Audio File 4,129.1992188,1.819346432,128.1488186,0.0,0.009503869,0.0,52.664,0.0,0,-186.7710086,0.0,0,0,-0.40880832,0.40880832,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:00:55.150000,4.2.csv,Audio File 4.mp3,-0.230949042,0.781486676,Yellow,Audio File 4,126.0480183,1.819346432,128.1488186,-0.024390244,0.014236248,-1.267578623,55.15,-3.151200457,3.151200457,-0.509886815,-2.43902439,2.43902439,2.43902439,0.547486676,0.547486676,Small Change (0-5%),Decrease in Tempo → Increase in Arousal,0.4758928571462724,0.36869747897730576
000:00:55.368000,4.10.csv,Audio File 4.mp3,0.255102041,0.620593692,Green,Audio File 4,126.0480183,1.819346432,127.0984184,0.0,0.014236248,0.0,55.368,0.0,0,5.81458084,0.0,0,0,-0.160892984,0.160892984,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:00:55.800000,4.6.csv,Audio File 4.mp3,0.310795109,0.451435844,Green,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.009503869,0.0,55.8,0.0,0,0,0.0,0,0,-0.169157848,0.169157848,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:00:56.819000,4.9.csv,Audio File 4.mp3,0.212591194,0.362239354,Green,Audio File 4,135.9991776,5.745304523,129.3650714,0.078947368,0.019575343,9.765612698,56.819,9.951159339,9.951159339,9.583525709,7.894736842,7.894736842,7.894736842,-0.089196489,0.089196489,Moderate Change (5-15%),Increase in Tempo → Decrease in Arousal,0.5761278195465427,0.48886001768029475
000:00:57.503000,4.7.csv,Audio File 4.mp3,0.278293135,0.652572991,Green,Audio File 4,126.0480183,5.745304523,129.3650714,-0.073170732,0.029607706,-14.54847857,57.503,-9.951159339,9.951159339,-35.54691705,-7.317073171,7.317073171,7.317073171,0.290333637,0.290333637,Moderate Change (5-15%),Decrease in Tempo → Increase in Arousal,0.42387218045345737,0.311974789892246
000:00:58.086000,4.5.csv,Audio File 4.mp3,-0.94516129,0.492064516,Yellow,Audio File 4,126.0480183,5.745304523,129.3650714,0.0,0.044411559,0.0,58.086,0.0,0,24.95450869,0.0,0,0,-0.160508475,0.160508475,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:00:58.333000,4.4.csv,Audio File 4.mp3,-0.301948052,0.948051948,Yellow,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.029607706,0.0,58.333,0.0,0,0,0.0,0,0,0.455987432,0.455987432,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:00:59.084000,4.5.csv,Audio File 4.mp3,-0.932258065,0.627548387,Yellow,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.014803853,0.0,59.084,0.0,0,0,0.0,0,0,-0.320503561,0.320503561,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:00:59.118000,4.6.csv,Audio File 4.mp3,0.332927572,0.632922038,Green,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,59.118,0.0,0,0,0.0,0,0,0.005373651,0.005373651,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:00.768000,4.6.csv,Audio File 4.mp3,0.332927572,0.79227577,Green,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,60.768,0.0,0,0,0.0,0,0,0.159353732,0.159353732,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:03.387000,4.1.csv,Audio File 4.mp3,0.270757036,0.544524156,Green,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,63.387,0.0,0,0,0.0,0,0,-0.247751615,0.247751615,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:03.584000,4.5.csv,Audio File 4.mp3,-0.912903226,0.656580645,Yellow,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,63.584,0.0,0,0,0.0,0,0,0.112056489,0.112056489,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:04.325000,4.13.csv,Audio File 4.mp3,-0.045056984,0.619931089,Yellow,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,64.325,0.0,0,0,0.0,0,0,-0.036649556,0.036649556,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:04.500000,4.3.csv,Audio File 4.mp3,-0.021555208,0.943453504,Yellow,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,64.5,0.0,0,0,0.0,0,0,0.323522414,0.323522414,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:04.617000,4.7.csv,Audio File 4.mp3,0.2734108,0.821013573,Green,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,64.617,0.0,0,0,0.0,0,0,-0.122439931,0.122439931,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:05.016000,4.14.csv,Audio File 4.mp3,-0.137307626,0.546961115,Yellow,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,65.016,0.0,0,0,0.0,0,0,-0.274052458,0.274052458,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:05.456000,4.11.csv,Audio File 4.mp3,0.020255064,-0.136834209,Blue,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,65.456,0.0,0,0,0.0,0,0,-0.683795324,0.683795324,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:05.465000,4.13.csv,Audio File 4.mp3,-0.005300822,0.741849987,Yellow,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,65.465,0.0,0,0,0.0,0,0,0.878684195,0.878684195,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:05.549000,4.19.csv,Audio File 4.mp3,0.269260814,0.750219705,Green,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,65.549,0.0,0,0,0.0,0,0,0.008369718,0.008369718,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:05.658000,4.17.csv,Audio File 4.mp3,0.284158619,0.763283337,Green,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,65.658,0.0,0,0,0.0,0,0,0.013063632,0.013063632,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:06.067000,4.11.csv,Audio File 4.mp3,0.020255064,0.113228307,Green,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,66.067,0.0,0,0,0.0,0,0,-0.65005503,0.65005503,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:06.550000,4.11.csv,Audio File 4.mp3,0.020255064,0.393298325,Green,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,66.55,0.0,0,0,0.0,0,0,0.280070018,0.280070018,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:06.600000,4.14.csv,Audio File 4.mp3,-0.146842878,0.705246296,Yellow,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,66.6,0.0,0,0,0.0,0,0,0.311947971,0.311947971,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:07.216000,4.11.csv,Audio File 4.mp3,0.165291323,0.685871468,Green,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,67.216,0.0,0,0,0.0,0,0,-0.019374828,0.019374828,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:09.024000,4.18.csv,Audio File 4.mp3,-0.074115249,-0.059443799,Red,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,69.024,0.0,0,0,0.0,0,0,-0.745315267,0.745315267,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:09.426000,4.18.csv,Audio File 4.mp3,-0.053901999,0.166270824,Yellow,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,69.426,0.0,0,0,0.0,0,0,0.225714623,0.225714623,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:10.011000,4.18.csv,Audio File 4.mp3,0.016844375,0.378509947,Green,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,70.011,0.0,0,0,0.0,0,0,0.212239123,0.212239123,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:10.605000,4.18.csv,Audio File 4.mp3,0.03368875,0.506527195,Green,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,70.605,0.0,0,0,0.0,0,0,0.128017249,0.128017249,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:12.286000,4.15.csv,Audio File 4.mp3,-0.123376623,0.876623377,Yellow,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,72.286,0.0,0,0,0.0,0,0,0.370096181,0.370096181,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:14.024000,4.4.csv,Audio File 4.mp3,-0.24025974,0.977272727,Yellow,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,74.024,0.0,0,0,0.0,0,0,0.100649351,0.100649351,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:14.317000,4.8.csv,Audio File 4.mp3,0.190408222,0.789608907,Green,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,74.317,0.0,0,0,0.0,0,0,-0.187663821,0.187663821,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:18.323000,4.5.csv,Audio File 4.mp3,-0.864516129,0.708193548,Yellow,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,78.323,0.0,0,0,0.0,0,0,-0.081415358,0.081415358,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:19.047000,4.4.csv,Audio File 4.mp3,-0.113636364,0.964285714,Yellow,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,79.047,0.0,0,0,0.0,0,0,0.256092166,0.256092166,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:19.986000,4.15.csv,Audio File 4.mp3,-0.198051948,0.243506494,Yellow,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,79.986,0.0,0,0,0.0,0,0,-0.720779221,0.720779221,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:20.217000,4.4.csv,Audio File 4.mp3,0.003246753,0.853896104,Green,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,80.217,0.0,0,0,0.0,0,0,0.61038961,0.61038961,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:20.482000,4.15.csv,Audio File 4.mp3,-0.295454545,0.168831169,Yellow,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,80.482,0.0,0,0,0.0,0,0,-0.685064935,0.685064935,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:20.532000,4.6.csv,Audio File 4.mp3,0.39932496,0.256670171,Green,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,80.532,0.0,0,0,0.0,0,0,0.087839002,0.087839002,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:20.652000,4.10.csv,Audio File 4.mp3,0.30380334,0.404916512,Green,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,80.652,0.0,0,0,0.0,0,0,0.148246341,0.148246341,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:21.059000,4.5.csv,Audio File 4.mp3,-0.364516129,0.230774194,Yellow,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,81.059,0.0,0,0,0.0,0,0,-0.174142319,0.174142319,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:21.350000,4.10.csv,Audio File 4.mp3,0.287569573,0.319109462,Green,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,81.35,0.0,0,0,0.0,0,0,0.088335268,0.088335268,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:21.427000,4.5.csv,Audio File 4.mp3,-0.196774194,0.198516129,Yellow,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,81.427,0.0,0,0,0.0,0,0,-0.120593333,0.120593333,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:21.531000,4.3.csv,Audio File 4.mp3,-0.023351476,0.765623035,Yellow,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,81.531,0.0,0,0,0.0,0,0,0.567106906,0.567106906,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:21.762000,4.5.csv,Audio File 4.mp3,-0.141935484,0.285612903,Yellow,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,81.762,0.0,0,0,0.0,0,0,-0.480010132,0.480010132,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:22.248000,4.3.csv,Audio File 4.mp3,0.021555208,0.636291786,Green,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,82.248,0.0,0,0,0.0,0,0,0.350678882,0.350678882,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:22.413000,4.5.csv,Audio File 4.mp3,-0.119354839,0.575935484,Yellow,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,82.413,0.0,0,0,0.0,0,0,-0.060356302,0.060356302,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:22.823000,4.5.csv,Audio File 4.mp3,-0.090322581,0.663032258,Yellow,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,82.823,0.0,0,0,0.0,0,0,0.087096774,0.087096774,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:22.883000,4.3.csv,Audio File 4.mp3,0.03412908,0.478220258,Green,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,82.883,0.0,0,0,0.0,0,0,-0.184812,0.184812,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:23.280000,4.19.csv,Audio File 4.mp3,0.200908114,0.589102627,Green,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,83.28,0.0,0,0,0.0,0,0,0.110882368,0.110882368,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:23.316000,4.3.csv,Audio File 4.mp3,0.059276823,0.302186057,Green,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,83.316,0.0,0,0,0.0,0,0,-0.286916569,0.286916569,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:23.450000,4.5.csv,Audio File 4.mp3,-0.058064516,0.77916129,Yellow,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,83.45,0.0,0,0,0.0,0,0,0.476975233,0.476975233,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:23.612000,4.19.csv,Audio File 4.mp3,0.2399668,0.457279563,Green,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,83.612,0.0,0,0,0.0,0,0,-0.321881728,0.321881728,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:24.016000,4.5.csv,Audio File 4.mp3,-0.051612903,0.911419355,Yellow,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,84.016,0.0,0,0,0.0,0,0,0.454139792,0.454139792,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:24.223000,4.19.csv,Audio File 4.mp3,0.259496143,0.349868177,Green,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,84.223,0.0,0,0,0.0,0,0,-0.561551178,0.561551178,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:24.878000,4.5.csv,Audio File 4.mp3,0.0,0.985612903,Green,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,84.878,0.0,0,0,0.0,0,0,0.635744726,0.635744726,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:26.146000,4.5.csv,Audio File 4.mp3,0.061290323,0.930774194,Green,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,86.146,0.0,0,0,0.0,0,0,-0.05483871,0.05483871,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:26.628000,4.20.csv,Audio File 4.mp3,-0.165267064,0.325456498,Yellow,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,86.628,0.0,0,0,0.0,0,0,-0.605317695,0.605317695,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:27.015000,4.20.csv,Audio File 4.mp3,-0.223855092,0.188751099,Yellow,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,87.015,0.0,0,0,0.0,0,0,-0.1367054,0.1367054,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:27.352000,4.20.csv,Audio File 4.mp3,-0.321501806,-0.050483351,Red,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,87.352,0.0,0,0,0.0,0,0,-0.23923445,0.23923445,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:27.969000,4.20.csv,Audio File 4.mp3,-0.336148814,-0.192071087,Red,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,87.969,0.0,0,0,0.0,0,0,-0.141587736,0.141587736,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:29.333000,4.2.csv,Audio File 4.mp3,-0.207573633,0.571107994,Yellow,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,89.333,0.0,0,0,0.0,0,0,0.763179081,0.763179081,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:29.686000,4.9.csv,Audio File 4.mp3,0.251397009,0.178558493,Green,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,89.686,0.0,0,0,0.0,0,0,-0.392549501,0.392549501,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:29.898000,4.2.csv,Audio File 4.mp3,-0.209911173,0.402805049,Yellow,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,89.898,0.0,0,0,0.0,0,0,0.224246556,0.224246556,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:30.118000,4.9.csv,Audio File 4.mp3,0.251397009,0.049205774,Green,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,90.118,0.0,0,0,0.0,0,0,-0.353599275,0.353599275,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:30.259000,4.5.csv,Audio File 4.mp3,0.248387097,-0.756322581,Blue,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,90.259,0.0,0,0,0.0,0,0,-0.805528355,0.805528355,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:30.405000,4.4.csv,Audio File 4.mp3,-0.003246753,0.743506494,Yellow,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,90.405,0.0,0,0,0.0,0,0,1.499829074,1.499829074,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:30.802000,4.9.csv,Audio File 4.mp3,0.259158173,-0.106017488,Blue,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,90.802,0.0,0,0,0.0,0,0,-0.849523982,0.849523982,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:30.815000,4.2.csv,Audio File 4.mp3,-0.273024778,0.278915381,Yellow,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,90.815,0.0,0,0,0.0,0,0,0.38493287,0.38493287,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:30.818000,4.3.csv,Audio File 4.mp3,0.143701389,0.11717052,Green,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,90.818,0.0,0,0,0.0,0,0,-0.161744861,0.161744861,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:30.920000,4.4.csv,Audio File 4.mp3,-0.019480519,0.37987013,Yellow,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,90.92,0.0,0,0,0.0,0,0,0.26269961,0.26269961,Small Change (0-5%),No Change,0.5,0.3970588235140216
000:01:31.333000,4.6.csv,Audio File 4.mp3,0.514413766,0.053051513,Green,Audio File 4,126.0480183,0.0,126.0480183,0.0,0.0,0.0,91.333,0.0,0,0,0.0,0,0,-0.326818617,0.326818617,Small Change (0-5%),No Change,0.5,0.3970588235140216
