Duration (hh:mm:ss.ms),Trial ID,Song_x,Valence,Arousal,Quadrant Color,Song_y,Tempo (bpm),Tempo Std Dev,Mean BPM,Coefficient of Variation,Rolling Coefficient of Variation,Instantaneous Rate of Tempo Change,Timestamp,Rate_of_Tempo_Change,ABSOLUTE RATE CHANGE,Tempo_Acceleration,Tempo_Change_Percentage,ABSOLUTE CHANGE PERCENTAGE,abs tempo change percentage,Arousal_Change,ABSOLUTE AROUSAL CHANGE,Tempo_Change_Category,Arousal_Response_Category,Normalized_Rate_of_Tempo_Change,Normalized_Tempo_Change_Percentage
000:00:28.294000,3.20.csv,Audio File 3.mp3,-0.285968283,0.777188798,Yellow,Audio File 3,132.5120192,0.0,132.5120192,0.0,0.009997595,0.0,28.294,0.0,0,0,0.0,0,0,0,0,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
000:00:28.312000,3.5.csv,Audio File 3.mp3,-0.235483871,0.608193548,Yellow,Audio File 3,132.5120192,0.0,132.5120192,0.0,0.005020437,0.0,28.312,0.0,0,0,0.0,0,0,-0.168995249,0.168995249,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
000:00:28.615000,3.5.csv,Audio File 3.mp3,-0.24516129,0.669483871,Yellow,Audio File 3,178.205819,26.38132758,147.7432858,0.344827586,0.059520646,150.8046196,28.615,45.69379973,45.69379973,497.7050151,34.48275862,34.48275862,34.48275862,0.061290323,0.061290323,Large Change (>15%),Increase in Tempo → Increase in Arousal,0.819506937860741,0.6953846153622665
000:00:28.920000,3.5.csv,Audio File 3.mp3,-0.248387097,0.721096774,Yellow,Audio File 3,178.205819,26.38132758,162.9745524,0.0,0.113478615,0.0,28.92,0.0,0,-494.4413757,0.0,0,0,0.051612903,0.051612903,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
000:00:28.943000,3.4.csv,Audio File 3.mp3,-0.503159003,0.300807301,Yellow,Audio File 3,178.205819,0.0,178.205819,0.0,0.113478615,0.0,28.943,0.0,0,0,0.0,0,0,-0.420289473,0.420289473,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
000:00:28.943000,5.3.csv,Audio File 3.mp3,-0.503159003,0.300807301,Yellow,Audio File 5,148.0263158,0.0,148.0263158,0.0,0.0,0.0,28.943,-30.17950318,30.17950318,,-16.93519513,16.93519513,16.93519513,0,0,Large Change (>15%),No Change,0.26832756141833985,0.1906976231553617
000:00:29.235000,3.7.csv,Audio File 3.mp3,-0.280734303,0.59642613,Yellow,Audio File 3,178.205819,0.0,178.205819,0.0,0.053957969,0.0,29.235,30.17950318,30.17950318,inf,20.38793103,20.38793103,20.38793103,0.295618829,0.295618829,Large Change (>15%),Increase in Tempo → Increase in Arousal,0.7068037870764028,0.5570384614748805
000:00:29.937000,3.5.csv,Audio File 3.mp3,-0.241935484,0.798516129,Yellow,Audio File 3,135.9991776,24.36801574,164.1369385,-0.236842105,0.049487166,-60.1234207,29.937,-42.20664133,42.20664133,-232.8744781,-23.68421053,23.68421053,23.68421053,0.202089999,0.202089999,Large Change (>15%),Decrease in Tempo → Increase in Arousal,0.18095677022229845,0.12445344122729188
000:00:31.194000,3.4.csv,Audio File 3.mp3,-0.490873991,0.404352404,Yellow,Audio File 3,135.9991776,24.36801574,150.0680581,0.0,0.103613754,0.0,31.194,0.0,0,47.83088361,0.0,0,0,-0.394163725,0.394163725,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
000:00:31.194000,5.3.csv,Audio File 3.mp3,-0.490873991,0.404352404,Yellow,Audio File 5,148.0263158,0.0,148.0263158,0.0,0.0,0.0,31.194,12.02713816,12.02713816,inf,8.843537415,8.843537415,8.843537415,0,0,Moderate Change (5-15%),No Change,0.5749364655160575,0.44372579798898776
000:00:31.441000,3.5.csv,Audio File 3.mp3,-0.241935484,0.853354839,Yellow,Audio File 3,135.9991776,0.0,135.9991776,0.0,0.103613754,0.0,31.441,-12.02713816,12.02713816,,-8.125,8.125,8.125,0.449002434,0.449002434,Moderate Change (5-15%),Decrease in Tempo → Increase in Arousal,0.4001948829786852,0.27717307689540127
000:00:32.067000,3.5.csv,Audio File 3.mp3,-0.241935484,0.901741935,Yellow,Audio File 3,135.9991776,0.0,135.9991776,0.0,0.054126588,0.0,32.067,0.0,0,77.78413265,0.0,0,0,0.048387097,0.048387097,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
000:00:32.583000,3.5.csv,Audio File 3.mp3,-0.287096774,0.840451613,Yellow,Audio File 3,135.9991776,0.0,135.9991776,0.0,0.0,0.0,32.583,0.0,0,0,0.0,0,0,-0.061290323,0.061290323,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
000:00:32.643000,3.4.csv,Audio File 3.mp3,-0.518954019,0.476307476,Yellow,Audio File 3,135.9991776,0.0,135.9991776,0.0,0.0,0.0,32.643,0.0,0,0,0.0,0,0,-0.364144137,0.364144137,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
000:00:32.643000,5.3.csv,Audio File 3.mp3,-0.518954019,0.476307476,Yellow,Audio File 5,144.2307692,2.191359827,146.7611336,-0.025641026,0.004977157,-5.681955926,32.643,8.231591599,8.231591599,inf,6.052677481,6.052677481,6.052677481,0,0,Moderate Change (5-15%),No Change,0.5473638292063977,0.4163324343283185
000:00:34.394000,3.4.csv,Audio File 3.mp3,-0.524219024,0.539487539,Yellow,Audio File 3,135.9991776,0.0,135.9991776,0.0,0.0,0.0,34.394,-8.231591599,8.231591599,,-5.707236842,5.707236842,5.707236842,0.063180063,0.063180063,Moderate Change (5-15%),Decrease in Tempo → Increase in Arousal,0.42776751928834494,0.3009043522007646
000:00:34.394000,5.3.csv,Audio File 3.mp3,-0.524219024,0.539487539,Yellow,Audio File 5,148.0263158,2.191359827,146.7611336,0.026315789,0.009954315,2.167645093,34.394,12.02713816,12.02713816,inf,8.843537415,8.843537415,8.843537415,0,0,Moderate Change (5-15%),No Change,0.5749364655160575,0.44372579798898776
000:00:35.021000,3.5.csv,Audio File 3.mp3,-0.280645161,0.798516129,Yellow,Audio File 3,126.0480183,5.745304523,132.6821245,-0.073170732,0.014433757,-15.87106753,35.021,-21.9782975,21.9782975,,-14.84756098,14.84756098,14.84756098,0.25902859,0.25902859,Moderate Change (5-15%),Decrease in Tempo → Increase in Arousal,0.32790497876288655,0.2111885552744159
000:00:35.601000,3.6.csv,Audio File 3.mp3,-0.286781387,0.657267747,Yellow,Audio File 3,132.5120192,5.049243409,131.5197384,0.051282051,0.027230932,11.1448292,35.601,6.464000938,6.464000938,79.65161252,5.128205128,5.128205128,5.128205128,-0.141248382,0.141248382,Moderate Change (5-15%),Increase in Tempo → Decrease in Arousal,0.5345232188603443,0.4072583826170715
000:00:35.601000,3.2.csv,Audio File 3.mp3,-0.286781387,0.657267747,Yellow,Audio File 3,132.5120192,3.731992682,130.3573523,0.0,0.036773912,0.0,35.601,0.0,0,,0.0,0,0,0,0,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
000:00:35.995000,3.4.csv,Audio File 3.mp3,-0.590909091,0.57985258,Yellow,Audio File 3,132.5120192,0.0,132.5120192,0.0,0.022340155,0.0,35.995,0.0,0,,0.0,0,0,-0.077415168,0.077415168,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
000:00:35.995000,5.3.csv,Audio File 3.mp3,-0.590909091,0.57985258,Yellow,Audio File 5,133.9285714,0.0,133.9285714,0.0,0.038500713,0.0,35.995,1.416552198,1.416552198,inf,1.068999028,1.068999028,1.068999028,0,0,Small Change (0-5%),No Change,0.497856176008154,0.3674157135113037
000:00:36.012000,3.5.csv,Audio File 3.mp3,-0.296774194,0.772709677,Yellow,Audio File 3,132.5120192,0.0,132.5120192,0.0,0.00954298,0.0,36.012,-1.416552198,1.416552198,,-1.057692308,1.057692308,1.057692308,0.192857098,0.192857098,Small Change (0-5%),Decrease in Tempo → Increase in Arousal,0.4772751724865887,0.3465414200896538
000:00:36.053000,3.10.csv,Audio File 3.mp3,-0.204571325,0.349304082,Yellow,Audio File 3,132.5120192,0.0,132.5120192,0.0,0.0,0.0,36.053,0.0,0,2032.356094,0.0,0,0,-0.423405595,0.423405595,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
000:00:36.401000,3.5.csv,Audio File 3.mp3,-0.341935484,0.785612903,Yellow,Audio File 3,132.5120192,0.0,132.5120192,0.0,0.0,0.0,36.401,0.0,0,0,0.0,0,0,0.436308821,0.436308821,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
000:00:36.751000,3.5.csv,Audio File 3.mp3,-0.45483871,0.792064516,Yellow,Audio File 3,147.65625,8.743525711,137.5600962,0.114285714,0.021187166,43.26923077,36.751,15.14423077,15.14423077,123.6263736,11.42857143,11.42857143,11.42857143,0.006451613,0.006451613,Moderate Change (5-15%),Increase in Tempo → Increase in Arousal,0.5975804930619649,0.46909890109079855
000:00:36.990000,3.1.csv,Audio File 3.mp3,-0.257010987,0.442181307,Yellow,Audio File 3,147.65625,8.743525711,142.6081731,0.0,0.041624344,0.0,36.99,0.0,0,-181.0428066,0.0,0,0,-0.349883209,0.349883209,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
000:00:37.444000,3.17.csv,Audio File 3.mp3,-0.181818182,0.762987013,Yellow,Audio File 3,147.65625,0.0,147.65625,0.0,0.041624344,0.0,37.444,0.0,0,0,0.0,0,0,0.320805706,0.320805706,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
000:00:37.465000,3.5.csv,Audio File 3.mp3,-0.538709677,0.801741935,Yellow,Audio File 3,147.65625,0.0,147.65625,0.0,0.020437178,0.0,37.465,0.0,0,0,0.0,0,0,0.038754922,0.038754922,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
000:00:37.584000,3.7.csv,Audio File 3.mp3,-0.412557367,0.69895518,Yellow,Audio File 3,139.6748311,4.608074361,144.995777,-0.054054054,0.010593583,-67.07074722,37.584,-7.981418919,7.981418919,-563.6197245,-5.405405405,5.405405405,5.405405405,-0.102786755,0.102786755,Moderate Change (5-15%),Decrease in Tempo → Decrease in Arousal,0.4295848913609551,0.3038669438440195
000:00:37.975000,3.5.csv,Audio File 3.mp3,-0.622580645,0.808193548,Yellow,Audio File 3,139.6748311,4.608074361,142.3353041,0.0,0.021385177,0.0,37.975,0.0,0,171.5364379,0.0,0,0,0.109238368,0.109238368,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
000:00:38.271000,3.3.csv,Audio File 3.mp3,-0.890948609,0.621921647,Yellow,Audio File 3,139.6748311,0.0,139.6748311,0.0,0.021385177,0.0,38.271,0.0,0,0,0.0,0,0,-0.186271902,0.186271902,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
000:00:39.306000,3.14.csv,Audio File 3.mp3,-0.133116883,0.662337662,Yellow,Audio File 3,184.5703125,25.92041828,154.6399916,0.321428571,0.066664201,43.37727673,39.306,44.89548142,44.89548142,41.9104123,32.14285714,32.14285714,32.14285714,0.040416016,0.040416016,Large Change (>15%),Increase in Tempo → Increase in Arousal,0.813707577988003,0.6724175823732945
000:00:39.567000,3.5.csv,Audio File 3.mp3,-0.774193548,0.743677419,Yellow,Audio File 3,117.4538352,34.19063817,147.2329929,-0.363636364,0.133279709,-257.1512539,39.567,-67.11647727,67.11647727,-1151.450309,-36.36363636,36.36363636,36.36363636,0.081339757,0.081339757,Large Change (>15%),Decrease in Tempo → Increase in Arousal,0.0,0.0
000:00:39.875000,3.11.csv,Audio File 3.mp3,-0.148214396,0.341651761,Yellow,Audio File 3,117.4538352,38.74971622,139.8259943,0.0,0.225655752,0.0,39.875,0.0,0,834.9066686,0.0,0,0,-0.402025658,0.402025658,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
000:00:39.900000,3.10.csv,Audio File 3.mp3,-0.354620479,0.370000517,Yellow,Audio File 3,117.4538352,0.0,117.4538352,0.0,0.169783146,0.0,39.9,0.0,0,0,0.0,0,0,0.028348756,0.028348756,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
000:00:39.929000,3.4.csv,Audio File 3.mp3,-0.624254124,0.665847666,Yellow,Audio File 3,117.4538352,0.0,117.4538352,0.0,0.092376043,0.0,39.929,0.0,0,0,0.0,0,0,0.295847148,0.295847148,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
000:00:39.929000,5.3.csv,Audio File 3.mp3,-0.624254124,0.665847666,Yellow,Audio File 5,144.2307692,7.746202181,139.7584973,0.0,0.037561168,0.0,39.929,26.776934,26.776934,inf,22.79783708,22.79783708,22.79783708,0,0,Large Change (>15%),No Change,0.6820859233877857,0.580692616243257
000:00:40.040000,3.11.csv,Audio File 3.mp3,-0.148214396,0.341651761,Yellow,Audio File 3,117.4538352,0.0,117.4538352,0.0,0.0,0.0,40.04,-26.776934,26.776934,,-18.56534091,18.56534091,18.56534091,-0.324195905,0.324195905,Large Change (>15%),Decrease in Tempo → Decrease in Arousal,0.29304542510695697,0.17469711534505278
000:00:40.803000,3.5.csv,Audio File 3.mp3,-0.829032258,0.727548387,Yellow,Audio File 3,135.9991776,10.70715843,123.635616,0.157894737,0.028867513,24.30582229,40.803,18.5453424,18.5453424,348.0202647,15.78947368,15.78947368,15.78947368,0.385896626,0.385896626,Large Change (>15%),Increase in Tempo → Increase in Arousal,0.6222877684214949,0.5119028339458827
000:00:41.743000,3.18.csv,Audio File 3.mp3,-0.13961039,0.535714286,Yellow,Audio File 3,135.9991776,10.70715843,129.8173968,0.0,0.056360383,0.0,41.743,0.0,0,-25.85725775,0.0,0,0,-0.191834101,0.191834101,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
000:00:42.969000,3.15.csv,Audio File 3.mp3,-0.118237123,0.642313634,Yellow,Audio File 3,184.5703125,28.04255779,152.1895559,0.357142857,0.117780625,39.61756515,42.969,48.57113487,48.57113487,32.31449033,35.71428571,35.71428571,35.71428571,0.106599348,0.106599348,Large Change (>15%),Increase in Tempo → Increase in Arousal,0.8404092543206191,0.7074725274152315
000:00:43.002000,3.18.csv,Audio File 3.mp3,-0.165584416,0.659090909,Yellow,Audio File 3,184.5703125,28.04255779,168.3799342,0.0,0.14442756,0.0,43.002,0.0,0,-1200.532277,0.0,0,0,0.016777276,0.016777276,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
000:00:45.649000,3.5.csv,Audio File 3.mp3,-0.864516129,0.659806452,Yellow,Audio File 3,132.5120192,30.05586963,167.2175481,-0.282051282,0.176848398,-19.66690339,45.649,-52.05829327,52.05829327,-7.429884166,-28.20512821,28.20512821,28.20512821,0.000715543,0.000715543,Large Change (>15%),Decrease in Tempo → Increase in Arousal,0.10938973458582685,0.0800788953823161
000:00:46.249000,3.5.csv,Audio File 3.mp3,-0.793548387,0.659806452,Yellow,Audio File 3,132.5120192,30.05586963,149.8647837,0.0,0.18227924,0.0,46.249,0.0,0,32.77817231,0.0,0,0,0,0,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
000:00:47.236000,3.6.csv,Audio File 3.mp3,-0.390803962,0.754650584,Yellow,Audio File 3,135.9991776,2.013311841,133.6744054,0.026315789,0.131785228,3.533088552,47.236,3.487158401,3.487158401,3.57962366,2.631578947,2.631578947,2.631578947,0.094844132,0.094844132,Small Change (0-5%),Increase in Tempo → Increase in Arousal,0.5128980338429325,0.3827530364090088
000:00:47.236000,3.2.csv,Audio File 3.mp3,-0.390803962,0.754650584,Yellow,Audio File 3,135.9991776,2.013311841,134.8367915,0.0,0.076848678,0.0,47.236,0.0,0,,0.0,0,0,0,0,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
000:00:49.744000,3.5.csv,Audio File 3.mp3,-0.735483871,0.701741935,Yellow,Audio File 3,135.9991776,0.0,135.9991776,0.0,0.009997595,0.0,49.744,0.0,0,,0.0,0,0,-0.052908648,0.052908648,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
000:00:50.184000,3.9.csv,Audio File 3.mp3,-0.25,0.498024194,Yellow,Audio File 3,135.9991776,0.0,135.9991776,0.0,0.004977157,0.0,50.184,0.0,0,0,0.0,0,0,-0.203717742,0.203717742,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
000:00:50.255000,3.1.csv,Audio File 3.mp3,-0.295138715,0.584658606,Yellow,Audio File 3,135.9991776,0.0,135.9991776,0.0,0.0,0.0,50.255,0.0,0,0,0.0,0,0,0.086634413,0.086634413,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
000:00:50.364000,3.18.csv,Audio File 3.mp3,-0.155844156,0.75974026,Yellow,Audio File 3,135.9991776,0.0,135.9991776,0.0,0.0,0.0,50.364,0.0,0,0,0.0,0,0,0.175081653,0.175081653,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
000:00:50.477000,3.18.csv,Audio File 3.mp3,-0.155844156,0.75974026,Yellow,Audio File 3,135.9991776,0.0,135.9991776,0.0,0.0,0.0,50.477,0.0,0,0,0.0,0,0,0,0,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
000:00:50.570000,3.12.csv,Audio File 3.mp3,-0.107738703,0.460479595,Yellow,Audio File 3,178.205819,24.36801574,150.0680581,0.310344828,0.054126588,453.8348531,50.57,42.20664133,42.20664133,4879.944656,31.03448276,31.03448276,31.03448276,-0.299260664,0.299260664,Large Change (>15%),Increase in Tempo → Decrease in Arousal,0.7941745782724443,0.6615384615354414
000:00:50.692000,3.12.csv,Audio File 3.mp3,-0.107738703,0.460479595,Yellow,Audio File 3,178.205819,24.36801574,164.1369385,0.0,0.103613754,0.0,50.692,0.0,0,-3719.957812,0.0,0,0,0,0,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
000:00:50.753000,3.5.csv,Audio File 3.mp3,-0.806451613,0.78883871,Yellow,Audio File 3,178.205819,0.0,178.205819,0.0,0.103613754,0.0,50.753,0.0,0,0,0.0,0,0,0.328359114,0.328359114,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
000:00:50.821000,3.3.csv,Audio File 3.mp3,-0.865800866,0.779993174,Yellow,Audio File 3,178.205819,0.0,178.205819,0.0,0.049487166,0.0,50.821,0.0,0,0,0.0,0,0,-0.008845535,0.008845535,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
000:00:51.865000,3.5.csv,Audio File 3.mp3,-0.741935484,0.811419355,Yellow,Audio File 3,135.9991776,24.36801574,164.1369385,-0.236842105,0.049487166,-40.42781737,51.865,-42.20664133,42.20664133,-38.723963,-23.68421053,23.68421053,23.68421053,0.031426181,0.031426181,Large Change (>15%),Decrease in Tempo → Increase in Arousal,0.18095677022229845,0.12445344122729188
000:00:52.155000,3.3.csv,Audio File 3.mp3,-0.887356074,0.878787879,Yellow,Audio File 3,135.9991776,24.36801574,150.0680581,0.0,0.103613754,0.0,52.155,0.0,0,139.4062668,0.0,0,0,0.067368524,0.067368524,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
000:00:52.372000,3.19.csv,Audio File 3.mp3,-0.337662338,0.857142857,Yellow,Audio File 3,135.9991776,0.0,135.9991776,0.0,0.103613754,0.0,52.372,0.0,0,0,0.0,0,0,-0.021645022,0.021645022,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
000:00:52.504000,3.13.csv,Audio File 3.mp3,-0.047707395,0.627882322,Yellow,Audio File 3,107.6660156,16.35815871,126.5547903,-0.208333333,0.097212429,-214.6451667,52.504,-28.33316201,28.33316201,-1626.099748,-20.83333333,20.83333333,20.83333333,-0.229260535,0.229260535,Large Change (>15%),Decrease in Tempo → Decrease in Arousal,0.28174025251981566,0.15243589743733202
000:00:53.267000,3.5.csv,Audio File 3.mp3,-0.580645161,0.859806452,Yellow,Audio File 3,107.6660156,16.35815871,117.110403,0.0,0.089646347,0.0,53.267,0.0,0,281.3173876,0.0,0,0,0.23192413,0.23192413,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
000:00:53.599000,3.7.csv,Audio File 3.mp3,-0.436969046,0.816131237,Yellow,Audio File 3,178.205819,40.72617445,131.1792834,0.655172414,0.193133659,212.4692872,53.599,70.53980334,70.53980334,639.9677324,65.51724138,65.51724138,65.51724138,-0.043675214,0.043675214,Large Change (>15%),Increase in Tempo → Decrease in Arousal,1.0,1.0
000:00:53.820000,3.5.csv,Audio File 3.mp3,-0.538709677,0.908193548,Yellow,Audio File 3,178.205819,40.72617445,154.6925512,0.0,0.237805059,0.0,53.82,0.0,0,-961.3994895,0.0,0,0,0.092062311,0.092062311,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
000:00:54.035000,3.10.csv,Audio File 3.mp3,-0.52213225,0.473482693,Yellow,Audio File 3,178.205819,0.0,178.205819,0.0,0.191244553,0.0,54.035,0.0,0,0,0.0,0,0,-0.434710856,0.434710856,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
000:00:54.310000,3.5.csv,Audio File 3.mp3,-0.6,0.921096774,Yellow,Audio File 3,178.205819,0.0,178.205819,0.0,0.087757241,0.0,54.31,0.0,0,0,0.0,0,0,0.447614082,0.447614082,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
000:00:55.521000,3.5.csv,Audio File 3.mp3,-0.661290323,0.930774194,Yellow,Audio File 3,135.9991776,24.36801574,164.1369385,-0.236842105,0.049487166,-34.85271786,55.521,-42.20664133,42.20664133,-28.78011384,-23.68421053,23.68421053,23.68421053,0.009677419,0.009677419,Large Change (>15%),Decrease in Tempo → Increase in Arousal,0.18095677022229845,0.12445344122729188
000:00:56.102000,3.5.csv,Audio File 3.mp3,-0.712903226,0.930774194,Yellow,Audio File 3,135.9991776,24.36801574,150.0680581,0.0,0.103613754,0.0,56.102,0.0,0,59.9874662,0.0,0,0,0,0,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
000:00:57.335000,3.5.csv,Audio File 3.mp3,-0.696774194,0.875935484,Yellow,Audio File 3,139.6748311,2.122139509,137.2243954,0.027027027,0.108768667,2.981065247,57.335,3.67565345,3.67565345,2.417733371,2.702702703,2.702702703,2.702702703,-0.05483871,0.05483871,Small Change (0-5%),Increase in Tempo → Decrease in Arousal,0.5142673505799875,0.3834511434294598
000:00:58.288000,3.5.csv,Audio File 3.mp3,-0.774193548,0.921096774,Yellow,Audio File 3,135.9991776,2.122139509,137.2243954,-0.026315789,0.064436414,-3.856929118,58.288,-3.67565345,3.67565345,-7.175230184,-2.631578947,2.631578947,2.631578947,0.04516129,0.04516129,Small Change (0-5%),Decrease in Tempo → Increase in Arousal,0.46086399791475524,0.331093117386407
000:01:00.335000,3.5.csv,Audio File 3.mp3,-0.861290323,0.937225806,Yellow,Audio File 3,129.1992188,5.31488982,134.9577425,-0.05,0.02343712,-3.321914451,60.335,-6.799958882,6.799958882,0.26136525,-5.0,5,5,0.016129032,0.016129032,Moderate Change (5-15%),Decrease in Tempo → Increase in Arousal,0.4381675730356638,0.30784615381936536
000:01:00.361000,3.9.csv,Audio File 3.mp3,-0.300403226,0.625040323,Yellow,Audio File 3,129.1992188,3.925958091,131.4658717,0.0,0.028236522,0.0,60.361,0.0,0,127.7659404,0.0,0,0,-0.312185484,0.312185484,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
000:01:00.863000,3.4.csv,Audio File 3.mp3,-0.709557901,0.788734297,Yellow,Audio File 3,107.6660156,12.43220062,122.0214844,-0.166666667,0.057043389,-42.89482694,60.863,-21.53320313,21.53320313,-85.44786243,-16.66666667,16.66666667,16.66666667,0.163693974,0.163693974,Large Change (>15%),Decrease in Tempo → Increase in Arousal,0.3311383537169943,0.19333333327051486
000:01:00.863000,5.3.csv,Audio File 3.mp3,-0.709557901,0.788734297,Yellow,Audio File 5,152.027027,2.30981171,149.3598862,0.027027027,0.024894826,0.835221553,60.863,44.3610114,44.3610114,inf,41.20242692,41.20242692,41.20242692,0,0,Large Change (>15%),No Change,0.8098249362543197,0.7613407442164818
000:01:04.319000,3.7.csv,Audio File 3.mp3,-0.314910653,0.491455913,Yellow,Audio File 3,143.5546875,18.06356872,126.8066406,0.333333333,0.091399331,10.38445367,64.319,-8.472339527,8.472339527,,-5.572916667,5.572916667,5.572916667,-0.297278384,0.297278384,Moderate Change (5-15%),Decrease in Tempo → Decrease in Arousal,0.42601861304931854,0.3022227563800335
000:01:05.650000,3.2.csv,Audio File 3.mp3,-0.463841089,0.400531179,Yellow,Audio File 3,129.1992188,18.06356872,126.8066406,-0.1,0.128928251,-10.78547615,65.65,-14.35546875,14.35546875,-6.261449297,-10.0,10,10,-0.090924733,0.090924733,Moderate Change (5-15%),Decrease in Tempo → Decrease in Arousal,0.3832807939180015,0.25876923074102287
000:01:05.650000,3.6.csv,Audio File 3.mp3,-0.463841089,0.400531179,Yellow,Audio File 3,129.1992188,8.288133747,133.984375,0.0,0.115586123,0.0,65.65,0.0,0,,0.0,0,0,0,0,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
000:01:06.125000,3.1.csv,Audio File 3.mp3,-0.349320223,0.410073747,Yellow,Audio File 3,129.1992188,0.0,129.1992188,0.0,0.068102888,0.0,66.125,0.0,0,,0.0,0,0,0.009542568,0.009542568,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
000:01:06.270000,3.3.csv,Audio File 3.mp3,-0.127534982,0.39559196,Yellow,Audio File 3,129.1992188,0.0,129.1992188,0.0,0.020619652,0.0,66.27,0.0,0,0,0.0,0,0,-0.014481787,0.014481787,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
000:01:06.986000,3.17.csv,Audio File 3.mp3,-0.301948052,0.493506494,Yellow,Audio File 3,139.6748311,6.048097599,132.6910895,0.081081081,0.015193428,14.63074348,66.986,10.47561233,10.47561233,20.43399927,8.108108108,8.108108108,8.108108108,0.097914534,0.097914534,Moderate Change (5-15%),Increase in Tempo → Increase in Arousal,0.5636654517771661,0.4365072764831482
000:01:07.520000,3.17.csv,Audio File 3.mp3,-0.269480519,0.366883117,Yellow,Audio File 3,151.9990809,11.41241502,140.2910436,0.088235294,0.042309474,23.07911948,67.52,12.3242498,12.3242498,15.82092884,8.823529412,8.823529412,8.823529412,-0.126623377,0.126623377,Moderate Change (5-15%),Increase in Tempo → Decrease in Arousal,0.577094824282424,0.4435294117441513
000:01:07.667000,3.7.csv,Audio File 3.mp3,-0.527292257,0.479250073,Yellow,Audio File 3,151.9990809,7.11540894,147.8909976,0.0,0.058346981,0.0,67.667,0.0,0,-157.0008128,0.0,0,0,0.112366956,0.112366956,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
000:01:07.685000,3.12.csv,Audio File 3.mp3,-0.207451724,0.387518848,Yellow,Audio File 3,151.9990809,0.0,151.9990809,0.0,0.043153553,0.0,67.685,0.0,0,0,0.0,0,0,-0.091731225,0.091731225,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
000:01:07.989000,3.13.csv,Audio File 3.mp3,-0.084813146,0.293930559,Yellow,Audio File 3,151.9990809,0.0,151.9990809,0.0,0.016037507,0.0,67.989,0.0,0,0,0.0,0,0,-0.093588289,0.093588289,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
000:01:08.382000,3.5.csv,Audio File 3.mp3,0.012903226,-0.098258065,Blue,Audio File 3,151.9990809,0.0,151.9990809,0.0,0.0,0.0,68.382,0.0,0,0,0.0,0,0,-0.392188624,0.392188624,Small Change (0-5%),No Change,0.48756567424737135,0.3569230768977079
