Duration (hh:mm:ss.ms),Trial ID,Song_x,Valence,Arousal,Quadrant Color,Song_y,Tempo (bpm),Tempo Std Dev,Mean BPM,Coefficient of Variation,Rolling Coefficient of Variation,Instantaneous Rate of Tempo Change,Timestamp,Rate_of_Tempo_Change,ABSOLUTE RATE CHANGE,Tempo_Acceleration,Tempo_Change_Percentage,ABSOLUTE CHANGE PERCENTAGE,abs tempo change percentage,Arousal_Change,ABSOLUTE AROUSAL CHANGE,Tempo_Change_Category,Arousal_Response_Category,Normalized_Rate_of_Tempo_Change,Normalized_Tempo_Change_Percentage
000:02:22.602000,1.19.csv,Audio File 1.mp3,0.087724317,0.83301867,Green,Audio File 1,126.0480183,17.64214722,146.4194152,-0.195121951,0.040163497,-114.44605,142.602,-30.55709534,30.55709534,-428.6368913,-19.51219512,19.51219512,19.51219512,-0.105512097,0.105512097,Large Change (>15%),Decrease in Tempo → Decrease in Arousal,0.11982047805745671,0.08147174769249327
000:02:22.782000,1.3.csv,Audio File 1.mp3,0.370552758,0.757616334,Green,Audio File 1,126.0480183,17.64214722,136.2337167,0.0,0.083329872,0.0,142.782,0.0,0,635.8113888,0.0,0,0,-0.075402336,0.075402336,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:23.136000,1.2.csv,Audio File 1.mp3,-0.090322581,0.798516129,Yellow,Audio File 1,126.0480183,0.0,126.0480183,0.0,0.083329872,0.0,143.136,0.0,0,0,0.0,0,0,0.040899795,0.040899795,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:23.455000,1.9.csv,Audio File 1.mp3,0.286810816,0.743189685,Green,Audio File 1,126.0480183,0.0,126.0480183,0.0,0.043166375,0.0,143.455,0.0,0,0,0.0,0,0,-0.055326444,0.055326444,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:24.279000,1.14.csv,Audio File 1.mp3,0.557392216,0.694455067,Green,Audio File 1,123.046875,1.732710888,125.0476372,-0.023809524,0.004618802,-3.64216419,144.279,-3.001143293,3.001143293,-4.420102173,-2.380952381,2.380952381,2.380952381,-0.048734619,0.048734619,Small Change (0-5%),Decrease in Tempo → Decrease in Arousal,0.4466130884118532,0.36759276636969185
000:02:24.402000,1.20.csv,Audio File 1.mp3,0.091428571,0.90025974,Green,Audio File 1,123.046875,1.732710888,124.0472561,0.0,0.009274853,0.0,144.402,0.0,0,29.61109098,0.0,0,0,0.205804673,0.205804673,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:24.719000,1.2.csv,Audio File 1.mp3,-0.203225806,0.853354839,Yellow,Audio File 1,123.046875,0.0,123.046875,0.0,0.009274853,0.0,144.719,0.0,0,0,0.0,0,0,-0.046904902,0.046904902,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:24.932000,1.20.csv,Audio File 1.mp3,-0.066493506,0.927272727,Yellow,Audio File 1,123.046875,0.0,123.046875,0.0,0.004656051,0.0,144.932,0.0,0,0,0.0,0,0,0.073917889,0.073917889,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:25.881000,1.2.csv,Audio File 1.mp3,-0.170967742,0.895290323,Yellow,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,145.881,0.0,0,0,0.0,0,0,-0.031982405,0.031982405,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:26.268000,1.11.csv,Audio File 1.mp3,0.14985015,0.902837903,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,146.268,0.0,0,0,0.0,0,0,0.00754758,0.00754758,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:26.615000,1.2.csv,Audio File 1.mp3,-0.209677419,0.959806452,Yellow,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,146.615,0.0,0,0,0.0,0,0,0.056968549,0.056968549,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:27.216000,1.16.csv,Audio File 1.mp3,-0.0927297,0.935429057,Yellow,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,147.216,0.0,0,0,0.0,0,0,-0.024377395,0.024377395,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:27.239000,1.2.csv,Audio File 1.mp3,-0.287096774,0.927548387,Yellow,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,147.239,0.0,0,0,0.0,0,0,-0.00788067,0.00788067,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:27.317000,1.11.csv,Audio File 1.mp3,-0.068450068,0.926887927,Yellow,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,147.317,0.0,0,0,0.0,0,0,-0.00066046,0.00066046,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:27.518000,1.1.csv,Audio File 1.mp3,0.236649499,0.973228517,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,147.518,0.0,0,0,0.0,0,0,0.04634059,0.04634059,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:28.018000,1.18.csv,Audio File 1.mp3,0.016033349,0.692801026,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,148.018,0.0,0,0,0.0,0,0,-0.280427491,0.280427491,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:28.097000,1.14.csv,Audio File 1.mp3,0.357552581,0.82768149,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,148.097,0.0,0,0,0.0,0,0,0.134880464,0.134880464,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:28.510000,1.18.csv,Audio File 1.mp3,-0.012826679,0.83710117,Yellow,Audio File 1,126.0480183,1.732710888,124.0472561,0.024390244,0.004656051,7.266690781,148.51,3.001143293,3.001143293,17.59489293,2.43902439,2.43902439,2.43902439,0.00941968,0.00941968,Small Change (0-5%),Increase in Tempo → Increase in Arousal,0.5177956372197674,0.4480946123087131
000:02:28.770000,1.2.csv,Audio File 1.mp3,-0.380645161,0.885612903,Yellow,Audio File 1,126.0480183,1.732710888,125.0476372,0.0,0.009274853,0.0,148.77,0.0,0,-27.9488107,0.0,0,0,0.048511733,0.048511733,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:28.896000,1.14.csv,Audio File 1.mp3,0.123172763,0.872090298,Green,Audio File 1,126.0480183,0.0,126.0480183,0.0,0.009274853,0.0,148.896,0.0,0,0,0.0,0,0,-0.013522605,0.013522605,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:29.932000,1.2.csv,Audio File 1.mp3,-0.441935484,0.908193548,Yellow,Audio File 1,123.046875,1.732710888,125.0476372,-0.023809524,0.009237604,-2.89685646,149.932,-3.001143293,3.001143293,-2.796193494,-2.380952381,2.380952381,2.380952381,0.03610325,0.03610325,Small Change (0-5%),Decrease in Tempo → Increase in Arousal,0.4466130884118532,0.36759276636969185
000:02:30.971000,1.8.csv,Audio File 1.mp3,0.740534975,0.801993924,Green,Audio File 1,126.0480183,1.732710888,125.0476372,0.024390244,0.009237604,2.888492101,150.971,3.001143293,3.001143293,5.568189183,2.43902439,2.43902439,2.43902439,-0.106199624,0.106199624,Small Change (0-5%),Increase in Tempo → Decrease in Arousal,0.5177956372197674,0.4480946123087131
000:02:31.297000,1.2.csv,Audio File 1.mp3,-0.44516129,0.863032258,Yellow,Audio File 1,126.0480183,1.732710888,125.0476372,0.0,0.013856406,0.0,151.297,0.0,0,-8.860405217,0.0,0,0,0.061038334,0.061038334,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:32.227000,1.2.csv,Audio File 1.mp3,-0.406451613,0.814645161,Yellow,Audio File 1,123.046875,1.732710888,125.0476372,-0.023809524,0.013856406,-3.227035799,152.227,-3.001143293,3.001143293,-3.469930966,-2.380952381,2.380952381,2.380952381,-0.048387097,0.048387097,Small Change (0-5%),Decrease in Tempo → Decrease in Arousal,0.4466130884118532,0.36759276636969185
000:02:32.288000,1.20.csv,Audio File 1.mp3,0.174545455,0.941818182,Green,Audio File 1,123.046875,1.732710888,124.0472561,0.0,0.013893655,0.0,152.288,0.0,0,52.90222621,0.0,0,0,0.127173021,0.127173021,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:33.947000,1.14.csv,Audio File 1.mp3,-0.007586505,0.931302042,Yellow,Audio File 1,123.046875,0.0,123.046875,0.0,0.009274853,0.0,153.947,0.0,0,0,0.0,0,0,-0.01051614,0.01051614,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:34.135000,1.20.csv,Audio File 1.mp3,0.301298701,0.966753247,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.004656051,0.0,154.135,0.0,0,0,0.0,0,0,0.035451205,0.035451205,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:34.325000,1.15.csv,Audio File 1.mp3,0.444917833,0.655313451,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,154.325,0.0,0,0,0.0,0,0,-0.311439796,0.311439796,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:34.651000,1.20.csv,Audio File 1.mp3,0.378181818,0.966753247,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,154.651,0.0,0,0,0.0,0,0,0.311439796,0.311439796,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:35.034000,1.7.csv,Audio File 1.mp3,-0.322234157,0.969924812,Yellow,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,155.034,0.0,0,0,0.0,0,0,0.003171565,0.003171565,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:35.287000,1.20.csv,Audio File 1.mp3,0.509090909,0.937662338,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,155.287,0.0,0,0,0.0,0,0,-0.032262474,0.032262474,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:35.517000,1.7.csv,Audio File 1.mp3,-0.009764671,0.83566058,Yellow,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,155.517,0.0,0,0,0.0,0,0,-0.102001758,0.102001758,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:35.517000,1.1.csv,Audio File 1.mp3,0.598807265,0.940699377,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,155.517,0.0,0,,0.0,0,0,0.105038797,0.105038797,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:35.552000,1.12.csv,Audio File 1.mp3,0.083144898,0.863446261,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,155.552,0.0,0,,0.0,0,0,-0.077253116,0.077253116,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:35.669000,1.20.csv,Audio File 1.mp3,0.509090909,0.846233766,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,155.669,0.0,0,0,0.0,0,0,-0.017212495,0.017212495,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:36.101000,1.7.csv,Audio File 1.mp3,0.131823064,0.752660873,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,156.101,0.0,0,0,0.0,0,0,-0.093572893,0.093572893,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:36.204000,1.20.csv,Audio File 1.mp3,0.546493506,0.723636364,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,156.204,0.0,0,0,0.0,0,0,-0.029024509,0.029024509,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:36.233000,1.11.csv,Audio File 1.mp3,0.135050135,0.577237577,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,156.233,0.0,0,0,0.0,0,0,-0.146398786,0.146398786,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:36.602000,1.12.csv,Audio File 1.mp3,0.203209733,0.879454906,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,156.602,0.0,0,0,0.0,0,0,0.302217328,0.302217328,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:36.667000,1.7.csv,Audio File 1.mp3,0.310028318,0.63060248,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,156.667,0.0,0,0,0.0,0,0,-0.248852425,0.248852425,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:36.933000,1.1.csv,Audio File 1.mp3,0.65085389,0.821425861,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,156.933,0.0,0,0,0.0,0,0,0.19082338,0.19082338,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:37.738000,1.20.csv,Audio File 1.mp3,0.552727273,0.665454545,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,157.738,0.0,0,0,0.0,0,0,-0.155971315,0.155971315,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:38.083000,1.1.csv,Audio File 1.mp3,0.644348062,0.726007048,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,158.083,0.0,0,0,0.0,0,0,0.060552503,0.060552503,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:38.334000,1.7.csv,Audio File 1.mp3,0.436969046,0.462161898,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,158.334,0.0,0,0,0.0,0,0,-0.26384515,0.26384515,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:39.794000,1.2.csv,Audio File 1.mp3,0.74516129,0.737225806,Green,Audio File 1,126.0480183,1.732710888,124.0472561,0.024390244,0.004656051,2.055577598,159.794,3.001143293,3.001143293,1.407929861,2.43902439,2.43902439,2.43902439,0.275063908,0.275063908,Small Change (0-5%),Increase in Tempo → Increase in Arousal,0.5177956372197674,0.4480946123087131
000:02:41.041000,1.2.csv,Audio File 1.mp3,0.793548387,0.766258065,Green,Audio File 1,123.046875,1.732710888,124.0472561,-0.023809524,0.009312101,-2.406690692,161.041,-3.001143293,3.001143293,-3.578402798,-2.380952381,2.380952381,2.380952381,0.029032258,0.029032258,Small Change (0-5%),Decrease in Tempo → Increase in Arousal,0.4466130884118532,0.36759276636969185
000:02:44.861000,1.5.csv,Audio File 1.mp3,0.13039663,0.981747982,Green,Audio File 1,123.046875,1.732710888,124.0472561,0.0,0.013968152,0.0,164.861,0.0,0,0.630023741,0.0,0,0,0.215489917,0.215489917,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:46.335000,1.7.csv,Audio File 1.mp3,0.385704521,0.650131823,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.009312101,0.0,166.335,0.0,0,0,0.0,0,0,-0.331616159,0.331616159,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:49.208000,1.2.csv,Audio File 1.mp3,0.693548387,0.830774194,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.004656051,0.0,169.208,0.0,0,0,0.0,0,0,0.18064237,0.18064237,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:50.501000,1.3.csv,Audio File 1.mp3,0.359486527,0.874918387,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,170.501,0.0,0,0,0.0,0,0,0.044144193,0.044144193,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:50.848000,1.13.csv,Audio File 1.mp3,0.093460111,0.743506494,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,170.848,0.0,0,0,0.0,0,0,-0.131411893,0.131411893,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:51.380000,1.13.csv,Audio File 1.mp3,0.163033395,0.727272727,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,171.38,0.0,0,0,0.0,0,0,-0.016233766,0.016233766,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:51.846000,1.13.csv,Audio File 1.mp3,0.290584416,0.690166976,Green,Audio File 1,126.0480183,1.732710888,124.0472561,0.024390244,0.004656051,6.440221658,171.846,3.001143293,3.001143293,13.82021815,2.43902439,2.43902439,2.43902439,-0.037105751,0.037105751,Small Change (0-5%),Increase in Tempo → Decrease in Arousal,0.5177956372197674,0.4480946123087131
000:02:52.234000,1.7.csv,Audio File 1.mp3,0.368616346,0.838101748,Green,Audio File 1,126.0480183,1.732710888,125.0476372,0.0,0.009274853,0.0,172.234,0.0,0,-16.59850943,0.0,0,0,0.147934772,0.147934772,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:53.214000,1.13.csv,Audio File 1.mp3,0.40190167,0.687847866,Green,Audio File 1,123.046875,1.732710888,125.0476372,-0.023809524,0.013893655,-3.062391115,173.214,-3.001143293,3.001143293,-3.124888893,-2.380952381,2.380952381,2.380952381,-0.150253881,0.150253881,Small Change (0-5%),Decrease in Tempo → Decrease in Arousal,0.4466130884118532,0.36759276636969185
000:02:53.930000,1.14.csv,Audio File 1.mp3,0.044223771,0.783272682,Green,Audio File 1,123.046875,1.732710888,124.0472561,0.0,0.013893655,0.0,173.93,0.0,0,4.277082563,0.0,0,0,0.095424816,0.095424816,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:53.931000,1.13.csv,Audio File 1.mp3,0.478432282,0.615955473,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.009274853,0.0,173.931,0.0,0,0,0.0,0,0,-0.167317209,0.167317209,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:54.947000,1.14.csv,Audio File 1.mp3,0.145377166,0.770936902,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.004656051,0.0,174.947,0.0,0,0,0.0,0,0,0.154981429,0.154981429,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:55.335000,1.19.csv,Audio File 1.mp3,0.184983885,0.920742987,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,175.335,0.0,0,0,0.0,0,0,0.149806084,0.149806084,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:55.680000,1.14.csv,Audio File 1.mp3,0.258866342,0.768469746,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,175.68,0.0,0,0,0.0,0,0,-0.15227324,0.15227324,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:55.683000,1.10.csv,Audio File 1.mp3,0.73023862,0.457870849,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,175.683,0.0,0,0,0.0,0,0,-0.310598898,0.310598898,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:55.993000,1.18.csv,Audio File 1.mp3,0.208433542,0.067500401,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,175.993,0.0,0,0,0.0,0,0,-0.390370448,0.390370448,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:56.175000,1.17.csv,Audio File 1.mp3,0.079512324,0.75245163,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,176.175,0.0,0,0,0.0,0,0,0.684951229,0.684951229,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:56.690000,1.17.csv,Audio File 1.mp3,0.090113968,0.609329446,Green,Audio File 1,126.0480183,1.732710888,124.0472561,0.024390244,0.004656051,5.827462704,176.69,3.001143293,3.001143293,11.31546156,2.43902439,2.43902439,2.43902439,-0.143122184,0.143122184,Small Change (0-5%),Increase in Tempo → Decrease in Arousal,0.5177956372197674,0.4480946123087131
000:02:56.814000,1.14.csv,Audio File 1.mp3,0.387158453,0.741331031,Green,Audio File 1,126.0480183,1.732710888,125.0476372,0.0,0.009274853,0.0,176.814,0.0,0,-46.99566697,0.0,0,0,0.132001585,0.132001585,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:56.849000,1.16.csv,Audio File 1.mp3,0.118460978,0.767933002,Green,Audio File 1,126.0480183,0.0,126.0480183,0.0,0.009274853,0.0,176.849,0.0,0,0,0.0,0,0,0.026601971,0.026601971,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:56.857000,1.18.csv,Audio File 1.mp3,0.150713484,0.295173962,Green,Audio File 1,126.0480183,0.0,126.0480183,0.0,0.004618802,0.0,176.857,0.0,0,0,0.0,0,0,-0.47275904,0.47275904,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:57.329000,1.16.csv,Audio File 1.mp3,0.152445685,0.576162156,Green,Audio File 1,126.0480183,0.0,126.0480183,0.0,0.0,0.0,177.329,0.0,0,0,0.0,0,0,0.280988194,0.280988194,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:57.813000,1.16.csv,Audio File 1.mp3,0.179147955,0.520330137,Green,Audio File 1,123.046875,1.732710888,125.0476372,-0.023809524,0.004618802,-6.200709282,177.813,-3.001143293,3.001143293,-12.81138281,-2.380952381,2.380952381,2.380952381,-0.055832018,0.055832018,Small Change (0-5%),Decrease in Tempo → Decrease in Arousal,0.4466130884118532,0.36759276636969185
000:02:59.498000,1.2.csv,Audio File 1.mp3,0.596774194,0.843677419,Green,Audio File 1,123.046875,1.732710888,124.0472561,0.0,0.009274853,0.0,179.498,0.0,0,3.679946162,0.0,0,0,0.323347282,0.323347282,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:02:59.636000,1.4.csv,Audio File 1.mp3,0.982558244,0.92549083,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.009274853,0.0,179.636,0.0,0,0,0.0,0,0,0.081813411,0.081813411,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:02.100000,1.1.csv,Audio File 1.mp3,0.644348062,0.938530767,Green,Audio File 1,126.0480183,1.732710888,124.0472561,0.024390244,0.009312101,1.217996466,182.1,3.001143293,3.001143293,0.494316748,2.43902439,2.43902439,2.43902439,0.013039937,0.013039937,Small Change (0-5%),Increase in Tempo → Increase in Arousal,0.5177956372197674,0.4480946123087131
000:03:03.025000,1.20.csv,Audio File 1.mp3,0.494545455,0.763116883,Green,Audio File 1,123.046875,1.732710888,124.0472561,-0.023809524,0.009312101,-3.244479235,183.025,-3.001143293,3.001143293,-4.824298056,-2.380952381,2.380952381,2.380952381,-0.175413884,0.175413884,Small Change (0-5%),Decrease in Tempo → Decrease in Arousal,0.4466130884118532,0.36759276636969185
000:03:05.427000,1.20.csv,Audio File 1.mp3,0.556883117,0.837922078,Green,Audio File 1,123.046875,1.732710888,124.0472561,0.0,0.013968152,0.0,185.427,0.0,0,1.350740731,0.0,0,0,0.074805195,0.074805195,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:07.263000,1.2.csv,Audio File 1.mp3,0.687096774,0.882387097,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.009312101,0.0,187.263,0.0,0,0,0.0,0,0,0.044465019,0.044465019,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:08.604000,1.2.csv,Audio File 1.mp3,0.083870968,0.901741935,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.004656051,0.0,188.604,0.0,0,0,0.0,0,0,0.019354839,0.019354839,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:09.076000,1.2.csv,Audio File 1.mp3,0.196774194,0.930774194,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,189.076,0.0,0,0,0.0,0,0,0.029032258,0.029032258,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:10.269000,1.12.csv,Audio File 1.mp3,0.253236748,0.797410602,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,190.269,0.0,0,0,0.0,0,0,-0.133363592,0.133363592,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:10.612000,1.2.csv,Audio File 1.mp3,0.174193548,0.869483871,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,190.612,0.0,0,0,0.0,0,0,0.072073269,0.072073269,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:11.686000,1.12.csv,Audio File 1.mp3,0.265243231,0.849438697,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,191.686,0.0,0,0,0.0,0,0,-0.020045174,0.020045174,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:13.052000,1.12.csv,Audio File 1.mp3,0.299261601,0.899465711,Green,Audio File 1,126.0480183,1.732710888,124.0472561,0.024390244,0.004656051,2.197030229,193.052,3.001143293,3.001143293,1.608367664,2.43902439,2.43902439,2.43902439,0.050027015,0.050027015,Small Change (0-5%),Increase in Tempo → Increase in Arousal,0.5177956372197674,0.4480946123087131
000:03:13.919000,1.12.csv,Audio File 1.mp3,0.365297261,0.897464631,Green,Audio File 1,120.1853198,2.93162621,123.0934044,-0.046511628,0.012594808,-6.762051356,193.919,-5.862698525,5.862698525,-10.33342743,-4.651162791,4.651162791,4.651162791,-0.002001081,0.002001081,Small Change (0-5%),Decrease in Tempo → Decrease in Arousal,0.4126772221299126,0.3296763743707599
000:03:14.199000,1.11.csv,Audio File 1.mp3,0.216450216,0.473637474,Green,Audio File 1,120.1853198,3.384830572,122.1395526,0.0,0.021832413,0.0,194.199,0.0,0,24.15018341,0.0,0,0,-0.423827157,0.423827157,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:14.948000,1.2.csv,Audio File 1.mp3,0.303225806,0.898516129,Green,Audio File 1,123.046875,1.652119684,121.1391715,0.023809524,0.021722427,3.820500978,194.948,2.861555233,2.861555233,5.100802374,2.380952381,2.380952381,2.380952381,0.424878655,0.424878655,Small Change (0-5%),Increase in Tempo → Increase in Arousal,0.5161402291096102,0.44712471055524106
000:03:16.074000,1.5.csv,Audio File 1.mp3,0.176026676,0.972972973,Green,Audio File 1,123.046875,1.652119684,122.0930233,0.0,0.018294218,0.0,196.074,0.0,0,-3.392984883,0.0,0,0,0.074456844,0.074456844,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:16.417000,1.2.csv,Audio File 1.mp3,0.119354839,0.950129032,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.009056614,0.0,196.417,0.0,0,0,0.0,0,0,-0.022843941,0.022843941,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:19.723000,1.20.csv,Audio File 1.mp3,0.583896104,0.927272727,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.004510549,0.0,199.723,0.0,0,0,0.0,0,0,-0.022856305,0.022856305,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:20.569000,1.10.csv,Audio File 1.mp3,0.795398373,0.619646789,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,200.569,0.0,0,0,0.0,0,0,-0.307625938,0.307625938,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:20.715000,1.14.csv,Audio File 1.mp3,0.488311849,0.746265343,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,200.715,0.0,0,0,0.0,0,0,0.126618553,0.126618553,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:21.534000,1.7.csv,Audio File 1.mp3,0.217263939,0.906454448,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,201.534,0.0,0,0,0.0,0,0,0.160189105,0.160189105,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
