Duration (hh:mm:ss.ms),Trial ID,Song_x,Valence,Arousal,Quadrant Color,Song_y,Tempo (bpm),Tempo Std Dev,Mean BPM,Coefficient of Variation,Rolling Coefficient of Variation,Instantaneous Rate of Tempo Change,Timestamp,Rate_of_Tempo_Change,ABSOLUTE RATE CHANGE,Tempo_Acceleration,Tempo_Change_Percentage,ABSOLUTE CHANGE PERCENTAGE,abs tempo change percentage,Arousal_Change,ABSOLUTE AROUSAL CHANGE,Tempo_Change_Category,Arousal_Response_Category,Normalized_Rate_of_Tempo_Change,Normalized_Tempo_Change_Percentage
000:00:40.933000,12.14.csv,Audio File 12.mp3,0.244102447,0.062570322,Green,Audio File 12,117.1875,0.0,117.1875,0.0,0.0,0.0,40.933,0.0,0,0,0.0,0,0,-0.250393339,0.250393339,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:00:41.770000,12.4.csv,Audio File 12.mp3,-0.058064516,0.117870968,Yellow,Audio File 12,119.6808511,1.439536908,118.018617,0.021276596,0.004065847,2.978914055,41.77,2.493351064,2.493351064,3.559037102,2.127659574,2.127659574,2.127659574,0.055300645,0.055300645,Small Change (0-5%),Increase in Tempo → Increase in Arousal,0.49415389892122874,0.3822393822262802
000:00:43.304000,12.3.csv,Audio File 12.mp3,0.418648567,0.239235387,Green,Audio File 12,114.7959184,2.442643025,117.2214231,-0.040816327,0.011011799,-3.184441132,43.304,-4.884932696,4.884932696,-4.017832586,-4.081632653,4.081632653,4.081632653,0.12136442,0.12136442,Small Change (0-5%),Decrease in Tempo → Increase in Arousal,0.4414271019639577,0.32590024426059694
000:00:43.547000,12.4.csv,Audio File 12.mp3,0.022580645,0.192064516,Green,Audio File 12,117.1875,2.442643025,117.2214231,0.020833333,0.01795775,9.841899723,43.547,2.391581633,2.391581633,53.60634097,2.083333333,2.083333333,2.083333333,-0.047170871,0.047170871,Small Change (0-5%),Increase in Tempo → Decrease in Arousal,0.49342663275753296,0.38183719432532426
000:00:44.537000,12.12.csv,Audio File 12.mp3,0.292823206,0.148337084,Green,Audio File 12,117.1875,1.380780299,116.3903061,0.0,0.017846357,0.0,44.537,0.0,0,-9.941312851,0.0,0,0,-0.043727432,0.043727432,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:00:44.821000,12.3.csv,Audio File 12.mp3,0.404396701,0.374628115,Green,Audio File 12,117.1875,0.0,117.1875,0.0,0.010900406,0.0,44.821,0.0,0,0,0.0,0,0,0.226291031,0.226291031,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:00:46.082000,12.4.csv,Audio File 12.mp3,0.003225806,0.308193548,Green,Audio File 12,108.1730769,5.20447959,114.1826923,-0.076923077,0.019147882,-7.148630513,46.082,-9.014423077,9.014423077,-5.66901706,-7.692307692,7.692307692,7.692307692,-0.066434567,0.066434567,Moderate Change (5-15%),Decrease in Tempo → Decrease in Arousal,0.4119168787279797,0.2931392931352941
000:00:46.779000,12.11.csv,Audio File 12.mp3,-0.254004504,-0.09015134,Red,Audio File 12,181.4516129,39.96014653,135.6040633,0.677419355,0.113420933,105.134198,46.779,73.27853598,73.27853598,161.0944454,67.74193548,67.74193548,67.74193548,-0.398344888,0.398344888,Large Change (>15%),Increase in Tempo → Decrease in Arousal,1.0,0.9775812678460793
000:00:47.767000,12.11.csv,Audio File 12.mp3,-0.176124524,0.059294028,Yellow,Audio File 12,117.1875,39.96014653,135.6040633,-0.354166667,0.211648439,-65.04464869,47.767,-64.2641129,64.2641129,-172.2457962,-35.41666667,35.41666667,35.41666667,0.149445368,0.149445368,Large Change (>15%),Decrease in Tempo → Increase in Arousal,0.01709075492903206,0.041586229055021184
000:00:49,12.4.csv,Audio File 12.mp3,0.003225806,0.375935484,Green,Audio File 12,117.1875,37.10290288,138.608871,0.0,0.28568187,0.0,49.0,0.0,0,52.75316195,0.0,0,0,0.316641455,0.316641455,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:00:49.283000,12.11.csv,Audio File 12.mp3,-0.161390473,0.21505399,Yellow,Audio File 12,117.1875,0.0,117.1875,0.0,0.187454365,0.0,49.283,0.0,0,0,0.0,0,0,-0.160881494,0.160881494,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:00:50.452000,12.17.csv,Audio File 12.mp3,0.390789496,-0.143665673,Blue,Audio File 12,140.625,13.53164693,125.0,0.2,0.125311252,20.04918734,50.452,23.4375,23.4375,17.15071629,20.0,20,20,-0.358719663,0.358719663,Large Change (>15%),Increase in Tempo → Decrease in Arousal,0.6438252756685112,0.5444015443889328
000:00:50.836000,12.17.csv,Audio File 12.mp3,0.357100746,0.004564826,Green,Audio File 12,175.78125,29.49154076,144.53125,0.25,0.104100918,91.55273438,50.836,35.15625,35.15625,186.2071537,25.0,25,25,0.148230498,0.148230498,Large Change (>15%),Increase in Tempo → Increase in Arousal,0.7275699745635047,0.5897683397546772
000:00:51.750000,12.2.csv,Audio File 12.mp3,0.030536545,0.488997862,Green,Audio File 12,117.1875,29.49154076,144.53125,-0.333333333,0.172117445,-64.10694748,51.75,-58.59375,58.59375,-170.3059977,-33.33333333,33.33333333,33.33333333,0.484433037,0.484433037,Large Change (>15%),Decrease in Tempo → Increase in Arousal,0.05761238340355723,0.0604890605179037
000:00:51.841000,12.17.csv,Audio File 12.mp3,0.333518621,0.206697323,Green,Audio File 12,117.1875,33.82911734,136.71875,0.0,0.218511663,0.0,51.841,0.0,0,704.4719504,0.0,0,0,-0.282300539,0.282300539,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:00:52.408000,12.17.csv,Audio File 12.mp3,0.161705998,0.274074823,Green,Audio File 12,117.1875,0.0,117.1875,0.0,0.150495136,0.0,52.408,0.0,0,0,0.0,0,0,0.067377499,0.067377499,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:00:52.911000,12.17.csv,Audio File 12.mp3,0.037057625,0.348190072,Green,Audio File 12,181.4516129,37.10290288,138.608871,0.548387097,0.17170547,127.7616559,52.911,64.2641129,64.2641129,253.9993158,54.83870968,54.83870968,54.83870968,0.074115249,0.074115249,Large Change (>15%),Increase in Tempo → Increase in Arousal,0.9355810008280168,0.8605056669607606
000:00:58.615000,12.6.csv,Audio File 12.mp3,-0.139889223,0.07726044,Yellow,Audio File 12,144.2307692,32.2660963,147.623294,-0.205128205,0.162083691,-6.525393351,58.615,-37.22084367,37.22084367,-23.54261031,-20.51282051,20.51282051,20.51282051,-0.270929632,0.270929632,Large Change (>15%),Decrease in Tempo → Decrease in Arousal,0.21034775237351983,0.17681417683567224
000:00:58.666000,12.2.csv,Audio File 12.mp3,0.012573871,0.190817481,Green,Audio File 12,144.2307692,21.48946411,156.6377171,0.0,0.207814405,0.0,58.666,0.0,0,127.9488892,0.0,0,0,0.113557042,0.113557042,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:00:58.964000,12.20.csv,Audio File 12.mp3,0.394913575,-0.716129032,Blue,Audio File 12,144.2307692,0.0,144.2307692,0.0,0.118587546,0.0,58.964,0.0,0,0,0.0,0,0,-0.906946514,0.906946514,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:00:59.065000,12.4.csv,Audio File 12.mp3,0.270967742,-0.701483871,Blue,Audio File 12,144.2307692,0.0,144.2307692,0.0,0.045730714,0.0,59.065,0.0,0,0,0.0,0,0,0.014645161,0.014645161,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:00:59.083000,12.2.csv,Audio File 12.mp3,-0.050295486,0.036338489,Yellow,Audio File 12,144.2307692,0.0,144.2307692,0.0,0.0,0.0,59.083,0.0,0,0,0.0,0,0,0.73782236,0.73782236,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:00:59.600000,12.2.csv,Audio File 12.mp3,-0.149090191,-0.071437553,Red,Audio File 12,156.25,6.93930612,148.2371795,0.083333333,0.015604061,23.24802857,59.6,12.01923077,12.01923077,44.96717324,8.333333333,8.333333333,8.333333333,-0.107776041,0.107776041,Moderate Change (5-15%),Increase in Tempo → Decrease in Arousal,0.5622278767506814,0.43854568853250475
000:00:59.615000,12.6.csv,Audio File 12.mp3,-0.336490293,0.052685306,Yellow,Audio File 12,156.25,6.93930612,152.2435897,0.0,0.030797489,0.0,59.615,0.0,0,-1549.868571,0.0,0,0,0.124122859,0.124122859,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:00:59.979000,12.6.csv,Audio File 12.mp3,-0.451804382,-0.090984707,Red,Audio File 12,156.25,0.0,156.25,0.0,0.030797489,0.0,59.979,0.0,0,0,0.0,0,0,-0.143670013,0.143670013,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:01:00.030000,12.2.csv,Audio File 12.mp3,-0.262255034,-0.184602396,Red,Audio File 12,156.25,0.0,156.25,0.0,0.015193428,0.0,60.03,0.0,0,0,0.0,0,0,-0.09361769,0.09361769,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:01:00.266000,12.4.csv,Audio File 12.mp3,0.006451613,-0.72083871,Blue,Audio File 12,156.25,0.0,156.25,0.0,0.0,0.0,60.266,0.0,0,0,0.0,0,0,-0.536236313,0.536236313,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:01:00.666000,12.6.csv,Audio File 12.mp3,-0.59736479,-0.189285242,Red,Audio File 12,152.027027,2.438134583,154.8423423,-0.027027027,0.005248639,-10.55743243,60.666,-4.222972973,4.222972973,-26.39358108,-2.702702703,2.702702703,2.702702703,0.531553468,0.531553468,Small Change (0-5%),Decrease in Tempo → Increase in Arousal,0.44615760800626153,0.33841177083366614
000:01:00.814000,12.2.csv,Audio File 12.mp3,-0.427511631,-0.220527743,Red,Audio File 12,152.027027,2.438134583,153.4346847,0.0,0.01054543,0.0,60.814,0.0,0,71.33400292,0.0,0,0,-0.031242502,0.031242502,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:01:00.817000,12.4.csv,Audio File 12.mp3,-0.090322581,-0.704709677,Red,Audio File 12,152.027027,0.0,152.027027,0.0,0.01054543,0.0,60.817,0.0,0,0,0.0,0,0,-0.484181934,0.484181934,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:01:01.237000,12.18.csv,Audio File 12.mp3,-0.350795821,-0.406893858,Red,Audio File 12,152.027027,0.0,152.027027,0.0,0.005296791,0.0,61.237,0.0,0,0,0.0,0,0,0.297815819,0.297815819,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:01:01.450000,12.2.csv,Audio File 12.mp3,-0.479603384,-0.260045625,Red,Audio File 12,152.027027,0.0,152.027027,0.0,0.0,0.0,61.45,0.0,0,0,0.0,0,0,0.146848233,0.146848233,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:01:01.659000,12.8.csv,Audio File 12.mp3,0.187937063,-0.609604681,Blue,Audio File 12,133.9285714,10.44914821,145.9942085,-0.119047619,0.023857449,-86.59548133,61.659,-18.0984556,18.0984556,-414.3324466,-11.9047619,11.9047619,11.9047619,-0.349559056,0.349559056,Moderate Change (5-15%),Decrease in Tempo → Decrease in Arousal,0.3470004355586176,0.2549181835269131
000:01:01.689000,12.18.csv,Audio File 12.mp3,-0.541206913,-0.485011229,Red,Audio File 12,133.9285714,10.44914821,139.96139,0.0,0.048743237,0.0,61.689,0.0,0,2886.516044,0.0,0,0,0.124593452,0.124593452,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:01:02.080000,12.18.csv,Audio File 12.mp3,-0.697441656,-0.558246265,Red,Audio File 12,133.9285714,0.0,133.9285714,0.0,0.048743237,0.0,62.08,0.0,0,0,0.0,0,0,-0.073235036,0.073235036,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:01:02.499000,12.8.csv,Audio File 12.mp3,-0.238422292,-0.65598687,Red,Audio File 12,133.9285714,0.0,133.9285714,0.0,0.024885787,0.0,62.499,0.0,0,0,0.0,0,0,-0.097740605,0.097740605,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:01:03.255000,12.1.csv,Audio File 12.mp3,0.385940948,-0.166481034,Blue,Audio File 12,152.027027,10.44914821,139.96139,0.135135135,0.024885787,23.93975608,63.255,18.0984556,18.0984556,31.66634402,13.51351351,13.51351351,13.51351351,0.489505836,0.489505836,Moderate Change (5-15%),Increase in Tempo → Increase in Arousal,0.6056713201984312,0.48554732334203365
000:01:03.637000,12.1.csv,Audio File 12.mp3,0.385940948,-0.292571188,Blue,Audio File 12,122.2826087,14.98840088,136.0794024,-0.195652174,0.061600628,-77.86496945,63.637,-29.74441833,29.74441833,-266.5045171,-19.56521739,19.56521739,19.56521739,-0.126090154,0.126090154,Large Change (>15%),Decrease in Tempo → Decrease in Arousal,0.26377589009377145,0.18541212020226844
000:01:03.775000,12.5.csv,Audio File 12.mp3,-0.235483871,-0.430516129,Red,Audio File 12,122.2826087,17.17294793,132.1974148,0.0,0.104901899,0.0,63.775,0.0,0,564.2389091,0.0,0,0,-0.137944941,0.137944941,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:01:04.318000,12.5.csv,Audio File 12.mp3,-0.367741935,-0.436967742,Red,Audio File 12,122.2826087,0.0,122.2826087,0.0,0.080016111,0.0,64.318,0.0,0,0,0.0,0,0,-0.006451613,0.006451613,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:01:04.490000,12.4.csv,Audio File 12.mp3,-0.112903226,-0.595032258,Red,Audio File 12,122.2826087,0.0,122.2826087,0.0,0.04330127,0.0,64.49,0.0,0,0,0.0,0,0,-0.158064516,0.158064516,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:01:04.692000,12.5.csv,Audio File 12.mp3,-0.403225806,-0.536967742,Red,Audio File 12,133.9285714,6.723799719,126.1645963,0.095238095,0.017764624,57.65328086,64.692,11.64596273,11.64596273,285.4122815,9.523809524,9.523809524,9.523809524,0.058064516,0.058064516,Moderate Change (5-15%),Increase in Tempo → Increase in Arousal,0.5595604233433705,0.44934730648148236
000:01:05.189000,12.3.csv,Audio File 12.mp3,0.361641102,-0.412787487,Blue,Audio File 12,133.9285714,6.723799719,130.0465839,0.0,0.03499896,0.0,65.189,0.0,0,-116.0025772,0.0,0,0,0.124180255,0.124180255,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:01:05.807000,12.15.csv,Audio File 12.mp3,0.305194805,0.133116883,Green,Audio File 12,140.625,3.866184838,136.1607143,0.05,0.044463719,10.83564494,65.807,6.696428571,6.696428571,17.53340605,5.0,5,5,0.54590437,0.54590437,Moderate Change (5-15%),Increase in Tempo → Increase in Arousal,0.5241899915297437,0.4083011582916996
000:01:05.953000,12.1.csv,Audio File 12.mp3,-0.160449722,-0.254744142,Red,Audio File 12,140.625,3.866184838,138.3928571,0.0,0.036011196,0.0,65.953,0.0,0,-74.21674615,0.0,0,0,-0.387861025,0.387861025,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:01:06.141000,12.15.csv,Audio File 12.mp3,0.321428571,-0.12987013,Blue,Audio File 12,140.625,0.0,140.625,0.0,0.01877686,0.0,66.141,0.0,0,0,0.0,0,0,0.124874012,0.124874012,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:01:06.338000,12.3.csv,Audio File 12.mp3,-0.279692872,-0.284520692,Red,Audio File 12,140.625,0.0,140.625,0.0,0.009312101,0.0,66.338,0.0,0,0,0.0,0,0,-0.154650562,0.154650562,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:01:07.387000,12.3.csv,Audio File 12.mp3,-0.623519142,-0.252453993,Red,Audio File 12,125.0,9.021097956,135.4166667,-0.111111111,0.02220578,-14.89513823,67.387,-15.625,15.625,-14.19936914,-11.11111111,11.11111111,11.11111111,0.032066699,0.032066699,Moderate Change (5-15%),Decrease in Tempo → Increase in Arousal,0.3646762793518665,0.2621192621232714
000:01:07.821000,12.1.csv,Audio File 12.mp3,-0.315960912,-0.242135127,Red,Audio File 12,117.1875,11.93379087,127.6041667,-0.0625,0.053379764,-18.00115207,67.821,-7.8125,7.8125,-7.156713933,-6.25,6.25,6.25,0.010318867,0.010318867,Moderate Change (5-15%),Decrease in Tempo → Increase in Arousal,0.4205060786151954,0.3062258687187747
000:01:07.899000,12.18.csv,Audio File 12.mp3,-0.756029685,-0.372717508,Red,Audio File 12,117.1875,4.510548978,119.7916667,0.0,0.065930857,0.0,67.899,0.0,0,230.7840009,0.0,0,0,-0.130582381,0.130582381,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:01:07.949000,12.2.csv,Audio File 12.mp3,-0.547861544,-0.355247795,Red,Audio File 12,117.1875,0.0,117.1875,0.0,0.043725077,0.0,67.949,0.0,0,0,0.0,0,0,0.017469713,0.017469713,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:01:08.401000,12.19.csv,Audio File 12.mp3,0.306836948,0.362809644,Green,Audio File 12,117.1875,0.0,117.1875,0.0,0.012551093,0.0,68.401,0.0,0,0,0.0,0,0,0.718057439,0.718057439,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:01:08.565000,12.5.csv,Audio File 12.mp3,-0.290322581,-0.188580645,Red,Audio File 12,125.0,4.510548978,119.7916667,0.066666667,0.012551093,47.63719512,68.565,7.8125,7.8125,290.470702,6.666666667,6.666666667,6.666666667,-0.55139029,0.55139029,Moderate Change (5-15%),Increase in Tempo → Decrease in Arousal,0.5321656771418534,0.42342342341663886
000:01:08.786000,12.4.csv,Audio File 12.mp3,-0.083870968,-0.507935484,Red,Audio File 12,125.0,4.510548978,122.3958333,0.0,0.024835141,0.0,68.786,0.0,0,-215.5529191,0.0,0,0,-0.319354839,0.319354839,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:01:08.800000,12.18.csv,Audio File 12.mp3,-0.687676985,-0.196953423,Red,Audio File 12,125.0,0.0,125.0,0.0,0.024835141,0.0,68.8,0.0,0,0,0.0,0,0,0.310982061,0.310982061,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:01:09.082000,12.2.csv,Audio File 12.mp3,-0.484992186,-0.193583733,Red,Audio File 12,125.0,0.0,125.0,0.0,0.012284048,0.0,69.082,0.0,0,0,0.0,0,0,0.00336969,0.00336969,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:01:09.112000,12.5.csv,Audio File 12.mp3,-0.235483871,-0.004709677,Red,Audio File 12,125.0,0.0,125.0,0.0,0.0,0.0,69.112,0.0,0,0,0.0,0,0,0.188874056,0.188874056,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:01:09.325000,12.18.csv,Audio File 12.mp3,-0.72673567,0.052045699,Yellow,Audio File 12,125.0,0.0,125.0,0.0,0.0,0.0,69.325,0.0,0,0,0.0,0,0,0.056755376,0.056755376,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:01:09.517000,12.5.csv,Audio File 12.mp3,-0.2,0.095290323,Yellow,Audio File 12,117.1875,4.510548978,122.3958333,-0.0625,0.012284048,-40.69010417,69.517,-7.8125,7.8125,-211.9276259,-6.25,6.25,6.25,0.043244624,0.043244624,Moderate Change (5-15%),Decrease in Tempo → Increase in Arousal,0.4205060786151954,0.3062258687187747
000:01:09.738000,12.1.csv,Audio File 12.mp3,-0.370599979,-0.069811916,Red,Audio File 12,117.1875,4.510548978,119.7916667,0.0,0.024835141,0.0,69.738,0.0,0,184.1181184,0.0,0,0,-0.165102238,0.165102238,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:01:09.768000,12.2.csv,Audio File 12.mp3,-0.477807117,-0.121733039,Red,Audio File 12,117.1875,0.0,117.1875,0.0,0.024835141,0.0,69.768,0.0,0,0,0.0,0,0,-0.051921123,0.051921123,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:01:09.774000,12.15.csv,Audio File 12.mp3,0.253246753,0.081168831,Green,Audio File 12,117.1875,0.0,117.1875,0.0,0.012551093,0.0,69.774,0.0,0,0,0.0,0,0,0.20290187,0.20290187,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:01:09.835000,12.18.csv,Audio File 12.mp3,-0.731618006,0.222927448,Yellow,Audio File 12,117.1875,0.0,117.1875,0.0,0.0,0.0,69.835,0.0,0,0,0.0,0,0,0.141758617,0.141758617,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:01:09.852000,12.16.csv,Audio File 12.mp3,-0.159090909,0.055194805,Yellow,Audio File 12,117.1875,0.0,117.1875,0.0,0.0,0.0,69.852,0.0,0,0,0.0,0,0,-0.167732643,0.167732643,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:01:09.871000,12.3.csv,Audio File 12.mp3,-0.366985552,0.114531559,Yellow,Audio File 12,117.1875,0.0,117.1875,0.0,0.0,0.0,69.871,0.0,0,0,0.0,0,0,0.059336754,0.059336754,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:01:10.063000,12.4.csv,Audio File 12.mp3,-0.05483871,-0.343419355,Red,Audio File 12,117.1875,0.0,117.1875,0.0,0.0,0.0,70.063,0.0,0,0,0.0,0,0,-0.457950914,0.457950914,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:01:10.286000,12.11.csv,Audio File 12.mp3,-0.138236966,0.381338273,Yellow,Audio File 12,117.1875,0.0,117.1875,0.0,0.0,0.0,70.286,0.0,0,0,0.0,0,0,0.724757628,0.724757628,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:01:10.332000,12.2.csv,Audio File 12.mp3,-0.49576979,0.016579548,Yellow,Audio File 12,117.1875,0.0,117.1875,0.0,0.0,0.0,70.332,0.0,0,0,0.0,0,0,-0.364758725,0.364758725,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:01:10.353000,12.1.csv,Audio File 12.mp3,-0.385310497,0.075191762,Yellow,Audio File 12,117.1875,0.0,117.1875,0.0,0.0,0.0,70.353,0.0,0,0,0.0,0,0,0.058612214,0.058612214,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:01:10.830000,12.2.csv,Audio File 12.mp3,-0.472418315,0.093819044,Yellow,Audio File 12,112.5,2.706329387,115.625,-0.04,0.007802031,-9.827044025,70.83,-4.6875,4.6875,-20.60176944,-4.0,4,4,0.018627282,0.018627282,Small Change (0-5%),Decrease in Tempo → Increase in Arousal,0.442837998320527,0.3266409266333597
000:01:10.864000,12.4.csv,Audio File 12.mp3,-0.051612903,-0.246645161,Red,Audio File 12,112.5,2.706329387,114.0625,0.0,0.015710938,0.0,70.864,0.0,0,289.0307066,0.0,0,0,-0.340464205,0.340464205,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:01:11.507000,12.18.csv,Audio File 12.mp3,-0.467971878,0.364515184,Yellow,Audio File 12,119.6808511,4.145866295,114.893617,0.063829787,0.027739069,11.16773105,71.507,7.180851064,7.180851064,17.36816648,6.382978723,6.382978723,6.382978723,0.611160345,0.611160345,Moderate Change (5-15%),Increase in Tempo → Increase in Arousal,0.5276517784792261,0.4208494208360035
000:01:11.959000,12.4.csv,Audio File 12.mp3,-0.041935484,-0.136967742,Red,Audio File 12,119.6808511,4.145866295,117.287234,0.0,0.031719697,0.0,71.959,0.0,0,-24.70736958,0.0,0,0,-0.501482926,0.501482926,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:01:11.974000,12.18.csv,Audio File 12.mp3,-0.311737135,0.393809198,Yellow,Audio File 12,119.6808511,0.0,119.6808511,0.0,0.023810789,0.0,71.974,0.0,0,0,0.0,0,0,0.53077694,0.53077694,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:01:12.490000,12.18.csv,Audio File 12.mp3,-0.194561078,0.510985255,Yellow,Audio File 12,119.6808511,0.0,119.6808511,0.0,0.011782659,0.0,72.49,0.0,0,0,0.0,0,0,0.117176057,0.117176057,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:01:12.737000,12.15.csv,Audio File 12.mp3,0.220779221,0.266233766,Green,Audio File 12,175.78125,32.38958043,138.380984,0.46875,0.078020307,227.1271212,72.737,56.10039894,56.10039894,919.5430008,46.875,46.875,46.875,-0.244751489,0.244751489,Large Change (>15%),Increase in Tempo → Decrease in Arousal,0.877241351339372,0.788248069479809
000:01:13.107000,12.7.csv,Audio File 12.mp3,0.679512799,-0.184793986,Blue,Audio File 12,175.78125,32.38958043,157.081117,0.0,0.146752482,0.0,73.107,0.0,0,-613.8570843,0.0,0,0,-0.451027752,0.451027752,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:01:13.536000,12.9.csv,Audio File 12.mp3,0.200139147,0.472170686,Green,Audio File 12,117.1875,33.82911734,156.25,-0.333333333,0.218921265,-136.5821678,73.536,-58.59375,58.59375,-318.3733516,-33.33333333,33.33333333,33.33333333,0.656964673,0.656964673,Large Change (>15%),Decrease in Tempo → Increase in Arousal,0.05761238340355723,0.0604890605179037
000:01:13.571000,12.4.csv,Audio File 12.mp3,-0.019354839,-0.049870968,Red,Audio File 12,117.1875,33.82911734,136.71875,0.0,0.223379568,0.0,73.571,0.0,0,3902.347652,0.0,0,0,-0.522041654,0.522041654,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:01:13.757000,12.5.csv,Audio File 12.mp3,-0.232258065,0.285612903,Yellow,Audio File 12,117.1875,0.0,117.1875,0.0,0.154647394,0.0,73.757,0.0,0,0,0.0,0,0,0.335483871,0.335483871,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:01:13.771000,12.7.csv,Audio File 12.mp3,0.671900276,0.056903606,Green,Audio File 12,117.1875,0.0,117.1875,0.0,0.08247861,0.0,73.771,0.0,0,0,0.0,0,0,-0.228709297,0.228709297,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:01:14.031000,12.9.csv,Audio File 12.mp3,0.197820037,0.523191095,Green,Audio File 12,117.1875,0.0,117.1875,0.0,0.0,0.0,74.031,0.0,0,0,0.0,0,0,0.466287488,0.466287488,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:01:14.455000,12.7.csv,Audio File 12.mp3,0.62622514,0.254829194,Green,Audio File 12,117.1875,0.0,117.1875,0.0,0.0,0.0,74.455,0.0,0,0,0.0,0,0,-0.268361901,0.268361901,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:01:14.741000,12.4.csv,Audio File 12.mp3,-0.006451613,0.101741935,Yellow,Audio File 12,117.1875,0.0,117.1875,0.0,0.0,0.0,74.741,0.0,0,0,0.0,0,0,-0.153087259,0.153087259,Small Change (0-5%),No Change,0.4763358778785244,0.3629343629259552
000:01:16.160000,12.4.csv,Audio File 12.mp3,-0.006451613,0.169483871,Yellow,Audio File 12,70.3125,27.06329387,101.5625,-0.4,0.088823118,-33.03382664,76.16,-46.875,46.875,-23.27965232,-40.0,40,40,0.067741935,0.067741935,Large Change (>15%),Decrease in Tempo → Increase in Arousal,0.14135708229855065,0.0
000:01:17.504000,12.3.csv,Audio File 12.mp3,-0.267222489,0.289116919,Yellow,Audio File 12,119.6808511,27.81101853,102.393617,0.70212766,0.179359421,36.73240407,77.504,49.36835106,49.36835106,51.90939785,70.21276596,70.21276596,70.21276596,0.119633048,0.119633048,Large Change (>15%),Increase in Tempo → Increase in Arousal,0.8291326944726176,1.0
