Duration (hh:mm:ss.ms),Trial ID,Song_x,Valence,Arousal,Quadrant Color,Song_y,Tempo (bpm),Tempo Std Dev,Mean BPM,Coefficient of Variation,Rolling Coefficient of Variation,Instantaneous Rate of Tempo Change,Timestamp,Rate_of_Tempo_Change,ABSOLUTE RATE CHANGE,Tempo_Acceleration,Tempo_Change_Percentage,ABSOLUTE CHANGE PERCENTAGE,abs tempo change percentage,Arousal_Change,ABSOLUTE AROUSAL CHANGE,Tempo_Change_Category,Arousal_Response_Category,Normalized_Rate_of_Tempo_Change,Normalized_Tempo_Change_Percentage
000:00:06,2.16.csv,Audio File 2.mp3,0.060959449,0.349589186,Green,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,6.0,0.0,0,0,0.0,0,0,0.289356719,0.289356719,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:06.617000,2.10.csv,Audio File 2.mp3,0.128246753,-0.089053803,Blue,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,6.617,0.0,0,0,0.0,0,0,-0.43864299,0.43864299,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:06.833000,2.20.csv,Audio File 2.mp3,0.140375145,-0.121794943,Blue,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,6.833,0.0,0,0,0.0,0,0,-0.032741139,0.032741139,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:06.906000,2.12.csv,Audio File 2.mp3,0.209523222,0.107271942,Green,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,6.906,0.0,0,0,0.0,0,0,0.229066885,0.229066885,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:07.036000,2.12.csv,Audio File 2.mp3,0.209523222,0.107271942,Green,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,7.036,0.0,0,0,0.0,0,0,0,0,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:07.982000,2.5.csv,Audio File 2.mp3,0.087015451,0.469243697,Green,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,7.982,0.0,0,0,0.0,0,0,0.361971755,0.361971755,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:08.450000,2.20.csv,Audio File 2.mp3,-0.001272617,0.05526476,Yellow,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,8.45,0.0,0,0,0.0,0,0,-0.413978938,0.413978938,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:09.099000,2.3.csv,Audio File 2.mp3,0.263255013,0.392580356,Green,Audio File 2,234.375,67.65823467,156.25,1.0,0.144337567,180.5662558,9.099,117.1875,117.1875,278.2222739,100.0,100,100,0.337315596,0.337315596,Large Change (>15%),Increase in Tempo → Increase in Arousal,1.0,1.0
000:00:09.613000,2.2.csv,Audio File 2.mp3,0.00974026,0.266233766,Green,Audio File 2,117.1875,67.65823467,156.25,-0.5,0.288675135,-227.9912451,9.613,-117.1875,117.1875,-794.8589512,-50.0,50,50,-0.12634659,0.12634659,Large Change (>15%),Decrease in Tempo → Decrease in Arousal,0.0,0.0
000:00:10.649000,2.8.csv,Audio File 2.mp3,0.35950209,0.381476655,Green,Audio File 2,117.1875,67.65823467,156.25,0.0,0.433012702,0.0,10.649,0.0,0,220.0687694,0.0,0,0,0.115242889,0.115242889,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:11.868000,2.17.csv,Audio File 2.mp3,0.203252033,0.23735614,Green,Audio File 2,117.1875,0.0,117.1875,0.0,0.288675135,0.0,11.868,0.0,0,0,0.0,0,0,-0.144120515,0.144120515,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:11.931000,2.1.csv,Audio File 2.mp3,0.335483871,-0.469225806,Blue,Audio File 2,117.1875,0.0,117.1875,0.0,0.144337567,0.0,11.931,0.0,0,0,0.0,0,0,-0.706581946,0.706581946,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:13.784000,2.12.csv,Audio File 2.mp3,-0.061863936,0.228162586,Yellow,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,13.784,0.0,0,0,0.0,0,0,0.697388392,0.697388392,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:14.241000,2.1.csv,Audio File 2.mp3,0.422580645,-0.533741935,Blue,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,14.241,0.0,0,0,0.0,0,0,-0.761904521,0.761904521,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:14.273000,2.2.csv,Audio File 2.mp3,-0.116883117,0.311688312,Yellow,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,14.273,0.0,0,0,0.0,0,0,0.845430247,0.845430247,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:14.851000,2.5.csv,Audio File 2.mp3,-0.11683383,0.512615885,Yellow,Audio File 2,114.7959184,1.380780299,116.3903061,-0.020408163,0.003954454,-4.137684486,14.851,-2.391581633,2.391581633,-7.158623677,-2.040816327,2.040816327,2.040816327,0.200927573,0.200927573,Small Change (0-5%),Decrease in Tempo → Increase in Arousal,0.48979591836586667,0.3197278911533334
000:00:15.555000,2.11.csv,Audio File 2.mp3,-0.061920223,-0.070500928,Red,Audio File 2,117.1875,1.380780299,116.3903061,0.020833333,0.007908908,3.397133001,15.555,2.391581633,2.391581633,10.70286575,2.083333333,2.083333333,2.083333333,-0.583116813,0.583116813,Small Change (0-5%),Increase in Tempo → Decrease in Arousal,0.5102040816341333,0.34722222222000004
000:00:15.648000,2.3.csv,Audio File 2.mp3,-0.195420277,0.403124616,Yellow,Audio File 2,117.1875,1.380780299,116.3903061,0.0,0.011863362,0.0,15.648,0.0,0,-36.52831184,0.0,0,0,0.473625543,0.473625543,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:15.885000,2.18.csv,Audio File 2.mp3,-0.083312914,0.282528792,Yellow,Audio File 2,117.1875,0.0,117.1875,0.0,0.007908908,0.0,15.885,0.0,0,0,0.0,0,0,-0.120595824,0.120595824,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:16.160000,2.1.csv,Audio File 2.mp3,0.461290323,-0.604709677,Blue,Audio File 2,117.1875,0.0,117.1875,0.0,0.003954454,0.0,16.16,0.0,0,0,0.0,0,0,-0.887238469,0.887238469,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:16.686000,2.18.csv,Audio File 2.mp3,-0.267091399,0.297231071,Yellow,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,16.686,0.0,0,0,0.0,0,0,0.901940748,0.901940748,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:16.715000,2.17.csv,Audio File 2.mp3,0.171576391,0.437968536,Green,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,16.715,0.0,0,0,0.0,0,0,0.140737465,0.140737465,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:17.200000,2.16.csv,Audio File 2.mp3,-0.12987013,0.399946992,Yellow,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,17.2,0.0,0,0,0.0,0,0,-0.038021544,0.038021544,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:17.418000,2.4.csv,Audio File 2.mp3,-0.148503342,0.563371113,Yellow,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,17.418,0.0,0,0,0.0,0,0,0.163424121,0.163424121,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:18,2.18.csv,Audio File 2.mp3,-0.490075962,0.258024994,Yellow,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,18.0,0.0,0,0,0.0,0,0,-0.305346119,0.305346119,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:18.014000,2.2.csv,Audio File 2.mp3,-0.269480519,0.237012987,Yellow,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,18.014,0.0,0,0,0.0,0,0,-0.021012007,0.021012007,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:20.464000,2.10.csv,Audio File 2.mp3,-0.157003711,0.145176252,Yellow,Audio File 2,114.7959184,1.380780299,116.3903061,-0.020408163,0.003954454,-0.976155768,20.464,-2.391581633,2.391581633,-0.398430926,-2.040816327,2.040816327,2.040816327,-0.091836735,0.091836735,Small Change (0-5%),Decrease in Tempo → Decrease in Arousal,0.48979591836586667,0.3197278911533334
000:00:21.651000,2.1.csv,Audio File 2.mp3,0.370967742,-0.636967742,Blue,Audio File 2,117.1875,1.380780299,116.3903061,0.020833333,0.007908908,2.014811822,21.651,2.391581633,2.391581633,2.519770506,2.083333333,2.083333333,2.083333333,-0.782143994,0.782143994,Small Change (0-5%),Increase in Tempo → Decrease in Arousal,0.5102040816341333,0.34722222222000004
000:00:22.671000,2.13.csv,Audio File 2.mp3,-0.040094032,0.282251535,Yellow,Audio File 2,117.1875,1.380780299,116.3903061,0.0,0.011863362,0.0,22.671,0.0,0,-1.975305708,0.0,0,0,0.919219276,0.919219276,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:22.704000,2.1.csv,Audio File 2.mp3,0.480645161,-0.449870968,Blue,Audio File 2,117.1875,0.0,117.1875,0.0,0.007908908,0.0,22.704,0.0,0,0,0.0,0,0,-0.732122502,0.732122502,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:25.125000,2.19.csv,Audio File 2.mp3,-0.007951232,0.323085078,Yellow,Audio File 2,117.1875,0.0,117.1875,0.0,0.003954454,0.0,25.125,0.0,0,0,0.0,0,0,0.772956046,0.772956046,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:25.202000,2.17.csv,Audio File 2.mp3,-0.097666561,0.525076549,Yellow,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,25.202,0.0,0,0,0.0,0,0,0.201991471,0.201991471,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:26.481000,2.1.csv,Audio File 2.mp3,0.506451613,-0.375677419,Blue,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,26.481,0.0,0,0,0.0,0,0,-0.900753969,0.900753969,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:26.952000,2.8.csv,Audio File 2.mp3,-0.05841909,0.489327282,Yellow,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,26.952,0.0,0,0,0.0,0,0,0.865004701,0.865004701,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:28.950000,2.1.csv,Audio File 2.mp3,0.412903226,-0.382129032,Blue,Audio File 2,114.7959184,1.380780299,116.3903061,-0.020408163,0.003954454,-1.196987804,28.95,-2.391581633,2.391581633,-0.599092995,-2.040816327,2.040816327,2.040816327,-0.871456314,0.871456314,Small Change (0-5%),Decrease in Tempo → Decrease in Arousal,0.48979591836586667,0.3197278911533334
000:00:29.635000,2.2.csv,Audio File 2.mp3,-0.431818182,0.318181818,Yellow,Audio File 2,117.1875,1.380780299,116.3903061,0.020833333,0.007908908,3.491360048,29.635,2.391581633,2.391581633,6.844303433,2.083333333,2.083333333,2.083333333,0.70031085,0.70031085,Small Change (0-5%),Increase in Tempo → Increase in Arousal,0.5102040816341333,0.34722222222000004
000:00:30.600000,2.3.csv,Audio File 2.mp3,-0.262200587,0.51911147,Yellow,Audio File 2,117.1875,1.380780299,116.3903061,0.0,0.011863362,0.0,30.6,0.0,0,-3.617989687,0.0,0,0,0.200929652,0.200929652,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:30.808000,2.1.csv,Audio File 2.mp3,0.303225806,-0.369225806,Blue,Audio File 2,117.1875,0.0,117.1875,0.0,0.007908908,0.0,30.808,0.0,0,0,0.0,0,0,-0.888337277,0.888337277,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:30.873000,2.15.csv,Audio File 2.mp3,-0.061172472,0.197475422,Yellow,Audio File 2,117.1875,0.0,117.1875,0.0,0.003954454,0.0,30.873,0.0,0,0,0.0,0,0,0.566701228,0.566701228,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:30.983000,2.5.csv,Audio File 2.mp3,-0.307671456,0.571168338,Yellow,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,30.983,0.0,0,0,0.0,0,0,0.373692917,0.373692917,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:31,2.15.csv,Audio File 2.mp3,-0.061172472,0.197475422,Yellow,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,31.0,0.0,0,0,0.0,0,0,-0.373692917,0.373692917,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:31.106000,2.5.csv,Audio File 2.mp3,-0.307671456,0.571168338,Yellow,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,31.106,0.0,0,0,0.0,0,0,0.373692917,0.373692917,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:31.350000,2.18.csv,Audio File 2.mp3,-0.477824063,0.456505758,Yellow,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,31.35,0.0,0,0,0.0,0,0,-0.11466258,0.11466258,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:31.355000,2.2.csv,Audio File 2.mp3,-0.503246753,0.49025974,Yellow,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,31.355,0.0,0,0,0.0,0,0,0.033753982,0.033753982,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:31.653000,2.9.csv,Audio File 2.mp3,0.222000222,0.432937433,Green,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,31.653,0.0,0,0,0.0,0,0,-0.057322307,0.057322307,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:31.749000,2.5.csv,Audio File 2.mp3,-0.405258878,0.612371917,Yellow,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,31.749,0.0,0,0,0.0,0,0,0.179434484,0.179434484,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:32.017000,2.10.csv,Audio File 2.mp3,-0.323979592,0.263450835,Yellow,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,32.017,0.0,0,0,0.0,0,0,-0.348921082,0.348921082,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:32.272000,2.6.csv,Audio File 2.mp3,-0.124263492,0.402393525,Yellow,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,32.272,0.0,0,0,0.0,0,0,0.13894269,0.13894269,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:32.783000,2.20.csv,Audio File 2.mp3,-0.156199856,0.400531179,Yellow,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,32.783,0.0,0,0,0.0,0,0,-0.001862346,0.001862346,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:32.935000,2.9.csv,Audio File 2.mp3,-0.053650054,0.571687572,Yellow,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,32.935,0.0,0,0,0.0,0,0,0.171156393,0.171156393,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:33.239000,2.2.csv,Audio File 2.mp3,-0.532467532,0.652597403,Yellow,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,33.239,0.0,0,0,0.0,0,0,0.080909831,0.080909831,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:33.253000,2.12.csv,Audio File 2.mp3,-0.116141368,0.447739468,Yellow,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,33.253,0.0,0,0,0.0,0,0,-0.204857934,0.204857934,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:33.476000,2.1.csv,Audio File 2.mp3,0.248387097,-0.307935484,Blue,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,33.476,0.0,0,0,0.0,0,0,-0.755674952,0.755674952,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:33.548000,2.10.csv,Audio File 2.mp3,-0.695037106,0.288961039,Yellow,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,33.548,0.0,0,0,0.0,0,0,0.596896523,0.596896523,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:34.430000,2.10.csv,Audio File 2.mp3,-0.899118738,0.335343228,Yellow,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,34.43,0.0,0,0,0.0,0,0,0.046382189,0.046382189,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:34.949000,2.20.csv,Audio File 2.mp3,-0.322193327,0.586443867,Yellow,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,34.949,0.0,0,0,0.0,0,0,0.251100638,0.251100638,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:34.955000,2.6.csv,Audio File 2.mp3,-0.138534934,0.551224286,Yellow,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,34.955,0.0,0,0,0.0,0,0,-0.035219581,0.035219581,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:35.129000,2.2.csv,Audio File 2.mp3,-0.63961039,0.775974026,Yellow,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,35.129,0.0,0,0,0.0,0,0,0.22474974,0.22474974,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:35.784000,2.13.csv,Audio File 2.mp3,-0.100169779,0.446806843,Yellow,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,35.784,0.0,0,0,0.0,0,0,-0.329167183,0.329167183,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:35.849000,2.7.csv,Audio File 2.mp3,0.134264232,0.359632848,Green,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,35.849,0.0,0,0,0.0,0,0,-0.087173995,0.087173995,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:36.183000,2.20.csv,Audio File 2.mp3,-0.525811985,0.646201516,Yellow,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,36.183,0.0,0,0,0.0,0,0,0.286568668,0.286568668,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:36.317000,2.8.csv,Audio File 2.mp3,-0.251651463,0.603918573,Yellow,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,36.317,0.0,0,0,0.0,0,0,-0.042282943,0.042282943,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:36.365000,2.7.csv,Audio File 2.mp3,-0.144028903,0.515867591,Yellow,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,36.365,0.0,0,0,0.0,0,0,-0.088050982,0.088050982,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:36.688000,2.11.csv,Audio File 2.mp3,-0.07351577,0.24257885,Yellow,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,36.688,0.0,0,0,0.0,0,0,-0.273288741,0.273288741,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:36.702000,2.4.csv,Audio File 2.mp3,-0.341470503,0.670316768,Yellow,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,36.702,0.0,0,0,0.0,0,0,0.427737919,0.427737919,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:37.038000,2.1.csv,Audio File 2.mp3,0.24516129,-0.233741935,Blue,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,37.038,0.0,0,0,0.0,0,0,-0.904058704,0.904058704,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:37.085000,2.13.csv,Audio File 2.mp3,-0.136737626,0.569570328,Yellow,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,37.085,0.0,0,0,0.0,0,0,0.803312263,0.803312263,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:37.229000,2.2.csv,Audio File 2.mp3,-0.727272727,0.876623377,Yellow,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,37.229,0.0,0,0,0.0,0,0,0.307053049,0.307053049,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:37.367000,2.15.csv,Audio File 2.mp3,-0.114577012,0.430513412,Yellow,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,37.367,0.0,0,0,0.0,0,0,-0.446109965,0.446109965,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:37.401000,2.14.csv,Audio File 2.mp3,0.244470876,0.353735374,Green,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,37.401,0.0,0,0,0.0,0,0,-0.076778038,0.076778038,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:37.566000,2.1.csv,Audio File 2.mp3,0.267741935,-0.159548387,Blue,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,37.566,0.0,0,0,0.0,0,0,-0.513283761,0.513283761,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:38.015000,2.1.csv,Audio File 2.mp3,0.216129032,-0.124064516,Blue,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,38.015,0.0,0,0,0.0,0,0,0.035483871,0.035483871,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:38.634000,2.19.csv,Audio File 2.mp3,-0.145772595,0.513914657,Yellow,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,38.634,0.0,0,0,0.0,0,0,0.637979173,0.637979173,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:39.220000,2.14.csv,Audio File 2.mp3,0.240184733,0.538039518,Green,Audio File 2,117.1875,0.0,117.1875,0.0,0.0,0.0,39.22,0.0,0,0,0.0,0,0,0.024124861,0.024124861,Small Change (0-5%),No Change,0.5,0.33333333333333337
000:00:39.570000,2.1.csv,Audio File 2.mp3,0.193548387,-0.049870968,Blue,Audio File 2,114.7959184,1.380780299,116.3903061,-0.020408163,0.003954454,-6.833090379,39.57,-2.391581633,2.391581633,-19.52311537,-2.040816327,2.040816327,2.040816327,-0.587910486,0.587910486,Small Change (0-5%),Decrease in Tempo → Decrease in Arousal,0.48979591836586667,0.3197278911533334
