Duration (hh:mm:ss.ms),Trial ID,Song_x,Valence,Arousal,Quadrant Color,Song_y,Tempo (bpm),Tempo Std Dev,Mean BPM,Coefficient of Variation,Rolling Coefficient of Variation,Instantaneous Rate of Tempo Change,Timestamp,Rate_of_Tempo_Change,ABSOLUTE RATE CHANGE,Tempo_Acceleration,Tempo_Change_Percentage,ABSOLUTE CHANGE PERCENTAGE,abs tempo change percentage,Arousal_Change,ABSOLUTE AROUSAL CHANGE,Tempo_Change_Category,Arousal_Response_Category,Normalized_Rate_of_Tempo_Change,Normalized_Tempo_Change_Percentage
000:00:58.418000,8.15.csv,Audio File 8.mp3,0.415584416,0.038961039,Green,Audio File 8,178.205819,0.0,178.205819,0.0,0.0,0.0,58.418,0.0,0,0,0.0,0,0,-0.853103477,0.853103477,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:00:58.632000,8.4.csv,Audio File 8.mp3,0.761290323,0.908193548,Green,Audio File 8,105.46875,41.99476635,153.9601293,-0.408163265,0.090921302,-339.8928456,58.632,-72.73706897,72.73706897,-1588.284325,-40.81632653,40.81632653,40.81632653,0.869232509,0.869232509,Large Change (>15%),Decrease in Tempo → Increase in Arousal,0.012172939694661988,0.007573779057808594
000:00:59.538000,8.4.csv,Audio File 8.mp3,0.816129032,0.950129032,Green,Audio File 8,178.205819,41.99476635,153.9601293,0.689655172,0.181842604,80.28374058,59.538,72.73706897,72.73706897,463.7710665,68.96551724,68.96551724,68.96551724,0.041935484,0.041935484,Large Change (>15%),Increase in Tempo → Increase in Arousal,0.851686022136884,0.7100170206663603
000:01:00.780000,8.3.csv,Audio File 8.mp3,0.372330002,0.278428019,Green,Audio File 8,184.5703125,43.9474026,156.0816272,0.035714286,0.275698201,5.12439093,60.78,6.364493534,6.364493534,-60.51477428,3.571428571,3.571428571,3.571428571,-0.671701013,0.671701013,Small Change (0-5%),Increase in Tempo → Decrease in Arousal,0.4686581782675707,0.2915904935720667
000:01:01.047000,8.4.csv,Audio File 8.mp3,0.822580645,0.895290323,Green,Audio File 8,184.5703125,3.674542055,182.4488147,0.0,0.191490274,0.0,61.047,0.0,0,-19.19247539,0.0,0,0,0.616862303,0.616862303,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:02.146000,8.3.csv,Audio File 8.mp3,0.33313737,0.41560223,Green,Audio File 8,143.5546875,23.68038213,170.8984375,-0.222222222,0.146756993,-37.32085987,62.146,-41.015625,41.015625,-33.95892618,-22.22222222,22.22222222,22.22222222,-0.479688092,0.479688092,Large Change (>15%),Decrease in Tempo → Decrease in Arousal,0.19523343129734513,0.12654885232846902
000:01:02.194000,8.19.csv,Audio File 8.mp3,0.538961039,-0.13961039,Blue,Audio File 8,143.5546875,23.68038213,157.2265625,0.0,0.103105768,0.0,62.194,0.0,0,777.517914,0.0,0,0,-0.55521262,0.55521262,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:03.948000,8.4.csv,Audio File 8.mp3,0.787096774,0.821096774,Green,Audio File 8,191.40625,27.62711249,159.5052083,0.333333333,0.15412742,27.28139253,63.948,47.8515625,47.8515625,15.55381558,33.33333333,33.33333333,33.33333333,0.960707164,0.960707164,Large Change (>15%),Increase in Tempo → Increase in Arousal,0.7080748721372723,0.482023156546433
000:01:04.065000,8.3.csv,Audio File 8.mp3,0.249407657,0.577717207,Green,Audio File 8,191.40625,27.62711249,175.4557292,0.0,0.160425786,0.0,64.065,0.0,0,-233.1742951,0.0,0,0,-0.243379567,0.243379567,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:04.294000,8.4.csv,Audio File 8.mp3,0.85483871,0.898516129,Green,Audio File 8,191.40625,0.0,191.40625,0.0,0.110221415,0.0,64.294,0.0,0,0,0.0,0,0,0.320798922,0.320798922,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:04.498000,8.20.csv,Audio File 8.mp3,0.340909091,0.094155844,Green,Audio File 8,191.40625,0.0,191.40625,0.0,0.052486388,0.0,64.498,0.0,0,0,0.0,0,0,-0.804360285,0.804360285,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:04.585000,8.4.csv,Audio File 8.mp3,0.912903226,0.946903226,Green,Audio File 8,178.205819,7.621272411,187.0061063,-0.068965517,0.013584712,-151.7290924,64.585,-13.20043103,13.20043103,-1744.012556,-6.896551724,6.896551724,6.896551724,0.852747382,0.852747382,Moderate Change (5-15%),Decrease in Tempo → Increase in Arousal,0.3557514419839875,0.22461072935058402
000:01:05.051000,8.10.csv,Audio File 8.mp3,0.424082889,-0.315568893,Blue,Audio File 8,178.205819,7.621272411,182.6059626,0.0,0.027496767,0.0,65.051,0.0,0,325.5989106,0.0,0,0,-1.262472119,1.262472119,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:05.405000,8.4.csv,Audio File 8.mp3,0.929032258,0.882387097,Green,Audio File 8,178.205819,0.0,178.205819,0.0,0.027496767,0.0,65.405,0.0,0,0,0.0,0,0,1.19795599,1.19795599,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:05.413000,8.20.csv,Audio File 8.mp3,0.321428571,0.246753247,Green,Audio File 8,178.205819,0.0,178.205819,0.0,0.013912055,0.0,65.413,0.0,0,0,0.0,0,0,-0.63563385,0.63563385,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:05.533000,8.2.csv,Audio File 8.mp3,0.037844351,0.465085711,Green,Audio File 8,178.205819,0.0,178.205819,0.0,0.0,0.0,65.533,0.0,0,0,0.0,0,0,0.218332464,0.218332464,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:05.599000,8.8.csv,Audio File 8.mp3,0.44903455,0.205764052,Green,Audio File 8,178.205819,0.0,178.205819,0.0,0.0,0.0,65.599,0.0,0,0,0.0,0,0,-0.259321659,0.259321659,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:07.065000,8.4.csv,Audio File 8.mp3,0.906451613,0.763032258,Green,Audio File 8,178.205819,0.0,178.205819,0.0,0.0,0.0,67.065,0.0,0,0,0.0,0,0,0.557268206,0.557268206,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:07.400000,8.12.csv,Audio File 8.mp3,0.340335084,0.153338335,Green,Audio File 8,178.205819,0.0,178.205819,0.0,0.0,0.0,67.4,0.0,0,0,0.0,0,0,-0.609693923,0.609693923,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:09.316000,8.6.csv,Audio File 8.mp3,0.520347,0.021142123,Green,Audio File 8,184.5703125,3.674542055,180.3273168,0.035714286,0.006792356,3.321760717,69.316,6.364493534,6.364493534,1.733695573,3.571428571,3.571428571,3.571428571,-0.132196211,0.132196211,Small Change (0-5%),Increase in Tempo → Decrease in Arousal,0.4686581782675707,0.2915904935720667
000:01:11.281000,8.9.csv,Audio File 8.mp3,0.442659193,-0.453213453,Blue,Audio File 8,112.3471467,39.98761716,158.3744261,-0.391304348,0.09095497,-36.75479174,71.281,-72.22316576,72.22316576,-20.39519209,-39.13043478,39.13043478,39.13043478,-0.474355576,0.474355576,Large Change (>15%),Decrease in Tempo → Decrease in Arousal,0.01513861094051594,0.01836102060161232
000:01:12.295000,8.9.csv,Audio File 8.mp3,0.585109335,-0.447663448,Blue,Audio File 8,120.1853198,39.62963941,139.0342597,0.069767442,0.185966659,7.729953677,72.295,7.838173028,7.838173028,43.87055761,6.976744186,6.976744186,6.976744186,0.005550006,0.005550006,Moderate Change (5-15%),Increase in Tempo → Increase in Arousal,0.47716259858625376,0.31337953315417005
000:01:15.582000,8.3.csv,Audio File 8.mp3,0.242281724,0.681043237,Green,Audio File 8,178.205819,35.97494496,136.9127618,0.482758621,0.266760355,17.65150569,75.582,58.0204992,58.0204992,3.018421665,48.27586207,48.27586207,48.27586207,1.128706684,1.128706684,Large Change (>15%),Increase in Tempo → Increase in Arousal,0.7667585358802935,0.5776334866839458
000:01:15.651000,8.4.csv,Audio File 8.mp3,0.829032258,0.637225806,Green,Audio File 8,178.205819,33.49815083,158.8656526,0.0,0.252883861,0.0,75.651,0.0,0,-255.818923,0.0,0,0,-0.04381743,0.04381743,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:16.654000,8.7.csv,Audio File 8.mp3,0.316129032,-0.200725806,Blue,Audio File 8,184.5703125,3.674542055,180.3273168,0.035714286,0.164664528,6.345457163,76.654,6.364493534,6.364493534,6.32647773,3.571428571,3.571428571,3.571428571,-0.837951613,0.837951613,Small Change (0-5%),Increase in Tempo → Decrease in Arousal,0.4686581782675707,0.2915904935720667
000:01:18.059000,8.4.csv,Audio File 8.mp3,0.893548387,0.604967742,Green,Audio File 8,178.205819,3.674542055,180.3273168,-0.034482759,0.083870832,-4.529888637,78.059,-6.364493534,6.364493534,-7.740459644,-3.448275862,3.448275862,3.448275862,0.805693548,0.805693548,Small Change (0-5%),Decrease in Tempo → Increase in Arousal,0.39520078356397537,0.2466746516831193
000:01:22.079000,8.4.csv,Audio File 8.mp3,0.829032258,0.550129032,Green,Audio File 8,178.205819,3.674542055,180.3273168,0.0,0.020377068,0.0,82.079,0.0,0,1.126837969,0.0,0,0,-0.05483871,0.05483871,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:24.409000,8.5.csv,Audio File 8.mp3,0.519354839,0.259806452,Green,Audio File 8,156.6051136,12.47117304,171.0055839,-0.121212121,0.037894197,-9.270688982,84.409,-21.60070533,21.60070533,-3.978836473,-12.12121212,12.12121212,12.12121212,-0.290322581,0.290322581,Moderate Change (5-15%),Decrease in Tempo → Decrease in Arousal,0.3072745080710896,0.19118054400446247
000:01:24.732000,8.10.csv,Audio File 8.mp3,0.416321726,0.010399959,Green,Audio File 8,120.1853198,29.32396683,151.6654175,-0.23255814,0.095550651,-112.7547798,84.732,-36.41979387,36.41979387,-320.384182,-23.25581395,23.25581395,23.25581395,-0.249406493,0.249406493,Large Change (>15%),Decrease in Tempo → Decrease in Arousal,0.22175539879593612,0.1199353769085982
000:01:26.982000,8.8.csv,Audio File 8.mp3,0.44903455,0.04762505,Green,Audio File 8,117.4538352,21.85819829,131.4147562,-0.022727273,0.144201582,-1.213993129,86.982,-2.73148454,2.73148454,49.57368296,-2.272727273,2.272727273,2.272727273,0.037225092,0.037225092,Small Change (0-5%),Decrease in Tempo → Increase in Arousal,0.416166424758228,0.2541964433853568
000:01:27.200000,8.2.csv,Audio File 8.mp3,0.015937346,0.370885591,Green,Audio File 8,117.4538352,1.577023335,118.3643301,0.0,0.124333253,0.0,87.2,0.0,0,5.568775821,0.0,0,0,0.323260541,0.323260541,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:27.468000,8.8.csv,Audio File 8.mp3,0.44903455,-0.069260299,Blue,Audio File 8,117.4538352,0.0,117.4538352,0.0,0.059884443,0.0,87.468,0.0,0,0,0.0,0,0,-0.44014589,0.44014589,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:27.567000,8.11.csv,Audio File 8.mp3,0.245206406,0.090615836,Green,Audio File 8,126.0480183,4.961853906,120.3185629,0.073170732,0.018187591,86.80992995,87.567,8.594183065,8.594183065,876.8679793,7.317073171,7.317073171,7.317073171,0.159876135,0.159876135,Moderate Change (5-15%),Increase in Tempo → Increase in Arousal,0.4815254380950942,0.3155571409190533
000:01:27.648000,8.16.csv,Audio File 8.mp3,0.468664393,-0.634539051,Blue,Audio File 8,126.0480183,4.961853906,123.1832906,0.0,0.027173185,0.0,87.648,0.0,0,-1071.72753,0.0,0,0,-0.725154886,0.725154886,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:27.951000,8.2.csv,Audio File 8.mp3,0.015937346,0.272304069,Green,Audio File 8,126.0480183,0.0,126.0480183,0.0,0.027173185,0.0,87.951,0.0,0,0,0.0,0,0,0.90684312,0.90684312,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:28.199000,8.11.csv,Audio File 8.mp3,0.265508685,-0.162034739,Blue,Audio File 8,126.0480183,0.0,126.0480183,0.0,0.01342675,0.0,88.199,0.0,0,0,0.0,0,0,-0.434338809,0.434338809,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:28.267000,8.16.csv,Audio File 8.mp3,0.439593001,-0.753060882,Blue,Audio File 8,126.0480183,0.0,126.0480183,0.0,0.0,0.0,88.267,0.0,0,0,0.0,0,0,-0.591026143,0.591026143,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:28.635000,8.2.csv,Audio File 8.mp3,0.048797853,0.221917958,Green,Audio File 8,123.046875,1.732710888,125.0476372,-0.023809524,0.004618802,-8.155280687,88.635,-3.001143293,3.001143293,-22.16108882,-2.380952381,2.380952381,2.380952381,0.97497884,0.97497884,Small Change (0-5%),Decrease in Tempo → Increase in Arousal,0.4146102577711315,0.2535039609759137
000:01:29.034000,8.2.csv,Audio File 8.mp3,0.053179254,0.13867134,Green,Audio File 8,123.046875,1.732710888,124.0472561,0.0,0.009274853,0.0,89.034,0.0,0,20.43929997,0.0,0,0,-0.083246618,0.083246618,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:29.485000,8.2.csv,Audio File 8.mp3,0.099183964,0.042280519,Green,Audio File 8,123.046875,0.0,123.046875,0.0,0.009274853,0.0,89.485,0.0,0,0,0.0,0,0,-0.096390821,0.096390821,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:29.728000,8.20.csv,Audio File 8.mp3,0.36038961,-0.24025974,Blue,Audio File 8,120.1853198,1.652119684,122.0930233,-0.023255814,0.0091666,-11.77594746,89.728,-2.861555233,2.861555233,-48.46068913,-2.325581395,2.325581395,2.325581395,-0.282540259,0.282540259,Small Change (0-5%),Decrease in Tempo → Decrease in Arousal,0.4154158030328677,0.25385825430494896
000:01:30.033000,8.2.csv,Audio File 8.mp3,0.175858481,-0.043156799,Blue,Audio File 8,120.1853198,1.652119684,121.1391715,0.0,0.009056614,0.0,90.033,0.0,0,38.6096638,0.0,0,0,0.197102941,0.197102941,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:31.101000,8.2.csv,Audio File 8.mp3,0.248151596,-0.146119722,Blue,Audio File 8,120.1853198,0.0,120.1853198,0.0,0.009056614,0.0,91.101,0.0,0,0,0.0,0,0,-0.102962922,0.102962922,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:31.571000,8.1.csv,Audio File 8.mp3,0.476896251,0.244859053,Green,Audio File 8,120.1853198,0.0,120.1853198,0.0,0.004546065,0.0,91.571,0.0,0,0,0.0,0,0,0.390978774,0.390978774,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:31.904000,8.7.csv,Audio File 8.mp3,0.390322581,-0.271693548,Blue,Audio File 8,120.1853198,0.0,120.1853198,0.0,0.0,0.0,91.904,0.0,0,0,0.0,0,0,-0.516552601,0.516552601,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:32.735000,8.12.csv,Audio File 8.mp3,0.360340085,-0.216754189,Blue,Audio File 8,120.1853198,0.0,120.1853198,0.0,0.0,0.0,92.735,0.0,0,0,0.0,0,0,0.05493936,0.05493936,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:33.496000,8.12.csv,Audio File 8.mp3,0.405351338,-0.404301075,Blue,Audio File 8,120.1853198,0.0,120.1853198,0.0,0.0,0.0,93.496,0.0,0,0,0.0,0,0,-0.187546887,0.187546887,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:33.893000,8.17.csv,Audio File 8.mp3,0.301948052,0.217532468,Green,Audio File 8,161.4990234,23.85247794,133.9565543,0.34375,0.059353766,104.0647448,93.893,41.31370367,41.31370367,262.1278206,34.375,34.375,34.375,0.621833543,0.621833543,Large Change (>15%),Increase in Tempo → Increase in Arousal,0.6703457053130691,0.48868829977251477
000:01:33.932000,8.3.csv,Audio File 8.mp3,0.236937274,0.479735628,Green,Audio File 8,161.4990234,23.85247794,147.7277889,0.0,0.113174554,0.0,93.932,0.0,0,-2668.326789,0.0,0,0,0.26220316,0.26220316,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:34.565000,8.3.csv,Audio File 8.mp3,0.220903925,0.312276201,Green,Audio File 8,120.1853198,23.85247794,147.7277889,-0.255813953,0.166995342,-65.26651449,94.565,-41.31370367,41.31370367,-103.106658,-25.58139535,25.58139535,25.58139535,-0.167459427,0.167459427,Large Change (>15%),Decrease in Tempo → Decrease in Arousal,0.19351325651847695,0.10505505716589988
000:01:34.677000,8.12.csv,Audio File 8.mp3,0.465366342,-0.546836709,Blue,Audio File 8,120.1853198,23.85247794,133.9565543,0.0,0.166995342,0.0,94.677,0.0,0,582.7367365,0.0,0,0,-0.85911291,0.85911291,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:34.981000,8.17.csv,Audio File 8.mp3,0.327922078,-0.149350649,Blue,Audio File 8,120.1853198,0.0,120.1853198,0.0,0.113174554,0.0,94.981,0.0,0,0,0.0,0,0,0.39748606,0.39748606,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:35.434000,8.4.csv,Audio File 8.mp3,0.838709677,0.263032258,Green,Audio File 8,120.1853198,0.0,120.1853198,0.0,0.059353766,0.0,95.434,0.0,0,0,0.0,0,0,0.412382907,0.412382907,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:35.459000,8.17.csv,Audio File 8.mp3,0.318181818,-0.262987013,Blue,Audio File 8,120.1853198,0.0,120.1853198,0.0,0.0,0.0,95.459,0.0,0,0,0.0,0,0,-0.526019271,0.526019271,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:35.763000,8.4.csv,Audio File 8.mp3,0.838709677,0.07916129,Green,Audio File 8,126.0480183,3.384830572,122.1395526,0.048780488,0.009237604,19.28519252,95.763,5.862698525,5.862698525,63.43813328,4.87804878,4.87804878,4.87804878,0.342148303,0.342148303,Small Change (0-5%),Increase in Tempo → Increase in Arousal,0.4657623819375491,0.299950951946988
000:01:35.831000,8.3.csv,Audio File 8.mp3,0.233374307,0.17510199,Green,Audio File 8,126.0480183,3.384830572,124.0937855,0.0,0.018329735,0.0,95.831,0.0,0,-283.6057723,0.0,0,0,0.0959407,0.0959407,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:36.101000,8.4.csv,Audio File 8.mp3,0.822580645,-0.133741935,Blue,Audio File 8,126.0480183,0.0,126.0480183,0.0,0.018329735,0.0,96.101,0.0,0,0,0.0,0,0,-0.308843925,0.308843925,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:36.517000,8.4.csv,Audio File 8.mp3,0.812903226,-0.269225806,Blue,Audio File 8,120.1853198,3.384830572,124.0937855,-0.046511628,0.01818426,-14.0930253,96.517,-5.862698525,5.862698525,-33.87746467,-4.651162791,4.651162791,4.651162791,-0.135483871,0.135483871,Small Change (0-5%),Decrease in Tempo → Decrease in Arousal,0.398096579893997,0.23897793458784478
000:01:36.580000,8.3.csv,Audio File 8.mp3,0.242281724,-0.038676002,Blue,Audio File 8,120.1853198,3.384830572,122.1395526,0.0,0.018329735,0.0,96.58,0.0,0,223.6988143,0.0,0,0,0.230549805,0.230549805,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:37.110000,8.4.csv,Audio File 8.mp3,0.829032258,-0.346645161,Blue,Audio File 8,120.1853198,0.0,120.1853198,0.0,0.018329735,0.0,97.11,0.0,0,0,0.0,0,0,-0.30796916,0.30796916,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:37.710000,8.4.csv,Audio File 8.mp3,0.822580645,-0.424064516,Blue,Audio File 8,86.1328125,19.66022424,108.834484,-0.283333333,0.06945205,-56.75417878,97.71,-34.05250727,34.05250727,-94.59029797,-28.33333333,28.33333333,28.33333333,-0.077419355,0.077419355,Large Change (>15%),Decrease in Tempo → Decrease in Arousal,0.23541671412478066,0.08744667886769225
000:01:37.765000,8.3.csv,Audio File 8.mp3,0.276129906,-0.200790979,Blue,Audio File 8,86.1328125,19.66022424,97.48364826,0.0,0.127440162,0.0,97.765,0.0,0,1031.89416,0.0,0,0,0.223273538,0.223273538,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:38.232000,8.13.csv,Audio File 8.mp3,0.358053663,-0.625648279,Blue,Audio File 8,86.1328125,0.0,86.1328125,0.0,0.127440162,0.0,98.232,0.0,0,0,0.0,0,0,-0.424857301,0.424857301,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:38.249000,8.4.csv,Audio File 8.mp3,0.890322581,-0.482129032,Blue,Audio File 8,86.1328125,0.0,86.1328125,0.0,0.067225716,0.0,98.249,0.0,0,0,0.0,0,0,0.143519247,0.143519247,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:38.721000,8.4.csv,Audio File 8.mp3,0.890322581,-0.533741935,Blue,Audio File 8,184.5703125,56.83291712,118.9453125,1.142857143,0.15926904,208.5540254,98.721,98.4375,98.4375,441.8517488,114.2857143,114.2857143,114.2857143,-0.051612903,0.051612903,Large Change (>15%),Increase in Tempo → Decrease in Arousal,1.0,0.9999999999999999
000:01:38.865000,8.13.csv,Audio File 8.mp3,0.358053663,-0.698512708,Blue,Audio File 8,184.5703125,56.83291712,151.7578125,0.0,0.28410153,0.0,98.865,0.0,0,-1448.291843,0.0,0,0,-0.164770773,0.164770773,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:39.282000,8.3.csv,Audio File 8.mp3,0.288600289,-0.384283755,Blue,Audio File 8,184.5703125,0.0,184.5703125,0.0,0.28410153,0.0,99.282,0.0,0,0,0.0,0,0,0.314228954,0.314228954,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:39.292000,8.4.csv,Audio File 8.mp3,0.912903226,-0.456322581,Blue,Audio File 8,184.5703125,0.0,184.5703125,0.0,0.124832491,0.0,99.292,0.0,0,0,0.0,0,0,-0.072038826,0.072038826,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:42.227000,8.7.csv,Audio File 8.mp3,0.44516129,-0.445887097,Blue,Audio File 8,184.5703125,0.0,184.5703125,0.0,0.0,0.0,102.227,0.0,0,0,0.0,0,0,0.010435484,0.010435484,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:43.917000,8.11.csv,Audio File 8.mp3,0.290322581,-0.319941349,Blue,Audio File 8,126.0480183,33.78786231,165.0628811,-0.317073171,0.068232305,-34.62857645,103.917,-58.52229421,58.52229421,-20.49028193,-31.70731707,31.70731707,31.70731707,0.125945748,0.125945748,Large Change (>15%),Decrease in Tempo → Increase in Arousal,0.09420462961546017,0.06585811746198739
000:01:44.172000,8.7.csv,Audio File 8.mp3,0.422580645,-0.620080645,Blue,Audio File 8,126.0480183,33.78786231,145.5554497,0.0,0.145609145,0.0,104.172,0.0,0,135.798339,0.0,0,0,-0.300139296,0.300139296,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:44.833000,8.11.csv,Audio File 8.mp3,0.281299346,-0.38761561,Blue,Audio File 8,172.265625,26.68374767,141.4538872,0.366666667,0.208488877,69.92073632,104.833,46.21760671,46.21760671,105.7802365,36.66666667,36.66666667,36.66666667,0.232465035,0.232465035,Large Change (>15%),Increase in Tempo → Increase in Arousal,0.6986455173305576,0.5033516148443006
000:01:45.395000,8.9.csv,Audio File 8.mp3,0.574009324,-0.357013357,Blue,Audio File 8,172.265625,26.68374767,156.8597561,0.0,0.196960617,0.0,105.395,0.0,0,-124.4141216,0.0,0,0,0.030602253,0.030602253,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:45.516000,8.11.csv,Audio File 8.mp3,0.281299346,-0.477847958,Blue,Audio File 8,178.205819,3.429572585,174.2456897,0.034482759,0.126144575,49.09251211,105.516,5.940193966,5.940193966,405.7232406,3.448275862,3.448275862,3.448275862,-0.120834601,0.120834601,Small Change (0-5%),Increase in Tempo → Decrease in Arousal,0.4662095984495037,0.2908024963481899
000:01:46.097000,8.13.csv,Audio File 8.mp3,0.349481377,-0.659937422,Blue,Audio File 8,178.205819,3.429572585,176.2257543,0.0,0.069751924,0.0,106.097,0.0,0,-84.49657851,0.0,0,0,-0.182089464,0.182089464,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:46.166000,8.9.csv,Audio File 8.mp3,0.559209309,-0.186813187,Blue,Audio File 8,178.205819,0.0,178.205819,0.0,0.01304788,0.0,106.166,0.0,0,0,0.0,0,0,0.473124236,0.473124236,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:46.547000,8.13.csv,Audio File 8.mp3,0.349481377,-0.497063992,Blue,Audio File 8,105.46875,41.99476635,153.9601293,-0.408163265,0.097408384,-190.9109422,106.547,-72.73706897,72.73706897,-501.0785884,-40.81632653,40.81632653,40.81632653,-0.310250805,0.310250805,Large Change (>15%),Decrease in Tempo → Decrease in Arousal,0.012172939694661988,0.007573779057808594
000:01:46.644000,8.9.csv,Audio File 8.mp3,0.5499593,-0.011063011,Blue,Audio File 8,105.46875,41.99476635,129.7144397,0.0,0.19883724,0.0,106.644,0.0,0,1968.154043,0.0,0,0,0.486000981,0.486000981,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:46.860000,8.4.csv,Audio File 8.mp3,0.896774194,-0.249870968,Blue,Audio File 8,105.46875,0.0,105.46875,0.0,0.19883724,0.0,106.86,0.0,0,0,0.0,0,0,-0.238807957,0.238807957,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:47.065000,8.13.csv,Audio File 8.mp3,0.29590459,-0.383481205,Blue,Audio File 8,105.46875,0.0,105.46875,0.0,0.107915938,0.0,107.065,0.0,0,0,0.0,0,0,-0.133610238,0.133610238,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:47.084000,8.8.csv,Audio File 8.mp3,0.492580072,-0.057800951,Blue,Audio File 8,105.46875,0.0,105.46875,0.0,0.0,0.0,107.084,0.0,0,0,0.0,0,0,0.325680254,0.325680254,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:47.142000,8.17.csv,Audio File 8.mp3,0.301948052,-0.188311688,Blue,Audio File 8,105.46875,0.0,105.46875,0.0,0.0,0.0,107.142,0.0,0,0,0.0,0,0,-0.130510737,0.130510737,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:47.202000,8.3.csv,Audio File 8.mp3,0.304633638,-0.150909447,Blue,Audio File 8,105.46875,0.0,105.46875,0.0,0.0,0.0,107.202,0.0,0,0,0.0,0,0,0.037402241,0.037402241,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
000:01:47.316000,8.4.csv,Audio File 8.mp3,0.925806452,-0.027290323,Blue,Audio File 8,105.46875,0.0,105.46875,0.0,0.0,0.0,107.316,0.0,0,0,0.0,0,0,0.123619125,0.123619125,Small Change (0-5%),No Change,0.43192948091577305,0.2687385740156546
