Duration (hh:mm:ss.ms),Trial ID,Song_x,Valence,Arousal,Quadrant Color,Song_y,Tempo (bpm),Tempo Std Dev,Mean BPM,Coefficient of Variation,Rolling Coefficient of Variation,Instantaneous Rate of Tempo Change,Timestamp,Rate_of_Tempo_Change,ABSOLUTE RATE CHANGE,Tempo_Acceleration,Tempo_Change_Percentage,ABSOLUTE CHANGE PERCENTAGE,abs tempo change percentage,Arousal_Change,ABSOLUTE AROUSAL CHANGE,Tempo_Change_Category,Arousal_Response_Category,Normalized_Rate_of_Tempo_Change,Normalized_Tempo_Change_Percentage
000:00:50.096000,7.19.csv,Audio File 7.mp3,0.083732057,0.23269212,Green,Audio File 7,170.4545455,0.0,170.4545455,0.0,0.150843057,0.0,50.096,0.0,0,0,0.0,0,0,0.233858074,0.233858074,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:00:50.279000,7.4.csv,Audio File 7.mp3,0.209677419,0.614645161,Green,Audio File 7,170.4545455,0.0,170.4545455,0.0,0.070516063,0.0,50.279,0.0,0,0,0.0,0,0,0.381953041,0.381953041,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:00:50.578000,7.19.csv,Audio File 7.mp3,-0.13597305,0.276633141,Yellow,Audio File 7,114.7959184,32.13452333,151.9016698,-0.326530612,0.070516063,-186.1492545,50.578,-55.65862709,55.65862709,-622.5727574,-32.65306122,32.65306122,32.65306122,-0.33801202,0.33801202,Large Change (>15%),Decrease in Tempo → Decrease in Arousal,0.07891134552760093,0.040788579267525715
000:00:51.049000,7.12.csv,Audio File 7.mp3,0.282111437,0.092973607,Green,Audio File 7,114.7959184,32.13452333,133.3487941,0.0,0.150843057,0.0,51.049,0.0,0,395.2213471,0.0,0,0,-0.183659534,0.183659534,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:00:51.155000,7.3.csv,Audio File 7.mp3,-0.258003512,0.261920843,Yellow,Audio File 7,114.7959184,0.0,114.7959184,0.0,0.150843057,0.0,51.155,0.0,0,0,0.0,0,0,0.168947236,0.168947236,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:00:51.354000,7.2.csv,Audio File 7.mp3,-0.33457473,-0.060682403,Red,Audio File 7,114.7959184,0.0,114.7959184,0.0,0.080326994,0.0,51.354,0.0,0,0,0.0,0,0,-0.322603246,0.322603246,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:00:51.379000,7.19.csv,Audio File 7.mp3,-0.262913778,0.388926863,Yellow,Audio File 7,114.7959184,0.0,114.7959184,0.0,0.0,0.0,51.379,0.0,0,0,0.0,0,0,0.449609266,0.449609266,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:00:51.530000,7.4.csv,Audio File 7.mp3,0.206451613,0.785612903,Green,Audio File 7,170.4545455,32.13452333,133.3487941,0.484848485,0.080326994,368.6001794,51.53,55.65862709,55.65862709,2441.060791,48.48484848,48.48484848,48.48484848,0.396686041,0.396686041,Large Change (>15%),Increase in Tempo → Increase in Arousal,0.877687414486036,0.8516160929320673
000:00:52.020000,7.2.csv,Audio File 7.mp3,-0.599649488,0.009420012,Yellow,Audio File 7,170.4545455,32.13452333,151.9016698,0.0,0.150843057,0.0,52.02,0.0,0,-752.2452641,0.0,0,0,-0.776192891,0.776192891,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:00:52.706000,7.2.csv,Audio File 7.mp3,-0.742045019,0.112382934,Yellow,Audio File 7,170.4545455,0.0,170.4545455,0.0,0.150843057,0.0,52.706,0.0,0,0,0.0,0,0,0.102962922,0.102962922,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:00:53.272000,7.4.csv,Audio File 7.mp3,0.206451613,0.87916129,Green,Audio File 7,170.4545455,0.0,170.4545455,0.0,0.070516063,0.0,53.272,0.0,0,0,0.0,0,0,0.766778356,0.766778356,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:00:53.578000,7.20.csv,Audio File 7.mp3,0.113026072,-0.392246851,Blue,Audio File 7,170.4545455,0.0,170.4545455,0.0,0.0,0.0,53.578,0.0,0,0,0.0,0,0,-1.271408141,1.271408141,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:00:54.393000,7.20.csv,Audio File 7.mp3,0.044673372,-0.27995313,Blue,Audio File 7,170.4545455,0.0,170.4545455,0.0,0.0,0.0,54.393,0.0,0,0,0.0,0,0,0.112293721,0.112293721,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:00:54.906000,7.20.csv,Audio File 7.mp3,-0.145737721,-0.148130065,Red,Audio File 7,140.625,17.2220961,160.5113636,-0.175,0.035765061,-58.14726209,54.906,-29.82954545,29.82954545,-113.3474895,-17.5,17.5,17.5,0.131823064,0.131823064,Large Change (>15%),Decrease in Tempo → Increase in Arousal,0.26425235532150326,0.19221617949592035
000:00:55.006000,7.1.csv,Audio File 7.mp3,-0.220753984,0.17178391,Yellow,Audio File 7,140.625,17.2220961,150.5681818,0.0,0.073891965,0.0,55.006,0.0,0,581.4726209,0.0,0,0,0.319913975,0.319913975,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:00:55.746000,7.4.csv,Audio File 7.mp3,0.129032258,0.840451613,Green,Audio File 7,114.7959184,14.91242723,132.0153061,-0.183673469,0.111545244,-34.90416437,55.746,-25.82908163,25.82908163,-47.16778969,-18.36734694,18.36734694,18.36734694,0.668667703,0.668667703,Large Change (>15%),Decrease in Tempo → Increase in Arousal,0.2929583702846729,0.18354860640406945
000:00:56.450000,7.20.csv,Audio File 7.mp3,-0.062738014,-0.099306708,Red,Audio File 7,114.7959184,14.91242723,123.4056122,0.0,0.116060434,0.0,56.45,0.0,0,49.57977893,0.0,0,0,-0.939758321,0.939758321,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:00:56.615000,7.4.csv,Audio File 7.mp3,0.103225806,0.924322581,Green,Audio File 7,170.4545455,32.13452333,133.3487941,0.484848485,0.158260524,337.3250126,56.615,55.65862709,55.65862709,2044.394016,48.48484848,48.48484848,48.48484848,1.023629289,1.023629289,Large Change (>15%),Increase in Tempo → Increase in Arousal,0.877687414486036,0.8516160929320673
000:00:56.866000,7.20.csv,Audio File 7.mp3,-0.077385021,0.012987013,Yellow,Audio File 7,170.4545455,32.13452333,151.9016698,0.0,0.191123309,0.0,56.866,0.0,0,-1343.924353,0.0,0,0,-0.911335568,0.911335568,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:00:57.193000,7.20.csv,Audio File 7.mp3,-0.052973342,0.169221756,Yellow,Audio File 7,170.4545455,0.0,170.4545455,0.0,0.150843057,0.0,57.193,0.0,0,0,0.0,0,0,0.156234743,0.156234743,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:00:58.621000,7.17.csv,Audio File 7.mp3,-0.102116293,-0.177748099,Red,Audio File 7,170.4545455,0.0,170.4545455,0.0,0.070516063,0.0,58.621,0.0,0,0,0.0,0,0,-0.346969855,0.346969855,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:00:58.672000,7.2.csv,Audio File 7.mp3,-0.779286927,0.243824963,Yellow,Audio File 7,170.4545455,0.0,170.4545455,0.0,0.0,0.0,58.672,0.0,0,0,0.0,0,0,0.421573062,0.421573062,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:00:59.205000,7.1.csv,Audio File 7.mp3,-0.306257287,0.278663039,Yellow,Audio File 7,170.4545455,0.0,170.4545455,0.0,0.0,0.0,59.205,0.0,0,0,0.0,0,0,0.034838076,0.034838076,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:00:59.393000,7.17.csv,Audio File 7.mp3,-0.098006986,0.04415451,Yellow,Audio File 7,170.4545455,0.0,170.4545455,0.0,0.0,0.0,59.393,0.0,0,0,0.0,0,0,-0.234508529,0.234508529,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:01:00.113000,7.18.csv,Audio File 7.mp3,0.266141122,-0.288527296,Blue,Audio File 7,114.7959184,32.13452333,151.9016698,-0.326530612,0.070516063,-77.30364873,60.113,-55.65862709,55.65862709,-107.3661788,-32.65306122,32.65306122,32.65306122,-0.332681806,0.332681806,Large Change (>15%),Decrease in Tempo → Decrease in Arousal,0.07891134552760093,0.040788579267525715
000:01:00.388000,7.2.csv,Audio File 7.mp3,-0.750807821,0.250397064,Yellow,Audio File 7,114.7959184,32.13452333,133.3487941,0.0,0.150843057,0.0,60.388,0.0,0,281.1041772,0.0,0,0,0.538924361,0.538924361,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:01:00.689000,7.18.csv,Audio File 7.mp3,0.124648374,-0.093132548,Blue,Audio File 7,170.4545455,32.13452333,133.3487941,0.484848485,0.231170051,184.9123823,60.689,55.65862709,55.65862709,614.3268517,48.48484848,48.48484848,48.48484848,-0.343529613,0.343529613,Large Change (>15%),Increase in Tempo → Decrease in Arousal,0.877687414486036,0.8516160929320673
000:01:01.315000,7.4.csv,Audio File 7.mp3,-0.064516129,0.927548387,Yellow,Audio File 7,170.4545455,32.13452333,151.9016698,0.0,0.231170051,0.0,61.315,0.0,0,-295.3871923,0.0,0,0,1.020680935,1.020680935,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:01:01.419000,7.10.csv,Audio File 7.mp3,-0.113377658,0.144926786,Yellow,Audio File 7,170.4545455,0.0,170.4545455,0.0,0.150843057,0.0,61.419,0.0,0,0,0.0,0,0,-0.782621601,0.782621601,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:01:01.528000,7.18.csv,Audio File 7.mp3,-0.023582125,0.09552445,Yellow,Audio File 7,165.4411765,2.894469932,168.7834225,-0.029411765,0.076232403,-45.99421086,61.528,-5.013368984,5.013368984,-421.9652373,-2.941176471,2.941176471,2.941176471,-0.049402337,0.049402337,Small Change (0-5%),Decrease in Tempo → Decrease in Arousal,0.4423250901379515,0.3377054424994495
000:01:01.604000,7.2.csv,Audio File 7.mp3,-0.818719536,0.384029794,Yellow,Audio File 7,165.4411765,2.894469932,167.1122995,0.0,0.011489842,0.0,61.604,0.0,0,605.186985,0.0,0,0,0.288505344,0.288505344,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:01:02.189000,7.4.csv,Audio File 7.mp3,-0.109677419,0.969483871,Yellow,Audio File 7,165.4411765,0.0,165.4411765,0.0,0.011489842,0.0,62.189,0.0,0,0,0.0,0,0,0.585454077,0.585454077,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:01:02.563000,7.18.csv,Audio File 7.mp3,-0.094328499,0.179746324,Yellow,Audio File 7,114.7959184,29.2400534,148.5594238,-0.306122449,0.071381488,-135.4151286,62.563,-50.6452581,50.6452581,-362.0725364,-30.6122449,30.6122449,30.6122449,-0.789737547,0.789737547,Large Change (>15%),Decrease in Tempo → Decrease in Arousal,0.11488563543952196,0.06118286880135648
000:01:03.156000,7.4.csv,Audio File 7.mp3,-0.229032258,0.940451613,Yellow,Audio File 7,114.7959184,29.2400534,131.6776711,0.0,0.13962725,0.0,63.156,0.0,0,228.3560348,0.0,0,0,0.760705289,0.760705289,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:01:03.574000,7.4.csv,Audio File 7.mp3,-0.380645161,0.930774194,Yellow,Audio File 7,114.7959184,0.0,114.7959184,0.0,0.13962725,0.0,63.574,0.0,0,0,0.0,0,0,-0.009677419,0.009677419,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:01:04.325000,7.4.csv,Audio File 7.mp3,-0.625806452,0.943677419,Yellow,Audio File 7,114.7959184,0.0,114.7959184,0.0,0.074019265,0.0,64.325,0.0,0,0,0.0,0,0,0.012903226,0.012903226,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:01:05.091000,7.4.csv,Audio File 7.mp3,-0.590322581,0.892064516,Yellow,Audio File 7,170.4545455,32.13452333,133.3487941,0.484848485,0.080326994,72.66139306,65.091,55.65862709,55.65862709,94.85821549,48.48484848,48.48484848,48.48484848,-0.051612903,0.051612903,Large Change (>15%),Increase in Tempo → Decrease in Arousal,0.877687414486036,0.8516160929320673
000:01:05.584000,7.4.csv,Audio File 7.mp3,-0.635483871,0.908193548,Yellow,Audio File 7,170.4545455,32.13452333,151.9016698,0.0,0.150843057,0.0,65.584,0.0,0,-147.3861928,0.0,0,0,0.016129032,0.016129032,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:01:06.002000,7.5.csv,Audio File 7.mp3,-0.025806452,0.356580645,Yellow,Audio File 7,170.4545455,0.0,170.4545455,0.0,0.150843057,0.0,66.002,0.0,0,0,0.0,0,0,-0.551612903,0.551612903,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:01:06.096000,7.4.csv,Audio File 7.mp3,-0.648387097,0.808193548,Yellow,Audio File 7,170.4545455,0.0,170.4545455,0.0,0.070516063,0.0,66.096,0.0,0,0,0.0,0,0,0.451612903,0.451612903,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:01:06.605000,7.4.csv,Audio File 7.mp3,-0.590322581,0.821096774,Yellow,Audio File 7,170.4545455,0.0,170.4545455,0.0,0.0,0.0,66.605,0.0,0,0,0.0,0,0,0.012903226,0.012903226,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:01:06.956000,7.4.csv,Audio File 7.mp3,-0.583870968,0.856580645,Yellow,Audio File 7,170.4545455,0.0,170.4545455,0.0,0.0,0.0,66.956,0.0,0,0,0.0,0,0,0.035483871,0.035483871,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:01:07.020000,7.5.csv,Audio File 7.mp3,-0.235483871,0.424322581,Yellow,Audio File 7,170.4545455,0.0,170.4545455,0.0,0.0,0.0,67.02,0.0,0,0,0.0,0,0,-0.432258065,0.432258065,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:01:07.560000,7.4.csv,Audio File 7.mp3,-0.574193548,0.921096774,Yellow,Audio File 7,170.4545455,0.0,170.4545455,0.0,0.0,0.0,67.56,0.0,0,0,0.0,0,0,0.496774194,0.496774194,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:01:11.335000,7.11.csv,Audio File 7.mp3,-0.260478385,0.163067808,Yellow,Audio File 7,170.4545455,0.0,170.4545455,0.0,0.0,0.0,71.335,0.0,0,0,0.0,0,0,-0.758028966,0.758028966,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:01:12.122000,7.1.csv,Audio File 7.mp3,-0.372328022,0.438010105,Yellow,Audio File 7,170.4545455,0.0,170.4545455,0.0,0.0,0.0,72.122,0.0,0,0,0.0,0,0,0.274942297,0.274942297,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:01:13.358000,7.3.csv,Audio File 7.mp3,-0.31782482,0.47419,Yellow,Audio File 7,170.4545455,0.0,170.4545455,0.0,0.0,0.0,73.358,0.0,0,0,0.0,0,0,0.036179895,0.036179895,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:01:13.611000,7.4.csv,Audio File 7.mp3,-0.509677419,0.934,Yellow,Audio File 7,114.7959184,32.13452333,151.9016698,-0.326530612,0.070516063,-219.9945735,73.611,-55.65862709,55.65862709,-869.5437686,-32.65306122,32.65306122,32.65306122,0.45981,0.45981,Large Change (>15%),Decrease in Tempo → Increase in Arousal,0.07891134552760093,0.040788579267525715
000:01:14.883000,7.15.csv,Audio File 7.mp3,-0.112515972,0.325743273,Yellow,Audio File 7,170.4545455,32.13452333,151.9016698,0.484848485,0.141032127,43.7567823,74.883,55.65862709,55.65862709,207.3516948,48.48484848,48.48484848,48.48484848,-0.608256727,0.608256727,Large Change (>15%),Increase in Tempo → Decrease in Arousal,0.877687414486036,0.8516160929320673
000:01:14.918000,7.7.csv,Audio File 7.mp3,-0.089247487,-0.076719199,Red,Audio File 7,170.4545455,32.13452333,151.9016698,0.0,0.21154819,0.0,74.918,0.0,0,-1250.19378,0.0,0,0,-0.402462472,0.402462472,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:01:16.634000,7.6.csv,Audio File 7.mp3,-0.198658346,0.452625196,Yellow,Audio File 7,170.4545455,0.0,170.4545455,0.0,0.141032127,0.0,76.634,0.0,0,0,0.0,0,0,0.529344395,0.529344395,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:01:18.248000,7.7.csv,Audio File 7.mp3,-0.11982915,0.161817774,Yellow,Audio File 7,114.7959184,32.13452333,151.9016698,-0.326530612,0.141032127,-34.48489906,78.248,-55.65862709,55.65862709,-21.36610847,-32.65306122,32.65306122,32.65306122,-0.290807422,0.290807422,Large Change (>15%),Decrease in Tempo → Decrease in Arousal,0.07891134552760093,0.040788579267525715
000:01:19.650000,7.4.csv,Audio File 7.mp3,-0.470967742,0.856580645,Yellow,Audio File 7,170.4545455,32.13452333,151.9016698,0.484848485,0.141032127,39.69944871,79.65,55.65862709,55.65862709,52.91322951,48.48484848,48.48484848,48.48484848,0.694762871,0.694762871,Large Change (>15%),Increase in Tempo → Increase in Arousal,0.877687414486036,0.8516160929320673
000:01:19.834000,7.13.csv,Audio File 7.mp3,-0.114778695,0.154713678,Yellow,Audio File 7,170.4545455,32.13452333,151.9016698,0.0,0.21154819,0.0,79.834,0.0,0,-215.7578734,0.0,0,0,-0.701866967,0.701866967,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:01:20.528000,7.8.csv,Audio File 7.mp3,-0.267741935,0.099274194,Yellow,Audio File 7,114.7959184,32.13452333,151.9016698,-0.326530612,0.21154819,-80.19975085,80.528,-55.65862709,55.65862709,-115.5616006,-32.65306122,32.65306122,32.65306122,-0.055439485,0.055439485,Large Change (>15%),Decrease in Tempo → Decrease in Arousal,0.07891134552760093,0.040788579267525715
000:01:20.789000,7.4.csv,Audio File 7.mp3,-0.522580645,0.866258065,Yellow,Audio File 7,114.7959184,32.13452333,133.3487941,0.0,0.221359121,0.0,80.789,0.0,0,307.2787389,0.0,0,0,0.766983871,0.766983871,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:01:21.065000,7.13.csv,Audio File 7.mp3,-0.097274319,0.497299325,Yellow,Audio File 7,114.7959184,0.0,114.7959184,0.0,0.150843057,0.0,81.065,0.0,0,0,0.0,0,0,-0.36895874,0.36895874,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:01:21.626000,7.12.csv,Audio File 7.mp3,-0.062756598,0.139894428,Yellow,Audio File 7,170.4545455,32.13452333,133.3487941,0.484848485,0.160653988,99.21323901,81.626,55.65862709,55.65862709,176.8506934,48.48484848,48.48484848,48.48484848,-0.357404897,0.357404897,Large Change (>15%),Increase in Tempo → Decrease in Arousal,0.877687414486036,0.8516160929320673
000:01:21.685000,7.5.csv,Audio File 7.mp3,-0.377419355,0.517870968,Yellow,Audio File 7,170.4545455,32.13452333,151.9016698,0.0,0.150843057,0.0,81.685,0.0,0,-1681.580322,0.0,0,0,0.37797654,0.37797654,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:01:21.855000,7.4.csv,Audio File 7.mp3,-0.516129032,0.617870968,Yellow,Audio File 7,170.4545455,0.0,170.4545455,0.0,0.150843057,0.0,81.855,0.0,0,0,0.0,0,0,0.1,0.1,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:01:22.266000,7.4.csv,Audio File 7.mp3,-0.474193548,0.624322581,Yellow,Audio File 7,170.4545455,0.0,170.4545455,0.0,0.070516063,0.0,82.266,0.0,0,0,0.0,0,0,0.006451613,0.006451613,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:01:27.710000,7.16.csv,Audio File 7.mp3,-0.094155844,0.318181818,Yellow,Audio File 7,114.7959184,32.13452333,151.9016698,-0.326530612,0.070516063,-10.22384774,87.71,-55.65862709,55.65862709,-1.878002891,-32.65306122,32.65306122,32.65306122,-0.306140762,0.306140762,Large Change (>15%),Decrease in Tempo → Decrease in Arousal,0.07891134552760093,0.040788579267525715
000:01:28.759000,7.16.csv,Audio File 7.mp3,-0.100649351,0.474025974,Yellow,Audio File 7,170.4545455,32.13452333,151.9016698,0.484848485,0.141032127,53.05874841,88.759,55.65862709,55.65862709,60.32659309,48.48484848,48.48484848,48.48484848,0.155844156,0.155844156,Large Change (>15%),Increase in Tempo → Increase in Arousal,0.877687414486036,0.8516160929320673
000:01:29.516000,7.7.csv,Audio File 7.mp3,-0.148372036,0.445207853,Yellow,Audio File 7,170.4545455,32.13452333,151.9016698,0.0,0.21154819,0.0,89.516,0.0,0,-70.09081693,0.0,0,0,-0.028818121,0.028818121,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:01:32.853000,7.17.csv,Audio File 7.mp3,-0.134990754,0.266057119,Yellow,Audio File 7,170.4545455,0.0,170.4545455,0.0,0.141032127,0.0,92.853,0.0,0,0,0.0,0,0,-0.179150734,0.179150734,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:01:36.584000,7.6.csv,Audio File 7.mp3,-0.307304563,0.361665572,Yellow,Audio File 7,114.7959184,32.13452333,151.9016698,-0.326530612,0.141032127,-14.9178845,96.584,-55.65862709,55.65862709,-3.998360896,-32.65306122,32.65306122,32.65306122,0.095608452,0.095608452,Large Change (>15%),Decrease in Tempo → Increase in Arousal,0.07891134552760093,0.040788579267525715
000:01:36.971000,7.2.csv,Audio File 7.mp3,-0.862533545,0.574620735,Yellow,Audio File 7,114.7959184,32.13452333,133.3487941,0.0,0.150843057,0.0,96.971,0.0,0,38.54750518,0.0,0,0,0.212955163,0.212955163,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:01:41.049000,7.14.csv,Audio File 7.mp3,-0.110608921,0.531704712,Yellow,Audio File 7,170.4545455,32.13452333,133.3487941,0.484848485,0.231170051,13.64851081,101.049,55.65862709,55.65862709,3.346863858,48.48484848,48.48484848,48.48484848,-0.042916023,0.042916023,Large Change (>15%),Increase in Tempo → Decrease in Arousal,0.877687414486036,0.8516160929320673
000:01:41.581000,7.4.csv,Audio File 7.mp3,-0.535483871,0.666258065,Yellow,Audio File 7,114.7959184,32.13452333,133.3487941,-0.326530612,0.240980982,-104.6214795,101.581,-55.65862709,55.65862709,-222.3120118,-32.65306122,32.65306122,32.65306122,0.134553352,0.134553352,Large Change (>15%),Decrease in Tempo → Increase in Arousal,0.07891134552760093,0.040788579267525715
000:01:42.060000,7.4.csv,Audio File 7.mp3,-0.541935484,0.57916129,Yellow,Audio File 7,114.7959184,32.13452333,133.3487941,0.0,0.240980982,0.0,102.06,0.0,0,218.4164499,0.0,0,0,-0.087096774,0.087096774,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:01:43.182000,7.4.csv,Audio File 7.mp3,-0.5,0.575935484,Yellow,Audio File 7,170.4545455,32.13452333,133.3487941,0.484848485,0.240980982,49.60661951,103.182,55.65862709,55.65862709,44.21267336,48.48484848,48.48484848,48.48484848,-0.003225806,0.003225806,Large Change (>15%),Increase in Tempo → Decrease in Arousal,0.877687414486036,0.8516160929320673
000:01:45.393000,7.4.csv,Audio File 7.mp3,-0.487096774,0.653354839,Yellow,Audio File 7,114.7959184,32.13452333,133.3487941,-0.326530612,0.240980982,-25.17350841,105.393,-55.65862709,55.65862709,-33.82185794,-32.65306122,32.65306122,32.65306122,0.077419355,0.077419355,Large Change (>15%),Decrease in Tempo → Increase in Arousal,0.07891134552760093,0.040788579267525715
000:01:47.195000,7.19.csv,Audio File 7.mp3,-0.248266771,0.554926277,Yellow,Audio File 7,114.7959184,32.13452333,133.3487941,0.0,0.240980982,0.0,107.195,0.0,0,13.96976049,0.0,0,0,-0.098428562,0.098428562,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:01:55.555000,7.1.csv,Audio File 7.mp3,-0.400021015,0.582956814,Yellow,Audio File 7,114.7959184,0.0,114.7959184,0.0,0.160653988,0.0,115.555,0.0,0,0,0.0,0,0,0.028030537,0.028030537,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:01:56.778000,7.4.csv,Audio File 7.mp3,-0.529032258,0.753354839,Yellow,Audio File 7,170.4545455,32.13452333,133.3487941,0.484848485,0.160653988,45.50991585,116.778,55.65862709,55.65862709,37.21170552,48.48484848,48.48484848,48.48484848,0.170398025,0.170398025,Large Change (>15%),Increase in Tempo → Increase in Arousal,0.877687414486036,0.8516160929320673
000:01:59.409000,7.4.csv,Audio File 7.mp3,-0.690322581,0.67916129,Yellow,Audio File 7,170.4545455,32.13452333,151.9016698,0.0,0.150843057,0.0,119.409,0.0,0,-17.29757349,0.0,0,0,-0.074193548,0.074193548,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:02:01.730000,7.4.csv,Audio File 7.mp3,-0.716129032,0.750129032,Yellow,Audio File 7,170.4545455,0.0,170.4545455,0.0,0.150843057,0.0,121.73,0.0,0,0,0.0,0,0,0.070967742,0.070967742,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:02:03.921000,7.1.csv,Audio File 7.mp3,-0.540821688,0.681727435,Yellow,Audio File 7,170.4545455,0.0,170.4545455,0.0,0.070516063,0.0,123.921,0.0,0,0,0.0,0,0,-0.068401597,0.068401597,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:02:06.439000,7.17.csv,Audio File 7.mp3,-0.171974522,0.4181015,Yellow,Audio File 7,170.4545455,0.0,170.4545455,0.0,0.0,0.0,126.439,0.0,0,0,0.0,0,0,-0.263625935,0.263625935,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:02:08.829000,7.4.csv,Audio File 7.mp3,-0.674193548,0.856580645,Yellow,Audio File 7,170.4545455,0.0,170.4545455,0.0,0.0,0.0,128.829,0.0,0,0,0.0,0,0,0.438479145,0.438479145,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:02:09.956000,7.3.csv,Audio File 7.mp3,-0.352559773,0.615059532,Yellow,Audio File 7,140.625,17.2220961,160.5113636,-0.175,0.035765061,-26.46809712,129.956,-29.82954545,29.82954545,-23.48544554,-17.5,17.5,17.5,-0.241521113,0.241521113,Large Change (>15%),Decrease in Tempo → Decrease in Arousal,0.26425235532150326,0.19221617949592035
000:02:18.238000,7.20.csv,Audio File 7.mp3,-0.121326042,0.257103798,Yellow,Audio File 7,114.7959184,27.85326435,141.9584879,-0.183673469,0.10116743,-3.118700994,138.238,-25.82908163,25.82908163,2.819294389,-18.36734694,18.36734694,18.36734694,-0.357955733,0.357955733,Large Change (>15%),Decrease in Tempo → Decrease in Arousal,0.2929583702846729,0.18354860640406945
000:02:19.208000,7.20.csv,Audio File 7.mp3,-0.106679035,0.384044527,Yellow,Audio File 7,114.7959184,14.91242723,123.4056122,0.0,0.141447682,0.0,139.208,0.0,0,3.215155664,0.0,0,0,0.126940728,0.126940728,Small Change (0-5%),No Change,0.4782993800068185,0.3670972128081389
000:02:23.389000,7.8.csv,Audio File 7.mp3,-0.393548387,0.225080645,Yellow,Audio File 7,170.4545455,32.13452333,133.3487941,0.484848485,0.186009615,13.31227627,143.389,55.65862709,55.65862709,3.183993368,48.48484848,48.48484848,48.48484848,-0.158963882,0.158963882,Large Change (>15%),Increase in Tempo → Decrease in Arousal,0.877687414486036,0.8516160929320673
