Duration (hh:mm:ss.ms),Trial ID,Song_x,Valence,Arousal,Quadrant Color,Song_y,Tempo (bpm),Tempo Std Dev,Mean BPM,Coefficient of Variation,Rolling Coefficient of Variation,Instantaneous Rate of Tempo Change,Timestamp,Rate_of_Tempo_Change,ABSOLUTE RATE CHANGE,Tempo_Acceleration,Tempo_Change_Percentage,ABSOLUTE CHANGE PERCENTAGE,abs tempo change percentage,Arousal_Change,ABSOLUTE AROUSAL CHANGE,Tempo_Change_Category,Arousal_Response_Category,Normalized_Rate_of_Tempo_Change,Normalized_Tempo_Change_Percentage
000:02:11.889000,13.4.csv,Audio File 13.mp3,-0.412903226,0.943677419,Yellow,Audio File 13,161.4990234,5.484794391,158.3323759,0.0,0.023329664,0.0,131.889,0.0,0.0,-20.42423007,0.0,0.0,0.0,0.316126399,0.316126399,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:12.066000,13.12.csv,Audio File 13.mp3,0.85591809,0.593301671,Green,Audio File 13,161.4990234,0.0,161.4990234,0.0,0.023329664,0.0,132.066,0.0,0.0,0.0,0.0,0.0,0.0,-0.350375748,0.350375748,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:12.444000,13.2.csv,Audio File 13.mp3,0.712662338,0.777597403,Green,Audio File 13,161.4990234,0.0,161.4990234,0.0,0.011547005,0.0,132.444,0.0,0.0,0.0,0.0,0.0,0.0,0.184295731,0.184295731,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:12.659000,13.5.csv,Audio File 13.mp3,0.861290323,0.963032258,Green,Audio File 13,151.9990809,5.484794391,158.3323759,-0.058823529,0.011547005,-44.18577933,132.659,-9.499942555,9.499942555,-205.5152527,-5.882352941,5.882352941,5.882352941,0.185434855,0.185434855,Moderate Change (5-15%),Decrease in Tempo → Increase in Arousal,0.42735927151571185,0.3454036833142447
000:02:13.305000,13.5.csv,Audio File 13.mp3,0.7,0.940451613,Green,Audio File 13,151.9990809,5.484794391,155.1657284,0.0,0.023329664,0.0,133.305,0.0,0.0,68.3990392,0.0,0.0,0.0,-0.022580645,0.022580645,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:13.840000,13.4.csv,Audio File 13.mp3,-0.34516129,0.798516129,Yellow,Audio File 13,139.6748311,7.11540894,147.8909976,-0.081081081,0.039367171,-23.03598094,133.84,-12.3242498,12.3242498,-43.05790829,-8.108108108,8.108108108,8.108108108,-0.141935484,0.141935484,Moderate Change (5-15%),Decrease in Tempo → Decrease in Arousal,0.3993645963892008,0.3186475776089289
000:02:14.001000,13.20.csv,Audio File 13.mp3,0.398440845,0.808619951,Green,Audio File 13,139.6748311,7.11540894,143.7829143,0.0,0.044315888,0.0,134.001,0.0,0.0,143.0806269,0.0,0.0,0.0,0.010103822,0.010103822,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:14.001000,13.8.csv,Audio File 13.mp3,0.398440845,0.808619951,Green,Audio File 13,139.6748311,0.0,139.6748311,0.0,0.032533229,0.0,134.001,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:14.572000,13.19.csv,Audio File 13.mp3,0.660038719,0.644860316,Green,Audio File 13,147.65625,4.608074361,142.3353041,0.057142857,0.027287316,13.97796658,134.572,7.981418919,7.981418919,,5.714285714,5.714285714,5.714285714,-0.163759636,0.163759636,Moderate Change (5-15%),Increase in Tempo → Decrease in Arousal,0.600635403600887,0.48480845445883813
000:02:15.498000,13.2.csv,Audio File 13.mp3,0.714285714,0.633116883,Green,Audio File 13,147.65625,4.608074361,144.995777,0.0,0.021385177,0.0,135.498,0.0,0.0,-15.09499631,0.0,0.0,0.0,-0.011743433,0.011743433,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:15.522000,13.4.csv,Audio File 13.mp3,-0.14516129,0.750129032,Yellow,Audio File 13,156.6051136,5.166628829,150.6392045,0.060606061,0.032817855,372.8693182,135.522,8.948863636,8.948863636,15536.22159,6.060606061,6.060606061,6.060606061,0.117012149,0.117012149,Moderate Change (5-15%),Increase in Tempo → Increase in Arousal,0.6102247641788557,0.4889716184714924
000:02:16.002000,13.5.csv,Audio File 13.mp3,0.85483871,0.88883871,Green,Audio File 13,156.6051136,5.166628829,153.6221591,0.0,0.033236946,0.0,136.002,0.0,0.0,-776.8110795,0.0,0.0,0.0,0.138709677,0.138709677,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:16.052000,13.12.csv,Audio File 13.mp3,0.848516622,0.761068279,Green,Audio File 13,156.6051136,0.0,156.6051136,0.0,0.022643363,0.0,136.052,0.0,0.0,0.0,0.0,0.0,0.0,-0.127770431,0.127770431,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:16.197000,13.4.csv,Audio File 13.mp3,-0.077419355,0.834,Yellow,Audio File 13,156.6051136,0.0,156.6051136,0.0,0.011210685,0.0,136.197,0.0,0.0,0.0,0.0,0.0,0.0,0.072931721,0.072931721,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:16.315000,13.2.csv,Audio File 13.mp3,0.849025974,0.704545455,Green,Audio File 13,156.6051136,0.0,156.6051136,0.0,0.0,0.0,136.315,0.0,0.0,0.0,0.0,0.0,0.0,-0.129454545,0.129454545,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:16.504000,13.5.csv,Audio File 13.mp3,0.94516129,0.966258065,Green,Audio File 13,151.9990809,2.65929425,155.0697694,-0.029411765,0.005716339,-24.37054367,136.504,-4.606032754,4.606032754,-128.9446755,-2.941176471,2.941176471,2.941176471,0.26171261,0.26171261,Small Change (0-5%),Decrease in Tempo → Increase in Arousal,0.47586795102286783,0.38075996584525484
000:02:16.698000,13.12.csv,Audio File 13.mp3,0.858385246,0.842484426,Green,Audio File 13,151.9990809,2.65929425,153.5344251,0.0,0.011489842,0.0,136.698,0.0,0.0,125.6213591,0.0,0.0,0.0,-0.123773638,0.123773638,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:16.730000,13.4.csv,Audio File 13.mp3,0.096774194,0.872709677,Green,Audio File 13,151.9990809,0.0,151.9990809,0.0,0.011489842,0.0,136.73,0.0,0.0,0.0,0.0,0.0,0.0,0.030225251,0.030225251,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:17.196000,13.2.csv,Audio File 13.mp3,0.892857143,0.784090909,Green,Audio File 13,151.9990809,0.0,151.9990809,0.0,0.005773503,0.0,137.196,0.0,0.0,0.0,0.0,0.0,0.0,-0.088618768,0.088618768,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:17.200000,13.10.csv,Audio File 13.mp3,0.800788497,0.838589981,Green,Audio File 13,151.9990809,0.0,151.9990809,0.0,0.0,0.0,137.2,0.0,0.0,0.0,0.0,0.0,0.0,0.054499072,0.054499072,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:17.292000,13.4.csv,Audio File 13.mp3,0.164516129,0.924322581,Green,Audio File 13,151.9990809,0.0,151.9990809,0.0,0.0,0.0,137.292,0.0,0.0,0.0,0.0,0.0,0.0,0.085732599,0.085732599,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:17.507000,13.18.csv,Audio File 13.mp3,0.35283821,0.630957739,Green,Audio File 13,147.65625,2.507334579,150.5514706,-0.028571429,0.005551445,-20.19921341,137.507,-4.342830882,4.342830882,-93.9498298,-2.857142857,2.857142857,2.857142857,-0.293364841,0.293364841,Small Change (0-5%),Decrease in Tempo → Decrease in Arousal,0.4784768211847009,0.38177014535301007
000:02:17.907000,13.4.csv,Audio File 13.mp3,0.14516129,0.982387097,Green,Audio File 13,147.65625,2.507334579,149.1038603,0.0,0.011156787,0.0,137.907,0.0,0.0,50.49803352,0.0,0.0,0.0,0.351429357,0.351429357,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:18.263000,13.2.csv,Audio File 13.mp3,0.920454545,0.852272727,Green,Audio File 13,147.65625,0.0,147.65625,0.0,0.011156787,0.0,138.263,0.0,0.0,0.0,0.0,0.0,0.0,-0.13011437,0.13011437,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:18.772000,13.18.csv,Audio File 13.mp3,0.492873218,0.500925231,Green,Audio File 13,147.65625,0.0,147.65625,0.0,0.005605342,0.0,138.772,0.0,0.0,0.0,0.0,0.0,0.0,-0.351347496,0.351347496,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:19.061000,13.3.csv,Audio File 13.mp3,0.816953317,0.829062829,Green,Audio File 13,147.65625,0.0,147.65625,0.0,0.0,0.0,139.061,0.0,0.0,0.0,0.0,0.0,0.0,0.328137598,0.328137598,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:20.530000,13.2.csv,Audio File 13.mp3,0.935064935,0.892857143,Green,Audio File 13,151.9990809,2.507334579,149.1038603,0.029411765,0.005605342,2.956317823,140.53,4.342830882,4.342830882,2.012469587,2.941176471,2.941176471,2.941176471,0.063794314,0.063794314,Small Change (0-5%),Increase in Tempo → Increase in Arousal,0.5645695364062487,0.45147253093131734
000:02:21.037000,13.18.csv,Audio File 13.mp3,0.580395099,0.425906477,Green,Audio File 13,151.9990809,2.507334579,150.5514706,0.0,0.011156787,0.0,141.037,0.0,0.0,-5.831001624,0.0,0.0,0.0,-0.466950666,0.466950666,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:22.188000,13.18.csv,Audio File 13.mp3,0.467866967,0.673468367,Green,Audio File 13,147.65625,2.507334579,150.5514706,-0.028571429,0.016708232,-3.773093729,142.188,-4.342830882,4.342830882,-3.278100547,-2.857142857,2.857142857,2.857142857,0.24756189,0.24756189,Small Change (0-5%),Decrease in Tempo → Increase in Arousal,0.4784768211847009,0.38177014535301007
000:02:22.299000,13.6.csv,Audio File 13.mp3,0.699446114,0.893911038,Green,Audio File 13,147.65625,2.507334579,149.1038603,0.0,0.016708232,0.0,142.299,0.0,0.0,33.9918354,0.0,0.0,0.0,0.220442671,0.220442671,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:22.340000,13.4.csv,Audio File 13.mp3,0.241935484,0.966258065,Green,Audio File 13,147.65625,0.0,147.65625,0.0,0.011156787,0.0,142.34,0.0,0.0,0.0,0.0,0.0,0.0,0.072347027,0.072347027,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:22.384000,13.3.csv,Audio File 13.mp3,0.657248157,0.758862759,Green,Audio File 13,147.65625,0.0,147.65625,0.0,0.005605342,0.0,142.384,0.0,0.0,0.0,0.0,0.0,0.0,-0.207395306,0.207395306,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:22.751000,13.18.csv,Audio File 13.mp3,0.422855714,0.866016504,Green,Audio File 13,147.65625,0.0,147.65625,0.0,0.0,0.0,142.751,0.0,0.0,0.0,0.0,0.0,0.0,0.107153745,0.107153745,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:23.238000,13.18.csv,Audio File 13.mp3,0.305326332,0.936034009,Green,Audio File 13,147.65625,0.0,147.65625,0.0,0.0,0.0,143.238,0.0,0.0,0.0,0.0,0.0,0.0,0.070017504,0.070017504,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:23.450000,13.9.csv,Audio File 13.mp3,0.601345083,0.729591837,Green,Audio File 13,147.65625,0.0,147.65625,0.0,0.0,0.0,143.45,0.0,0.0,0.0,0.0,0.0,0.0,-0.206442172,0.206442172,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:23.499000,13.6.csv,Audio File 13.mp3,0.78262349,0.916595777,Green,Audio File 13,147.65625,0.0,147.65625,0.0,0.0,0.0,143.499,0.0,0.0,0.0,0.0,0.0,0.0,0.18700394,0.18700394,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:23.686000,13.18.csv,Audio File 13.mp3,0.175293823,0.968542136,Green,Audio File 13,147.65625,0.0,147.65625,0.0,0.0,0.0,143.686,0.0,0.0,0.0,0.0,0.0,0.0,0.051946359,0.051946359,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:24.048000,13.1.csv,Audio File 13.mp3,0.911316591,0.95111905,Green,Audio File 13,147.65625,0.0,147.65625,0.0,0.0,0.0,144.048,0.0,0.0,0.0,0.0,0.0,0.0,-0.017423085,0.017423085,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:24.049000,13.3.csv,Audio File 13.mp3,0.608108108,0.723762724,Green,Audio File 13,147.65625,0.0,147.65625,0.0,0.0,0.0,144.049,0.0,0.0,0.0,0.0,0.0,0.0,-0.227356326,0.227356326,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:24.539000,13.7.csv,Audio File 13.mp3,0.852697688,0.875249786,Green,Audio File 13,147.65625,0.0,147.65625,0.0,0.0,0.0,144.539,0.0,0.0,0.0,0.0,0.0,0.0,0.151487062,0.151487062,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:25.220000,13.4.csv,Audio File 13.mp3,0.364516129,0.963032258,Green,Audio File 13,147.65625,0.0,147.65625,0.0,0.0,0.0,145.22,0.0,0.0,0.0,0.0,0.0,0.0,0.087782472,0.087782472,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:25.334000,13.6.csv,Audio File 13.mp3,0.850677707,0.929828541,Green,Audio File 13,147.65625,0.0,147.65625,0.0,0.0,0.0,145.334,0.0,0.0,0.0,0.0,0.0,0.0,-0.033203717,0.033203717,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:25.400000,13.9.csv,Audio File 13.mp3,0.677875696,0.826994434,Green,Audio File 13,147.65625,0.0,147.65625,0.0,0.0,0.0,145.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.102834107,0.102834107,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:26.117000,13.10.csv,Audio File 13.mp3,0.849489796,0.919758813,Green,Audio File 13,129.1992188,10.65617196,141.5039063,-0.125,0.025102186,-25.74202406,146.117,-18.45703125,18.45703125,-35.90240454,-12.5,12.5,12.5,0.092764378,0.092764378,Moderate Change (5-15%),Decrease in Tempo → Increase in Arousal,0.33857615893481763,0.2658520476014402
000:02:26.653000,13.4.csv,Audio File 13.mp3,0.525806452,0.963032258,Green,Audio File 13,147.65625,10.65617196,141.5039063,0.142857143,0.050204371,34.43475979,146.653,18.45703125,18.45703125,112.2701191,14.28571429,14.28571429,14.28571429,0.043273445,0.043273445,Moderate Change (5-15%),Increase in Tempo → Increase in Arousal,0.704470198656132,0.587846763624772
000:02:27.508000,13.4.csv,Audio File 13.mp3,0.664516129,0.975935484,Green,Audio File 13,143.5546875,9.691614077,140.1367188,-0.027777778,0.07325713,-4.797149123,147.508,-4.1015625,4.1015625,-45.88527359,-2.777777778,2.777777778,2.777777778,0.012903226,0.012903226,Small Change (0-5%),Decrease in Tempo → Increase in Arousal,0.48086828549310656,0.38272420376631566
000:02:28.450000,13.9.csv,Audio File 13.mp3,0.763682746,0.864100186,Green,Audio File 13,143.5546875,2.368038213,144.921875,0.0,0.053601645,0.0,148.45,0.0,0.0,5.092514992,0.0,0.0,0.0,-0.111835298,0.111835298,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:28.649000,13.6.csv,Audio File 13.mp3,0.903608764,0.939280516,Green,Audio File 13,151.9990809,4.875372792,146.3694853,0.058823529,0.03960235,42.4341376,148.649,8.444393382,8.444393382,213.2368724,5.882352941,5.882352941,5.882352941,0.07518033,0.07518033,Moderate Change (5-15%),Increase in Tempo → Increase in Arousal,0.605224429708617,0.4868288134623275
000:02:28.782000,13.4.csv,Audio File 13.mp3,0.758064516,0.972709677,Green,Audio File 13,151.9990809,4.875372792,149.1842831,0.0,0.027442992,0.0,148.782,0.0,0.0,-319.0536662,0.0,0.0,0.0,0.033429162,0.033429162,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:29.965000,13.3.csv,Audio File 13.mp3,0.516848017,0.757107757,Green,Audio File 13,147.65625,2.507334579,150.5514706,-0.028571429,0.027547736,-3.671032022,149.965,-4.342830882,4.342830882,-3.10315471,-2.857142857,2.857142857,2.857142857,-0.21560192,0.21560192,Small Change (0-5%),Decrease in Tempo → Decrease in Arousal,0.4784768211847009,0.38177014535301007
000:02:30.337000,13.4.csv,Audio File 13.mp3,0.877419355,0.972709677,Green,Audio File 13,147.65625,2.507334579,149.1038603,0.0,0.022050189,0.0,150.337,0.0,0.0,9.868365651,0.0,0.0,0.0,0.21560192,0.21560192,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:30.515000,13.3.csv,Audio File 13.mp3,0.430852931,0.846612847,Green,Audio File 13,147.65625,0.0,147.65625,0.0,0.011156787,0.0,150.515,0.0,0.0,0.0,0.0,0.0,0.0,-0.126096831,0.126096831,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:31.332000,13.3.csv,Audio File 13.mp3,0.395752896,0.892242892,Green,Audio File 13,147.65625,0.0,147.65625,0.0,0.005605342,0.0,151.332,0.0,0.0,0.0,0.0,0.0,0.0,0.045630046,0.045630046,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:32.464000,13.2.csv,Audio File 13.mp3,0.944805195,0.902597403,Green,Audio File 13,143.5546875,2.368038213,146.2890625,-0.027777778,0.005395797,-3.623288428,152.464,-4.1015625,4.1015625,-3.20078483,-2.777777778,2.777777778,2.777777778,0.01035451,0.01035451,Small Change (0-5%),Decrease in Tempo → Increase in Arousal,0.48086828549310656,0.38272420376631566
000:02:32.942000,13.16.csv,Audio File 13.mp3,0.293761519,0.883074022,Green,Audio File 13,147.65625,2.368038213,146.2890625,0.028571429,0.010791594,8.580674686,152.942,4.1015625,4.1015625,25.53130359,2.857142857,2.857142857,2.857142857,-0.019523381,0.019523381,Small Change (0-5%),Increase in Tempo → Decrease in Arousal,0.5621780720978431,0.4504623514235621
000:02:33.605000,13.13.csv,Audio File 13.mp3,0.711626086,0.831951665,Green,Audio File 13,151.9990809,4.222771101,147.7366728,0.029411765,0.020319292,6.550272824,153.605,4.342830882,4.342830882,-3.062446248,2.941176471,2.941176471,2.941176471,-0.051122357,0.051122357,Small Change (0-5%),Increase in Tempo → Decrease in Arousal,0.5645695364062487,0.45147253093131734
000:02:35.183000,13.3.csv,Audio File 13.mp3,0.341347841,0.925587926,Green,Audio File 13,147.65625,2.507334579,149.1038603,-0.028571429,0.020528837,-2.752110825,155.183,-4.342830882,4.342830882,-5.895046673,-2.857142857,2.857142857,2.857142857,0.093636261,0.093636261,Small Change (0-5%),Decrease in Tempo → Increase in Arousal,0.4784768211847009,0.38177014535301007
000:02:35.802000,13.14.csv,Audio File 13.mp3,0.518784021,0.805923449,Green,Audio File 13,147.65625,2.507334579,149.1038603,0.0,0.020738383,0.0,155.802,0.0,0.0,4.446059492,0.0,0.0,0.0,-0.119664476,0.119664476,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:35.997000,13.3.csv,Audio File 13.mp3,0.308002808,0.974727975,Green,Audio File 13,147.65625,0.0,147.65625,0.0,0.011210685,0.0,155.997,0.0,0.0,0.0,0.0,0.0,0.0,0.168804525,0.168804525,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:36.097000,13.4.csv,Audio File 13.mp3,0.967741935,0.956580645,Green,Audio File 13,147.65625,0.0,147.65625,0.0,0.005605342,0.0,156.097,0.0,0.0,0.0,0.0,0.0,0.0,-0.01814733,0.01814733,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:36.242000,13.15.csv,Audio File 13.mp3,0.653797523,0.930221594,Green,Audio File 13,147.65625,0.0,147.65625,0.0,0.0,0.0,156.242,0.0,0.0,0.0,0.0,0.0,0.0,-0.026359052,0.026359052,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:36.377000,13.15.csv,Audio File 13.mp3,0.653797523,0.930221594,Green,Audio File 13,147.65625,0.0,147.65625,0.0,0.0,0.0,156.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:37.737000,13.7.csv,Audio File 13.mp3,0.91740413,0.892377962,Green,Audio File 13,147.65625,0.0,147.65625,0.0,0.0,0.0,157.737,0.0,0.0,0.0,0.0,0.0,0.0,-0.037843632,0.037843632,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:38.301000,13.14.csv,Audio File 13.mp3,0.475922592,0.891646307,Green,Audio File 13,147.65625,0.0,147.65625,0.0,0.0,0.0,158.301,0.0,0.0,0.0,0.0,0.0,0.0,-0.000731654,0.000731654,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:38.364000,13.3.csv,Audio File 13.mp3,0.251842752,0.990522991,Green,Audio File 13,147.65625,0.0,147.65625,0.0,0.0,0.0,158.364,0.0,0.0,0.0,0.0,0.0,0.0,0.098876683,0.098876683,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:41.573000,13.19.csv,Audio File 13.mp3,0.724570461,0.765857331,Green,Audio File 13,147.65625,0.0,147.65625,0.0,0.0,0.0,161.573,0.0,0.0,0.0,0.0,0.0,0.0,-0.224665659,0.224665659,Small Change (0-5%),No Change,0.5215231787954748,0.4161162483882861
000:02:43.678000,13.11.csv,Audio File 13.mp3,0.62168093,0.878450735,Green,Audio File 13,143.5546875,2.368038213,146.2890625,-0.027777778,0.005395797,-1.948485748,163.678,-4.1015625,4.1015625,-0.925646436,-2.777777778,2.777777778,2.777777778,0.112593404,0.112593404,Small Change (0-5%),Decrease in Tempo → Increase in Arousal,0.48086828549310656,0.38272420376631566
