Duration (hh:mm:ss.ms),Trial ID,Song_x,Valence,Arousal,Quadrant Color,Song_y,Tempo (bpm),Tempo Std Dev,Mean BPM,Coefficient of Variation,Rolling Coefficient of Variation,Instantaneous Rate of Tempo Change,Timestamp,Rate_of_Tempo_Change,ABSOLUTE RATE CHANGE,Tempo_Acceleration,Tempo_Change_Percentage,ABSOLUTE CHANGE PERCENTAGE,abs tempo change percentage,Arousal_Change,ABSOLUTE AROUSAL CHANGE,Tempo_Change_Category,Arousal_Response_Category,Normalized_Rate_of_Tempo_Change,Normalized_Tempo_Change_Percentage
000:00:11.918000,20.4.csv,Audio File 20.mp3,0.338709677,-0.153096774,Blue,Audio File 20,122.2826087,1.502125469,120.5481036,0.02173913,0.01225686,3.115877403,11.918,2.601757632,2.601757632,3.731589705,2.173913043,2.173913043,2.173913043,0.491350065,0.491350065,Small Change (0-5%),Increase in Tempo → Increase in Arousal,0.5536522776935094,0.5038405797316273
000:00:12.055000,20.14.csv,Audio File 20.mp3,0.08703591,-0.844382228,Blue,Audio File 20,122.2826087,1.502125469,121.4153562,0.0,0.012314944,0.0,12.055,0.0,0,-22.74363068,0.0,0,0,-0.691285453,0.691285453,Small Change (0-5%),No Change,0.5134843581355588,0.45333333335811554
000:00:12.055000,21.15.csv,Audio File 20.mp3,0.08703591,-0.844382228,Blue,Audio File 21,137.195122,1.885943824,136.1062718,0.0,0.009274853,0.0,12.055,14.91251326,14.91251326,inf,12.19512195,12.19512195,12.19512195,0,0,Moderate Change (5-15%),No Change,0.7437151166301885,0.7366666667069377
000:00:17.137000,20.3.csv,Audio File 20.mp3,0.295726222,-0.687135909,Blue,Audio File 20,133.9285714,6.723799719,126.1645963,0.095238095,0.026042153,2.29161014,17.137,-3.266550523,3.266550523,,-2.380952381,2.380952381,2.380952381,0.157246318,0.157246318,Small Change (0-5%),Decrease in Tempo → Increase in Arousal,0.46305285866534013,0.3980158730309931
000:00:18.551000,20.8.csv,Audio File 20.mp3,0.534874869,-0.706251784,Blue,Audio File 20,133.9285714,6.723799719,130.0465839,0.0,0.039122891,0.0,18.551,0.0,0,0.454574751,0.0,0,0,-0.019115875,0.019115875,Small Change (0-5%),No Change,0.5134843581355588,0.45333333335811554
000:00:20.034000,20.1.csv,Audio File 20.mp3,0.51220052,-0.451568638,Blue,Audio File 20,130.8139535,1.798225506,132.8903654,-0.023255814,0.039509509,-2.10021439,20.034,-3.11461794,3.11461794,-1.416193115,-2.325581395,2.325581395,2.325581395,0.254683146,0.254683146,Small Change (0-5%),Decrease in Tempo → Increase in Arousal,0.4653985098117478,0.39930232560592543
000:00:23.281000,20.4.csv,Audio File 20.mp3,0.390322581,-0.017612903,Blue,Audio File 20,140.625,5.013309522,135.1225083,0.075,0.034112204,3.021572686,23.281,9.811046512,9.811046512,1.577390538,7.5,7.5,7.5,0.433955735,0.433955735,Moderate Change (5-15%),Increase in Tempo → Increase in Arousal,0.6649547803710024,0.6275833333850662
000:00:24.923000,20.4.csv,Audio File 20.mp3,0.296774194,0.095290323,Green,Audio File 20,127.8409091,6.689900435,133.0932875,-0.090909091,0.033632784,-7.785682649,24.923,-12.78409091,12.78409091,-6.581763298,-9.090909091,9.090909091,9.090909091,0.112903226,0.112903226,Moderate Change (5-15%),Decrease in Tempo → Increase in Arousal,0.3161138079434311,0.24212121211121476
000:00:26.221000,20.19.csv,Audio File 20.mp3,0.39877202,-0.659937422,Blue,Audio File 20,125.0,8.323104087,131.155303,-0.022222222,0.050275539,-2.188681888,26.221,-2.840909091,2.840909091,4.312019076,-2.222222222,2.222222222,2.222222222,-0.755227745,0.755227745,Small Change (0-5%),Decrease in Tempo → Decrease in Arousal,0.46962423587235697,0.4017037037256635
000:00:30.891000,20.16.csv,Audio File 20.mp3,0.488781021,-0.574214564,Blue,Audio File 20,133.9285714,4.561611282,128.9231602,0.071428571,0.049702354,1.911899664,30.891,8.928571429,8.928571429,0.878068855,7.142857143,7.142857143,7.142857143,0.085722858,0.085722858,Moderate Change (5-15%),Increase in Tempo → Increase in Arousal,0.6513304566792559,0.6192857143394828
000:00:34.880000,20.5.csv,Audio File 20.mp3,0.351612903,-0.640193548,Blue,Audio File 20,148.0263158,11.60945737,135.6516291,0.105263158,0.061475066,3.534155017,34.88,14.09774436,14.09774436,0.406682214,10.52631579,10.52631579,10.52631579,-0.065978984,0.065978984,Moderate Change (5-15%),Increase in Tempo → Decrease in Arousal,0.7311360926538615,0.697894736916941
000:00:35.103000,20.18.csv,Audio File 20.mp3,0.117779445,-0.53295824,Blue,Audio File 20,148.0263158,8.139336502,143.3270677,0.0,0.059251279,0.0,35.103,0.0,0,-15.84822877,0.0,0,0,0.107235309,0.107235309,Small Change (0-5%),No Change,0.5134843581355588,0.45333333335811554
000:00:35.640000,20.5.csv,Audio File 20.mp3,0.319354839,-0.501483871,Blue,Audio File 20,137.195122,6.253392678,144.4159178,-0.073170732,0.061890901,-20.16982093,35.64,-10.83119384,10.83119384,-37.56018795,-7.317073171,7.317073171,7.317073171,0.031474369,0.031474369,Moderate Change (5-15%),Decrease in Tempo → Increase in Arousal,0.3462641230411586,0.2833333333255889
000:00:35.687000,20.4.csv,Audio File 20.mp3,0.074193548,0.204967742,Green,Audio File 20,137.195122,6.253392678,140.8055199,0.0,0.048167127,0.0,35.687,0.0,0,429.1451261,0.0,0,0,0.706451613,0.706451613,Small Change (0-5%),No Change,0.5134843581355588,0.45333333335811554
000:00:36.485000,20.7.csv,Audio File 20.mp3,0.457144896,-0.40903994,Blue,Audio File 20,137.195122,0.0,137.195122,0.0,0.02923761,0.0,36.485,0.0,0,0,0.0,0,0,-0.614007682,0.614007682,Small Change (0-5%),No Change,0.5134843581355588,0.45333333335811554
000:00:36.504000,20.1.csv,Audio File 20.mp3,0.461295856,-0.161633376,Blue,Audio File 20,148.0263158,6.253392678,140.8055199,0.078947368,0.029607706,570.0628336,36.504,10.83119384,10.83119384,30003.30703,7.894736842,7.894736842,7.894736842,0.247406564,0.247406564,Moderate Change (5-15%),Increase in Tempo → Increase in Arousal,0.680704593229959,0.636754386015618
000:00:37.018000,20.8.csv,Audio File 20.mp3,0.512037301,-0.483585498,Blue,Audio File 20,148.0263158,6.253392678,144.4159178,0.0,0.02923761,0.0,37.018,0.0,0,-1109.071661,0.0,0,0,-0.321952122,0.321952122,Small Change (0-5%),No Change,0.5134843581355588,0.45333333335811554
000:00:37.648000,20.8.csv,Audio File 20.mp3,0.574840613,-0.272337996,Blue,Audio File 20,133.9285714,8.139336502,143.3270677,-0.095238095,0.048167127,-22.377372,37.648,-14.09774436,14.09774436,-35.5196381,-9.523809524,9.523809524,9.523809524,0.211247502,0.211247502,Moderate Change (5-15%),Decrease in Tempo → Increase in Arousal,0.29583262361725615,0.2320634920496258
000:00:37.914000,20.2.csv,Audio File 20.mp3,0.370031075,-0.493560382,Blue,Audio File 20,133.9285714,8.139336502,138.6278195,0.0,0.052934469,0.0,37.914,0.0,0,84.12545865,0.0,0,0,-0.221222386,0.221222386,Small Change (0-5%),No Change,0.5134843581355588,0.45333333335811554
000:00:38.687000,20.15.csv,Audio File 20.mp3,0.338274554,-0.858166563,Blue,Audio File 20,133.9285714,0.0,133.9285714,0.0,0.038500713,0.0,38.687,0.0,0,0,0.0,0,0,-0.364606181,0.364606181,Small Change (0-5%),No Change,0.5134843581355588,0.45333333335811554
000:00:40.549000,20.3.csv,Audio File 20.mp3,0.322448471,-0.523239449,Blue,Audio File 20,127.8409091,3.514713489,131.8993506,-0.045454545,0.028453507,-3.269421234,40.549,-6.087662338,6.087662338,-1.755865324,-4.545454545,4.545454545,4.545454545,0.334927114,0.334927114,Small Change (0-5%),Decrease in Tempo → Increase in Arousal,0.4194983818550636,0.3477272727462818
000:00:42.737000,20.4.csv,Audio File 20.mp3,-0.051612903,0.266258065,Yellow,Audio File 20,152.027027,12.580289,137.9321692,0.189189189,0.039284427,11.05398443,42.737,24.18611794,24.18611794,6.546346282,18.91891892,18.91891892,18.91891892,0.789497514,0.789497514,Large Change (>15%),Increase in Tempo → Increase in Arousal,0.886888101775668,0.8928828830007658
000:00:45.732000,20.17.csv,Audio File 20.mp3,0.259472376,-0.531353135,Blue,Audio File 20,130.8139535,13.18965366,136.8939632,-0.139534884,0.071400899,-7.082829228,45.732,-21.21307354,21.21307354,-6.055697382,-13.95348837,13.95348837,13.95348837,-0.7976112,0.7976112,Moderate Change (5-15%),Decrease in Tempo → Decrease in Arousal,0.18598074248301127,0.12914728684497478
000:00:46.520000,20.20.csv,Audio File 20.mp3,0.326624721,-0.554354548,Blue,Audio File 20,137.195122,10.88346765,140.0120342,0.048780488,0.088429379,8.097929521,46.52,6.381168463,6.381168463,19.26492227,4.87804878,4.87804878,4.87804878,-0.023001413,0.023001413,Small Change (0-5%),Increase in Tempo → Decrease in Arousal,0.6120017059295886,0.5666666666976444
000:00:46.736000,20.11.csv,Audio File 20.mp3,0.551495317,-0.701039996,Blue,Audio File 20,137.195122,3.68416933,135.0680658,0.0,0.067119394,0.0,46.736,0.0,0,-37.49041445,0.0,0,0,-0.146685448,0.146685448,Small Change (0-5%),No Change,0.5134843581355588,0.45333333335811554
000:00:51.134000,20.19.csv,Audio File 20.mp3,0.340909091,-0.415627277,Blue,Audio File 20,137.195122,0.0,137.195122,0.0,0.035002921,0.0,51.134,0.0,0,0,0.0,0,0,0.285412719,0.285412719,Small Change (0-5%),No Change,0.5134843581355588,0.45333333335811554
000:00:52.166000,20.2.csv,Audio File 20.mp3,0.310754253,-0.312137379,Blue,Audio File 20,137.195122,0.0,137.195122,0.0,0.00909213,0.0,52.166,0.0,0,0,0.0,0,0,0.103489898,0.103489898,Small Change (0-5%),No Change,0.5134843581355588,0.45333333335811554
000:00:52.999000,20.12.csv,Audio File 20.mp3,0.446334311,-0.48973607,Blue,Audio File 20,137.195122,0.0,137.195122,0.0,0.0,0.0,52.999,0.0,0,0,0.0,0,0,-0.177598692,0.177598692,Small Change (0-5%),No Change,0.5134843581355588,0.45333333335811554
000:00:53.850000,20.2.csv,Audio File 20.mp3,0.305365451,-0.1073629,Blue,Audio File 20,152.027027,8.563204388,142.1390903,0.108108108,0.020081748,17.42879562,53.85,14.83190508,14.83190508,20.48037089,10.81081081,10.81081081,10.81081081,0.38237317,0.38237317,Moderate Change (5-15%),Increase in Tempo → Increase in Arousal,0.7424706260403929,0.7045045045492966
000:00:55.283000,20.2.csv,Audio File 20.mp3,0.3466796,0.084837707,Green,Audio File 20,148.0263158,7.673611259,145.7494883,-0.026315789,0.037631521,-2.791843153,55.283,-4.000711238,4.000711238,-14.11070396,-2.631578947,2.631578947,2.631578947,0.192200607,0.192200607,Small Change (0-5%),Decrease in Tempo → Increase in Arousal,0.4517183253560024,0.3921929824800259
000:00:56.052000,20.12.csv,Audio File 20.mp3,0.394721408,-0.276246334,Blue,Audio File 20,144.2307692,3.898578795,148.094704,-0.025641026,0.046406489,-4.935691234,56.052,-3.795546559,3.795546559,-2.787838857,-2.564102564,2.564102564,2.564102564,-0.361084042,0.361084042,Small Change (0-5%),Decrease in Tempo → Decrease in Arousal,0.45488581421847185,0.393760683778635
000:01:00.439000,20.4.csv,Audio File 20.mp3,-0.022580645,0.459806452,Yellow,Audio File 20,152.027027,3.898578795,148.094704,0.054054054,0.035099709,1.777127375,60.439,7.796257796,7.796257796,1.530161525,5.405405405,5.405405405,5.405405405,0.736052786,0.736052786,Moderate Change (5-15%),Increase in Tempo → Increase in Arousal,0.6338489348167634,0.5789189189537061
000:01:04.350000,20.10.csv,Audio File 20.mp3,0.459309209,-0.695563696,Blue,Audio File 20,152.027027,4.501171537,149.4282744,0.0,0.02759081,0.0,64.35,0.0,0,-0.454392067,0.0,0,0,-1.155370147,1.155370147,Small Change (0-5%),No Change,0.5134843581355588,0.45333333335811554
000:01:08.955000,20.3.csv,Audio File 20.mp3,0.370548519,-0.361124472,Blue,Audio File 20,133.9285714,10.44914821,145.9942085,-0.119047619,0.042673291,-3.93017494,68.955,-18.0984556,18.0984556,-0.853458185,-11.9047619,11.9047619,11.9047619,0.334439223,0.334439223,Moderate Change (5-15%),Decrease in Tempo → Increase in Arousal,0.2340665908068223,0.17674603183867005
000:01:15.282000,20.3.csv,Audio File 20.mp3,0.336700337,-0.108153849,Blue,Audio File 20,148.0263158,9.507069138,144.6606381,0.105263158,0.055804926,2.228187824,75.282,14.09774436,14.09774436,0.973346414,10.52631579,10.52631579,10.52631579,0.252970623,0.252970623,Moderate Change (5-15%),Increase in Tempo → Increase in Arousal,0.7311360926538615,0.697894736916941
000:01:16.266000,20.2.csv,Audio File 20.mp3,0.344883332,0.187224947,Green,Audio File 20,152.027027,9.507069138,144.6606381,0.027027027,0.067670653,4.065763453,76.266,4.000711238,4.000711238,1.867454908,2.702702703,2.702702703,2.702702703,0.295378795,0.295378795,Small Change (0-5%),Increase in Tempo → Increase in Arousal,0.5752503909151152,0.5161261261675275
000:01:18.939000,20.13.csv,Audio File 20.mp3,0.150129449,-0.578479867,Blue,Audio File 20,140.625,5.78491409,146.8927809,-0.075,0.056940498,-4.265629266,78.939,-11.40202703,11.40202703,-3.116869704,-7.5,7.5,7.5,-0.765704814,0.765704814,Moderate Change (5-15%),Decrease in Tempo → Decrease in Arousal,0.3374511646875773,0.27908333333116486
000:01:18.948000,20.4.csv,Audio File 20.mp3,0.103225806,0.48883871,Green,Audio File 20,140.625,6.582963373,144.4256757,0.0,0.050227324,0.0,78.948,0.0,0,473.9588073,0.0,0,0,1.067318577,1.067318577,Small Change (0-5%),No Change,0.5134843581355588,0.45333333335811554
000:01:24.540000,20.9.csv,Audio File 20.mp3,0.460650461,-0.628963629,Blue,Audio File 20,140.625,0.0,140.625,0.0,0.028320722,0.0,84.54,0.0,0,0,0.0,0,0,-1.117802339,1.117802339,Small Change (0-5%),No Change,0.5134843581355588,0.45333333335811554
000:01:27.104000,20.6.csv,Audio File 20.mp3,0.605409628,-0.672981154,Blue,Audio File 20,152.027027,6.582963373,144.4256757,0.081081081,0.030386856,4.446968419,87.104,11.40202703,11.40202703,1.734387059,8.108108108,8.108108108,8.108108108,-0.044017525,0.044017525,Moderate Change (5-15%),Increase in Tempo → Decrease in Arousal,0.6895175515835403,0.641711711763118
000:01:28.250000,20.13.csv,Audio File 20.mp3,0.126975941,-0.319581553,Blue,Audio File 20,156.25,8.082701137,149.634009,0.027777778,0.033198919,3.68496769,88.25,4.222972973,4.222972973,-0.664922102,2.777777778,2.777777778,2.777777778,0.353399601,0.353399601,Small Change (0-5%),Increase in Tempo → Increase in Arousal,0.5786818371737844,0.5178703704102973
000:01:31.990000,20.14.csv,Audio File 20.mp3,0.094339623,-0.586317712,Blue,Audio File 20,144.2307692,6.097500098,150.8359321,-0.076923077,0.046673825,-3.213698067,91.99,-12.01923077,12.01923077,-1.844563037,-7.692307692,7.692307692,7.692307692,-0.266736159,0.266736159,Moderate Change (5-15%),Decrease in Tempo → Decrease in Arousal,0.32792230240068987,0.27461538461967383
000:01:31.990000,21.15.csv,Audio File 20.mp3,0.094339623,-0.586317712,Blue,Audio File 21,137.195122,0.0,137.195122,0.0,0.009274853,0.0,91.99,-7.03564728,7.03564728,,-4.87804878,4.87804878,4.87804878,0,0,Small Change (0-5%),No Change,0.40486266697368434,0.34000000001858666
000:01:32.129000,20.14.csv,Audio File 20.mp3,0.094339623,-0.586317712,Blue,Audio File 20,144.2307692,6.93930612,148.2371795,0.0,0.047084458,0.0,92.129,7.03564728,7.03564728,inf,5.128205128,5.128205128,5.128205128,0,0,Moderate Change (5-15%),No Change,0.6221060492974333,0.5724786325170766
000:01:32.129000,21.15.csv,Audio File 20.mp3,0.094339623,-0.586317712,Blue,Audio File 21,137.195122,0.0,137.195122,0.0,0.004618802,0.0,92.129,-7.03564728,7.03564728,,-4.87804878,4.87804878,4.87804878,0,0,Small Change (0-5%),No Change,0.40486266697368434,0.34000000001858666
000:01:37.002000,20.4.csv,Audio File 20.mp3,0.219354839,0.575935484,Green,Audio File 20,148.0263158,2.191359827,145.4959514,0.026315789,0.034099405,0.778893199,97.002,10.83119384,10.83119384,inf,7.894736842,7.894736842,7.894736842,1.162253195,1.162253195,Moderate Change (5-15%),Increase in Tempo → Increase in Arousal,0.680704593229959,0.636754386015618
000:01:38.534000,20.12.csv,Audio File 20.mp3,0.406451613,-0.058064516,Blue,Audio File 20,133.9285714,7.294836636,142.0618855,-0.095238095,0.037741068,-9.202183003,98.534,-14.09774436,14.09774436,-7.457492317,-9.523809524,9.523809524,9.523809524,-0.634,0.634,Moderate Change (5-15%),Decrease in Tempo → Decrease in Arousal,0.29583262361725615,0.2320634920496258
000:01:39.353000,20.1.csv,Audio File 20.mp3,0.47678858,0.028705804,Green,Audio File 20,133.9285714,8.139336502,138.6278195,0.0,0.041708203,0.0,99.353,0.0,0,11.23587668,0.0,0,0,0.08677032,0.08677032,Small Change (0-5%),No Change,0.5134843581355588,0.45333333335811554
000:01:41.434000,20.10.csv,Audio File 20.mp3,0.490759241,-0.379213379,Blue,Audio File 20,156.25,12.88728279,141.3690476,0.166666667,0.067074622,10.72629917,101.434,22.32142857,22.32142857,5.154396525,16.66666667,16.66666667,16.66666667,-0.407919183,0.407919183,Large Change (>15%),Increase in Tempo → Decrease in Arousal,0.8580996044562046,0.8405555557176725
000:01:42.913000,20.10.csv,Audio File 20.mp3,0.488909239,-0.177563178,Blue,Audio File 20,133.9285714,12.88728279,141.3690476,-0.142857143,0.080344908,-15.09224379,102.913,-22.32142857,22.32142857,-17.45675657,-14.28571429,14.28571429,14.28571429,0.201650202,0.201650202,Moderate Change (5-15%),Decrease in Tempo → Increase in Arousal,0.168869111814913,0.12142857130244766
000:01:45.726000,20.17.csv,Audio File 20.mp3,0.242327804,-0.374908919,Blue,Audio File 20,148.0263158,11.28879645,146.0682957,0.105263158,0.08653517,5.01164037,105.726,14.09774436,14.09774436,7.146777165,10.52631579,10.52631579,10.52631579,-0.197345742,0.197345742,Moderate Change (5-15%),Increase in Tempo → Decrease in Arousal,0.7311360926538615,0.697894736916941
000:01:46.699000,20.3.csv,Audio File 20.mp3,0.33313737,0.064650028,Green,Audio File 20,137.195122,7.379380149,139.7166697,-0.073170732,0.073753896,-11.13175112,106.699,-10.83119384,10.83119384,-16.59135816,-7.317073171,7.317073171,7.317073171,0.439558947,0.439558947,Moderate Change (5-15%),Decrease in Tempo → Increase in Arousal,0.3462641230411586,0.2833333333255889
000:01:46.782000,20.17.csv,Audio File 20.mp3,0.25090009,-0.265612276,Blue,Audio File 20,137.195122,6.253392678,140.8055199,0.0,0.058170893,0.0,106.782,0.0,0,134.1174834,0.0,0,0,-0.330262303,0.330262303,Small Change (0-5%),No Change,0.5134843581355588,0.45333333335811554
000:01:47.751000,20.15.csv,Audio File 20.mp3,0.346303619,-0.549047552,Blue,Audio File 20,137.195122,0.0,137.195122,0.0,0.032409436,0.0,107.751,0.0,0,0,0.0,0,0,-0.283435277,0.283435277,Small Change (0-5%),No Change,0.5134843581355588,0.45333333335811554
000:01:49.050000,20.16.csv,Audio File 20.mp3,0.39877202,-0.25703999,Blue,Audio File 20,140.625,1.980241015,138.3384146,0.025,0.019575343,2.640398806,109.05,3.429878049,3.429878049,2.032639573,2.5,2.5,2.5,0.292007562,0.292007562,Small Change (0-5%),Increase in Tempo → Increase in Arousal,0.5664374325769727,0.5114166667004324
000:01:51.075000,20.11.csv,Audio File 20.mp3,0.507515393,-0.37248409,Blue,Audio File 20,160.7142857,12.70495001,146.1781359,0.142857143,0.033742877,9.920634921,111.075,20.08928571,20.08928571,3.595178328,14.28571429,14.28571429,14.28571429,-0.1154441,0.1154441,Moderate Change (5-15%),Increase in Tempo → Decrease in Arousal,0.8236380797778238,0.7852380954137834
000:01:51.368000,20.19.csv,Audio File 20.mp3,0.349481377,-0.201320132,Blue,Audio File 20,160.7142857,11.59855451,154.0178571,0.0,0.058845062,0.0,111.368,0.0,0,-33.85882225,0.0,0,0,0.171163958,0.171163958,Small Change (0-5%),No Change,0.5134843581355588,0.45333333335811554
000:01:51.505000,20.6.csv,Audio File 20.mp3,0.566350942,-0.355629333,Blue,Audio File 20,156.25,2.577456559,159.2261905,-0.027777778,0.059469369,-32.58602711,111.505,-4.464285714,4.464285714,-237.8542125,-2.777777778,2.777777778,2.777777778,-0.154309201,0.154309201,Small Change (0-5%),Decrease in Tempo → Decrease in Arousal,0.44456130887142964,0.3887962963059338
000:01:52.219000,20.18.csv,Audio File 20.mp3,0.140285071,-0.210377594,Blue,Audio File 20,156.25,2.577456559,157.7380952,0.0,0.035944683,0.0,112.219,0.0,0,45.63869343,0.0,0,0,0.145251739,0.145251739,Small Change (0-5%),No Change,0.5134843581355588,0.45333333335811554
