Duration (hh:mm:ss.ms),Trial ID,Song_x,Valence,Arousal,Quadrant Color,Song_y,Tempo (bpm),Tempo Std Dev,Mean BPM,Coefficient of Variation,Rolling Coefficient of Variation,Instantaneous Rate of Tempo Change,Timestamp,Rate_of_Tempo_Change,ABSOLUTE RATE CHANGE,Tempo_Acceleration,Tempo_Change_Percentage,ABSOLUTE CHANGE PERCENTAGE,abs tempo change percentage,Arousal_Change,ABSOLUTE AROUSAL CHANGE,Tempo_Change_Category,Arousal_Response_Category,Normalized_Rate_of_Tempo_Change,Normalized_Tempo_Change_Percentage
000:00:59.785000,18.2.csv,Audio File 18.mp3,-0.521385492,0.099529685,Yellow,Audio File 18,109.9567819,21.92522628,127.3803942,-0.085106383,0.133232362,-12.67476809,59.785,-10.22853785,10.22853785,-10.36281512,-8.510638298,8.510638298,8.510638298,0.624983124,0.624983124,Moderate Change (5-15%),Decrease in Tempo → Increase in Arousal,0.4355888256854201,0.16387419757238147
000:01:00.541000,18.5.csv,Audio File 18.mp3,-0.683870968,0.282387097,Yellow,Audio File 18,126.0480183,8.143730807,118.73004,0.146341463,0.119874287,21.2847042,60.541,16.09123638,16.09123638,44.9199369,14.63414634,14.63414634,14.63414634,0.182857412,0.182857412,Moderate Change (5-15%),Increase in Tempo → Increase in Arousal,0.6069945263716449,0.3219789882563963
000:01:01.301000,18.14.csv,Audio File 18.mp3,-0.083419056,-0.362050491,Red,Audio File 18,126.0480183,9.290279654,120.6842728,0.0,0.105898126,0.0,61.301,0.0,0,-28.00618974,0.0,0,0,-0.644437588,0.644437588,Small Change (0-5%),No Change,0.5022014676425248,0.22201138518239005
000:01:02.670000,18.5.csv,Audio File 18.mp3,-0.741935484,0.382387097,Yellow,Audio File 18,126.0480183,0.0,126.0480183,0.0,0.04852345,0.0,62.67,0.0,0,0,0.0,0,0,0.744437588,0.744437588,Small Change (0-5%),No Change,0.5022014676425248,0.22201138518239005
000:01:10.422000,18.16.csv,Audio File 18.mp3,-0.083419056,0.120140585,Yellow,Audio File 18,135.9991776,5.745304523,129.3650714,0.078947368,0.040463865,1.283689285,70.422,9.951159339,9.951159339,0.165594593,7.894736842,7.894736842,7.894736842,-0.262246511,0.262246511,Moderate Change (5-15%),Increase in Tempo → Decrease in Arousal,0.5670077013220439,0.27594127631909365
000:01:10.619000,18.10.csv,Audio File 18.mp3,-0.111437367,-0.193977337,Red,Audio File 18,161.4990234,18.28497322,141.1820731,0.1875,0.057974993,129.4408417,70.619,25.49984581,25.49984581,650.5439207,18.75,18.75,18.75,-0.314117923,0.314117923,Large Change (>15%),Increase in Tempo → Decrease in Arousal,0.668267441471121,0.3500948766337689
000:01:10.806000,18.4.csv,Audio File 18.mp3,-0.951312062,0.362157733,Yellow,Audio File 18,161.4990234,14.72234284,152.9990748,0.0,0.090050008,0.0,70.806,0.0,0,-692.1970142,0.0,0,0,0.55613507,0.55613507,Small Change (0-5%),No Change,0.5022014676425248,0.22201138518239005
000:01:10.936000,18.18.csv,Audio File 18.mp3,-0.146651102,0.168636607,Yellow,Audio File 18,161.4990234,0.0,161.4990234,0.0,0.075246155,0.0,70.936,0.0,0,0,0.0,0,0,-0.193521126,0.193521126,Small Change (0-5%),No Change,0.5022014676425248,0.22201138518239005
000:01:11.184000,18.2.csv,Audio File 18.mp3,-0.523598738,0.29872185,Yellow,Audio File 18,161.4990234,0.0,161.4990234,0.0,0.032075015,0.0,71.184,0.0,0,0,0.0,0,0,0.130085243,0.130085243,Small Change (0-5%),No Change,0.5022014676425248,0.22201138518239005
000:01:11.301000,18.8.csv,Audio File 18.mp3,-0.296000296,0.061087061,Yellow,Audio File 18,161.4990234,0.0,161.4990234,0.0,0.0,0.0,71.301,0.0,0,0,0.0,0,0,-0.237634789,0.237634789,Small Change (0-5%),No Change,0.5022014676425248,0.22201138518239005
000:01:11.318000,18.5.csv,Audio File 18.mp3,-0.661290323,0.443677419,Yellow,Audio File 18,161.4990234,0.0,161.4990234,0.0,0.0,0.0,71.318,0.0,0,0,0.0,0,0,0.382590358,0.382590358,Small Change (0-5%),No Change,0.5022014676425248,0.22201138518239005
000:01:11.706000,18.20.csv,Audio File 18.mp3,-0.106992842,0.220864944,Yellow,Audio File 18,139.6748311,12.60020333,154.2242927,-0.135135135,0.027233503,-56.24791844,71.706,-21.82419236,21.82419236,-144.968862,-13.51351351,13.51351351,13.51351351,-0.222812476,0.222812476,Moderate Change (5-15%),Decrease in Tempo → Decrease in Arousal,0.3600729314823288,0.12969895893512723
000:01:11.769000,18.19.csv,Audio File 18.mp3,-0.097274319,0.07831958,Yellow,Audio File 18,139.6748311,12.60020333,146.9495619,0.0,0.0558152,0.0,71.769,0.0,0,892.8241023,0.0,0,0,-0.142545364,0.142545364,Small Change (0-5%),No Change,0.5022014676425248,0.22201138518239005
000:01:12.083000,18.10.csv,Audio File 18.mp3,-0.132133802,0.056966937,Yellow,Audio File 18,139.6748311,0.0,139.6748311,0.0,0.0558152,0.0,72.083,0.0,0,0,0.0,0,0,-0.021352642,0.021352642,Small Change (0-5%),No Change,0.5022014676425248,0.22201138518239005
000:01:13.119000,18.1.csv,Audio File 18.mp3,-0.249119002,-0.161821632,Red,Audio File 18,135.9991776,2.122139509,138.4496133,-0.026315789,0.033690991,-3.54792804,73.119,-3.67565345,3.67565345,-3.424640965,-2.631578947,2.631578947,2.631578947,-0.218788569,0.218788569,Small Change (0-5%),Decrease in Tempo → Decrease in Arousal,0.4782640299741247,0.20403475480576588
000:01:13.189000,18.11.csv,Audio File 18.mp3,0.03357472,-0.414066272,Blue,Audio File 18,135.9991776,2.122139509,137.2243954,0.0,0.010264208,0.0,73.189,0.0,0,50.68468629,0.0,0,0,-0.25224464,0.25224464,Small Change (0-5%),No Change,0.5022014676425248,0.22201138518239005
000:01:13.282000,18.6.csv,Audio File 18.mp3,-0.226847388,-0.02293049,Red,Audio File 18,135.9991776,0.0,135.9991776,0.0,0.010264208,0.0,73.282,0.0,0,0,0.0,0,0,0.391135781,0.391135781,Small Change (0-5%),No Change,0.5022014676425248,0.22201138518239005
000:01:13.408000,18.5.csv,Audio File 18.mp3,-0.729032258,0.556580645,Yellow,Audio File 18,135.9991776,0.0,135.9991776,0.0,0.005154913,0.0,73.408,0.0,0,0,0.0,0,0,0.579511135,0.579511135,Small Change (0-5%),No Change,0.5022014676425248,0.22201138518239005
000:01:13.536000,18.18.csv,Audio File 18.mp3,-0.146651102,0.419135172,Yellow,Audio File 18,139.6748311,2.122139509,137.2243954,0.027027027,0.005154913,28.71604257,73.536,3.67565345,3.67565345,224.3440826,2.702702703,2.702702703,2.702702703,-0.137445473,0.137445473,Small Change (0-5%),Increase in Tempo → Decrease in Arousal,0.526138905310925,0.24047387043867374
000:01:13.580000,18.11.csv,Audio File 18.mp3,-0.043230195,-0.414066272,Red,Audio File 18,139.6748311,2.122139509,138.4496133,0.0,0.010264208,0.0,73.58,0.0,0,-652.6373312,0.0,0,0,-0.833201444,0.833201444,Small Change (0-5%),No Change,0.5022014676425248,0.22201138518239005
000:01:14.281000,18.11.csv,Audio File 18.mp3,-0.087118718,-0.328483652,Red,Audio File 18,139.6748311,0.0,139.6748311,0.0,0.010264208,0.0,74.281,0.0,0,0,0.0,0,0,0.08558262,0.08558262,Small Change (0-5%),No Change,0.5022014676425248,0.22201138518239005
000:01:14.565000,18.8.csv,Audio File 18.mp3,-0.242350242,0.229437229,Yellow,Audio File 18,161.4990234,12.60020333,146.9495619,0.15625,0.033690991,76.84574773,74.565,21.82419236,21.82419236,270.5836188,15.625,15.625,15.625,0.557920881,0.557920881,Large Change (>15%),Increase in Tempo → Increase in Arousal,0.6443300038027209,0.32874762805853913
000:01:14.830000,18.6.csv,Audio File 18.mp3,-0.181477911,0.16988979,Yellow,Audio File 18,161.4990234,12.60020333,154.2242927,0.0,0.0558152,0.0,74.83,0.0,0,-289.9839537,0.0,0,0,-0.059547439,0.059547439,Small Change (0-5%),No Change,0.5022014676425248,0.22201138518239005
000:01:15.716000,18.1.csv,Audio File 18.mp3,-0.238275956,0.061545134,Yellow,Audio File 18,132.5120192,16.73565468,151.8366887,-0.179487179,0.092555671,-32.71670904,75.716,-28.98700421,28.98700421,-36.92630817,-17.94871795,17.94871795,17.94871795,-0.108344656,0.108344656,Large Change (>15%),Decrease in Tempo → Decrease in Arousal,0.31342561705994954,0.0994015472030815
000:01:16.613000,18.10.csv,Audio File 18.mp3,-0.742678636,0.232886635,Yellow,Audio File 18,114.84375,23.55535569,136.2849309,-0.133333333,0.121586986,-19.69706715,76.613,-17.66826923,17.66826923,14.51465094,-13.33333333,13.33333333,13.33333333,0.171341501,0.171341501,Moderate Change (5-15%),Decrease in Tempo → Increase in Arousal,0.3871380920673228,0.13092979128417992
000:01:16.852000,18.17.csv,Audio File 18.mp3,-0.073690355,0.511552118,Yellow,Audio File 18,114.84375,10.20078,120.7331731,0.0,0.12251691,0.0,76.852,0.0,0,82.41450689,0.0,0,0,0.278665483,0.278665483,Small Change (0-5%),No Change,0.5022014676425248,0.22201138518239005
000:01:18.007000,18.3.csv,Audio File 18.mp3,-0.362240306,0.09564834,Yellow,Audio File 18,101.3327206,7.800596468,110.3400735,-0.117647059,0.109341756,-11.69786096,78.007,-13.51102941,13.51102941,-10.12801815,-11.76470588,11.76470588,11.76470588,-0.415903778,0.415903778,Moderate Change (5-15%),Decrease in Tempo → Decrease in Arousal,0.41421182750444374,0.14164527291524515
000:01:18.433000,18.7.csv,Audio File 18.mp3,-0.128072619,0.066912326,Yellow,Audio File 18,101.3327206,7.800596468,105.8363971,0.0,0.076296841,0.0,78.433,0.0,0,27.45976752,0.0,0,0,-0.028736014,0.028736014,Small Change (0-5%),No Change,0.5022014676425248,0.22201138518239005
000:01:18.488000,18.9.csv,Audio File 18.mp3,-0.183150183,0.214637215,Yellow,Audio File 18,101.3327206,0.0,101.3327206,0.0,0.048133414,0.0,78.488,0.0,0,0,0.0,0,0,0.147724888,0.147724888,Small Change (0-5%),No Change,0.5022014676425248,0.22201138518239005
000:01:18.653000,18.9.csv,Audio File 18.mp3,-0.183150183,0.214637215,Yellow,Audio File 18,139.6748311,22.13682781,114.1134241,0.378378378,0.089231327,232.3764272,78.653,38.34211049,38.34211049,1408.341983,37.83783784,37.83783784,37.83783784,0,0,Large Change (>15%),No Change,0.7519017977781871,0.48048617875669936
000:01:20.237000,18.3.csv,Audio File 18.mp3,-0.500009185,0.237091056,Yellow,Audio File 18,143.5546875,23.33761346,128.1874131,0.027777778,0.125349411,2.449404305,80.237,3.879856419,3.879856419,-145.1559488,2.777777778,2.777777778,2.777777778,0.022453841,0.022453841,Small Change (0-5%),Increase in Tempo → Increase in Arousal,0.527468762956275,0.24098671725077903
000:01:21.801000,18.15.csv,Audio File 18.mp3,-0.100563628,-0.03630363,Red,Audio File 18,135.9991776,3.778214823,139.7428987,-0.052631579,0.134361711,-4.830888663,81.801,-7.555509868,7.555509868,-4.654918777,-5.263157895,5.263157895,5.263157895,-0.273394686,0.273394686,Moderate Change (5-15%),Decrease in Tempo → Decrease in Arousal,0.45299673466688695,0.1860581244223106
000:01:24.198000,18.6.csv,Audio File 18.mp3,-0.086958166,0.443997051,Yellow,Audio File 18,135.9991776,4.362175656,138.5176809,0.0,0.080195758,0.0,84.198,0.0,0,2.015389513,0.0,0,0,0.480300681,0.480300681,Small Change (0-5%),No Change,0.5022014676425248,0.22201138518239005
000:01:24.258000,18.10.csv,Audio File 18.mp3,-0.807354996,0.416567496,Yellow,Audio File 18,135.9991776,0.0,135.9991776,0.0,0.019509578,0.0,84.258,0.0,0,0,0.0,0,0,-0.027429555,0.027429555,Small Change (0-5%),No Change,0.5022014676425248,0.22201138518239005
000:01:25.066000,18.5.csv,Audio File 18.mp3,-0.793548387,0.57916129,Yellow,Audio File 18,135.9991776,0.0,135.9991776,0.0,0.010497278,0.0,85.066,0.0,0,0,0.0,0,0,0.162593794,0.162593794,Small Change (0-5%),No Change,0.5022014676425248,0.22201138518239005
000:01:26.166000,18.7.csv,Audio File 18.mp3,-0.141553948,0.219700715,Yellow,Audio File 18,135.9991776,0.0,135.9991776,0.0,0.0,0.0,86.166,0.0,0,0,0.0,0,0,-0.359460576,0.359460576,Small Change (0-5%),No Change,0.5022014676425248,0.22201138518239005
000:01:26.320000,18.4.csv,Audio File 18.mp3,-0.951312062,0.451231896,Yellow,Audio File 18,135.9991776,0.0,135.9991776,0.0,0.0,0.0,86.32,0.0,0,0,0.0,0,0,0.231531181,0.231531181,Small Change (0-5%),No Change,0.5022014676425248,0.22201138518239005
000:01:27.368000,18.2.csv,Audio File 18.mp3,-0.61212859,0.356266254,Yellow,Audio File 18,135.9991776,0.0,135.9991776,0.0,0.0,0.0,87.368,0.0,0,0,0.0,0,0,-0.094965642,0.094965642,Small Change (0-5%),No Change,0.5022014676425248,0.22201138518239005
000:01:27.956000,18.4.csv,Audio File 18.mp3,-0.947749096,0.531398643,Yellow,Audio File 18,129.1992188,3.925958091,133.7325247,-0.05,0.009785598,-11.56455592,87.956,-6.799958882,6.799958882,-19.66761211,-5.0,5,5,0.175132389,0.175132389,Moderate Change (5-15%),Decrease in Tempo → Increase in Arousal,0.4579172079592408,0.18785578746202236
000:01:31.434000,18.2.csv,Audio File 18.mp3,-0.76041609,0.409384164,Yellow,Audio File 18,135.9991776,3.925958091,133.7325247,0.052631579,0.019571196,1.955134814,91.434,6.799958882,6.799958882,3.887202626,5.263157895,5.263157895,5.263157895,-0.122014478,0.122014478,Moderate Change (5-15%),Increase in Tempo → Decrease in Arousal,0.5464857273258089,0.2579646459424695
000:01:31.637000,18.4.csv,Audio File 18.mp3,-0.899649048,0.615128356,Yellow,Audio File 18,132.5120192,3.40035198,132.5701385,-0.025641026,0.028121014,-17.1781202,91.637,-3.487158401,3.487158401,-94.25248776,-2.564102564,2.564102564,2.564102564,0.205744192,0.205744192,Small Change (0-5%),Decrease in Tempo → Increase in Arousal,0.4794915908820333,0.20449569404444057
000:01:32.304000,18.5.csv,Audio File 18.mp3,-0.783870968,0.666258065,Yellow,Audio File 18,132.5120192,2.013311841,133.6744054,0.0,0.023355854,0.0,92.304,0.0,0,25.75430315,0.0,0,0,0.051129709,0.051129709,Small Change (0-5%),No Change,0.5022014676425248,0.22201138518239005
000:01:36.148000,18.13.csv,Audio File 18.mp3,-0.088253195,-0.34042605,Red,Audio File 18,135.9991776,2.013311841,133.6744054,0.026315789,0.018590693,0.907169199,96.148,3.487158401,3.487158401,0.23599615,2.631578947,2.631578947,2.631578947,-1.006684114,1.006684114,Small Change (0-5%),Increase in Tempo → Decrease in Arousal,0.5249113444030163,0.23998801555901422
000:01:37.180000,18.5.csv,Audio File 18.mp3,-0.767741935,0.792064516,Yellow,Audio File 18,161.4990234,15.82534266,143.3367401,0.1875,0.046843122,24.70915291,97.18,25.49984581,25.49984581,23.06393771,18.75,18.75,18.75,1.132490566,1.132490566,Large Change (>15%),Increase in Tempo → Increase in Arousal,0.668267441471121,0.3500948766337689
000:01:39.033000,18.12.csv,Audio File 18.mp3,-0.11202346,0.316340176,Yellow,Audio File 18,132.5120192,15.82534266,143.3367401,-0.179487179,0.078624933,-15.64328344,99.033,-28.98700421,28.98700421,-21.776814,-17.94871795,17.94871795,17.94871795,-0.47572434,0.47572434,Large Change (>15%),Decrease in Tempo → Decrease in Arousal,0.31342561705994954,0.0994015472030815
000:01:39.749000,18.1.csv,Audio File 18.mp3,-0.249119002,0.25021415,Yellow,Audio File 18,143.5546875,14.62979909,145.8552434,0.083333333,0.107039013,15.42272105,99.749,11.04266827,11.04266827,43.38827442,8.333333333,8.333333333,8.333333333,-0.066126026,0.066126026,Moderate Change (5-15%),Increase in Tempo → Decrease in Arousal,0.5741160773851666,0.2789373813807259
000:01:40.302000,18.2.csv,Audio File 18.mp3,-0.864438665,0.484634538,Yellow,Audio File 18,143.5546875,6.375487498,139.8737981,0.0,0.085430193,0.0,100.302,0.0,0,-27.88918815,0.0,0,0,0.234420388,0.234420388,Small Change (0-5%),No Change,0.5022014676425248,0.22201138518239005
000:01:40.355000,18.5.csv,Audio File 18.mp3,-0.896774194,0.911419355,Yellow,Audio File 18,143.5546875,0.0,143.5546875,0.0,0.048627946,0.0,100.355,0.0,0,0,0.0,0,0,0.426784817,0.426784817,Small Change (0-5%),No Change,0.5022014676425248,0.22201138518239005
000:01:42.149000,18.1.csv,Audio File 18.mp3,-0.233938737,0.404185416,Yellow,Audio File 18,132.5120192,6.375487498,139.8737981,-0.076923077,0.030386856,-6.155333483,102.149,-11.04266827,11.04266827,-3.431066602,-7.692307692,7.692307692,7.692307692,-0.507233939,0.507233939,Moderate Change (5-15%),Decrease in Tempo → Decrease in Arousal,0.430286857899883,0.16946431176854163
000:01:42.418000,18.19.csv,Audio File 18.mp3,-0.104776194,0.360890223,Yellow,Audio File 18,132.5120192,6.375487498,136.1929087,0.0,0.030797489,0.0,102.418,0.0,0,22.88228061,0.0,0,0,-0.043295194,0.043295194,Small Change (0-5%),No Change,0.5022014676425248,0.22201138518239005
000:01:42.836000,18.14.csv,Audio File 18.mp3,-0.070560627,-0.107024988,Red,Audio File 18,135.9991776,2.013311841,133.6744054,0.026315789,0.035817927,8.342484212,102.836,3.487158401,3.487158401,19.9580962,2.631578947,2.631578947,2.631578947,-0.467915211,0.467915211,Small Change (0-5%),Increase in Tempo → Decrease in Arousal,0.5249113444030163,0.23998801555901422
000:01:43.450000,18.8.csv,Audio File 18.mp3,-0.316350316,0.355237355,Yellow,Audio File 18,135.9991776,2.013311841,134.8367915,0.0,0.025601656,0.0,103.45,0.0,0,-13.58710784,0.0,0,0,0.462262343,0.462262343,Small Change (0-5%),No Change,0.5022014676425248,0.22201138518239005
000:01:43.869000,18.18.csv,Audio File 18.mp3,-0.102874653,0.635585388,Yellow,Audio File 18,135.9991776,0.0,135.9991776,0.0,0.009997595,0.0,103.869,0.0,0,0,0.0,0,0,0.280348033,0.280348033,Small Change (0-5%),No Change,0.5022014676425248,0.22201138518239005
000:01:45.457000,18.13.csv,Audio File 18.mp3,-0.124771759,-0.028800974,Red,Audio File 18,147.65625,6.73021387,139.8848684,0.085714286,0.021014665,7.340725673,105.457,11.65707237,11.65707237,4.62262322,8.571428571,8.571428571,8.571428571,-0.664386362,0.664386362,Moderate Change (5-15%),Increase in Tempo → Decrease in Arousal,0.5781173413908796,0.2805638384143785
000:01:46.009000,18.13.csv,Audio File 18.mp3,-0.122337188,0.131880706,Yellow,Audio File 18,132.5120192,7.930903012,138.7224823,-0.102564103,0.035094507,-27.43520067,106.009,-15.14423077,15.14423077,-62.99986656,-10.25641026,10.25641026,10.25641026,0.16068168,0.16068168,Moderate Change (5-15%),Decrease in Tempo → Increase in Arousal,0.403575717140191,0.1519486206032677
000:01:49.802000,18.5.csv,Audio File 18.mp3,-0.909677419,0.959806452,Yellow,Audio File 18,135.9991776,7.930903012,138.7224823,0.026315789,0.054151507,0.919366834,109.802,3.487158401,3.487158401,7.475498946,2.631578947,2.631578947,2.631578947,0.827925746,0.827925746,Small Change (0-5%),Increase in Tempo → Increase in Arousal,0.5249113444030163,0.23998801555901422
000:01:50.325000,18.19.csv,Audio File 18.mp3,-0.12728182,0.628457114,Yellow,Audio File 18,135.9991776,2.013311841,134.8367915,0.0,0.043091157,0.0,110.325,0.0,0,-1.757871575,0.0,0,0,-0.331349337,0.331349337,Small Change (0-5%),No Change,0.5022014676425248,0.22201138518239005
000:01:53.069000,18.9.csv,Audio File 18.mp3,-0.172050172,0.397787398,Yellow,Audio File 18,132.5120192,2.013311841,134.8367915,-0.025641026,0.029011315,-1.270830321,113.069,-3.487158401,3.487158401,-0.463130583,-2.564102564,2.564102564,2.564102564,-0.230669716,0.230669716,Small Change (0-5%),Decrease in Tempo → Decrease in Arousal,0.4794915908820333,0.20449569404444057
000:01:54.450000,18.2.csv,Audio File 18.mp3,-0.924196315,0.586443867,Yellow,Audio File 18,139.6748311,3.581819268,136.0620093,0.054054054,0.018729283,5.186684902,114.45,7.16281185,7.16281185,4.675970473,5.405405405,5.405405405,5.405405405,0.188656469,0.188656469,Moderate Change (5-15%),Increase in Tempo → Increase in Arousal,0.5488487820649041,0.2589363556881263
000:01:56.094000,18.16.csv,Audio File 18.mp3,-0.100563628,0.330161588,Yellow,Audio File 18,126.0480183,6.816392111,132.7449562,-0.097560976,0.030868638,-8.288815565,116.094,-13.62681279,13.62681279,-8.19677644,-9.756097561,9.756097561,9.756097561,-0.256282279,0.256282279,Moderate Change (5-15%),Decrease in Tempo → Decrease in Arousal,0.4134577962880932,0.15536631645955476
000:01:57.052000,18.14.csv,Audio File 18.mp3,-0.064131413,0.167288157,Yellow,Audio File 18,135.9991776,7.050130344,133.9073423,0.078947368,0.043441253,10.38743146,117.052,9.951159339,9.951159339,19.49503865,7.894736842,7.894736842,7.894736842,-0.16287343,0.16287343,Moderate Change (5-15%),Increase in Tempo → Decrease in Arousal,0.5670077013220439,0.27594127631909365
000:01:57.451000,18.5.csv,Audio File 18.mp3,-0.967741935,0.966258065,Yellow,Audio File 18,135.9991776,5.745304523,132.6821245,0.0,0.049100042,0.0,117.451,0.0,0,-26.03366281,0.0,0,0,0.798969907,0.798969907,Small Change (0-5%),No Change,0.5022014676425248,0.22201138518239005
000:01:59.289000,18.4.csv,Audio File 18.mp3,-0.947749096,0.657883954,Yellow,Audio File 18,135.9991776,0.0,135.9991776,0.0,0.03198353,0.0,119.289,0.0,0,0,0.0,0,0,-0.30837411,0.30837411,Small Change (0-5%),No Change,0.5022014676425248,0.22201138518239005
000:02:07.388000,18.3.csv,Audio File 18.mp3,-0.501846103,0.178309668,Yellow,Audio File 18,132.5120192,2.013311841,134.8367915,-0.025641026,0.019410914,-0.430566539,127.388,-3.487158401,3.487158401,-0.053162926,-2.564102564,2.564102564,2.564102564,-0.479574286,0.479574286,Small Change (0-5%),Decrease in Tempo → Decrease in Arousal,0.4794915908820333,0.20449569404444057
000:02:07.852000,18.3.csv,Audio File 18.mp3,-0.501846103,0.033193115,Yellow,Audio File 18,139.6748311,3.581819268,136.0620093,0.054054054,0.013752125,15.4370945,127.852,7.16281185,7.16281185,34.19754535,5.405405405,5.405405405,5.405405405,-0.145116552,0.145116552,Moderate Change (5-15%),Increase in Tempo → Decrease in Arousal,0.5488487820649041,0.2589363556881263
000:02:08.247000,18.6.csv,Audio File 18.mp3,-0.052931057,0.65194049,Yellow,Audio File 18,139.6748311,4.13545135,137.2872271,0.0,0.023793,0.0,128.247,0.0,0,-39.08125191,0.0,0,0,0.618747375,0.618747375,Small Change (0-5%),No Change,0.5022014676425248,0.22201138518239005
000:02:08.337000,18.3.csv,Audio File 18.mp3,-0.498172266,-0.121108029,Red,Audio File 18,139.6748311,0.0,139.6748311,0.0,0.018815842,0.0,128.337,0.0,0,0,0.0,0,0,-0.77304852,0.77304852,Small Change (0-5%),No Change,0.5022014676425248,0.22201138518239005
000:02:09.163000,18.6.csv,Audio File 18.mp3,-0.10019093,0.17745137,Yellow,Audio File 18,135.9991776,2.122139509,138.4496133,-0.026315789,0.015150169,-4.449943643,129.163,-3.67565345,3.67565345,-5.387340973,-2.631578947,2.631578947,2.631578947,0.298559399,0.298559399,Small Change (0-5%),Decrease in Tempo → Increase in Arousal,0.4782640299741247,0.20403475480576588
000:02:09.503000,18.3.csv,Audio File 18.mp3,-0.582670512,-0.196421683,Red,Audio File 18,112.3471467,14.83088739,129.3403852,-0.173913043,0.043331147,-69.56479674,129.503,-23.65203089,23.65203089,-191.5142738,-17.39130435,17.39130435,17.39130435,-0.373873053,0.373873053,Large Change (>15%),Decrease in Tempo → Decrease in Arousal,0.34816926007397686,0.10320930614017389
000:02:09.750000,18.6.csv,Audio File 18.mp3,-0.175806726,0.064027675,Yellow,Audio File 18,112.3471467,13.6555064,120.231157,0.0,0.081190181,0.0,129.75,0.0,0,281.6388532,0.0,0,0,0.260449358,0.260449358,Small Change (0-5%),No Change,0.5022014676425248,0.22201138518239005
000:02:10.087000,18.20.csv,Audio File 18.mp3,-0.117708199,0.478033518,Yellow,Audio File 18,112.3471467,0.0,112.3471467,0.0,0.076080887,0.0,130.087,0.0,0,0,0.0,0,0,0.414005842,0.414005842,Small Change (0-5%),No Change,0.5022014676425248,0.22201138518239005
000:02:10.338000,18.3.csv,Audio File 18.mp3,-0.727787064,-0.209280112,Red,Audio File 18,112.3471467,0.0,112.3471467,0.0,0.037859034,0.0,130.338,0.0,0,0,0.0,0,0,-0.687313629,0.687313629,Small Change (0-5%),No Change,0.5022014676425248,0.22201138518239005
000:02:10.396000,18.6.csv,Audio File 18.mp3,-0.325147923,-0.045615229,Red,Audio File 18,112.3471467,0.0,112.3471467,0.0,0.0,0.0,130.396,0.0,0,0,0.0,0,0,0.163664883,0.163664883,Small Change (0-5%),No Change,0.5022014676425248,0.22201138518239005
000:02:10.750000,18.7.csv,Audio File 18.mp3,-0.256145239,0.361254662,Yellow,Audio File 18,135.9991776,13.6555064,120.231157,0.210526316,0.037859034,66.81364659,130.75,23.65203089,23.65203089,188.7391147,21.05263158,21.05263158,21.05263158,0.406869891,0.406869891,Large Change (>15%),Increase in Tempo → Increase in Arousal,0.6562336752110728,0.3658244282227079
000:02:10.752000,18.6.csv,Audio File 18.mp3,-0.514187414,-0.045615229,Red,Audio File 18,135.9991776,13.6555064,128.1151673,0.0,0.073388281,0.0,130.752,0.0,0,-33406.82329,0.0,0,0,-0.406869891,0.406869891,Small Change (0-5%),No Change,0.5022014676425248,0.22201138518239005
000:02:10.912000,18.13.csv,Audio File 18.mp3,-0.251369446,0.217090688,Yellow,Audio File 18,135.9991776,0.0,135.9991776,0.0,0.073388281,0.0,130.912,0.0,0,0,0.0,0,0,0.262705917,0.262705917,Small Change (0-5%),No Change,0.5022014676425248,0.22201138518239005
000:02:10.986000,18.20.csv,Audio File 18.mp3,-0.111278985,0.711628306,Yellow,Audio File 18,135.9991776,0.0,135.9991776,0.0,0.035529247,0.0,130.986,0.0,0,0,0.0,0,0,0.494537618,0.494537618,Small Change (0-5%),No Change,0.5022014676425248,0.22201138518239005
000:02:11.252000,18.11.csv,Audio File 18.mp3,-0.227561993,-0.06076366,Red,Audio File 18,135.9991776,0.0,135.9991776,0.0,0.0,0.0,131.252,0.0,0,0,0.0,0,0,-0.772391966,0.772391966,Small Change (0-5%),No Change,0.5022014676425248,0.22201138518239005
000:02:11.504000,18.3.csv,Audio File 18.mp3,-0.885762046,-0.246018479,Red,Audio File 18,132.5120192,2.013311841,134.8367915,-0.025641026,0.004977157,-13.83793016,131.504,-3.487158401,3.487158401,-54.91242128,-2.564102564,2.564102564,2.564102564,-0.185254819,0.185254819,Small Change (0-5%),Decrease in Tempo → Decrease in Arousal,0.4794915908820333,0.20449569404444057
000:02:11.597000,18.15.csv,Audio File 18.mp3,-0.115565128,0.418027517,Yellow,Audio File 18,132.5120192,2.013311841,133.6744054,0.0,0.009997595,0.0,131.597,0.0,0,148.794948,0.0,0,0,0.664045996,0.664045996,Small Change (0-5%),No Change,0.5022014676425248,0.22201138518239005
000:02:11.803000,18.19.csv,Audio File 18.mp3,-0.104776194,0.788497124,Yellow,Audio File 18,132.5120192,0.0,132.5120192,0.0,0.009997595,0.0,131.803,0.0,0,0,0.0,0,0,0.370469607,0.370469607,Small Change (0-5%),No Change,0.5022014676425248,0.22201138518239005
