Duration (hh:mm:ss.ms),Trial ID,Song_x,Valence,Arousal,Quadrant Color,Song_y,Tempo (bpm),Tempo Std Dev,Mean BPM,Coefficient of Variation,Rolling Coefficient of Variation,Instantaneous Rate of Tempo Change,Timestamp,Rate_of_Tempo_Change,ABSOLUTE RATE CHANGE,Tempo_Acceleration,Tempo_Change_Percentage,ABSOLUTE CHANGE PERCENTAGE,abs tempo change percentage,Arousal_Change,ABSOLUTE AROUSAL CHANGE,Tempo_Change_Category,Arousal_Response_Category,Normalized_Rate_of_Tempo_Change,Normalized_Tempo_Change_Percentage
000:00:44.264000,9.3.csv,Audio File 9.mp3,0.170967742,-0.775677419,Blue,Audio File 9,92.28515625,21.31234392,116.8945313,-0.285714286,0.060773713,-10.7809762,44.264,-36.9140625,36.9140625,-21.11694325,-28.57142857,28.57142857,28.57142857,-1.483870968,1.483870968,Large Change (>15%),Decrease in Tempo → Decrease in Arousal,0.2773767158155986,0.07996668056048875
000:00:44.601000,9.2.csv,Audio File 9.mp3,0.097819918,-0.077154208,Blue,Audio File 9,93.96306818,20.8448623,105.1491477,0.018181818,0.126854015,4.978967157,44.601,1.677911932,1.677911932,46.76541055,1.818181818,1.818181818,1.818181818,0.698523211,0.698523211,Small Change (0-5%),Increase in Tempo → Increase in Arousal,0.5194204372144907,0.3298171216590555
000:00:44.864000,9.17.csv,Audio File 9.mp3,-0.106225601,-0.627141977,Red,Audio File 9,93.96306818,0.968742906,93.4037642,0.0,0.130311202,0.0,44.864,0.0,0,-18.93143406,0.0,0,0,-0.549987768,0.549987768,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:00:45.449000,9.19.csv,Audio File 9.mp3,0.139491357,0.199867885,Green,Audio File 9,93.96306818,0.0,93.96306818,0.0,0.069537489,0.0,45.449,0.0,0,0,0.0,0,0,0.827009862,0.827009862,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:00:45.450000,9.2.csv,Audio File 9.mp3,-0.020699095,0.128167462,Yellow,Audio File 9,93.96306818,0.0,93.96306818,0.0,0.003457187,0.0,45.45,0.0,0,0,0.0,0,0,-0.071700423,0.071700423,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:00:46.438000,9.17.csv,Audio File 9.mp3,0.017053626,-0.573720978,Blue,Audio File 9,172.265625,45.20800226,120.0639205,0.833333333,0.125510928,79.25360002,46.438,78.30255682,78.30255682,80.21619435,83.33333333,83.33333333,83.33333333,-0.70188844,0.70188844,Large Change (>15%),Increase in Tempo → Decrease in Arousal,1.0,1.0
000:00:46.516000,9.1.csv,Audio File 9.mp3,0.024350649,-0.084415584,Blue,Audio File 9,224.6942935,65.79096816,163.6409956,0.304347826,0.259525773,672.1624164,46.516,52.42866848,52.42866848,7601.395082,30.43478261,30.43478261,30.43478261,0.489305394,0.489305394,Large Change (>15%),Increase in Tempo → Increase in Arousal,0.8377224199319504,0.565090632550991
000:00:46.943000,9.6.csv,Audio File 9.mp3,-0.026045383,0.565495729,Yellow,Audio File 9,224.6942935,30.26970586,207.2180707,0.0,0.308217965,0.0,46.943,0.0,0,-1574.150858,0.0,0,0,0.649911313,0.649911313,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:00:47.366000,9.3.csv,Audio File 9.mp3,-0.064516129,-0.059548387,Red,Audio File 9,224.6942935,0.0,224.6942935,0.0,0.182707037,0.0,47.366,0.0,0,0,0.0,0,0,-0.625044116,0.625044116,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:00:49.612000,9.3.csv,Audio File 9.mp3,-0.058064516,0.043677419,Yellow,Audio File 9,143.5546875,46.84597335,197.6477582,-0.361111111,0.127698018,-36.12627158,49.612,-81.13960598,81.13960598,-16.08471575,-36.11111111,36.11111111,36.11111111,0.103225806,0.103225806,Large Change (>15%),Decrease in Tempo → Increase in Arousal,0.0,0.017978620025628445
000:00:49.994000,9.4.csv,Audio File 9.mp3,-0.064516129,0.311419355,Yellow,Audio File 9,143.5546875,46.84597335,170.6012228,0.0,0.170536967,0.0,49.994,0.0,0,94.57139158,0.0,0,0,0.267741935,0.267741935,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:00:50.923000,9.4.csv,Audio File 9.mp3,-0.058064516,0.48883871,Yellow,Audio File 9,132.5120192,6.375487498,139.8737981,-0.076923077,0.185730395,-11.88661816,50.923,-11.04266827,11.04266827,-12.79506799,-7.692307692,7.692307692,7.692307692,0.177419355,0.177419355,Moderate Change (5-15%),Decrease in Tempo → Increase in Arousal,0.43963865315805917,0.2516259251021202
000:00:51.786000,9.4.csv,Audio File 9.mp3,-0.003225806,0.495290323,Yellow,Audio File 9,135.9991776,5.64485792,137.3552948,0.026315789,0.120423489,4.040739746,51.786,3.487158401,3.487158401,18.4558029,2.631578947,2.631578947,2.631578947,0.006451613,0.006451613,Small Change (0-5%),Increase in Tempo → Increase in Arousal,0.530767789992623,0.33650452662655084
000:00:54.239000,9.5.csv,Audio File 9.mp3,-0.022580645,0.082387097,Yellow,Audio File 9,198.7680288,37.28705711,155.7597419,0.461538462,0.108688443,25.58860628,54.239,62.76885121,62.76885121,8.784291291,46.15384615,46.15384615,46.15384615,-0.412903226,0.412903226,Large Change (>15%),Increase in Tempo → Decrease in Arousal,0.9025746682232034,0.6943260820675213
000:00:54.274000,9.7.csv,Audio File 9.mp3,-0.064516129,-0.281370968,Red,Audio File 9,198.7680288,36.23961315,177.8450784,0.0,0.161418576,0.0,54.274,0.0,0,-731.1030367,0.0,0,0,-0.363758065,0.363758065,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:00:56.004000,9.3.csv,Audio File 9.mp3,0.093548387,-0.656322581,Blue,Audio File 9,132.5120192,38.25292499,176.6826923,-0.333333333,0.219888439,-38.29827145,56.004,-66.25600962,66.25600962,-22.13772916,-33.33333333,33.33333333,33.33333333,-0.374951613,0.374951613,Large Change (>15%),Decrease in Tempo → Decrease in Arousal,0.0933479331854623,0.04081632655578027
000:00:58.853000,9.20.csv,Audio File 9.mp3,-0.133546185,0.155675438,Yellow,Audio File 9,132.5120192,38.25292499,154.5973558,0.0,0.222570955,0.0,58.853,0.0,0,13.44270672,0.0,0,0,0.811998018,0.811998018,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:00:59.364000,9.20.csv,Audio File 9.mp3,-0.102719366,0.072002642,Yellow,Audio File 9,132.5120192,0.0,132.5120192,0.0,0.154647394,0.0,59.364,0.0,0,0,0.0,0,0,-0.083672795,0.083672795,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:00.182000,9.9.csv,Audio File 9.mp3,0.01461039,0.082560297,Green,Audio File 9,132.5120192,0.0,132.5120192,0.0,0.08247861,0.0,60.182,0.0,0,0,0.0,0,0,0.010557655,0.010557655,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:00.350000,9.20.csv,Audio File 9.mp3,-0.18198833,-0.03368931,Red,Audio File 9,132.5120192,0.0,132.5120192,0.0,0.0,0.0,60.35,0.0,0,0,0.0,0,0,-0.116249607,0.116249607,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:00.468000,9.15.csv,Audio File 9.mp3,-0.081168831,0.766233766,Yellow,Audio File 9,132.5120192,0.0,132.5120192,0.0,0.0,0.0,60.468,0.0,0,0,0.0,0,0,0.799923076,0.799923076,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:05.967000,9.3.csv,Audio File 9.mp3,0.061290323,-0.756322581,Blue,Audio File 9,129.1992188,1.912646249,131.4077524,-0.025,0.004851683,-0.602436894,65.967,-3.312800481,3.312800481,-0.1095539,-2.5,2.5,2.5,-1.522556347,1.522556347,Small Change (0-5%),Decrease in Tempo → Decrease in Arousal,0.4881193539542227,0.2943148688102616
000:01:07.855000,9.12.csv,Audio File 9.mp3,-0.063839386,0.424475524,Yellow,Audio File 9,129.1992188,1.912646249,130.3034856,0.0,0.009744482,0.0,67.855,0.0,0,0.319087338,0.0,0,0,1.180798105,1.180798105,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:08.684000,9.12.csv,Audio File 9.mp3,-0.063839386,0.575614708,Yellow,Audio File 9,129.1992188,0.0,129.1992188,0.0,0.009744482,0.0,68.684,0.0,0,0,0.0,0,0,0.151139183,0.151139183,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:08.986000,9.1.csv,Audio File 9.mp3,0.047077922,0.103896104,Green,Audio File 9,129.1992188,0.0,129.1992188,0.0,0.004892799,0.0,68.986,0.0,0,0,0.0,0,0,-0.471718604,0.471718604,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:09.271000,9.6.csv,Audio File 9.mp3,-0.052549491,0.875389916,Yellow,Audio File 9,129.1992188,0.0,129.1992188,0.0,0.0,0.0,69.271,0.0,0,0,0.0,0,0,0.771493812,0.771493812,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:12.356000,9.3.csv,Audio File 9.mp3,-0.119354839,0.053354839,Yellow,Audio File 9,132.5120192,1.912646249,130.3034856,0.025641026,0.004892799,1.073841323,72.356,3.312800481,3.312800481,0.348084708,2.564102564,2.564102564,2.564102564,-0.822035077,0.822035077,Small Change (0-5%),Increase in Tempo → Decrease in Arousal,0.5296742403509344,0.33594976452723335
000:01:12.549000,9.1.csv,Audio File 9.mp3,-0.077922078,0.261363636,Yellow,Audio File 9,132.5120192,1.912646249,131.4077524,0.0,0.009744482,0.0,72.549,0.0,0,-5.563944678,0.0,0,0,0.208008798,0.208008798,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:12.859000,9.20.csv,Audio File 9.mp3,-0.107123197,0.772211824,Yellow,Audio File 9,132.5120192,0.0,132.5120192,0.0,0.009744482,0.0,72.859,0.0,0,0,0.0,0,0,0.510848188,0.510848188,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:13.521000,9.3.csv,Audio File 9.mp3,-0.112903226,0.269483871,Yellow,Audio File 9,147.65625,8.743525711,137.5600962,0.114285714,0.026038849,22.87648152,73.521,15.14423077,15.14423077,34.55661862,11.42857143,11.42857143,11.42857143,-0.502727953,0.502727953,Moderate Change (5-15%),Increase in Tempo → Decrease in Arousal,0.6038793946289845,0.40882965433158475
000:01:14.378000,9.5.csv,Audio File 9.mp3,0.006451613,0.417870968,Green,Audio File 9,147.65625,8.743525711,142.6081731,0.0,0.041624344,0.0,74.378,0.0,0,-26.69367739,0.0,0,0,0.148387097,0.148387097,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:14.634000,9.14.csv,Audio File 9.mp3,-0.026698705,0.566031619,Yellow,Audio File 9,117.4538352,17.4373723,137.5887784,-0.204545455,0.083869485,-117.9781827,74.634,-30.20241477,30.20241477,-460.8522762,-20.45454545,20.45454545,20.45454545,0.148160651,0.148160651,Large Change (>15%),Decrease in Tempo → Increase in Arousal,0.31947127607579096,0.14670023857537903
000:01:16.672000,9.3.csv,Audio File 9.mp3,-0.109677419,0.498516129,Yellow,Audio File 9,123.046875,16.06802876,129.3856534,0.047619048,0.104078019,2.744376729,76.672,5.593039773,5.593039773,59.23579953,4.761904762,4.761904762,4.761904762,-0.06751549,0.06751549,Small Change (0-5%),Increase in Tempo → Decrease in Arousal,0.5439755973568617,0.35401915869210665
000:01:19.219000,9.7.csv,Audio File 9.mp3,0.0,0.034758065,Green,Audio File 9,129.1992188,5.874910802,123.2333097,0.05,0.099531866,2.415525618,79.219,6.15234375,6.15234375,-0.129113117,5.0,5,5,-0.463758065,0.463758065,Moderate Change (5-15%),Increase in Tempo → Decrease in Arousal,0.5474834773754085,0.3559766763923421
000:01:21.138000,9.18.csv,Audio File 9.mp3,0.192337333,-0.504745128,Blue,Audio File 9,147.65625,12.8071248,133.3007813,0.142857143,0.089312355,9.618046509,81.138,18.45703125,18.45703125,3.753267791,14.28571429,14.28571429,14.28571429,-0.539503193,0.539503193,Moderate Change (5-15%),Increase in Tempo → Decrease in Arousal,0.6246568378210685,0.4323198667672961
000:01:21.319000,9.8.csv,Audio File 9.mp3,-0.011631238,0.473912794,Yellow,Audio File 9,147.65625,10.65617196,141.5039063,0.0,0.073018841,0.0,81.319,0.0,0,-53.1383785,0.0,0,0,0.978657923,0.978657923,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:21.619000,9.18.csv,Audio File 9.mp3,0.139491357,-0.368226357,Blue,Audio File 9,147.65625,0.0,147.65625,0.0,0.057127816,0.0,81.619,0.0,0,0,0.0,0,0,-0.842139151,0.842139151,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:22.816000,9.8.csv,Audio File 9.mp3,-0.027674325,0.654970492,Yellow,Audio File 9,107.6660156,23.08837258,134.3261719,-0.270833333,0.082396487,-33.40871711,82.816,-39.99023438,39.99023438,-27.91037352,-27.08333333,27.08333333,27.08333333,1.023196849,1.023196849,Large Change (>15%),Decrease in Tempo → Increase in Arousal,0.25808337567282424,0.09220116620751406
000:01:23.001000,9.9.csv,Audio File 9.mp3,-0.034090909,0.437384045,Yellow,Audio File 9,107.6660156,23.08837258,120.9960938,0.0,0.120900687,0.0,83.001,0.0,0,180.58766,0.0,0,0,-0.217586448,0.217586448,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:23.569000,9.2.csv,Audio File 9.mp3,-0.017360531,0.338496979,Yellow,Audio File 9,117.4538352,5.651000282,110.9286222,0.090909091,0.137881577,17.23207676,83.569,9.787819602,9.787819602,30.33816332,9.090909091,9.090909091,9.090909091,-0.098887066,0.098887066,Moderate Change (5-15%),Increase in Tempo → Decrease in Arousal,0.5702846975053703,0.38961038961967887
000:01:24.724000,9.16.csv,Audio File 9.mp3,0.144861623,0.338083447,Green,Audio File 9,120.1853198,6.58274761,115.1017235,0.023255814,0.099650841,2.36492168,84.724,2.73148454,2.73148454,-12.87199574,2.325581395,2.325581395,2.325581395,-0.000413532,0.000413532,Small Change (0-5%),Increase in Tempo → Decrease in Arousal,0.5260283042271928,0.3339887450036159
000:01:25.410000,9.16.csv,Audio File 9.mp3,0.097697374,0.49642057,Green,Audio File 9,120.1853198,1.577023335,119.2748249,0.0,0.040451709,0.0,85.41,0.0,0,-3.447407697,0.0,0,0,0.158337123,0.158337123,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:26.328000,9.19.csv,Audio File 9.mp3,-0.071892547,0.596212705,Yellow,Audio File 9,139.6748311,11.2522746,126.6818235,0.162162162,0.053078525,21.23040448,86.328,19.48951131,19.48951131,23.12680227,16.21621622,16.21621622,16.21621622,0.099792135,0.099792135,Large Change (>15%),Increase in Tempo → Increase in Arousal,0.631132415183219,0.4481916319065621
000:01:26.423000,9.3.csv,Audio File 9.mp3,-0.067741935,0.634,Yellow,Audio File 9,139.6748311,11.2522746,133.1783273,0.0,0.062178388,0.0,86.423,0.0,0,-223.4779419,0.0,0,0,0.037787295,0.037787295,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:27.125000,9.10.csv,Audio File 9.mp3,-0.030063638,0.044568795,Yellow,Audio File 9,123.046875,9.600154919,134.1321791,-0.119047619,0.081628583,-23.68654712,87.125,-16.62795608,16.62795608,-33.74152012,-11.9047619,11.9047619,11.9047619,-0.589431205,0.589431205,Moderate Change (5-15%),Decrease in Tempo → Decrease in Arousal,0.4046084722327914,0.216992919659184
000:01:27.488000,9.3.csv,Audio File 9.mp3,-0.167741935,0.604967742,Yellow,Audio File 9,123.046875,9.600154919,128.589527,0.0,0.076906664,0.0,87.488,0.0,0,65.25219593,0.0,0,0,0.560398947,0.560398947,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:28.311000,9.3.csv,Audio File 9.mp3,-0.25483871,0.672709677,Yellow,Audio File 9,135.9991776,7.478015411,127.3643092,0.105263158,0.068314432,15.73791328,88.311,12.95230263,12.95230263,19.12261638,10.52631579,10.52631579,10.52631579,0.067741935,0.067741935,Moderate Change (5-15%),Increase in Tempo → Increase in Arousal,0.590131913401265,0.40141169250978115
000:01:28.683000,9.20.csv,Audio File 9.mp3,-0.129142354,0.767807993,Yellow,Audio File 9,129.1992188,6.47884915,129.4150905,-0.05,0.061144499,-18.27945936,88.683,-6.799958882,6.799958882,-91.44455011,-5.0,5,5,0.095098316,0.095098316,Moderate Change (5-15%),Decrease in Tempo → Increase in Arousal,0.4662483611141783,0.27376093294956805
000:01:28.805000,9.3.csv,Audio File 9.mp3,-0.274193548,0.763032258,Yellow,Audio File 9,129.1992188,3.925958091,131.4658717,0.0,0.046213026,0.0,88.805,0.0,0,149.8316341,0.0,0,0,-0.004775735,0.004775735,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:28.817000,9.4.csv,Audio File 9.mp3,-0.009677419,0.559806452,Yellow,Audio File 9,129.1992188,0.0,129.1992188,0.0,0.026641831,0.0,88.817,0.0,0,0,0.0,0,0,-0.203225806,0.203225806,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:29.129000,9.20.csv,Audio File 9.mp3,-0.11593086,0.829461632,Yellow,Audio File 9,129.1992188,0.0,129.1992188,0.0,0.009954315,0.0,89.129,0.0,0,0,0.0,0,0,0.26965518,0.26965518,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:29.414000,9.4.csv,Audio File 9.mp3,-0.012903226,0.675935484,Yellow,Audio File 9,129.1992188,0.0,129.1992188,0.0,0.0,0.0,89.414,0.0,0,0,0.0,0,0,-0.153526148,0.153526148,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:29.451000,9.20.csv,Audio File 9.mp3,-0.11593086,0.829461632,Yellow,Audio File 9,129.1992188,0.0,129.1992188,0.0,0.0,0.0,89.451,0.0,0,0,0.0,0,0,0.153526148,0.153526148,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:29.518000,9.3.csv,Audio File 9.mp3,-0.258064516,0.837225806,Yellow,Audio File 9,135.9991776,3.925958091,131.4658717,0.052631579,0.009954315,101.4919236,89.518,6.799958882,6.799958882,1514.80483,5.263157895,5.263157895,5.263157895,0.007764175,0.007764175,Moderate Change (5-15%),Increase in Tempo → Increase in Arousal,0.5515452331909788,0.35814024859036814
000:01:29.700000,9.8.csv,Audio File 9.mp3,-0.034549934,0.808525755,Yellow,Audio File 9,135.9991776,3.925958091,133.7325247,0.0,0.019739913,0.0,89.7,0.0,0,-557.6479319,0.0,0,0,-0.028700052,0.028700052,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:29.801000,9.10.csv,Audio File 9.mp3,-0.019091508,0.174039939,Yellow,Audio File 9,135.9991776,0.0,135.9991776,0.0,0.019739913,0.0,89.801,0.0,0,0,0.0,0,0,-0.634485816,0.634485816,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:29.895000,9.5.csv,Audio File 9.mp3,0.016129032,0.521096774,Green,Audio File 9,135.9991776,0.0,135.9991776,0.0,0.009785598,0.0,89.895,0.0,0,0,0.0,0,0,0.347056836,0.347056836,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:30.230000,9.3.csv,Audio File 9.mp3,-0.25483871,0.892064516,Yellow,Audio File 9,135.9991776,0.0,135.9991776,0.0,0.0,0.0,90.23,0.0,0,0,0.0,0,0,0.370967742,0.370967742,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:33.563000,9.3.csv,Audio File 9.mp3,0.177419355,-0.453096774,Blue,Audio File 9,139.6748311,2.122139509,137.2243954,0.027027027,0.005154913,1.102806315,93.563,3.67565345,3.67565345,0.330874982,2.702702703,2.702702703,2.702702703,-1.34516129,1.34516129,Small Change (0-5%),Increase in Tempo → Decrease in Arousal,0.5319500058236791,0.33708927587414905
000:01:34.470000,9.6.csv,Audio File 9.mp3,0.00453628,0.496177292,Green,Audio File 9,139.6748311,2.122139509,138.4496133,0.0,0.010264208,0.0,94.47,0.0,0,-1.215883479,0.0,0,0,0.949274066,0.949274066,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:35.925000,9.3.csv,Audio File 9.mp3,-0.035483871,-0.478903226,Red,Audio File 9,129.1992188,6.048097599,136.1829603,-0.075,0.025068061,-7.199733561,95.925,-10.47561233,10.47561233,-4.948270489,-7.5,7.5,7.5,-0.975080518,0.975080518,Moderate Change (5-15%),Decrease in Tempo → Decrease in Arousal,0.44319515245562136,0.25320699708887456
000:01:36.032000,9.2.csv,Audio File 9.mp3,-0.017360531,0.452008146,Yellow,Audio File 9,129.1992188,6.048097599,132.6910895,0.0,0.035106576,0.0,96.032,0.0,0,67.28722954,0.0,0,0,0.930911372,0.930911372,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:41.915000,9.3.csv,Audio File 9.mp3,-0.064516129,-0.275677419,Red,Audio File 9,120.1853198,5.204177004,126.1945858,-0.069767442,0.043743716,-1.532194286,101.915,-9.013898983,9.013898983,-0.26044438,-6.976744186,6.976744186,6.976744186,-0.727685565,0.727685565,Moderate Change (5-15%),Decrease in Tempo → Decrease in Arousal,0.4523628238000796,0.25750898366475095
000:01:42.759000,9.7.csv,Audio File 9.mp3,-0.022580645,0.212177419,Yellow,Audio File 9,101.3327206,14.21977842,116.905753,-0.156862745,0.069484712,-22.33720282,102.759,-18.85259918,18.85259918,-24.65048404,-15.68627451,15.68627451,15.68627451,0.487854839,0.487854839,Large Change (>15%),Decrease in Tempo → Increase in Arousal,0.39065580713509995,0.18590293260224652
000:01:43.433000,9.8.csv,Audio File 9.mp3,-0.007047499,0.590798144,Yellow,Audio File 9,101.3327206,10.88455321,107.6169203,0.0,0.088005169,0.0,103.433,0.0,0,33.14125047,0.0,0,0,0.378620724,0.378620724,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:44.051000,9.8.csv,Audio File 9.mp3,-0.007047499,0.467037186,Yellow,Audio File 9,117.4538352,9.307529876,106.7064255,0.159090909,0.103333927,26.08594602,104.051,16.12111464,16.12111464,42.21026864,15.90909091,15.90909091,15.90909091,-0.123760958,0.123760958,Large Change (>15%),Increase in Tempo → Decrease in Arousal,0.6100062800954429,0.4456665783373879
000:01:44.326000,9.3.csv,Audio File 9.mp3,-0.093548387,-0.085354839,Red,Audio File 9,117.4538352,9.307529876,112.0801303,0.0,0.090470255,0.0,104.326,0.0,0,-94.85798552,0.0,0,0,-0.552392024,0.552392024,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:45.391000,9.3.csv,Audio File 9.mp3,-0.132258065,0.066258065,Yellow,Audio File 9,156.6051136,22.60400113,130.5042614,0.333333333,0.114491398,36.76176376,105.391,39.15127841,39.15127841,34.51808804,33.33333333,33.33333333,33.33333333,0.151612903,0.151612903,Large Change (>15%),Increase in Tempo → Increase in Arousal,0.7544483985762893,0.5889212827861299
000:01:45.977000,9.3.csv,Audio File 9.mp3,-0.125806452,0.146903226,Yellow,Audio File 9,129.1992188,20.09087566,134.4193892,-0.175,0.135237577,-46.76773871,105.977,-27.40589489,27.40589489,-142.5418131,-17.5,17.5,17.5,0.080645161,0.080645161,Large Change (>15%),Decrease in Tempo → Increase in Arousal,0.3370106761371654,0.17099125364610057
000:01:46.038000,9.20.csv,Audio File 9.mp3,0.007376417,0.609270065,Green,Audio File 9,129.1992188,15.82280079,138.334517,0.0,0.145683305,0.0,106.038,0.0,0,766.6842412,0.0,0,0,0.462366839,0.462366839,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:46.755000,9.19.csv,Audio File 9.mp3,-0.102719366,0.199867885,Yellow,Audio File 9,166.7086694,21.6560914,141.702369,0.290322581,0.138890949,52.31443599,106.755,37.5094506,37.5094506,72.96295117,29.03225806,29.03225806,29.03225806,-0.40940218,0.40940218,Large Change (>15%),Increase in Tempo → Decrease in Arousal,0.7441510733194846,0.5535596726934918
000:01:47.179000,9.19.csv,Audio File 9.mp3,-0.04987339,-0.029131344,Red,Audio File 9,166.7086694,21.6560914,154.2055192,0.0,0.135881759,0.0,107.179,0.0,0,-123.3831038,0.0,0,0,-0.228999229,0.228999229,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:47.282000,9.20.csv,Audio File 9.mp3,0.104260707,0.785423318,Green,Audio File 9,166.7086694,0.0,166.7086694,0.0,0.097754855,0.0,107.282,0.0,0,0,0.0,0,0,0.814554663,0.814554663,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:47.612000,9.19.csv,Audio File 9.mp3,-0.041065727,-0.368226357,Red,Audio File 9,166.7086694,0.0,166.7086694,0.0,0.046812184,0.0,107.612,0.0,0,0,0.0,0,0,-1.153649675,1.153649675,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:48.315000,9.3.csv,Audio File 9.mp3,-0.138709677,0.259806452,Yellow,Audio File 9,166.7086694,0.0,166.7086694,0.0,0.0,0.0,108.315,0.0,0,0,0.0,0,0,0.628032809,0.628032809,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:48.382000,9.19.csv,Audio File 9.mp3,-0.036661896,-0.588417924,Red,Audio File 9,166.7086694,0.0,166.7086694,0.0,0.0,0.0,108.382,0.0,0,0,0.0,0,0,-0.848224375,0.848224375,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:49.103000,9.3.csv,Audio File 9.mp3,-0.161290323,0.337225806,Yellow,Audio File 9,139.6748311,15.6079938,157.6973899,-0.162162162,0.032991444,-37.49492132,109.103,-27.03383827,27.03383827,-52.00405177,-16.21621622,16.21621622,16.21621622,0.92564373,0.92564373,Large Change (>15%),Decrease in Tempo → Increase in Arousal,0.3393441656826296,0.18154597743534803
000:01:50.989000,9.3.csv,Audio File 9.mp3,-0.264516129,0.398516129,Yellow,Audio File 9,135.9991776,16.77007117,147.4608927,-0.026315789,0.070899961,-1.948914872,110.989,-3.67565345,3.67565345,18.84729928,-2.631578947,2.631578947,2.631578947,0.061290323,0.061290323,Small Change (0-5%),Decrease in Tempo → Increase in Arousal,0.4858435884814779,0.2932330827153593
000:01:51.297000,9.3.csv,Audio File 9.mp3,-0.441935484,0.398516129,Yellow,Audio File 9,135.9991776,2.122139509,137.2243954,0.0,0.076054874,0.0,111.297,0.0,0,6.32764569,0.0,0,0,0,0,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:51.592000,9.4.csv,Audio File 9.mp3,-0.029032258,0.701741935,Yellow,Audio File 9,135.9991776,0.0,135.9991776,0.0,0.04306343,0.0,111.592,0.0,0,0,0.0,0,0,0.303225806,0.303225806,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:51.961000,9.3.csv,Audio File 9.mp3,-0.525806452,0.501741935,Yellow,Audio File 9,135.9991776,0.0,135.9991776,0.0,0.005154913,0.0,111.961,0.0,0,0,0.0,0,0,-0.2,0.2,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:52.034000,9.4.csv,Audio File 9.mp3,0.029032258,0.743677419,Green,Audio File 9,135.9991776,0.0,135.9991776,0.0,0.0,0.0,112.034,0.0,0,0,0.0,0,0,0.241935484,0.241935484,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
