Duration (hh:mm:ss.ms),Trial ID,Song_x,Valence,Arousal,Quadrant Color,Song_y,Tempo (bpm),Tempo Std Dev,Mean BPM,Coefficient of Variation,Rolling Coefficient of Variation,Instantaneous Rate of Tempo Change,Timestamp,Rate_of_Tempo_Change,ABSOLUTE RATE CHANGE,Tempo_Acceleration,Tempo_Change_Percentage,ABSOLUTE CHANGE PERCENTAGE,abs tempo change percentage,Arousal_Change,ABSOLUTE AROUSAL CHANGE,Tempo_Change_Category,Arousal_Response_Category,Normalized_Rate_of_Tempo_Change,Normalized_Tempo_Change_Percentage
000:01:48.616000,6.15.csv,Audio File 6.mp3,-0.491149078,0.86468883,Yellow,Audio File 6,109.9567819,19.39775983,132.3553856,-0.234042553,0.048852715,-208.6826434,108.616,-33.59790559,33.59790559,-1296.165487,-23.40425532,23.40425532,23.40425532,0.000759211,0.000759211,Large Change (>15%),Decrease in Tempo → Increase in Arousal,0.20215570046946452,0.15244127408733438
000:01:48.850000,6.16.csv,Audio File 6.mp3,-0.483434718,0.857037614,Yellow,Audio File 6,109.9567819,19.39775983,121.1560838,0.0,0.102221227,0.0,108.85,0.0,0,891.8061683,0.0,0,0,-0.007651216,0.007651216,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:01:48.852000,6.8.csv,Audio File 6.mp3,-0.429998202,0.749966297,Yellow,Audio File 6,109.9567819,0.0,109.9567819,0.0,0.102221227,0.0,108.852,0.0,0,0,0.0,0,0,-0.107071317,0.107071317,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:01:48.915000,6.12.csv,Audio File 6.mp3,-0.458487941,0.896567718,Yellow,Audio File 6,109.9567819,0.0,109.9567819,0.0,0.053368512,0.0,108.915,0.0,0,0,0.0,0,0,0.146601421,0.146601421,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:01:49.012000,6.16.csv,Audio File 6.mp3,-0.483434718,0.857037614,Yellow,Audio File 6,109.9567819,0.0,109.9567819,0.0,0.0,0.0,109.012,0.0,0,0,0.0,0,0,-0.039530104,0.039530104,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:01:49.149000,6.4.csv,Audio File 6.mp3,-0.948387097,0.937225806,Yellow,Audio File 6,109.9567819,0.0,109.9567819,0.0,0.0,0.0,109.149,0.0,0,0,0.0,0,0,0.080188193,0.080188193,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:01:50.464000,6.2.csv,Audio File 6.mp3,-0.674133304,0.92075141,Yellow,Audio File 6,143.5546875,19.39775983,121.1560838,0.305555556,0.053368512,25.54973809,110.464,33.59790559,33.59790559,19.42945862,30.55555556,30.55555556,30.55555556,-0.016474396,0.016474396,Large Change (>15%),Increase in Tempo → Decrease in Arousal,0.8781362703422668,0.7871708413922562
000:01:50.578000,6.3.csv,Audio File 6.mp3,-0.929934263,0.982113908,Yellow,Audio File 6,147.65625,20.68369716,133.7225731,0.028571429,0.10492724,35.97861842,110.578,4.1015625,4.1015625,91.48140643,2.857142857,2.857142857,2.857142857,0.061362498,0.061362498,Small Change (0-5%),Increase in Tempo → Increase in Arousal,0.5814071370674165,0.461354252651678
000:01:50.678000,6.10.csv,Audio File 6.mp3,-0.204841455,0.728937729,Yellow,Audio File 6,147.65625,2.368038213,146.2890625,0.0,0.110323037,0.0,110.678,0.0,0,-359.7861842,0.0,0,0,-0.253176179,0.253176179,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:01:51.144000,6.4.csv,Audio File 6.mp3,-0.974193548,0.895290323,Yellow,Audio File 6,147.65625,0.0,147.65625,0.0,0.056954524,0.0,111.144,0.0,0,0,0.0,0,0,0.166352594,0.166352594,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:01:51.438000,6.14.csv,Audio File 6.mp3,-0.536656891,0.901466276,Yellow,Audio File 6,147.65625,0.0,147.65625,0.0,0.005395797,0.0,111.438,0.0,0,0,0.0,0,0,0.006175953,0.006175953,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:01:52.165000,6.7.csv,Audio File 6.mp3,-0.706451613,0.75733871,Yellow,Audio File 6,126.0480183,12.47551839,140.4535061,-0.146341463,0.029607706,-29.72246452,112.165,-21.60823171,21.60823171,-40.88372011,-14.63414634,14.63414634,14.63414634,-0.144127566,0.144127566,Moderate Change (5-15%),Decrease in Tempo → Decrease in Arousal,0.32277016199119324,0.2556041167161188
000:01:52.219000,6.12.csv,Audio File 6.mp3,-0.562847866,0.970779221,Yellow,Audio File 6,126.0480183,12.47551839,133.2507622,0.0,0.060815829,0.0,112.219,0.0,0,550.4160097,0.0,0,0,0.213440511,0.213440511,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:01:53.005000,6.6.csv,Audio File 6.mp3,-0.716622871,0.687604225,Yellow,Audio File 6,109.9567819,9.290279654,120.6842728,-0.127659574,0.086475841,-20.47231091,113.005,-16.09123638,16.09123638,-26.04619709,-12.76595745,12.76595745,12.76595745,-0.283174996,0.283174996,Moderate Change (5-15%),Decrease in Tempo → Decrease in Arousal,0.3782703722225862,0.2775796334285592
000:01:53.166000,6.15.csv,Audio File 6.mp3,-0.629309813,0.867155986,Yellow,Audio File 6,109.9567819,9.290279654,115.3205274,0.0,0.083721636,0.0,113.166,0.0,0,127.1572106,0.0,0,0,0.179551761,0.179551761,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:01:54.567000,6.1.csv,Audio File 6.mp3,-0.628330996,0.706685367,Yellow,Audio File 6,147.65625,21.76579805,122.5232713,0.342857143,0.111728925,26.9089708,114.567,37.69946809,37.69946809,19.20697416,34.28571429,34.28571429,34.28571429,-0.160470619,0.160470619,Large Change (>15%),Increase in Tempo → Decrease in Arousal,0.9193974220038177,0.8310487200960368
000:01:56.584000,6.12.csv,Audio File 6.mp3,-0.692717996,0.982374768,Yellow,Audio File 6,143.5546875,20.68369716,133.7225731,-0.027777778,0.137627641,-2.033496529,116.584,-4.1015625,4.1015625,-14.34926491,-2.777777778,2.777777778,2.777777778,0.275689401,0.275689401,Small Change (0-5%),Decrease in Tempo → Increase in Arousal,0.4988848337443148,0.3950706486485958
000:01:59.235000,6.9.csv,Audio File 6.mp3,-0.456950457,0.782587783,Yellow,Audio File 6,143.5546875,2.368038213,144.921875,0.0,0.11622084,0.0,119.235,0.0,0,0.767067721,0.0,0,0,-0.199786986,0.199786986,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:01:59.854000,6.17.csv,Audio File 6.mp3,-0.267723201,0.782349664,Yellow,Audio File 6,129.1992188,8.288133747,138.7695313,-0.1,0.076914058,-23.19138732,119.854,-14.35546875,14.35546875,-37.46589228,-10.0,10,10,-0.000238119,0.000238119,Moderate Change (5-15%),Decrease in Tempo → Decrease in Arousal,0.39573195459043764,0.3101156069019771
000:02:00.620000,6.5.csv,Audio File 6.mp3,-0.64516129,0.785612903,Yellow,Audio File 6,143.5546875,8.288133747,138.7695313,0.111111111,0.045263961,18.74082082,120.62,14.35546875,14.35546875,54.74178608,11.11111111,11.11111111,11.11111111,0.00326324,0.00326324,Moderate Change (5-15%),Increase in Tempo → Increase in Arousal,0.6845600162212937,0.5584457289251259
000:02:01.817000,6.12.csv,Audio File 6.mp3,-0.820269017,0.980055659,Yellow,Audio File 6,147.65625,9.691614077,140.1367188,0.028571429,0.062870019,3.426535088,121.817,4.1015625,4.1015625,-12.7938895,2.857142857,2.857142857,2.857142857,0.194442755,0.194442755,Small Change (0-5%),Increase in Tempo → Increase in Arousal,0.5814071370674165,0.461354252651678
000:02:04.800000,6.1.csv,Audio File 6.mp3,-0.635343619,0.486956522,Yellow,Audio File 6,132.5120192,7.832741783,141.2409856,-0.102564103,0.061446915,-5.076845715,124.8,-15.14423077,15.14423077,-2.850613746,-10.25641026,10.25641026,10.25641026,-0.493099137,0.493099137,Moderate Change (5-15%),Decrease in Tempo → Decrease in Arousal,0.3877971177247087,0.3070994515313758
000:02:04.818000,6.15.csv,Audio File 6.mp3,-0.602171097,0.620440387,Yellow,Audio File 6,132.5120192,8.743525711,137.5600962,0.0,0.062725451,0.0,124.818,0.0,0,282.0469842,0.0,0,0,0.133483866,0.133483866,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:05.079000,6.3.csv,Audio File 6.mp3,-0.93349723,0.355031799,Yellow,Audio File 6,132.5120192,0.0,132.5120192,0.0,0.039672692,0.0,125.079,0.0,0,0,0.0,0,0,-0.265408588,0.265408588,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:05.433000,6.1.csv,Audio File 6.mp3,-0.651706405,0.356054231,Yellow,Audio File 6,132.5120192,0.0,132.5120192,0.0,0.021187166,0.0,125.433,0.0,0,0,0.0,0,0,0.001022431,0.001022431,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:05.454000,6.6.csv,Audio File 6.mp3,-0.860642276,0.098893325,Yellow,Audio File 6,132.5120192,0.0,132.5120192,0.0,0.0,0.0,125.454,0.0,0,0,0.0,0,0,-0.257160906,0.257160906,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:05.566000,6.2.csv,Audio File 6.mp3,-0.715756613,0.379648393,Yellow,Audio File 6,151.9990809,11.25086029,139.0077064,0.147058824,0.026978985,173.9916219,125.566,19.48706165,19.48706165,1553.496624,14.70588235,14.70588235,14.70588235,0.280755068,0.280755068,Moderate Change (5-15%),Increase in Tempo → Increase in Arousal,0.7361831312932298,0.600731043801407
000:02:05.634000,6.4.csv,Audio File 6.mp3,-0.983870968,0.166258065,Yellow,Audio File 6,151.9990809,11.25086029,145.5033937,0.0,0.05275355,0.0,125.634,0.0,0,-2558.700322,0.0,0,0,-0.213390328,0.213390328,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:05.684000,6.15.csv,Audio File 6.mp3,-0.599703941,0.442805156,Yellow,Audio File 6,151.9990809,0.0,151.9990809,0.0,0.05275355,0.0,125.684,0.0,0,0,0.0,0,0,0.276547092,0.276547092,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:05.963000,6.3.csv,Audio File 6.mp3,-0.93349723,0.212513138,Yellow,Audio File 6,151.9990809,0.0,151.9990809,0.0,0.025774566,0.0,125.963,0.0,0,0,0.0,0,0,-0.230292018,0.230292018,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:06.451000,6.18.csv,Audio File 6.mp3,-0.668477562,0.433029017,Yellow,Audio File 6,151.9990809,0.0,151.9990809,0.0,0.0,0.0,126.451,0.0,0,0,0.0,0,0,0.220515879,0.220515879,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:06.668000,6.12.csv,Audio File 6.mp3,-0.838821892,0.838589981,Yellow,Audio File 6,109.9567819,24.27313263,137.9849812,-0.276595745,0.058637137,-193.7433132,126.668,-42.04229897,42.04229897,-892.8263282,-27.65957447,27.65957447,27.65957447,0.405560964,0.405560964,Large Change (>15%),Decrease in Tempo → Increase in Arousal,0.11720627060170657,0.10238593032731846
000:02:07.100000,6.15.csv,Audio File 6.mp3,-0.609572565,0.297242953,Yellow,Audio File 6,109.9567819,24.27313263,123.9708816,0.0,0.123902819,0.0,127.1,0.0,0,448.4798917,0.0,0,0,-0.541347028,0.541347028,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:07.518000,6.12.csv,Audio File 6.mp3,-0.868970315,0.680890538,Yellow,Audio File 6,114.84375,2.821492339,111.5857713,0.044444444,0.13233129,11.69131121,127.518,4.886968085,4.886968085,27.96964404,4.444444444,4.444444444,4.444444444,0.383647585,0.383647585,Small Change (0-5%),Increase in Tempo → Increase in Arousal,0.5893082086611114,0.4800256903952146
000:02:08.005000,6.14.csv,Audio File 6.mp3,-0.431085044,0.575366569,Yellow,Audio File 6,114.84375,2.821492339,113.2147606,0.0,0.082001352,0.0,128.005,0.0,0,-24.0067992,0.0,0,0,-0.105523969,0.105523969,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:08.050000,6.15.csv,Audio File 6.mp3,-0.609572565,0.245432677,Yellow,Audio File 6,114.84375,0.0,114.84375,0.0,0.016735669,0.0,128.05,0.0,0,0,0.0,0,0,-0.329933891,0.329933891,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:08.234000,6.1.csv,Audio File 6.mp3,-0.668069191,0.260215054,Yellow,Audio File 6,114.84375,0.0,114.84375,0.0,0.008307198,0.0,128.234,0.0,0,0,0.0,0,0,0.014782376,0.014782376,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:08.318000,6.13.csv,Audio File 6.mp3,-0.252077115,0.163561077,Yellow,Audio File 6,114.84375,0.0,114.84375,0.0,0.0,0.0,128.318,0.0,0,0,0.0,0,0,-0.096653977,0.096653977,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:08.908000,6.14.csv,Audio File 6.mp3,-0.463929619,0.465102639,Yellow,Audio File 6,143.5546875,16.57626749,124.4140625,0.25,0.044411559,48.66260593,128.908,28.7109375,28.7109375,82.47899311,25.0,25,25,0.301541563,0.301541563,Large Change (>15%),Increase in Tempo → Increase in Arousal,0.8289740470367217,0.7218208092251819
000:02:09.681000,6.12.csv,Audio File 6.mp3,-0.85041744,0.539424861,Yellow,Audio File 6,112.3471467,17.34196048,123.5818614,-0.217391304,0.091187465,-40.37198029,129.681,-31.20754076,31.20754076,-115.1805773,-21.73913043,21.73913043,21.73913043,0.074322222,0.074322222,Large Change (>15%),Decrease in Tempo → Increase in Arousal,0.22620244016368285,0.17202814779393022
000:02:10.300000,6.1.csv,Audio File 6.mp3,-0.805984105,0.309303413,Yellow,Audio File 6,112.3471467,18.01768206,122.7496603,0.0,0.140115454,0.0,130.3,0.0,0,65.22129287,0.0,0,0,-0.230121448,0.230121448,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:10.746000,6.3.csv,Audio File 6.mp3,-0.92280833,0.260613187,Yellow,Audio File 6,147.65625,20.38572027,124.1168478,0.314285714,0.150452627,79.16839296,130.746,35.30910326,35.30910326,177.5076075,31.42857143,31.42857143,31.42857143,-0.048690226,0.048690226,Large Change (>15%),Increase in Tempo → Decrease in Arousal,0.8953506823095994,0.797440132117677
000:02:10.867000,6.11.csv,Audio File 6.mp3,-0.385665132,0.866714958,Yellow,Audio File 6,147.65625,20.38572027,135.8865489,0.0,0.153683438,0.0,130.867,0.0,0,-654.2842394,0.0,0,0,0.606101772,0.606101772,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:10.966000,6.15.csv,Audio File 6.mp3,-0.619441189,0.329315981,Yellow,Audio File 6,147.65625,0.0,147.65625,0.0,0.104755449,0.0,130.966,0.0,0,0,0.0,0,0,-0.537398977,0.537398977,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:11.032000,6.1.csv,Audio File 6.mp3,-0.8457223,0.416830295,Yellow,Audio File 6,147.65625,0.0,147.65625,0.0,0.050006716,0.0,131.032,0.0,0,0,0.0,0,0,0.087514314,0.087514314,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:11.130000,6.4.csv,Audio File 6.mp3,-0.970967742,0.214645161,Yellow,Audio File 6,147.65625,0.0,147.65625,0.0,0.0,0.0,131.13,0.0,0,0,0.0,0,0,-0.202185133,0.202185133,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:11.365000,6.3.csv,Audio File 6.mp3,-0.92280833,0.43163558,Yellow,Audio File 6,147.65625,0.0,147.65625,0.0,0.0,0.0,131.365,0.0,0,0,0.0,0,0,0.216990418,0.216990418,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:11.435000,6.12.csv,Audio File 6.mp3,-0.827226345,0.618274583,Yellow,Audio File 6,147.65625,0.0,147.65625,0.0,0.0,0.0,131.435,0.0,0,0,0.0,0,0,0.186639003,0.186639003,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:11.540000,6.14.csv,Audio File 6.mp3,-0.539002933,0.500293255,Yellow,Audio File 6,139.6748311,4.608074361,144.995777,-0.054054054,0.010593583,-76.01351351,131.54,-7.981418919,7.981418919,-723.9382239,-5.405405405,5.405405405,5.405405405,-0.117981327,0.117981327,Moderate Change (5-15%),Decrease in Tempo → Decrease in Arousal,0.4598540146041943,0.36416184968276505
000:02:11.634000,6.4.csv,Audio File 6.mp3,-0.977419355,0.266258065,Yellow,Audio File 6,139.6748311,4.608074361,142.3353041,0.0,0.021385177,0.0,131.634,0.0,0,808.6543991,0.0,0,0,-0.234035191,0.234035191,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:11.648000,6.15.csv,Audio File 6.mp3,-0.619441189,0.595768827,Yellow,Audio File 6,139.6748311,0.0,139.6748311,0.0,0.021385177,0.0,131.648,0.0,0,0,0.0,0,0,0.329510763,0.329510763,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:11.771000,6.1.csv,Audio File 6.mp3,-0.855072464,0.550070126,Yellow,Audio File 6,139.6748311,0.0,139.6748311,0.0,0.010791594,0.0,131.771,0.0,0,0,0.0,0,0,-0.045698701,0.045698701,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:11.803000,6.6.csv,Audio File 6.mp3,-0.784842589,0.278285916,Yellow,Audio File 6,139.6748311,0.0,139.6748311,0.0,0.0,0.0,131.803,0.0,0,0,0.0,0,0,-0.27178421,0.27178421,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:11.857000,6.5.csv,Audio File 6.mp3,-0.787096774,0.830774194,Yellow,Audio File 6,139.6748311,0.0,139.6748311,0.0,0.0,0.0,131.857,0.0,0,0,0.0,0,0,0.552488277,0.552488277,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:11.967000,6.12.csv,Audio File 6.mp3,-0.862012987,0.731910946,Yellow,Audio File 6,139.6748311,0.0,139.6748311,0.0,0.0,0.0,131.967,0.0,0,0,0.0,0,0,-0.098863247,0.098863247,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:11.979000,6.3.csv,Audio File 6.mp3,-0.931715747,0.588406107,Yellow,Audio File 6,139.6748311,0.0,139.6748311,0.0,0.0,0.0,131.979,0.0,0,0,0.0,0,0,-0.143504839,0.143504839,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:12.035000,6.20.csv,Audio File 6.mp3,-0.479724357,0.919427511,Yellow,Audio File 6,139.6748311,0.0,139.6748311,0.0,0.0,0.0,132.035,0.0,0,0,0.0,0,0,0.331021404,0.331021404,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:12.183000,6.2.csv,Audio File 6.mp3,-0.74861712,0.515471822,Yellow,Audio File 6,139.6748311,0.0,139.6748311,0.0,0.0,0.0,132.183,0.0,0,0,0.0,0,0,-0.403955689,0.403955689,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:12.203000,6.14.csv,Audio File 6.mp3,-0.567155425,0.624633431,Yellow,Audio File 6,139.6748311,0.0,139.6748311,0.0,0.0,0.0,132.203,0.0,0,0,0.0,0,0,0.109161609,0.109161609,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:12.205000,6.6.csv,Audio File 6.mp3,-0.691356309,0.520844914,Yellow,Audio File 6,139.6748311,0.0,139.6748311,0.0,0.0,0.0,132.205,0.0,0,0,0.0,0,0,-0.103788517,0.103788517,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:12.392000,6.4.csv,Audio File 6.mp3,-0.961290323,0.346903226,Yellow,Audio File 6,139.6748311,0.0,139.6748311,0.0,0.0,0.0,132.392,0.0,0,0,0.0,0,0,-0.173941688,0.173941688,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:12.512000,6.3.csv,Audio File 6.mp3,-0.93349723,0.76477295,Yellow,Audio File 6,143.5546875,2.240036148,140.9681166,0.027777778,0.005296791,32.33213682,132.512,3.879856419,3.879856419,269.4344735,2.777777778,2.777777778,2.777777778,0.417869724,0.417869724,Small Change (0-5%),Increase in Tempo → Increase in Arousal,0.5791768045459862,0.46042068076861825
000:02:12.519000,6.13.csv,Audio File 6.mp3,-0.33005297,0.332956898,Yellow,Audio File 6,143.5546875,2.240036148,142.261402,0.0,0.01054543,0.0,132.519,0.0,0,-4618.876689,0.0,0,0,-0.431816052,0.431816052,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:12.547000,6.15.csv,Audio File 6.mp3,-0.658915685,0.731462407,Yellow,Audio File 6,143.5546875,0.0,143.5546875,0.0,0.01054543,0.0,132.547,0.0,0,0,0.0,0,0,0.398505509,0.398505509,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:12.645000,6.12.csv,Audio File 6.mp3,-0.882884972,0.840909091,Yellow,Audio File 6,143.5546875,0.0,143.5546875,0.0,0.005248639,0.0,132.645,0.0,0,0,0.0,0,0,0.109446684,0.109446684,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:12.765000,6.1.csv,Audio File 6.mp3,-0.862085086,0.723048153,Yellow,Audio File 6,143.5546875,0.0,143.5546875,0.0,0.0,0.0,132.765,0.0,0,0,0.0,0,0,-0.117860938,0.117860938,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:12.931000,6.9.csv,Audio File 6.mp3,-0.366300366,0.858437858,Yellow,Audio File 6,143.5546875,0.0,143.5546875,0.0,0.0,0.0,132.931,0.0,0,0,0.0,0,0,0.135389705,0.135389705,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:12.954000,6.4.csv,Audio File 6.mp3,-0.970967742,0.463032258,Yellow,Audio File 6,143.5546875,0.0,143.5546875,0.0,0.0,0.0,132.954,0.0,0,0,0.0,0,0,-0.3954056,0.3954056,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:12.984000,6.2.csv,Audio File 6.mp3,-0.781477627,0.629388247,Yellow,Audio File 6,143.5546875,0.0,143.5546875,0.0,0.0,0.0,132.984,0.0,0,0,0.0,0,0,0.166355989,0.166355989,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:13.120000,6.14.csv,Audio File 6.mp3,-0.614076246,0.737243402,Yellow,Audio File 6,143.5546875,0.0,143.5546875,0.0,0.0,0.0,133.12,0.0,0,0,0.0,0,0,0.107855155,0.107855155,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:13.136000,6.6.csv,Audio File 6.mp3,-0.741889434,0.740664005,Yellow,Audio File 6,143.5546875,0.0,143.5546875,0.0,0.0,0.0,133.136,0.0,0,0,0.0,0,0,0.003420603,0.003420603,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:13.200000,6.12.csv,Audio File 6.mp3,-0.889842301,0.864100186,Yellow,Audio File 6,143.5546875,0.0,143.5546875,0.0,0.0,0.0,133.2,0.0,0,0,0.0,0,0,0.12343618,0.12343618,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:13.311000,6.3.csv,Audio File 6.mp3,-0.958437995,0.885913812,Yellow,Audio File 6,143.5546875,0.0,143.5546875,0.0,0.0,0.0,133.311,0.0,0,0,0.0,0,0,0.021813626,0.021813626,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:13.450000,6.15.csv,Audio File 6.mp3,-0.730463209,0.84001727,Yellow,Audio File 6,143.5546875,0.0,143.5546875,0.0,0.0,0.0,133.45,0.0,0,0,0.0,0,0,-0.045896542,0.045896542,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:13.456000,6.4.csv,Audio File 6.mp3,-0.967741935,0.521096774,Yellow,Audio File 6,143.5546875,0.0,143.5546875,0.0,0.0,0.0,133.456,0.0,0,0,0.0,0,0,-0.318920496,0.318920496,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:13.467000,6.1.csv,Audio File 6.mp3,-0.878447873,0.844600281,Yellow,Audio File 6,143.5546875,0.0,143.5546875,0.0,0.0,0.0,133.467,0.0,0,0,0.0,0,0,0.323503506,0.323503506,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:13.763000,6.10.csv,Audio File 6.mp3,-0.165991416,0.749287749,Yellow,Audio File 6,143.5546875,0.0,143.5546875,0.0,0.0,0.0,133.763,0.0,0,0,0.0,0,0,-0.095312531,0.095312531,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:14.066000,6.7.csv,Audio File 6.mp3,-0.764516129,0.850887097,Yellow,Audio File 6,143.5546875,0.0,143.5546875,0.0,0.0,0.0,134.066,0.0,0,0,0.0,0,0,0.101599347,0.101599347,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:14.267000,6.2.csv,Audio File 6.mp3,-0.851580043,0.839695493,Yellow,Audio File 6,143.5546875,0.0,143.5546875,0.0,0.0,0.0,134.267,0.0,0,0,0.0,0,0,-0.011191604,0.011191604,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:14.589000,6.14.csv,Audio File 6.mp3,-0.639882698,0.849853372,Yellow,Audio File 6,143.5546875,0.0,143.5546875,0.0,0.0,0.0,134.589,0.0,0,0,0.0,0,0,0.01015788,0.01015788,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:14.650000,6.19.csv,Audio File 6.mp3,-0.732433108,0.931032758,Yellow,Audio File 6,143.5546875,0.0,143.5546875,0.0,0.0,0.0,134.65,0.0,0,0,0.0,0,0,0.081179386,0.081179386,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:14.736000,6.15.csv,Audio File 6.mp3,-0.779806328,0.857287362,Yellow,Audio File 6,143.5546875,0.0,143.5546875,0.0,0.0,0.0,134.736,0.0,0,0,0.0,0,0,-0.073745396,0.073745396,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:15.595000,6.3.csv,Audio File 6.mp3,-0.965563929,0.935795343,Yellow,Audio File 6,129.1992188,8.288133747,138.7695313,-0.1,0.01990863,-16.71183789,135.595,-14.35546875,14.35546875,-19.45499173,-10.0,10,10,0.078507981,0.078507981,Moderate Change (5-15%),Decrease in Tempo → Increase in Arousal,0.39573195459043764,0.3101156069019771
000:02:16.250000,6.15.csv,Audio File 6.mp3,-0.831616604,0.906630482,Yellow,Audio File 6,129.1992188,8.288133747,133.984375,0.0,0.040528282,0.0,136.25,0.0,0,25.51425633,0.0,0,0,-0.029164861,0.029164861,Small Change (0-5%),No Change,0.5401459854058657,0.42774566470860703
000:02:19.607000,6.8.csv,Audio File 6.mp3,-0.47942974,0.520783715,Yellow,Audio File 6,143.5546875,8.288133747,133.984375,0.111111111,0.061147935,4.276279044,139.607,14.35546875,14.35546875,1.273839453,11.11111111,11.11111111,11.11111111,-0.385846767,0.385846767,Moderate Change (5-15%),Increase in Tempo → Decrease in Arousal,0.6845600162212937,0.5584457289251259
000:02:21.199000,6.4.csv,Audio File 6.mp3,-0.970967742,0.569483871,Yellow,Audio File 6,139.6748311,7.42598167,137.4762458,-0.027027027,0.059244795,-2.437095741,141.199,-3.879856419,3.879856419,-4.21694396,-2.702702703,2.702702703,2.702702703,0.048700156,0.048700156,Small Change (0-5%),Decrease in Tempo → Increase in Arousal,0.5011151662657451,0.3959537571898045
