Duration (hh:mm:ss.ms),Trial ID,Song_x,Valence,Arousal,Quadrant Color,Song_y,Tempo (bpm),Tempo Std Dev,Mean BPM,Coefficient of Variation,Rolling Coefficient of Variation,Instantaneous Rate of Tempo Change,Timestamp,Rate_of_Tempo_Change,ABSOLUTE RATE CHANGE,Tempo_Acceleration,Tempo_Change_Percentage,ABSOLUTE CHANGE PERCENTAGE,abs tempo change percentage,Arousal_Change,ABSOLUTE AROUSAL CHANGE,Tempo_Change_Category,Arousal_Response_Category,Normalized_Rate_of_Tempo_Change,Normalized_Tempo_Change_Percentage
000:01:36.857000,17.5.csv,Audio File 17.mp3,0.432258065,0.943677419,Green,Audio File 17,110.2941176,0.0,110.2941176,0.0,0.033713884,0.0,96.857,0.0,0,0,0.0,0,0,0.005146652,0.005146652,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:01:36.964000,17.13.csv,Audio File 17.mp3,-0.104849771,0.679482234,Yellow,Audio File 17,110.2941176,0.0,110.2941176,0.0,0.0,0.0,96.964,0.0,0,0,0.0,0,0,-0.264195185,0.264195185,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:01:37.147000,17.1.csv,Audio File 17.mp3,0.12605042,0.938530767,Green,Audio File 17,110.2941176,0.0,110.2941176,0.0,0.0,0.0,97.147,0.0,0,0,0.0,0,0,0.259048533,0.259048533,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:01:37.292000,17.15.csv,Audio File 17.mp3,-0.172077922,0.350649351,Yellow,Audio File 17,110.2941176,0.0,110.2941176,0.0,0.0,0.0,97.292,0.0,0,0,0.0,0,0,-0.587881416,0.587881416,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:01:37.948000,17.1.csv,Audio File 17.mp3,0.191108702,0.938530767,Green,Audio File 17,106.1320755,2.40295617,108.9067703,-0.037735849,0.00735478,-6.344576487,97.948,-4.162042175,4.162042175,-9.671610498,-3.773584906,3.773584906,3.773584906,0.587881416,0.587881416,Small Change (0-5%),Decrease in Tempo → Increase in Arousal,0.4676470588249012,0.34534883721462306
000:01:40.023000,17.19.csv,Audio File 17.mp3,-0.21087331,0.657920311,Yellow,Audio File 17,170.4545455,35.99532334,128.9602462,0.606060606,0.100394624,30.99878071,100.023,64.32246998,64.32246998,17.99679865,60.60606061,60.60606061,60.60606061,-0.280610456,0.280610456,Large Change (>15%),Increase in Tempo → Decrease in Arousal,1.0,1.0
000:01:42.466000,17.5.csv,Audio File 17.mp3,0.280645161,0.698516129,Green,Audio File 17,130.8139535,32.44983764,135.8001915,-0.23255814,0.180045561,-16.22619401,102.466,-39.64059197,39.64059197,-19.33073055,-23.25581395,23.25581395,23.25581395,0.040595818,0.040595818,Large Change (>15%),Decrease in Tempo → Increase in Arousal,0.191860465072893,0.1472417523575633
000:01:44.271000,17.5.csv,Audio File 17.mp3,0.251612903,0.511419355,Green,Audio File 17,148.0263158,19.87740524,149.7649382,0.131578947,0.216932122,9.535934793,104.271,17.2123623,17.2123623,14.27264754,13.15789474,13.15789474,13.15789474,-0.187096774,0.187096774,Moderate Change (5-15%),Increase in Tempo → Decrease in Arousal,0.6337974296179227,0.5175183598811641
000:01:47.034000,17.5.csv,Audio File 17.mp3,0.141935484,0.485612903,Green,Audio File 17,160.7142857,15.00710867,146.518185,0.085714286,0.158033908,4.59209914,107.034,12.68796992,12.68796992,-1.78929991,8.571428571,8.571428571,8.571428571,-0.025806452,0.025806452,Moderate Change (5-15%),Increase in Tempo → Decrease in Arousal,0.5986278195158325,0.47088039866614884
000:01:47.305000,17.20.csv,Audio File 17.mp3,-0.1755345,0.697676473,Yellow,Audio File 17,160.7142857,7.325402852,156.4849624,0.0,0.093987032,0.0,107.305,0.0,0,-16.94501528,0.0,0,0,0.21206357,0.21206357,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:01:47.404000,17.20.csv,Audio File 17.mp3,-0.1755345,0.697676473,Yellow,Audio File 17,160.7142857,0.0,160.7142857,0.0,0.049745691,0.0,107.404,0.0,0,0,0.0,0,0,0,0,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:01:49.697000,17.5.csv,Audio File 17.mp3,-0.164516129,0.492064516,Yellow,Audio File 17,170.4545455,5.623541583,163.961039,0.060606061,0.02703674,4.247823698,109.697,9.74025974,9.74025974,1.852517967,6.060606061,6.060606061,6.060606061,-0.205611957,0.205611957,Moderate Change (5-15%),Increase in Tempo → Decrease in Arousal,0.5757142857156183,0.4453488372146231
000:01:52.773000,17.5.csv,Audio File 17.mp3,-0.219354839,0.48883871,Yellow,Audio File 17,140.625,15.2110368,157.2646104,-0.175,0.043673534,-9.697511526,112.773,-29.82954545,29.82954545,-4.533594026,-17.5,17.5,17.5,-0.003225806,0.003225806,Large Change (>15%),Decrease in Tempo → Decrease in Arousal,0.268125000025069,0.2057703488563951
000:01:59.905000,17.5.csv,Audio File 17.mp3,-0.196774194,0.450129032,Yellow,Audio File 17,137.195122,18.29278135,149.4248891,-0.024390244,0.084480617,-0.480913916,119.905,-3.429878049,3.429878049,1.292287943,-2.43902439,2.43902439,2.43902439,-0.038709677,0.038709677,Small Change (0-5%),Decrease in Tempo → Decrease in Arousal,0.4733384146312598,0.3589194554838666
000:02:01.915000,17.9.csv,Audio File 17.mp3,0.069656439,0.760645729,Green,Audio File 17,122.2826087,9.751841141,133.3675769,-0.108695652,0.097421281,-7.419160824,121.915,-14.91251326,14.91251326,-3.451864133,-10.86956522,10.86956522,10.86956522,0.310516697,0.310516697,Moderate Change (5-15%),Decrease in Tempo → Increase in Arousal,0.38408006358713526,0.2731926187945054
000:02:02.380000,17.3.csv,Audio File 17.mp3,-0.125863853,0.735786065,Yellow,Audio File 17,122.2826087,8.609743542,127.2534464,0.0,0.087733171,0.0,122.38,0.0,0,15.95518457,0.0,0,0,-0.024859664,0.024859664,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:02:02.854000,17.4.csv,Audio File 17.mp3,-0.187733059,0.606311652,Yellow,Audio File 17,170.4545455,27.81208066,138.3399209,0.393939394,0.113939959,101.6285586,122.854,48.17193676,48.17193676,214.4062417,39.39393939,39.39393939,39.39393939,-0.129474413,0.129474413,Large Change (>15%),Increase in Tempo → Decrease in Arousal,0.8744565217643093,0.7843023255173686
000:02:03.762000,17.3.csv,Audio File 17.mp3,-0.311154141,0.752478884,Yellow,Audio File 17,152.027027,24.30651267,148.2547271,-0.108108108,0.144216953,-20.29462382,123.762,-18.42751843,18.42751843,-134.2766326,-10.81081081,10.81081081,10.81081081,0.146167232,0.146167232,Moderate Change (5-15%),Decrease in Tempo → Increase in Arousal,0.3567567567311258,0.2737900691612632
000:02:04.113000,17.4.csv,Audio File 17.mp3,-0.310806591,0.681625305,Yellow,Audio File 17,152.027027,10.63913272,158.1695332,0.0,0.144085578,0.0,124.113,0.0,0,57.81944108,0.0,0,0,-0.070853578,0.070853578,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:02:05.958000,17.15.csv,Audio File 17.mp3,-0.198051948,0.668831169,Yellow,Audio File 17,152.027027,0.0,152.027027,0.0,0.077071707,0.0,125.958,0.0,0,0,0.0,0,0,-0.012794137,0.012794137,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:02:06.086000,17.17.csv,Audio File 17.mp3,-0.068181818,0.850649351,Yellow,Audio File 17,152.027027,0.0,152.027027,0.0,0.02242137,0.0,126.086,0.0,0,0,0.0,0,0,0.181818182,0.181818182,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:02:08.246000,17.5.csv,Audio File 17.mp3,-0.280645161,0.537225806,Yellow,Audio File 17,106.1320755,26.49746263,136.7287098,-0.301886792,0.064598632,-21.24766276,128.246,-45.89495156,45.89495156,-9.836880906,-30.18867925,30.18867925,30.18867925,-0.313423544,0.313423544,Large Change (>15%),Decrease in Tempo → Decrease in Arousal,0.14324324319114085,0.07674418602735678
000:02:08.993000,17.10.csv,Audio File 17.mp3,-0.005924951,0.58439763,Yellow,Audio File 17,137.195122,23.42094804,131.7847415,0.292682927,0.123839046,41.58373023,128.993,31.06304648,31.06304648,84.11163719,29.26829268,29.26829268,29.26829268,0.047171824,0.047171824,Large Change (>15%),Increase in Tempo → Increase in Arousal,0.7414634146485555,0.6813386272937118
000:02:10.682000,17.7.csv,Audio File 17.mp3,-0.110940098,0.51404305,Yellow,Audio File 17,127.8409091,15.93574395,123.7227022,-0.068181818,0.166773079,-5.538314305,130.682,-9.35421286,9.35421286,-27.89937509,-6.818181818,6.818181818,6.818181818,-0.07035458,0.07035458,Moderate Change (5-15%),Decrease in Tempo → Decrease in Arousal,0.4272865853650479,0.31438953489665333
000:02:15.015000,17.8.csv,Audio File 17.mp3,-0.123441373,0.56983757,Yellow,Audio File 17,144.2307692,8.222217323,136.4222668,0.128205128,0.122264563,3.782566384,135.015,16.38986014,16.38986014,2.151137939,12.82051282,12.82051282,12.82051282,0.055794519,0.055794519,Moderate Change (5-15%),Increase in Tempo → Increase in Arousal,0.6274038461605731,0.5140876565204898
000:02:15.155000,17.8.csv,Audio File 17.mp3,-0.123441373,0.56983757,Yellow,Audio File 17,144.2307692,9.462690164,138.7674825,0.0,0.085754475,0.0,135.155,0.0,0,-27.01833131,0.0,0,0,0,0,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:02:17.782000,17.7.csv,Audio File 17.mp3,-0.068249225,0.576955916,Yellow,Audio File 17,125.0,11.10288979,137.8205128,-0.133333333,0.069673942,-7.320429856,137.782,-19.23076923,19.23076923,-2.78661205,-13.33333333,13.33333333,13.33333333,0.007118346,0.007118346,Moderate Change (5-15%),Decrease in Tempo → Increase in Arousal,0.3505128205121827,0.24813953493364166
000:02:18.933000,17.7.csv,Audio File 17.mp3,-0.066002337,0.729744304,Yellow,Audio File 17,137.195122,9.730054961,135.4752971,0.097560976,0.073524366,10.59524062,138.933,12.19512195,12.19512195,15.56530884,9.756097561,9.756097561,9.756097561,0.152788388,0.152788388,Moderate Change (5-15%),Increase in Tempo → Increase in Arousal,0.5947967479621964,0.4829268292670526
000:02:19.193000,17.10.csv,Audio File 17.mp3,-0.0520079,0.683146807,Yellow,Audio File 17,137.195122,7.040856941,133.1300813,0.0,0.068423056,0.0,139.193,0.0,0,-40.75092545,0.0,0,0,-0.046597497,0.046597497,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:02:19.788000,17.5.csv,Audio File 17.mp3,-0.167741935,0.508193548,Yellow,Audio File 17,170.4545455,19.20233711,148.2815965,0.242424242,0.08473593,55.89819076,139.788,33.2594235,33.2594235,93.9465391,24.24242424,24.24242424,24.24242424,-0.174953259,0.174953259,Large Change (>15%),Increase in Tempo → Decrease in Arousal,0.7585365853514445,0.6302325581024076
000:02:20.359000,17.5.csv,Audio File 17.mp3,-0.125806452,0.524322581,Yellow,Audio File 17,170.4545455,19.20233711,159.368071,0.0,0.100958888,0.0,140.359,0.0,0,-97.89525527,0.0,0,0,0.016129032,0.016129032,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:02:20.767000,17.1.csv,Audio File 17.mp3,0.060992139,0.742488479,Green,Audio File 17,165.4411765,2.894469932,168.7834225,-0.029411765,0.089046212,-12.28766908,140.767,-5.013368984,5.013368984,-30.11683598,-2.941176471,2.941176471,2.941176471,0.218165899,0.218165899,Small Change (0-5%),Decrease in Tempo → Increase in Arousal,0.4610294117626482,0.35381326949779984
000:02:21.114000,17.16.csv,Audio File 17.mp3,-0.003246753,0.808441558,Yellow,Audio File 17,165.4411765,2.894469932,167.1122995,0.0,0.051653339,0.0,141.114,0.0,0,35.41115008,0.0,0,0,0.065953079,0.065953079,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:02:21.260000,17.1.csv,Audio File 17.mp3,0.045811873,0.63622662,Green,Audio File 17,165.4411765,0.0,165.4411765,0.0,0.011489842,0.0,141.26,0.0,0,0,0.0,0,0,-0.172214939,0.172214939,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:02:22.085000,17.6.csv,Audio File 17.mp3,0.005671185,0.46668179,Green,Audio File 17,165.4411765,0.0,165.4411765,0.0,0.005773503,0.0,142.085,0.0,0,0,0.0,0,0,-0.16954483,0.16954483,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:02:22.733000,17.6.csv,Audio File 17.mp3,-0.083177376,0.657611675,Yellow,Audio File 17,137.195122,16.30786718,156.025825,-0.170731707,0.034840102,-43.58959031,142.733,-28.24605452,28.24605452,-67.26788628,-17.07317073,17.07317073,17.07317073,0.190929885,0.190929885,Large Change (>15%),Decrease in Tempo → Increase in Arousal,0.28043400285481385,0.21011060695624578
000:02:25.733000,17.3.csv,Audio File 17.mp3,-0.177611591,0.870997897,Yellow,Audio File 17,106.1320755,29.66569824,136.2561246,-0.226415094,0.107413472,-10.35434883,145.733,-31.06304648,31.06304648,11.07841383,-22.64150943,22.64150943,22.64150943,0.213386222,0.213386222,Large Change (>15%),Decrease in Tempo → Increase in Arousal,0.2585365853514445,0.15348837215639966
000:02:30.990000,17.14.csv,Audio File 17.mp3,-0.143028777,0.628964281,Yellow,Audio File 17,140.625,19.0019243,127.9840658,0.325,0.156903811,6.561332419,150.99,34.49292453,34.49292453,3.217744197,32.5,32.5,32.5,-0.242033616,0.242033616,Large Change (>15%),Increase in Tempo → Decrease in Arousal,0.768125000025069,0.7142005813766092
000:02:32.935000,17.11.csv,Audio File 17.mp3,-0.147122042,0.499434364,Yellow,Audio File 17,106.1320755,19.91449926,117.629717,-0.245283019,0.178496441,-17.73415143,152.935,-34.49292453,34.49292453,-12.49125134,-24.52830189,24.52830189,24.52830189,-0.129529917,0.129529917,Large Change (>15%),Decrease in Tempo → Decrease in Arousal,0.23187499997493094,0.13430232557329588
000:02:32.987000,17.2.csv,Audio File 17.mp3,-0.204891274,0.606363083,Yellow,Audio File 17,106.1320755,19.91449926,117.629717,0.0,0.162355805,0.0,152.987,0.0,0,341.0413736,0.0,0,0,0.10692872,0.10692872,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:02:34.316000,17.11.csv,Audio File 17.mp3,-0.14259695,0.379519435,Yellow,Audio File 17,137.195122,17.93425825,116.4864243,0.292682927,0.16418549,23.37324792,154.316,31.06304648,31.06304648,17.58709399,29.26829268,29.26829268,29.26829268,-0.226843648,0.226843648,Large Change (>15%),Increase in Tempo → Decrease in Arousal,0.7414634146485555,0.6813386272937118
000:02:35.350000,17.2.csv,Audio File 17.mp3,-0.129640901,0.475781553,Yellow,Audio File 17,127.8409091,15.93574395,123.7227022,-0.068181818,0.150686791,-9.046627524,155.35,-9.35421286,9.35421286,-31.35384472,-6.818181818,6.818181818,6.818181818,0.096262117,0.096262117,Moderate Change (5-15%),Decrease in Tempo → Increase in Arousal,0.4272865853650479,0.31438953489665333
000:02:37.164000,17.3.csv,Audio File 17.mp3,-0.100824625,0.627282743,Yellow,Audio File 17,130.8139535,4.779463048,131.9499948,0.023255814,0.106327983,1.63894399,157.164,2.973044397,2.973044397,5.890612742,2.325581395,2.325581395,2.325581395,0.15150119,0.15150119,Small Change (0-5%),Increase in Tempo → Increase in Arousal,0.5231104651137031,0.40736884802656076
000:02:37.718000,17.5.csv,Audio File 17.mp3,0.012903226,0.656580645,Green,Audio File 17,125.0,2.90722699,127.8849542,-0.044444444,0.062585673,-10.49450088,157.718,-5.813953488,5.813953488,-21.90152504,-4.444444444,4.444444444,4.444444444,0.029297902,0.029297902,Small Change (0-5%),Decrease in Tempo → Increase in Arousal,0.45480620155127943,0.3385271317967482
000:02:38.729000,17.8.csv,Audio File 17.mp3,-0.158591409,0.601287601,Yellow,Audio File 17,127.8409091,2.90722699,127.8849542,0.022727273,0.027229354,2.809999101,158.729,2.840909091,2.840909091,13.15974281,2.272727273,2.272727273,2.272727273,-0.055293044,0.055293044,Small Change (0-5%),Increase in Tempo → Decrease in Arousal,0.5220833333350176,0.40683139535579854
000:02:39.164000,17.8.csv,Audio File 17.mp3,-0.158591409,0.321937322,Yellow,Audio File 17,127.8409091,1.640199628,126.8939394,0.0,0.019464013,0.0,159.164,0.0,0,-6.459768048,0.0,0,0,-0.279350279,0.279350279,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:02:39.770000,17.19.csv,Audio File 17.mp3,-0.263881527,0.755102041,Yellow,Audio File 17,144.2307692,9.462690164,133.3041958,0.128205128,0.035548195,27.04597383,159.77,16.38986014,16.38986014,44.63031985,12.82051282,12.82051282,12.82051282,0.433164719,0.433164719,Moderate Change (5-15%),Increase in Tempo → Increase in Arousal,0.6274038461605731,0.5140876565204898
000:02:40.115000,17.15.csv,Audio File 17.mp3,-0.188311688,0.357142857,Yellow,Audio File 17,144.2307692,9.462690164,138.7674825,0.0,0.050700806,0.0,160.115,0.0,0,-78.39412704,0.0,0,0,-0.397959184,0.397959184,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:02:40.295000,17.8.csv,Audio File 17.mp3,-0.243691494,0.403337403,Yellow,Audio File 17,144.2307692,0.0,144.2307692,0.0,0.046392222,0.0,160.295,0.0,0,0,0.0,0,0,0.046194546,0.046194546,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:02:40.481000,17.1.csv,Audio File 17.mp3,0.037137436,0.725139604,Green,Audio File 17,144.2307692,0.0,144.2307692,0.0,0.022730326,0.0,160.481,0.0,0,0,0.0,0,0,0.321802201,0.321802201,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:02:40.532000,17.15.csv,Audio File 17.mp3,-0.123376623,0.451298701,Yellow,Audio File 17,133.9285714,5.947976674,140.7967033,-0.071428571,0.014081714,-202.0038785,160.532,-10.3021978,10.3021978,-3960.860362,-7.142857143,7.142857143,7.142857143,-0.273840903,0.273840903,Moderate Change (5-15%),Decrease in Tempo → Decrease in Arousal,0.41991758243112165,0.31108803987698685
000:02:40.931000,17.1.csv,Audio File 17.mp3,0.060992139,0.80971537,Green,Audio File 17,133.9285714,5.947976674,137.3626374,0.0,0.028515471,0.0,160.931,0.0,0,506.2753846,0.0,0,0,0.358416669,0.358416669,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:02:41.251000,17.15.csv,Audio File 17.mp3,-0.077922078,0.600649351,Yellow,Audio File 17,133.9285714,0.0,133.9285714,0.0,0.028515471,0.0,161.251,0.0,0,0,0.0,0,0,-0.209066019,0.209066019,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:02:41.254000,17.5.csv,Audio File 17.mp3,-0.035483871,0.185612903,Yellow,Audio File 17,133.9285714,0.0,133.9285714,0.0,0.014433757,0.0,161.254,0.0,0,0,0.0,0,0,-0.415036447,0.415036447,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:02:41.268000,17.7.csv,Audio File 17.mp3,-0.086224329,0.794904058,Yellow,Audio File 17,133.9285714,0.0,133.9285714,0.0,0.0,0.0,161.268,0.0,0,0,0.0,0,0,0.609291155,0.609291155,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:02:41.479000,17.1.csv,Audio File 17.mp3,0.076172404,0.861761995,Green,Audio File 17,133.9285714,0.0,133.9285714,0.0,0.0,0.0,161.479,0.0,0,0,0.0,0,0,0.066857937,0.066857937,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:02:41.671000,17.20.csv,Audio File 17.mp3,-0.188786554,0.803692906,Yellow,Audio File 17,144.2307692,5.947976674,137.3626374,0.076923077,0.014433757,53.65728022,161.671,10.3021978,10.3021978,279.4650011,7.692307692,7.692307692,7.692307692,-0.058069089,0.058069089,Moderate Change (5-15%),Increase in Tempo → Decrease in Arousal,0.5800824175688784,0.4619409660076819
000:02:41.824000,17.20.csv,Audio File 17.mp3,-0.188786554,0.803692906,Yellow,Audio File 17,144.2307692,5.947976674,140.7967033,0.0,0.028515471,0.0,161.824,0.0,0,-350.7011779,0.0,0,0,0,0,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:02:41.832000,17.7.csv,Audio File 17.mp3,-0.11992765,0.875792028,Yellow,Audio File 17,144.2307692,0.0,144.2307692,0.0,0.028515471,0.0,161.832,0.0,0,0,0.0,0,0,0.072099122,0.072099122,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:02:41.868000,17.2.csv,Audio File 17.mp3,-0.120787916,0.635135285,Yellow,Audio File 17,144.2307692,0.0,144.2307692,0.0,0.014081714,0.0,161.868,0.0,0,0,0.0,0,0,-0.240656743,0.240656743,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:02:41.880000,17.1.csv,Audio File 17.mp3,0.130387639,0.896459745,Green,Audio File 17,144.2307692,0.0,144.2307692,0.0,0.0,0.0,161.88,0.0,0,0,0.0,0,0,0.261324461,0.261324461,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:02:41.935000,17.15.csv,Audio File 17.mp3,-0.051948052,0.701298701,Yellow,Audio File 17,144.2307692,0.0,144.2307692,0.0,0.0,0.0,161.935,0.0,0,0,0.0,0,0,-0.195161044,0.195161044,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:02:42.016000,17.4.csv,Audio File 17.mp3,-0.134462426,0.755102041,Yellow,Audio File 17,144.2307692,0.0,144.2307692,0.0,0.0,0.0,162.016,0.0,0,0,0.0,0,0,0.05380334,0.05380334,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:02:42.164000,17.11.csv,Audio File 17.mp3,-0.095083488,0.605774017,Yellow,Audio File 17,144.2307692,0.0,144.2307692,0.0,0.0,0.0,162.164,0.0,0,0,0.0,0,0,-0.149328024,0.149328024,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:02:42.365000,17.7.csv,Audio File 17.mp3,-0.061508561,0.909495349,Yellow,Audio File 17,144.2307692,0.0,144.2307692,0.0,0.0,0.0,162.365,0.0,0,0,0.0,0,0,0.303721332,0.303721332,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:02:42.600000,17.11.csv,Audio File 17.mp3,-0.095083488,0.725688945,Yellow,Audio File 17,144.2307692,0.0,144.2307692,0.0,0.0,0.0,162.6,0.0,0,0,0.0,0,0,-0.183806404,0.183806404,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:02:42.639000,17.15.csv,Audio File 17.mp3,-0.042207792,0.821428571,Yellow,Audio File 17,144.2307692,0.0,144.2307692,0.0,0.0,0.0,162.639,0.0,0,0,0.0,0,0,0.095739626,0.095739626,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:02:42.678000,17.1.csv,Audio File 17.mp3,0.206288967,0.91597723,Green,Audio File 17,144.2307692,0.0,144.2307692,0.0,0.0,0.0,162.678,0.0,0,0,0.0,0,0,0.094548658,0.094548658,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:02:42.849000,17.7.csv,Audio File 17.mp3,-0.003089471,0.949939334,Yellow,Audio File 17,144.2307692,0.0,144.2307692,0.0,0.0,0.0,162.849,0.0,0,0,0.0,0,0,0.033962104,0.033962104,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:02:42.903000,17.5.csv,Audio File 17.mp3,0.051612903,0.285612903,Green,Audio File 17,144.2307692,0.0,144.2307692,0.0,0.0,0.0,162.903,0.0,0,0,0.0,0,0,-0.664326431,0.664326431,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:02:43.168000,17.2.csv,Audio File 17.mp3,-0.118574669,0.743584352,Yellow,Audio File 17,144.2307692,0.0,144.2307692,0.0,0.0,0.0,163.168,0.0,0,0,0.0,0,0,0.457971449,0.457971449,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:02:43.248000,17.4.csv,Audio File 17.mp3,-0.027921159,0.826741858,Yellow,Audio File 17,144.2307692,0.0,144.2307692,0.0,0.0,0.0,163.248,0.0,0,0,0.0,0,0,0.083157506,0.083157506,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:02:43.316000,17.11.csv,Audio File 17.mp3,-0.104133671,0.845603873,Yellow,Audio File 17,144.2307692,0.0,144.2307692,0.0,0.0,0.0,163.316,0.0,0,0,0.0,0,0,0.018862016,0.018862016,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:02:43.442000,17.15.csv,Audio File 17.mp3,-0.038961039,0.863636364,Yellow,Audio File 17,144.2307692,0.0,144.2307692,0.0,0.0,0.0,163.442,0.0,0,0,0.0,0,0,0.01803249,0.01803249,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:02:43.463000,17.1.csv,Audio File 17.mp3,0.256166983,0.955012198,Green,Audio File 17,144.2307692,0.0,144.2307692,0.0,0.0,0.0,163.463,0.0,0,0,0.0,0,0,0.091375835,0.091375835,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:02:43.784000,17.2.csv,Audio File 17.mp3,-0.118574669,0.847606927,Yellow,Audio File 17,127.8409091,9.462690164,138.7674825,-0.113636364,0.022730326,-51.05875433,163.784,-16.38986014,16.38986014,-159.06154,-11.36363636,11.36363636,11.36363636,-0.107405271,0.107405271,Moderate Change (5-15%),Decrease in Tempo → Decrease in Arousal,0.3725961538394269,0.2681686047026709
000:02:43.814000,17.4.csv,Audio File 17.mp3,-0.027921159,0.896544757,Yellow,Audio File 17,127.8409091,9.462690164,133.3041958,0.0,0.046392222,0.0,163.814,0.0,0,1701.958478,0.0,0,0,0.048937829,0.048937829,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:02:43.878000,17.15.csv,Audio File 17.mp3,-0.012987013,0.951298701,Yellow,Audio File 17,127.8409091,0.0,127.8409091,0.0,0.046392222,0.0,163.878,0.0,0,0,0.0,0,0,0.054753945,0.054753945,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:02:44.201000,17.5.csv,Audio File 17.mp3,0.219354839,0.514645161,Green,Audio File 17,127.8409091,0.0,127.8409091,0.0,0.023661896,0.0,164.201,0.0,0,0,0.0,0,0,-0.43665354,0.43665354,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:02:44.333000,17.2.csv,Audio File 17.mp3,-0.09422896,0.922857301,Yellow,Audio File 17,127.8409091,0.0,127.8409091,0.0,0.0,0.0,164.333,0.0,0,0,0.0,0,0,0.40821214,0.40821214,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:02:44.396000,17.4.csv,Audio File 17.mp3,-0.027921159,0.947978471,Yellow,Audio File 17,127.8409091,0.0,127.8409091,0.0,0.0,0.0,164.396,0.0,0,0,0.0,0,0,0.02512117,0.02512117,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:02:44.400000,17.1.csv,Audio File 17.mp3,0.321225264,0.968023855,Green,Audio File 17,127.8409091,0.0,127.8409091,0.0,0.0,0.0,164.4,0.0,0,0,0.0,0,0,0.020045383,0.020045383,Small Change (0-5%),No Change,0.5,0.3837209302384701
000:02:44.520000,17.5.csv,Audio File 17.mp3,0.370967742,0.58883871,Green,Audio File 17,148.0263158,11.65404999,134.569378,0.157894737,0.028867513,168.2117225,164.52,20.1854067,20.1854067,1401.764354,15.78947368,15.78947368,15.78947368,-0.379185145,0.379185145,Large Change (>15%),Increase in Tempo → Decrease in Arousal,0.6569078947549458,0.5442778457283541
000:02:44.661000,17.8.csv,Audio File 17.mp3,-0.136391386,0.429237429,Yellow,Audio File 17,148.0263158,11.65404999,141.2978469,0.0,0.056360383,0.0,164.661,0.0,0,-1192.99094,0.0,0,0,-0.15960128,0.15960128,Small Change (0-5%),No Change,0.5,0.3837209302384701
