Duration (hh:mm:ss.ms),Trial ID,Song_x,Valence,Arousal,Quadrant Color,Song_y,Tempo (bpm),Tempo Std Dev,Mean BPM,Coefficient of Variation,Rolling Coefficient of Variation,Instantaneous Rate of Tempo Change,Timestamp,Rate_of_Tempo_Change,ABSOLUTE RATE CHANGE,Tempo_Acceleration,Tempo_Change_Percentage,ABSOLUTE CHANGE PERCENTAGE,abs tempo change percentage,Arousal_Change,ABSOLUTE AROUSAL CHANGE,Tempo_Change_Category,Arousal_Response_Category,Normalized_Rate_of_Tempo_Change,Normalized_Tempo_Change_Percentage
000:01:18.766000,19.12.csv,Audio File 19.mp3,0.549990748,-0.06343058,Blue,Audio File 19,147.65625,7.99212897,152.2705078,0.0,0.088297141,0.0,78.766,0.0,0,308.5496932,0.0,0,0,0.154832638,0.154832638,Small Change (0-5%),No Change,0.5,0.37647058823864754
000:01:18.839000,19.2.csv,Audio File 19.mp3,0.552038953,0.24560394,Green,Audio File 19,147.65625,0.0,147.65625,0.0,0.034476353,0.0,78.839,0.0,0,0,0.0,0,0,0.30903452,0.30903452,Small Change (0-5%),No Change,0.5,0.37647058823864754
000:01:19.182000,19.11.csv,Audio File 19.mp3,0.512612388,0.061153133,Green,Audio File 19,147.65625,0.0,147.65625,0.0,0.017495463,0.0,79.182,0.0,0,0,0.0,0,0,-0.184450807,0.184450807,Small Change (0-5%),No Change,0.5,0.37647058823864754
000:01:19.789000,19.10.csv,Audio File 19.mp3,0.511109261,3.7e-05,Green,Audio File 19,166.7086694,10.99991944,154.0070565,0.129032258,0.023808259,31.38784078,79.789,19.05241935,19.05241935,51.70978712,12.90322581,12.90322581,12.90322581,-0.061116133,0.061116133,Moderate Change (5-15%),Increase in Tempo → Decrease in Arousal,0.6488698704861102,0.4990693051778201
000:01:21.354000,19.4.csv,Audio File 19.mp3,0.85182648,-0.139460836,Blue,Audio File 19,161.4990234,9.846805491,158.6213143,-0.03125,0.044500739,-3.328847232,81.354,-5.209645917,5.209645917,-22.18318723,-3.125,3.125,3.125,-0.139497836,0.139497836,Small Change (0-5%),Decrease in Tempo → Decrease in Arousal,0.45929339478126263,0.34677871148810696
000:01:24.166000,19.9.csv,Audio File 19.mp3,0.536500537,-0.46986347,Blue,Audio File 19,161.4990234,3.007790473,163.2355721,0.0,0.050642763,0.0,84.166,0.0,0,1.18380058,0.0,0,0,-0.330402634,0.330402634,Small Change (0-5%),No Change,0.5,0.37647058823864754
000:01:24.301000,19.15.csv,Audio File 19.mp3,0.283046162,0.347306159,Green,Audio File 19,161.4990234,0.0,161.4990234,0.0,0.026834505,0.0,84.301,0.0,0,0,0.0,0,0,0.817169629,0.817169629,Small Change (0-5%),No Change,0.5,0.37647058823864754
000:01:25.657000,19.5.csv,Audio File 19.mp3,0.922580645,0.353354839,Green,Audio File 19,172.265625,6.21610031,165.0878906,0.066666667,0.018693117,7.939971654,85.657,10.76660156,10.76660156,5.855436323,6.666666667,6.666666667,6.666666667,0.00604868,0.00604868,Moderate Change (5-15%),Increase in Tempo → Increase in Arousal,0.5841269841046592,0.43981325864296794
000:01:27.206000,19.13.csv,Audio File 19.mp3,0.382949038,0.128380505,Green,Audio File 19,161.4990234,6.21610031,165.0878906,-0.0625,0.025102186,-6.950678865,87.206,-10.76660156,10.76660156,-9.613073285,-6.25,6.25,6.25,-0.224974334,0.224974334,Moderate Change (5-15%),Decrease in Tempo → Decrease in Arousal,0.41587301589534076,0.3170868347375664
000:01:33.600000,19.1.csv,Audio File 19.mp3,0.703181768,0.12194209,Green,Audio File 19,151.9990809,10.1398671,161.9212431,-0.058823529,0.045976258,-1.485758923,93.6,-9.499942555,9.499942555,0.854695018,-5.882352941,5.882352941,5.882352941,-0.006438415,0.006438415,Moderate Change (5-15%),Decrease in Tempo → Decrease in Arousal,0.4257703081268607,0.3205799967098949
000:01:35.120000,19.16.csv,Audio File 19.mp3,0.332079136,-0.125379294,Blue,Audio File 19,166.7086694,7.458343339,160.0689246,0.096774194,0.04895669,9.677360837,95.12,14.70958847,14.70958847,7.344157737,9.677419355,9.677419355,9.677419355,-0.247321383,0.247321383,Moderate Change (5-15%),Increase in Tempo → Decrease in Arousal,0.6149362970762493,0.46841962591927344
000:01:38.388000,19.4.csv,Audio File 19.mp3,0.957961058,0.030354489,Green,Audio File 19,129.1992188,18.89957932,149.302323,-0.225,0.07860092,-11.47780006,98.388,-37.5094506,37.5094506,-6.473427448,-22.5,22.5,22.5,0.155733783,0.155733783,Large Change (>15%),Decrease in Tempo → Increase in Arousal,0.2069124424438437,0.16268907563475526
000:01:41.633000,19.8.csv,Audio File 19.mp3,0.698782187,0.181503617,Green,Audio File 19,132.5120192,20.76593529,142.8066358,0.025641026,0.106197834,1.020893831,101.633,3.312800481,3.312800481,3.851677625,2.564102564,2.564102564,2.564102564,0.151149128,0.151149128,Small Change (0-5%),Increase in Tempo → Increase in Arousal,0.5258852258861704,0.40083315377657813
000:01:41.914000,19.11.csv,Audio File 19.mp3,0.550074925,0.005851292,Green,Audio File 19,132.5120192,1.912646249,131.4077524,0.0,0.095517992,0.0,101.914,0.0,0,-3.633074131,0.0,0,0,-0.175652326,0.175652326,Small Change (0-5%),No Change,0.5,0.37647058823864754
000:01:42.448000,19.11.csv,Audio File 19.mp3,0.546507064,-0.083345226,Blue,Audio File 19,132.5120192,0.0,132.5120192,0.0,0.053322669,0.0,102.448,0.0,0,0,0.0,0,0,-0.089196518,0.089196518,Small Change (0-5%),No Change,0.5,0.37647058823864754
000:01:44.254000,19.2.csv,Audio File 19.mp3,0.567531677,0.329707298,Green,Audio File 19,151.9990809,11.25086029,139.0077064,0.147058824,0.031830667,10.7901781,104.254,19.48706165,19.48706165,5.974627963,14.70588235,14.70588235,14.70588235,0.413052524,0.413052524,Moderate Change (5-15%),Increase in Tempo → Increase in Arousal,0.6522660346015503,0.5161970670367756
000:01:44.264000,19.5.csv,Audio File 19.mp3,0.935483871,0.272709677,Green,Audio File 19,151.9990809,11.25086029,145.5033937,0.0,0.05275355,0.0,104.264,0.0,0,-1079.01781,0.0,0,0,-0.056997621,0.056997621,Small Change (0-5%),No Change,0.5,0.37647058823864754
000:01:45.027000,19.3.csv,Audio File 19.mp3,0.327812018,0.426810478,Green,Audio File 19,172.265625,11.7008947,158.7545956,0.133333333,0.077321647,26.56165677,105.027,20.26654412,20.26654412,34.81213207,13.33333333,13.33333333,13.33333333,0.1541008,0.1541008,Moderate Change (5-15%),Increase in Tempo → Increase in Arousal,0.6583566760168671,0.5031559290092827
000:01:47.396000,19.19.csv,Audio File 19.mp3,0.513538348,0.17471208,Green,Audio File 19,120.1853198,26.25263923,148.1500085,-0.302325581,0.109410359,-21.98408832,107.396,-52.08030523,52.08030523,-20.4920832,-30.23255814,30.23255814,30.23255814,-0.252098397,0.252098397,Large Change (>15%),Decrease in Tempo → Decrease in Arousal,0.09306016983784315,0.0892189433917891
000:01:48.198000,19.11.csv,Audio File 19.mp3,0.546507064,-0.290281147,Blue,Audio File 19,132.5120192,27.21719703,141.6543213,0.102564103,0.147681838,15.36994946,108.198,12.32669946,12.32669946,46.57610695,10.25641026,10.25641026,10.25641026,-0.464993228,0.464993228,Moderate Change (5-15%),Increase in Tempo → Decrease in Arousal,0.5963171195437394,0.4739208504283755
000:01:48.731000,19.11.csv,Audio File 19.mp3,0.514396318,-0.516840303,Blue,Audio File 19,156.6051136,18.52397592,136.4341509,0.181818182,0.168371168,45.20280376,108.731,24.09309441,24.09309441,55.97158407,18.18181818,18.18181818,18.18181818,-0.226559155,0.226559155,Large Change (>15%),Increase in Tempo → Decrease in Arousal,0.6882561882843675,0.549223325679063
000:01:49.087000,19.3.csv,Audio File 19.mp3,0.391646489,0.321153423,Green,Audio File 19,156.6051136,13.91015454,148.5740822,0.0,0.140511595,0.0,109.087,0.0,0,-126.9741679,0.0,0,0,0.837993725,0.837993725,Small Change (0-5%),No Change,0.5,0.37647058823864754
000:01:49.448000,19.11.csv,Audio File 19.mp3,0.521532039,-0.598901099,Blue,Audio File 19,156.6051136,0.0,156.6051136,0.0,0.07646555,0.0,109.448,0.0,0,0,0.0,0,0,-0.920054522,0.920054522,Small Change (0-5%),No Change,0.5,0.37647058823864754
000:01:49.485000,19.14.csv,Audio File 19.mp3,0.430918092,-0.33204749,Blue,Audio File 19,156.6051136,0.0,156.6051136,0.0,0.031208123,0.0,109.485,0.0,0,0,0.0,0,0,0.266853608,0.266853608,Small Change (0-5%),No Change,0.5,0.37647058823864754
000:01:49.654000,19.3.csv,Audio File 19.mp3,0.391646489,0.202289236,Green,Audio File 19,139.6748311,9.774703191,150.9616861,-0.108108108,0.021583188,-100.1791867,109.654,-16.93028256,16.93028256,-592.7762528,-10.81081081,10.81081081,10.81081081,0.534336727,0.534336727,Moderate Change (5-15%),Decrease in Tempo → Increase in Arousal,0.36771186767939523,0.27375274435258934
000:01:49.671000,19.2.csv,Audio File 19.mp3,0.693686715,0.179206551,Green,Audio File 19,139.6748311,9.774703191,145.3182586,0.0,0.044004557,0.0,109.671,0.0,0,5892.893336,0.0,0,0,-0.023082685,0.023082685,Small Change (0-5%),No Change,0.5,0.37647058823864754
000:01:50.180000,19.5.csv,Audio File 19.mp3,0.932258065,-0.278903226,Blue,Audio File 19,139.6748311,0.0,139.6748311,0.0,0.044004557,0.0,110.18,0.0,0,0,0.0,0,0,-0.458109777,0.458109777,Small Change (0-5%),No Change,0.5,0.37647058823864754
000:01:50.203000,19.3.csv,Audio File 19.mp3,0.387244112,0.090028615,Green,Audio File 19,139.6748311,0.0,139.6748311,0.0,0.02242137,0.0,110.203,0.0,0,0,0.0,0,0,0.368931841,0.368931841,Small Change (0-5%),No Change,0.5,0.37647058823864754
000:01:50.208000,19.18.csv,Audio File 19.mp3,0.376358336,-0.540948847,Blue,Audio File 19,139.6748311,0.0,139.6748311,0.0,0.0,0.0,110.208,0.0,0,0,0.0,0,0,-0.630977463,0.630977463,Small Change (0-5%),No Change,0.5,0.37647058823864754
000:01:50.468000,19.13.csv,Audio File 19.mp3,0.439973849,-0.135499313,Blue,Audio File 19,139.6748311,0.0,139.6748311,0.0,0.0,0.0,110.468,0.0,0,0,0.0,0,0,0.405449534,0.405449534,Small Change (0-5%),No Change,0.5,0.37647058823864754
000:01:50.837000,19.2.csv,Audio File 19.mp3,0.695899961,0.084036961,Green,Audio File 19,161.4990234,12.60020333,146.9495619,0.15625,0.028581696,59.14415273,110.837,21.82419236,21.82419236,160.2822567,15.625,15.625,15.625,0.219536274,0.219536274,Large Change (>15%),Increase in Tempo → Increase in Arousal,0.6705276705499954,0.5249299719913505
000:01:50.890000,19.18.csv,Audio File 19.mp3,0.35780546,-0.572753777,Blue,Audio File 19,161.4990234,12.60020333,154.2242927,0.0,0.0558152,0.0,110.89,0.0,0,-1115.92741,0.0,0,0,-0.656790738,0.656790738,Small Change (0-5%),No Change,0.5,0.37647058823864754
000:01:50.972000,19.4.csv,Audio File 19.mp3,0.386764053,-0.756971112,Blue,Audio File 19,161.4990234,0.0,161.4990234,0.0,0.0558152,0.0,110.972,0.0,0,0,0.0,0,0,-0.184217335,0.184217335,Small Change (0-5%),No Change,0.5,0.37647058823864754
000:01:51.102000,19.13.csv,Audio File 19.mp3,0.437757635,-0.233012721,Blue,Audio File 19,161.4990234,0.0,161.4990234,0.0,0.027233503,0.0,111.102,0.0,0,0,0.0,0,0,0.523958391,0.523958391,Small Change (0-5%),No Change,0.5,0.37647058823864754
000:01:51.124000,19.18.csv,Audio File 19.mp3,0.371057514,-0.601908296,Blue,Audio File 19,161.4990234,0.0,161.4990234,0.0,0.0,0.0,111.124,0.0,0,0,0.0,0,0,-0.368895575,0.368895575,Small Change (0-5%),No Change,0.5,0.37647058823864754
000:01:51.301000,19.17.csv,Audio File 19.mp3,0.453220249,-0.737079247,Blue,Audio File 19,161.4990234,0.0,161.4990234,0.0,0.0,0.0,111.301,0.0,0,0,0.0,0,0,-0.135170951,0.135170951,Small Change (0-5%),No Change,0.5,0.37647058823864754
000:01:51.464000,19.18.csv,Audio File 19.mp3,0.371057514,-0.702623907,Blue,Audio File 19,161.4990234,0.0,161.4990234,0.0,0.0,0.0,111.464,0.0,0,0,0.0,0,0,0.034455341,0.034455341,Small Change (0-5%),No Change,0.5,0.37647058823864754
000:01:51.831000,19.17.csv,Audio File 19.mp3,0.453220249,-0.805989928,Blue,Audio File 19,143.5546875,10.36016718,155.5175781,-0.111111111,0.02220578,-48.89464833,111.831,-17.94433594,17.94433594,-133.2279246,-11.11111111,11.11111111,11.11111111,-0.103366022,0.103366022,Moderate Change (5-15%),Decrease in Tempo → Decrease in Arousal,0.35978835977347656,0.2708994709139492
000:01:55.130000,19.20.csv,Audio File 19.mp3,0.520889488,-0.445234011,Blue,Audio File 19,147.65625,9.402520793,150.9033203,0.028571429,0.042975194,1.243274477,115.13,4.1015625,4.1015625,15.19791537,2.857142857,2.857142857,2.857142857,0.360755917,0.360755917,Small Change (0-5%),Increase in Tempo → Increase in Arousal,0.5320483749044547,0.4036174469806416
000:01:55.610000,19.19.csv,Audio File 19.mp3,0.542942906,-0.121783877,Blue,Audio File 19,126.0480183,11.4762215,139.0863186,-0.146341463,0.070479029,-45.01714939,115.61,-21.60823171,21.60823171,-96.37588306,-14.63414634,14.63414634,14.63414634,0.323450135,0.323450135,Moderate Change (5-15%),Decrease in Tempo → Increase in Arousal,0.33115978097020204,0.23742570200611804
000:01:55.831000,19.20.csv,Audio File 19.mp3,0.579698603,-0.479539329,Blue,Audio File 19,126.0480183,12.47551839,133.2507622,0.0,0.079481372,0.0,115.831,0.0,0,203.6975086,0.0,0,0,-0.357755452,0.357755452,Small Change (0-5%),No Change,0.5,0.37647058823864754
000:01:59.371000,19.12.csv,Audio File 19.mp3,0.619071116,0.16354777,Green,Audio File 19,143.5546875,10.10748018,131.8835747,0.138888889,0.08425843,4.945386782,119.371,17.50666921,17.50666921,1.397001916,13.88888889,13.88888889,13.88888889,0.643087099,0.643087099,Moderate Change (5-15%),Increase in Tempo → Increase in Arousal,0.6367918441253433,0.5084344849182739
000:02:00.193000,19.15.csv,Audio File 19.mp3,0.253043161,0.516608804,Green,Audio File 19,135.9991776,8.780610915,135.2006278,-0.052631579,0.078402943,-9.191617845,120.193,-7.555509868,7.555509868,-17.19830247,-5.263157895,5.263157895,5.263157895,0.353061033,0.353061033,Moderate Change (5-15%),Decrease in Tempo → Increase in Arousal,0.44096351991613664,0.3264632168668157
000:02:00.717000,19.9.csv,Audio File 19.mp3,0.623450623,-0.357013357,Blue,Audio File 19,156.6051136,10.42436209,145.3863263,0.151515152,0.071095193,39.32430535,120.717,20.605936,20.605936,92.58763969,15.15151515,15.15151515,15.15151515,-0.873622161,0.873622161,Large Change (>15%),Increase in Tempo → Decrease in Arousal,0.6610085820184867,0.520431202772327
000:02:01.803000,19.15.csv,Audio File 19.mp3,0.257329304,0.441601303,Green,Audio File 19,139.6748311,10.99052239,144.0930408,-0.108108108,0.070973318,-15.58957878,121.803,-16.93028256,16.93028256,-50.56527084,-10.81081081,10.81081081,10.81081081,0.79861466,0.79861466,Moderate Change (5-15%),Decrease in Tempo → Increase in Arousal,0.36771186767939523,0.27375274435258934
000:02:02.004000,19.15.csv,Audio File 19.mp3,0.259472376,0.484462732,Green,Audio File 19,139.6748311,9.774703191,145.3182586,0.0,0.071746339,0.0,122.004,0.0,0,77.56009343,0.0,0,0,0.042861429,0.042861429,Small Change (0-5%),No Change,0.5,0.37647058823864754
000:02:09.316000,19.8.csv,Audio File 19.mp3,0.736979284,0.372489103,Green,Audio File 19,139.6748311,0.0,139.6748311,0.0,0.047845966,0.0,129.316,0.0,0,0,0.0,0,0,-0.111973629,0.111973629,Small Change (0-5%),No Change,0.5,0.37647058823864754
000:02:11.088000,19.2.csv,Audio File 19.mp3,0.483428318,0.497914015,Green,Audio File 19,161.4990234,12.60020333,146.9495619,0.15625,0.051003066,12.31613564,131.088,21.82419236,21.82419236,6.950415147,15.625,15.625,15.625,0.125424913,0.125424913,Large Change (>15%),Increase in Tempo → Increase in Arousal,0.6705276705499954,0.5249299719913505
000:02:11.306000,19.5.csv,Audio File 19.mp3,0.861290323,-0.259548387,Blue,Audio File 19,161.4990234,12.60020333,154.2242927,0.0,0.0558152,0.0,131.306,0.0,0,-56.49603505,0.0,0,0,-0.757462402,0.757462402,Small Change (0-5%),No Change,0.5,0.37647058823864754
000:02:11.356000,19.4.csv,Audio File 19.mp3,0.861475078,0.215607572,Green,Audio File 19,161.4990234,0.0,161.4990234,0.0,0.0558152,0.0,131.356,0.0,0,0,0.0,0,0,0.475155959,0.475155959,Small Change (0-5%),No Change,0.5,0.37647058823864754
000:02:12.606000,19.3.csv,Audio File 19.mp3,0.312403698,0.250715386,Green,Audio File 19,172.265625,6.21610031,165.0878906,0.066666667,0.039784596,8.61328125,132.606,10.76660156,10.76660156,6.890625,6.666666667,6.666666667,6.666666667,0.035107814,0.035107814,Moderate Change (5-15%),Increase in Tempo → Increase in Arousal,0.5841269841046592,0.43981325864296794
000:02:12.791000,19.1.csv,Audio File 19.mp3,0.806671804,0.306903006,Green,Audio File 19,172.265625,6.21610031,168.6767578,0.0,0.024835141,0.0,132.791,0.0,0,-46.55827703,0.0,0,0,0.056187619,0.056187619,Small Change (0-5%),No Change,0.5,0.37647058823864754
000:02:13.035000,19.14.csv,Audio File 19.mp3,0.418059663,0.117997514,Green,Audio File 19,172.265625,0.0,172.265625,0.0,0.024835141,0.0,133.035,0.0,0,0,0.0,0,0,-0.188905492,0.188905492,Small Change (0-5%),No Change,0.5,0.37647058823864754
000:02:13.235000,19.17.csv,Audio File 19.mp3,0.384309568,-0.437582825,Blue,Audio File 19,172.265625,0.0,172.265625,0.0,0.012284048,0.0,133.235,0.0,0,0,0.0,0,0,-0.555580339,0.555580339,Small Change (0-5%),No Change,0.5,0.37647058823864754
000:02:13.498000,19.9.csv,Audio File 19.mp3,0.575350575,-0.035113035,Blue,Audio File 19,172.265625,0.0,172.265625,0.0,0.0,0.0,133.498,0.0,0,0,0.0,0,0,0.40246979,0.40246979,Small Change (0-5%),No Change,0.5,0.37647058823864754
000:02:13.523000,19.5.csv,Audio File 19.mp3,0.970967742,0.034,Green,Audio File 19,117.4538352,31.64560158,153.9950284,-0.318181818,0.068499184,-2192.471591,133.523,-54.81178977,54.81178977,-87698.86364,-31.81818182,31.81818182,31.81818182,0.069113035,0.069113035,Large Change (>15%),Decrease in Tempo → Increase in Arousal,0.07171717175268855,0.07415329767041351
000:02:13.673000,19.3.csv,Audio File 19.mp3,0.310202509,0.369579573,Green,Audio File 19,117.4538352,31.64560158,135.7244318,0.0,0.146219413,0.0,133.673,0.0,0,14616.47727,0.0,0,0,0.335579573,0.335579573,Small Change (0-5%),No Change,0.5,0.37647058823864754
000:02:13.748000,19.14.csv,Audio File 19.mp3,0.334479877,0.287300159,Green,Audio File 19,117.4538352,0.0,117.4538352,0.0,0.146219413,0.0,133.748,0.0,0,0,0.0,0,0,-0.082279414,0.082279414,Small Change (0-5%),No Change,0.5,0.37647058823864754
000:02:13.934000,19.17.csv,Audio File 19.mp3,0.320699708,-0.122183939,Blue,Audio File 19,117.4538352,0.0,117.4538352,0.0,0.077720229,0.0,133.934,0.0,0,0,0.0,0,0,-0.409484097,0.409484097,Small Change (0-5%),No Change,0.5,0.37647058823864754
000:02:14.349000,19.9.csv,Audio File 19.mp3,0.555000555,0.07958708,Green,Audio File 19,117.4538352,0.0,117.4538352,0.0,0.0,0.0,134.349,0.0,0,0,0.0,0,0,0.201771018,0.201771018,Small Change (0-5%),No Change,0.5,0.37647058823864754
000:02:14.418000,19.16.csv,Audio File 19.mp3,0.363636364,0.165918194,Green,Audio File 19,117.4538352,0.0,117.4538352,0.0,0.0,0.0,134.418,0.0,0,0,0.0,0,0,0.086331114,0.086331114,Small Change (0-5%),No Change,0.5,0.37647058823864754
000:02:14.785000,19.4.csv,Audio File 19.mp3,0.846037321,0.400860655,Green,Audio File 19,147.65625,17.4373723,127.5213068,0.257142857,0.045580284,82.2954081,134.785,30.20241477,30.20241477,224.2381692,25.71428571,25.71428571,25.71428571,0.234942461,0.234942461,Large Change (>15%),Increase in Tempo → Increase in Arousal,0.7359925788205834,0.6207923168880898
000:02:14.822000,19.5.csv,Audio File 19.mp3,0.974193548,0.472709677,Green,Audio File 19,147.65625,17.4373723,137.5887784,0.0,0.087825426,0.0,134.822,0.0,0,-2224.200219,0.0,0,0,0.071849022,0.071849022,Small Change (0-5%),No Change,0.5,0.37647058823864754
000:02:15.016000,19.17.csv,Audio File 19.mp3,0.299496422,0.073946462,Green,Audio File 19,147.65625,0.0,147.65625,0.0,0.087825426,0.0,135.016,0.0,0,0,0.0,0,0,-0.398763216,0.398763216,Small Change (0-5%),No Change,0.5,0.37647058823864754
000:02:17.739000,19.5.csv,Audio File 19.mp3,0.925806452,0.604967742,Green,Audio File 19,135.9991776,6.73021387,143.7705592,-0.078947368,0.057849203,-4.280966716,137.739,-11.65707237,11.65707237,-1.572150832,-7.894736842,7.894736842,7.894736842,0.53102128,0.53102128,Moderate Change (5-15%),Decrease in Tempo → Increase in Arousal,0.4089151449960546,0.3014595311856504
000:02:22.403000,19.13.csv,Audio File 19.mp3,0.400082,0.199148974,Green,Audio File 19,126.0480183,10.81533314,136.5678153,-0.073170732,0.042002016,-2.133610493,142.403,-9.951159339,9.951159339,0.460410854,-7.317073171,7.317073171,7.317073171,-0.405818768,0.405818768,Moderate Change (5-15%),Decrease in Tempo → Decrease in Arousal,0.42224463598196116,0.3069481451128814
000:02:23.552000,19.5.csv,Audio File 19.mp3,0.935483871,0.750129032,Green,Audio File 19,126.0480183,5.745304523,129.3650714,0.0,0.056805869,0.0,143.552,0.0,0,1.856928192,0.0,0,0,0.550980058,0.550980058,Small Change (0-5%),No Change,0.5,0.37647058823864754
000:02:24.221000,19.6.csv,Audio File 19.mp3,0.848787312,0.186903344,Green,Audio File 19,126.0480183,0.0,126.0480183,0.0,0.041201808,0.0,144.221,0.0,0,0,0.0,0,0,-0.563225688,0.563225688,Small Change (0-5%),No Change,0.5,0.37647058823864754
000:02:24.565000,19.10.csv,Audio File 19.mp3,0.455609206,0.360787361,Green,Audio File 19,132.5120192,3.731992682,128.2026853,0.051282051,0.024507219,18.7907004,144.565,6.464000938,6.464000938,54.62412907,5.128205128,5.128205128,5.128205128,0.173884017,0.173884017,Moderate Change (5-15%),Increase in Tempo → Increase in Arousal,0.5505077578224812,0.4251957193145087
000:02:25.253000,19.13.csv,Audio File 19.mp3,0.393433358,0.482824343,Green,Audio File 19,132.5120192,3.731992682,130.3573523,0.0,0.019246346,0.0,145.253,0.0,0,-27.31206454,0.0,0,0,0.122036982,0.122036982,Small Change (0-5%),No Change,0.5,0.37647058823864754
000:02:25.549000,19.7.csv,Audio File 19.mp3,0.693643092,0.377928194,Green,Audio File 19,123.046875,5.46470357,129.3569712,-0.071428571,0.033328059,-31.97683862,145.549,-9.465144231,9.465144231,-108.0298602,-7.142857143,7.142857143,7.142857143,-0.104896149,0.104896149,Moderate Change (5-15%),Decrease in Tempo → Decrease in Arousal,0.42604221175714757,0.3086034413789117
000:02:29.492000,19.3.csv,Audio File 19.mp3,0.288190623,0.499449703,Green,Audio File 19,161.4990234,20.03498227,139.0193059,0.3125,0.071663542,9.752003154,149.492,38.45214844,38.45214844,10.58301846,31.25,31.25,31.25,0.121521509,0.121521509,Large Change (>15%),Increase in Tempo → Increase in Arousal,0.8004535147487968,0.6733893557440535
000:02:31.148000,19.7.csv,Audio File 19.mp3,0.724224755,0.804032702,Green,Audio File 19,172.265625,25.8746104,152.2705078,0.066666667,0.118762327,6.501570992,151.148,10.76660156,10.76660156,-1.962821354,6.666666667,6.666666667,6.666666667,0.304582999,0.304582999,Moderate Change (5-15%),Increase in Tempo → Increase in Arousal,0.5841269841046592,0.43981325864296794
000:02:31.570000,19.5.csv,Audio File 19.mp3,0.977419355,0.843677419,Green,Audio File 19,135.9991776,18.62532796,156.587942,-0.210526316,0.144328893,-85.93944874,151.57,-36.26644737,36.26644737,-219.0545491,-21.05263158,21.05263158,21.05263158,0.039644717,0.039644717,Large Change (>15%),Decrease in Tempo → Increase in Arousal,0.21662489556932651,0.17644110275131997
000:02:32.099000,19.14.csv,Audio File 19.mp3,0.319478376,0.441601303,Green,Audio File 19,135.9991776,20.93844315,148.0879934,0.0,0.143420679,0.0,152.099,0.0,0,162.4564248,0.0,0,0,-0.402076116,0.402076116,Small Change (0-5%),No Change,0.5,0.37647058823864754
000:02:34.205000,19.4.csv,Audio File 19.mp3,0.869193956,0.52629243,Green,Audio File 19,161.4990234,14.72234284,144.4991262,0.1875,0.120740695,12.10818889,154.205,25.49984581,25.49984581,5.749377441,18.75,18.75,18.75,0.084691127,0.084691127,Large Change (>15%),Increase in Tempo → Increase in Arousal,0.6992481203260142,0.5546218487418911
000:02:34.532000,19.15.csv,Audio File 19.mp3,0.242327804,0.610903948,Green,Audio File 19,126.0480183,18.28497322,141.1820731,-0.219512195,0.124263555,-108.4128598,154.532,-35.45100514,35.45100514,-368.565898,-21.95121951,21.95121951,21.95121951,0.084611518,0.084611518,Large Change (>15%),Decrease in Tempo → Increase in Arousal,0.22299651572627027,0.16790325888985327
000:02:34.758000,19.19.csv,Audio File 19.mp3,0.503736829,0.253124234,Green,Audio File 19,126.0480183,20.46764736,137.86502,0.0,0.126620087,0.0,154.758,0.0,0,479.7029193,0.0,0,0,-0.357779713,0.357779713,Small Change (0-5%),No Change,0.5,0.37647058823864754
000:02:35.389000,19.5.csv,Audio File 19.mp3,0.993548387,0.924322581,Green,Audio File 19,126.0480183,0.0,126.0480183,0.0,0.092658306,0.0,155.389,0.0,0,0,0.0,0,0,0.671198346,0.671198346,Small Change (0-5%),No Change,0.5,0.37647058823864754
000:02:35.826000,19.19.csv,Audio File 19.mp3,0.486584171,0.348689047,Green,Audio File 19,161.4990234,20.46764736,137.86502,0.28125,0.098974332,81.12358157,155.826,35.45100514,35.45100514,185.6374864,28.125,28.125,28.125,-0.575633534,0.575633534,Large Change (>15%),Increase in Tempo → Decrease in Arousal,0.7770034842737297,0.6436974789935128
000:02:36.124000,19.20.csv,Audio File 19.mp3,0.403271257,0.294780691,Green,Audio File 19,161.4990234,20.46764736,149.6820217,0.0,0.09506745,0.0,156.124,0.0,0,-272.2267838,0.0,0,0,-0.053908356,0.053908356,Small Change (0-5%),No Change,0.5,0.37647058823864754
000:02:36.539000,19.2.csv,Audio File 19.mp3,0.509987274,0.621855807,Green,Audio File 19,172.265625,6.21610031,165.0878906,0.066666667,0.107618543,25.94361822,156.539,10.76660156,10.76660156,62.51474271,6.666666667,6.666666667,6.666666667,0.327075116,0.327075116,Moderate Change (5-15%),Increase in Tempo → Increase in Arousal,0.5841269841046592,0.43981325864296794
000:02:37.165000,19.1.csv,Audio File 19.mp3,0.879335021,0.478652428,Green,Audio File 19,172.265625,6.21610031,168.6767578,0.0,0.070415425,0.0,157.165,0.0,0,-41.44347959,0.0,0,0,-0.143203379,0.143203379,Small Change (0-5%),No Change,0.5,0.37647058823864754
