Duration (hh:mm:ss.ms),Trial ID,Song_x,Valence,Arousal,Quadrant Color,Song_y,Tempo (bpm),Tempo Std Dev,Mean BPM,Coefficient of Variation,Rolling Coefficient of Variation,Instantaneous Rate of Tempo Change,Timestamp,Rate_of_Tempo_Change,ABSOLUTE RATE CHANGE,Tempo_Acceleration,Tempo_Change_Percentage,ABSOLUTE CHANGE PERCENTAGE,abs tempo change percentage,Arousal_Change,ABSOLUTE AROUSAL CHANGE,Tempo_Change_Category,Arousal_Response_Category,Normalized_Rate_of_Tempo_Change,Normalized_Tempo_Change_Percentage
000:01:14.564000,11.4.csv,Audio File 11.mp3,-0.022580645,0.811419355,Yellow,Audio File 11,133.9285714,0.0,133.9285714,0.0,0.013121597,0.0,74.564,0.0,0,0,0.0,0,0,0.077189299,0.077189299,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:14.585000,11.2.csv,Audio File 11.mp3,-0.267643836,0.968601247,Yellow,Audio File 11,133.9285714,0.0,133.9285714,0.0,0.0,0.0,74.585,0.0,0,0,0.0,0,0,0.157181892,0.157181892,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:14.771000,11.3.csv,Audio File 11.mp3,0.31520215,0.840950823,Green,Audio File 11,133.9285714,0.0,133.9285714,0.0,0.0,0.0,74.771,0.0,0,0,0.0,0,0,-0.127650424,0.127650424,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:14.846000,11.10.csv,Audio File 11.mp3,0.114332096,0.581168831,Green,Audio File 11,133.9285714,0.0,133.9285714,0.0,0.0,0.0,74.846,0.0,0,0,0.0,0,0,-0.259781992,0.259781992,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:14.938000,11.4.csv,Audio File 11.mp3,0.012903226,0.850129032,Green,Audio File 11,133.9285714,0.0,133.9285714,0.0,0.0,0.0,74.938,0.0,0,0,0.0,0,0,0.268960201,0.268960201,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:15.632000,11.10.csv,Audio File 11.mp3,0.144480519,0.474489796,Green,Audio File 11,130.8139535,1.798225506,132.8903654,-0.023255814,0.004510549,-4.487922104,75.632,-3.11461794,3.11461794,-6.466746548,-2.325581395,2.325581395,2.325581395,-0.375639236,0.375639236,Small Change (0-5%),Decrease in Tempo → Decrease in Arousal,0.41833527880845045,0.3189368770571693
000:01:15.687000,11.4.csv,Audio File 11.mp3,-0.006451613,0.821096774,Yellow,Audio File 11,130.8139535,1.798225506,131.8521595,0.0,0.009056614,0.0,75.687,0.0,0,81.59858371,0.0,0,0,0.346606978,0.346606978,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:15.852000,11.2.csv,Audio File 11.mp3,-0.150886458,0.975786316,Yellow,Audio File 11,130.8139535,0.0,130.8139535,0.0,0.009056614,0.0,75.852,0.0,0,0,0.0,0,0,0.154689542,0.154689542,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:15.942000,11.4.csv,Audio File 11.mp3,0.009677419,0.914645161,Green,Audio File 11,130.8139535,0.0,130.8139535,0.0,0.004546065,0.0,75.942,0.0,0,0,0.0,0,0,-0.061141155,0.061141155,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:16.015000,11.14.csv,Audio File 11.mp3,0.710649351,0.341298701,Green,Audio File 11,130.8139535,0.0,130.8139535,0.0,0.0,0.0,76.015,0.0,0,0,0.0,0,0,-0.57334646,0.57334646,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:16.166000,11.11.csv,Audio File 11.mp3,0.1943316,0.633921994,Green,Audio File 11,130.8139535,0.0,130.8139535,0.0,0.0,0.0,76.166,0.0,0,0,0.0,0,0,0.292623292,0.292623292,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:16.249000,11.4.csv,Audio File 11.mp3,-0.012903226,0.982387097,Yellow,Audio File 11,130.8139535,0.0,130.8139535,0.0,0.0,0.0,76.249,0.0,0,0,0.0,0,0,0.348465103,0.348465103,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:16.385000,11.13.csv,Audio File 11.mp3,0.210181732,0.409455231,Green,Audio File 11,130.8139535,0.0,130.8139535,0.0,0.0,0.0,76.385,0.0,0,0,0.0,0,0,-0.572931866,0.572931866,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:16.671000,11.3.csv,Audio File 11.mp3,0.562255868,0.762494575,Green,Audio File 11,144.2307692,7.746202181,135.2862254,0.102564103,0.019085959,46.91194316,76.671,13.41681574,13.41681574,164.0277733,10.25641026,10.25641026,10.25641026,0.353039344,0.353039344,Moderate Change (5-15%),Increase in Tempo → Increase in Arousal,0.5648842044025418,0.482702482731142
000:01:17.003000,11.2.csv,Audio File 11.mp3,0.06107309,0.979378851,Green,Audio File 11,144.2307692,7.746202181,139.7584973,0.0,0.037561168,0.0,77.003,0.0,0,-141.3010336,0.0,0,0,0.216884276,0.216884276,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:17.304000,11.1.csv,Audio File 11.mp3,0.404854471,0.965430283,Green,Audio File 11,144.2307692,0.0,144.2307692,0.0,0.037561168,0.0,77.304,0.0,0,0,0.0,0,0,-0.013948568,0.013948568,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:17.784000,11.2.csv,Audio File 11.mp3,0.152682725,0.984767653,Green,Audio File 11,133.9285714,5.947976674,140.7967033,-0.071428571,0.032556922,-21.46291209,77.784,-10.3021978,10.3021978,-44.71440018,-7.142857143,7.142857143,7.142857143,0.01933737,0.01933737,Moderate Change (5-15%),Decrease in Tempo → Increase in Arousal,0.35461835464481495,0.25623582763656705
000:01:18.484000,11.18.csv,Audio File 11.mp3,0.338449429,0.859110586,Green,Audio File 11,133.9285714,5.947976674,137.3626374,0.0,0.028515471,0.0,78.484,0.0,0,30.66130298,0.0,0,0,-0.125657066,0.125657066,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:19.956000,11.5.csv,Audio File 11.mp3,-0.029032258,0.940451613,Yellow,Audio File 11,133.9285714,0.0,133.9285714,0.0,0.028515471,0.0,79.956,0.0,0,0,0.0,0,0,0.081341027,0.081341027,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:20.251000,11.6.csv,Audio File 11.mp3,0.215559475,0.84137673,Green,Audio File 11,133.9285714,0.0,133.9285714,0.0,0.014433757,0.0,80.251,0.0,0,0,0.0,0,0,-0.099074883,0.099074883,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:20.855000,11.19.csv,Audio File 11.mp3,0.562259165,0.538962898,Green,Audio File 11,133.9285714,0.0,133.9285714,0.0,0.0,0.0,80.855,0.0,0,0,0.0,0,0,-0.302413833,0.302413833,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:21.795000,11.19.csv,Audio File 11.mp3,0.509413189,0.719519982,Green,Audio File 11,133.9285714,0.0,133.9285714,0.0,0.0,0.0,81.795,0.0,0,0,0.0,0,0,0.180557085,0.180557085,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:22.414000,11.19.csv,Audio File 11.mp3,0.421336563,0.794385115,Green,Audio File 11,133.9285714,0.0,133.9285714,0.0,0.0,0.0,82.414,0.0,0,0,0.0,0,0,0.074865133,0.074865133,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:25.286000,11.2.csv,Audio File 11.mp3,0.249681163,0.903935622,Green,Audio File 11,133.9285714,0.0,133.9285714,0.0,0.0,0.0,85.286,0.0,0,0,0.0,0,0,0.109550507,0.109550507,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:26.219000,11.12.csv,Audio File 11.mp3,0.162987013,0.426210153,Green,Audio File 11,137.195122,1.885943824,135.0174216,0.024390244,0.004656051,3.501125962,86.219,3.266550523,3.266550523,3.752546583,2.43902439,2.43902439,2.43902439,-0.477725468,0.477725468,Small Change (0-5%),Increase in Tempo → Decrease in Arousal,0.47490347491227136,0.3809523809275889
000:01:27.390000,11.4.csv,Audio File 11.mp3,0.322580645,0.795290323,Green,Audio File 11,130.8139535,3.190885671,133.9792156,-0.046511628,0.012594808,-5.44933259,87.39,-6.381168463,6.381168463,-7.643431727,-4.651162791,4.651162791,4.651162791,0.369080169,0.369080169,Small Change (0-5%),Decrease in Tempo → Increase in Arousal,0.3893777498481149,0.28866740491769954
000:01:28.014000,11.12.csv,Audio File 11.mp3,0.153541913,0.567886659,Green,Audio File 11,133.9285714,3.190885671,133.9792156,0.023809524,0.020533566,4.991374904,88.014,3.11461794,3.11461794,16.73190304,2.380952381,2.380952381,2.380952381,-0.227403664,0.227403664,Small Change (0-5%),Increase in Tempo → Decrease in Arousal,0.4735566130954211,0.38019652303264184
000:01:28.054000,11.5.csv,Audio File 11.mp3,0.135483871,0.950129032,Green,Audio File 11,133.9285714,1.798225506,132.8903654,0.0,0.020388065,0.0,88.054,0.0,0,-124.7843726,0.0,0,0,0.382242373,0.382242373,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:28.067000,11.10.csv,Audio File 11.mp3,0.088821892,0.611317254,Green,Audio File 11,133.9285714,0.0,133.9285714,0.0,0.012449307,0.0,88.067,0.0,0,0,0.0,0,0,-0.338811778,0.338811778,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:28.115000,11.14.csv,Audio File 11.mp3,0.698181818,0.488831169,Green,Audio File 11,133.9285714,0.0,133.9285714,0.0,0.004510549,0.0,88.115,0.0,0,0,0.0,0,0,-0.122486085,0.122486085,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:28.179000,11.5.csv,Audio File 11.mp3,0.135483871,0.950129032,Green,Audio File 11,133.9285714,0.0,133.9285714,0.0,0.0,0.0,88.179,0.0,0,0,0.0,0,0,0.461297863,0.461297863,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:28.190000,11.17.csv,Audio File 11.mp3,0.33347031,0.385227039,Green,Audio File 11,133.9285714,0.0,133.9285714,0.0,0.0,0.0,88.19,0.0,0,0,0.0,0,0,-0.564901993,0.564901993,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:28.401000,11.2.csv,Audio File 11.mp3,0.289199044,0.835677462,Green,Audio File 11,133.9285714,0.0,133.9285714,0.0,0.0,0.0,88.401,0.0,0,0,0.0,0,0,0.450450423,0.450450423,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:28.699000,11.14.csv,Audio File 11.mp3,0.604675325,0.696623377,Green,Audio File 11,130.8139535,1.798225506,132.8903654,-0.023255814,0.004510549,-10.45173805,88.699,-3.11461794,3.11461794,-35.07294649,-2.325581395,2.325581395,2.325581395,-0.139054086,0.139054086,Small Change (0-5%),Decrease in Tempo → Decrease in Arousal,0.41833527880845045,0.3189368770571693
000:01:28.934000,11.7.csv,Audio File 11.mp3,0.246315104,0.637621894,Green,Audio File 11,130.8139535,1.798225506,131.8521595,0.0,0.009056614,0.0,88.934,0.0,0,44.47548108,0.0,0,0,-0.059001483,0.059001483,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:29.033000,11.10.csv,Audio File 11.mp3,-0.043367347,0.80380334,Yellow,Audio File 11,130.8139535,0.0,130.8139535,0.0,0.009056614,0.0,89.033,0.0,0,0,0.0,0,0,0.166181446,0.166181446,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:29.386000,11.4.csv,Audio File 11.mp3,0.438709677,0.730774194,Green,Audio File 11,130.8139535,0.0,130.8139535,0.0,0.004546065,0.0,89.386,0.0,0,0,0.0,0,0,-0.073029146,0.073029146,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:29.769000,11.20.csv,Audio File 11.mp3,0.315644611,0.169041066,Green,Audio File 11,152.027027,12.24737372,137.884978,0.162162162,0.029607706,55.38661498,89.769,21.21307354,21.21307354,144.6125718,16.21621622,16.21621622,16.21621622,-0.561733128,0.561733128,Large Change (>15%),Increase in Tempo → Decrease in Arousal,0.6339969762504434,0.5602745603084541
000:01:30.400000,11.7.csv,Audio File 11.mp3,0.387869051,0.630881229,Green,Audio File 11,152.027027,12.24737372,144.9560025,0.0,0.057771134,0.0,90.4,0.0,0,-87.775935,0.0,0,0,0.461840164,0.461840164,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:30.461000,11.15.csv,Audio File 11.mp3,0.185064935,0.50974026,Green,Audio File 11,152.027027,0.0,152.027027,0.0,0.057771134,0.0,90.461,0.0,0,0,0.0,0,0,-0.12114097,0.12114097,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:30.819000,11.2.csv,Audio File 11.mp3,0.159867795,0.824899858,Green,Audio File 11,130.8139535,12.24737372,144.9560025,-0.139534884,0.056326856,-59.25439536,90.819,-21.21307354,21.21307354,-165.5150708,-13.95348837,13.95348837,13.95348837,0.315159598,0.315159598,Moderate Change (5-15%),Decrease in Tempo → Increase in Arousal,0.2578949156534282,0.1675895164249
000:01:30.931000,11.15.csv,Audio File 11.mp3,0.178571429,0.366883117,Green,Audio File 11,130.8139535,12.24737372,137.884978,0.0,0.057771134,0.0,90.931,0.0,0,529.0571014,0.0,0,0,-0.458016741,0.458016741,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:31.383000,11.3.csv,Audio File 11.mp3,0.340241378,0.560511468,Green,Audio File 11,130.8139535,0.0,130.8139535,0.0,0.057771134,0.0,91.383,0.0,0,0,0.0,0,0,0.193628351,0.193628351,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:31.816000,11.15.csv,Audio File 11.mp3,0.295454545,0.25974026,Green,Audio File 11,133.9285714,1.798225506,131.8521595,0.023809524,0.034153771,7.193113026,91.816,3.11461794,3.11461794,16.61227027,2.380952381,2.380952381,2.380952381,-0.300771208,0.300771208,Small Change (0-5%),Increase in Tempo → Decrease in Arousal,0.4735566130954211,0.38019652303264184
000:01:31.885000,11.4.csv,Audio File 11.mp3,0.55483871,0.730774194,Green,Audio File 11,133.9285714,1.798225506,132.8903654,0.0,0.009056614,0.0,91.885,0.0,0,-104.2480149,0.0,0,0,0.471033934,0.471033934,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:32.274000,11.15.csv,Audio File 11.mp3,0.376623377,0.237012987,Green,Audio File 11,133.9285714,0.0,133.9285714,0.0,0.009056614,0.0,92.274,0.0,0,0,0.0,0,0,-0.493761207,0.493761207,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:32.626000,11.4.csv,Audio File 11.mp3,0.648387097,0.746903226,Green,Audio File 11,137.195122,1.885943824,135.0174216,0.024390244,0.0091666,9.279973076,92.626,3.266550523,3.266550523,26.36355987,2.43902439,2.43902439,2.43902439,0.509890239,0.509890239,Small Change (0-5%),Increase in Tempo → Increase in Arousal,0.47490347491227136,0.3809523809275889
000:01:33.174000,11.15.csv,Audio File 11.mp3,0.522727273,0.237012987,Green,Audio File 11,137.195122,1.885943824,136.1062718,0.0,0.009274853,0.0,93.174,0.0,0,-16.93425744,0.0,0,0,-0.509890239,0.509890239,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:38.490000,11.1.csv,Audio File 11.mp3,-0.101607649,0.969633288,Yellow,Audio File 11,130.8139535,3.68416933,135.0680658,-0.046511628,0.018366983,-1.20037029,98.49,-6.381168463,6.381168463,-0.22580329,-4.651162791,4.651162791,4.651162791,0.732620301,0.732620301,Small Change (0-5%),Decrease in Tempo → Increase in Arousal,0.3893777498481149,0.28866740491769954
000:01:39.249000,11.12.csv,Audio File 11.mp3,0.115761511,0.749704841,Green,Audio File 11,133.9285714,3.190885671,133.9792156,0.023809524,0.02164969,4.103580949,99.249,3.11461794,3.11461794,6.988078049,2.380952381,2.380952381,2.380952381,-0.219928447,0.219928447,Small Change (0-5%),Increase in Tempo → Decrease in Arousal,0.4735566130954211,0.38019652303264184
000:01:41.505000,11.5.csv,Audio File 11.mp3,0.367741935,0.937225806,Green,Audio File 11,133.9285714,1.798225506,132.8903654,0.0,0.021541437,0.0,101.505,0.0,0,-1.818963187,0.0,0,0,0.187520966,0.187520966,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:41.872000,11.1.csv,Audio File 11.mp3,-0.25711884,0.96332878,Yellow,Audio File 11,133.9285714,0.0,133.9285714,0.0,0.012449307,0.0,101.872,0.0,0,0,0.0,0,0,0.026102974,0.026102974,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:42.052000,11.2.csv,Audio File 11.mp3,-0.017962674,0.939860969,Yellow,Audio File 11,133.9285714,0.0,133.9285714,0.0,0.004510549,0.0,102.052,0.0,0,0,0.0,0,0,-0.023467811,0.023467811,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:42.114000,11.15.csv,Audio File 11.mp3,0.262987013,0.623376623,Green,Audio File 11,133.9285714,0.0,133.9285714,0.0,0.0,0.0,102.114,0.0,0,0,0.0,0,0,-0.316484346,0.316484346,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:42.122000,11.4.csv,Audio File 11.mp3,0.638709677,0.830774194,Green,Audio File 11,133.9285714,0.0,133.9285714,0.0,0.0,0.0,102.122,0.0,0,0,0.0,0,0,0.20739757,0.20739757,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:42.635000,11.2.csv,Audio File 11.mp3,-0.193996874,0.972193781,Yellow,Audio File 11,133.9285714,0.0,133.9285714,0.0,0.0,0.0,102.635,0.0,0,0,0.0,0,0,0.141419588,0.141419588,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:43.051000,11.8.csv,Audio File 11.mp3,0.331142961,0.833083251,Green,Audio File 11,133.9285714,0.0,133.9285714,0.0,0.0,0.0,103.051,0.0,0,0,0.0,0,0,-0.13911053,0.13911053,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:43.079000,11.15.csv,Audio File 11.mp3,0.256493506,0.788961039,Green,Audio File 11,133.9285714,0.0,133.9285714,0.0,0.0,0.0,103.079,0.0,0,0,0.0,0,0,-0.044122212,0.044122212,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:43.352000,11.2.csv,Audio File 11.mp3,-0.3466796,0.975786316,Yellow,Audio File 11,133.9285714,0.0,133.9285714,0.0,0.0,0.0,103.352,0.0,0,0,0.0,0,0,0.186825277,0.186825277,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:43.695000,11.4.csv,Audio File 11.mp3,-0.861290323,0.934,Yellow,Audio File 11,133.9285714,0.0,133.9285714,0.0,0.0,0.0,103.695,0.0,0,0,0.0,0,0,-0.041786316,0.041786316,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:44.319000,11.2.csv,Audio File 11.mp3,-0.472418315,0.972193781,Yellow,Audio File 11,133.9285714,0.0,133.9285714,0.0,0.0,0.0,104.319,0.0,0,0,0.0,0,0,0.038193781,0.038193781,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:44.677000,11.20.csv,Audio File 11.mp3,0.170318177,0.913288561,Green,Audio File 11,133.9285714,0.0,133.9285714,0.0,0.0,0.0,104.677,0.0,0,0,0.0,0,0,-0.05890522,0.05890522,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:44.904000,11.4.csv,Audio File 11.mp3,-0.887096774,0.934,Yellow,Audio File 11,133.9285714,0.0,133.9285714,0.0,0.0,0.0,104.904,0.0,0,0,0.0,0,0,0.020711439,0.020711439,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:45.115000,11.11.csv,Audio File 11.mp3,0.166968364,0.640236587,Green,Audio File 11,133.9285714,0.0,133.9285714,0.0,0.0,0.0,105.115,0.0,0,0,0.0,0,0,-0.293763413,0.293763413,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:45.374000,11.4.csv,Audio File 11.mp3,-0.909677419,0.946903226,Yellow,Audio File 11,133.9285714,0.0,133.9285714,0.0,0.0,0.0,105.374,0.0,0,0,0.0,0,0,0.306666639,0.306666639,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:46.067000,11.7.csv,Audio File 11.mp3,-0.034545904,0.765694513,Yellow,Audio File 11,133.9285714,0.0,133.9285714,0.0,0.0,0.0,106.067,0.0,0,0,0.0,0,0,-0.181208713,0.181208713,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:46.832000,11.10.csv,Audio File 11.mp3,-0.038729128,0.901205937,Yellow,Audio File 11,133.9285714,0.0,133.9285714,0.0,0.0,0.0,106.832,0.0,0,0,0.0,0,0,0.135511424,0.135511424,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:50.304000,11.18.csv,Audio File 11.mp3,0.258510429,0.674144038,Green,Audio File 11,133.9285714,0.0,133.9285714,0.0,0.0,0.0,110.304,0.0,0,0,0.0,0,0,-0.227061899,0.227061899,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:50.623000,11.3.csv,Audio File 11.mp3,0.20836811,0.684038327,Green,Audio File 11,133.9285714,0.0,133.9285714,0.0,0.0,0.0,110.623,0.0,0,0,0.0,0,0,0.009894289,0.009894289,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:50.688000,11.17.csv,Audio File 11.mp3,0.345798233,0.582473803,Green,Audio File 11,133.9285714,0.0,133.9285714,0.0,0.0,0.0,110.688,0.0,0,0,0.0,0,0,-0.101564524,0.101564524,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:50.689000,11.4.csv,Audio File 11.mp3,-0.629032258,0.895290323,Yellow,Audio File 11,133.9285714,0.0,133.9285714,0.0,0.0,0.0,110.689,0.0,0,0,0.0,0,0,0.312816519,0.312816519,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:50.803000,11.18.csv,Audio File 11.mp3,0.266381346,0.819756002,Green,Audio File 11,133.9285714,0.0,133.9285714,0.0,0.0,0.0,110.803,0.0,0,0,0.0,0,0,-0.075534321,0.075534321,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:51.353000,11.4.csv,Audio File 11.mp3,-0.670967742,0.930774194,Yellow,Audio File 11,133.9285714,0.0,133.9285714,0.0,0.0,0.0,111.353,0.0,0,0,0.0,0,0,0.111018192,0.111018192,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:51.704000,11.18.csv,Audio File 11.mp3,0.274252263,0.855175128,Green,Audio File 11,133.9285714,0.0,133.9285714,0.0,0.0,0.0,111.704,0.0,0,0,0.0,0,0,-0.075599066,0.075599066,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:52.183000,11.5.csv,Audio File 11.mp3,0.316129032,0.975935484,Green,Audio File 11,133.9285714,0.0,133.9285714,0.0,0.0,0.0,112.183,0.0,0,0,0.0,0,0,0.120760356,0.120760356,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:55.568000,11.2.csv,Audio File 11.mp3,-0.391586284,0.970397514,Yellow,Audio File 11,137.195122,1.885943824,135.0174216,0.024390244,0.004656051,0.96500754,115.568,3.266550523,3.266550523,0.285083468,2.43902439,2.43902439,2.43902439,-0.00553797,0.00553797,Small Change (0-5%),Increase in Tempo → Decrease in Arousal,0.47490347491227136,0.3809523809275889
000:01:55.782000,11.11.csv,Audio File 11.mp3,0.169073228,0.726536025,Green,Audio File 11,137.195122,1.885943824,136.1062718,0.0,0.009274853,0.0,115.782,0.0,0,-4.509381028,0.0,0,0,-0.243861489,0.243861489,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:56.216000,11.12.csv,Audio File 11.mp3,-0.028276269,0.86068477,Yellow,Audio File 11,137.195122,0.0,137.195122,0.0,0.009274853,0.0,116.216,0.0,0,0,0.0,0,0,0.134148745,0.134148745,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:56.234000,11.14.csv,Audio File 11.mp3,0.685714286,0.798441558,Green,Audio File 11,137.195122,0.0,137.195122,0.0,0.004618802,0.0,116.234,0.0,0,0,0.0,0,0,-0.062243211,0.062243211,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:56.398000,11.11.csv,Audio File 11.mp3,0.162758635,0.814940327,Green,Audio File 11,137.195122,0.0,137.195122,0.0,0.0,0.0,116.398,0.0,0,0,0.0,0,0,0.016498769,0.016498769,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:56.752000,11.2.csv,Audio File 11.mp3,-0.587379426,0.995545257,Yellow,Audio File 11,148.0263158,6.253392678,140.8055199,0.078947368,0.014803853,30.59659276,116.752,10.83119384,10.83119384,86.431053,7.894736842,7.894736842,7.894736842,0.18060493,0.18060493,Moderate Change (5-15%),Increase in Tempo → Increase in Arousal,0.5419630156676545,0.45196324141641786
000:01:56.845000,11.20.csv,Audio File 11.mp3,0.249587141,0.904480898,Green,Audio File 11,148.0263158,6.253392678,144.4159178,0.0,0.02923761,0.0,116.845,0.0,0,-328.9956211,0.0,0,0,-0.091064359,0.091064359,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:57.148000,11.5.csv,Audio File 11.mp3,0.541935484,0.953354839,Green,Audio File 11,148.0263158,0.0,148.0263158,0.0,0.02923761,0.0,117.148,0.0,0,0,0.0,0,0,0.04887394,0.04887394,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:01:59.567000,11.2.csv,Audio File 11.mp3,-0.355660937,0.98656392,Yellow,Audio File 11,130.8139535,9.937562008,142.2888617,-0.11627907,0.03771401,-7.115486689,119.567,-17.2123623,17.2123623,-2.941499251,-11.62790698,11.62790698,11.62790698,0.033209081,0.033209081,Moderate Change (5-15%),Decrease in Tempo → Increase in Arousal,0.29336068015899075,0.19785898848627448
000:02:00.285000,11.2.csv,Audio File 11.mp3,-0.208367013,0.98656392,Yellow,Audio File 11,130.8139535,9.937562008,136.5514076,0.0,0.047538667,0.0,120.285,0.0,0,9.910148592,0.0,0,0,0,0,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
000:02:01.119000,11.2.csv,Audio File 11.mp3,-0.055684288,0.990156455,Yellow,Audio File 11,127.8409091,1.716487983,129.8229387,-0.022727273,0.051945921,-3.564801436,121.119,-2.973044397,2.973044397,-4.274342249,-2.272727273,2.272727273,2.272727273,0.003592535,0.003592535,Small Change (0-5%),Decrease in Tempo → Increase in Arousal,0.41959030913557205,0.31962481959751077
000:02:02.966000,11.7.csv,Audio File 11.mp3,0.017132521,0.812879162,Green,Audio File 11,133.9285714,3.044105524,130.8611447,0.047619048,0.036419703,3.295973112,122.966,6.087662338,6.087662338,3.714550378,4.761904762,4.761904762,4.761904762,-0.177277293,0.177277293,Small Change (0-5%),Increase in Tempo → Decrease in Arousal,0.49991224992064964,0.41118669688166054
000:02:03.132000,11.14.csv,Audio File 11.mp3,0.633766234,0.858701299,Green,Audio File 11,133.9285714,3.514713489,131.8993506,0.0,0.0210436,0.0,123.132,0.0,0,-19.85525971,0.0,0,0,0.045822136,0.045822136,Small Change (0-5%),No Change,0.44594594595193576,0.34920634918362314
