Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:02.718000,Audio File 16.mp3,-0.006451612903225712,0.0017419354838710266,Yellow
0:00:05.660000,Audio File 16.mp3,0.1967741935483871,-0.6724516129032257,Blue
0:00:08.236000,Audio File 16.mp3,0.2451612903225806,-0.7918064516129032,Blue
0:00:08.776000,Audio File 16.mp3,0.41612903225806464,-0.6466451612903226,Blue
0:00:11.188000,Audio File 16.mp3,0.3129032258064517,-0.4208387096774193,Blue
0:00:14.445000,Audio File 16.mp3,0.5580645161290323,-0.17567741935483872,Blue
0:00:16.448000,Audio File 16.mp3,0.6935483870967742,0.07270967741935475,Green
0:00:28.721000,Audio File 16.mp3,0.7838709677419355,0.16303225806451604,Green
0:00:40.999000,Audio File 16.mp3,0.45806451612903243,-0.14987096774193542,Blue
0:00:42.450000,Audio File 16.mp3,0.31612903225806455,-0.6724516129032257,Blue
0:00:43.836000,Audio File 16.mp3,0.6645161290322581,-0.6498709677419354,Blue
0:00:44.866000,Audio File 16.mp3,0.8483870967741935,-0.6563225806451612,Blue
0:00:56.001000,Audio File 16.mp3,0.2806451612903227,-0.266,Blue
0:00:57.736000,Audio File 16.mp3,0.403225806451613,-0.09825806451612906,Blue
0:00:58.178000,Audio File 16.mp3,0.467741935483871,-0.004709677419354907,Blue
0:01:00.803000,Audio File 16.mp3,0.5516129032258066,0.06948387096774189,Green
0:01:05.532000,Audio File 16.mp3,0.7516129032258065,-0.2595483870967741,Blue
0:01:07.451000,Audio File 16.mp3,0.8096774193548388,0.05012903225806453,Green
0:01:10.841000,Audio File 16.mp3,0.7870967741935486,0.2759354838709678,Green
0:01:11.123000,Audio File 16.mp3,0.8483870967741935,0.3178709677419356,Green
0:01:11.636000,Audio File 16.mp3,0.8741935483870968,0.39206451612903237,Green
0:01:12.193000,Audio File 16.mp3,0.9032258064516128,0.4469032258064516,Green
0:01:12.577000,Audio File 16.mp3,0.9419354838709679,0.5372258064516129,Green
0:01:13.271000,Audio File 16.mp3,0.9451612903225806,0.6275483870967744,Green
0:01:15.122000,Audio File 16.mp3,0.9709677419354839,0.7340000000000002,Green
0:01:18.167000,Audio File 16.mp3,0.9419354838709679,0.8307741935483872,Green
0:01:24.651000,Audio File 16.mp3,0.9354838709677422,0.9501290322580644,Green
0:01:34.641000,Audio File 16.mp3,0.832258064516129,-0.45954838709677415,Blue
0:01:38.822000,Audio File 16.mp3,0.8096774193548388,-0.19825806451612893,Blue
0:01:39.575000,Audio File 16.mp3,0.8580645161290323,-0.02729032258064512,Blue
0:01:40.309000,Audio File 16.mp3,0.9129032258064516,0.18883870967741934,Green
0:01:41.451000,Audio File 16.mp3,0.8806451612903226,0.45980645161290323,Green
0:01:42.223000,Audio File 16.mp3,0.8870967741935483,0.6243225806451613,Green
0:01:43.428000,Audio File 16.mp3,0.9258064516129034,0.7630322580645161,Green
0:01:45.477000,Audio File 16.mp3,0.864516129032258,0.7888387096774194,Green
0:01:45.929000,Audio File 16.mp3,0.8806451612903226,0.8533548387096774,Green
0:01:46.732000,Audio File 16.mp3,0.9161290322580646,0.8856129032258064,Green
0:01:48.400000,Audio File 16.mp3,0.635483870967742,-0.38535483870967746,Blue
0:01:49.106000,Audio File 16.mp3,0.5935483870967742,-0.5337419354838709,Blue
0:01:50.672000,Audio File 16.mp3,0.635483870967742,-0.27890322580645166,Blue
0:01:52.056000,Audio File 16.mp3,0.7,-0.16277419354838707,Blue
0:02:05.993000,Audio File 16.mp3,0.635483870967742,0.2243225806451612,Green
0:02:07.124000,Audio File 16.mp3,0.7,0.34367741935483864,Green
0:02:11.602000,Audio File 16.mp3,0.7580645161290323,0.43399999999999994,Green
0:02:17.137000,Audio File 16.mp3,0.6387096774193548,0.45980645161290323,Green
0:02:19.057000,Audio File 16.mp3,0.7193548387096775,0.595290322580645,Green
0:02:19.605000,Audio File 16.mp3,0.7903225806451613,0.6372258064516128,Green
0:02:20.651000,Audio File 16.mp3,0.9290322580645161,0.44367741935483873,Green
0:02:21.179000,Audio File 16.mp3,0.9580645161290324,0.5210967741935484,Green
0:02:22.230000,Audio File 16.mp3,0.9645161290322581,0.5759354838709678,Green
0:02:44.538000,Audio File 16.mp3,0.8064516129032258,-0.17567741935483872,Blue
0:02:45.481000,Audio File 16.mp3,0.8161290322580645,-0.3563225806451613,Blue
0:02:55.217000,Audio File 16.mp3,0.9000000000000001,-0.35954838709677417,Blue
0:02:59.222000,Audio File 16.mp3,0.8161290322580645,-0.5337419354838709,Blue
0:03:00.369000,Audio File 16.mp3,0.7258064516129032,-0.5434193548387096,Blue
0:03:06.933000,Audio File 16.mp3,0.5193548387096776,-0.5369677419354839,Blue
0:03:16.043000,Audio File 16.mp3,0.7161290322580645,-0.32083870967741923,Blue
0:03:16.653000,Audio File 16.mp3,0.7838709677419355,-0.19180645161290322,Blue
0:03:17.383000,Audio File 16.mp3,0.8774193548387099,0.07270967741935475,Green
0:03:26.227000,Audio File 16.mp3,0.8935483870967744,0.21787096774193548,Green
0:03:27.093000,Audio File 16.mp3,0.9064516129032258,0.266258064516129,Green
0:03:31.804000,Audio File 16.mp3,0.9709677419354839,0.3823870967741936,Green
0:03:35.517000,Audio File 16.mp3,0.8709677419354838,0.5372258064516129,Green
0:03:35.888000,Audio File 16.mp3,0.8903225806451613,0.6985161290322581,Green
0:03:36.439000,Audio File 16.mp3,0.9161290322580646,0.7985161290322582,Green
