Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:03.398000,Audio File 16.mp3,0.3376623376623378,-0.7207792207792206,Blue
0:00:37.661000,Audio File 16.mp3,0.3246753246753247,-0.5064935064935063,Blue
0:00:52.948000,Audio File 16.mp3,0.31818181818181834,-0.30194805194805174,Blue
0:01:17.928000,Audio File 16.mp3,0.29220779220779236,-0.07792207792207773,Blue
0:01:18.658000,Audio File 16.mp3,0.3214285714285714,0.12662337662337686,Green
0:01:39.009000,Audio File 16.mp3,0.35064935064935066,0.36688311688311703,Green
0:02:02.657000,Audio File 16.mp3,0.32792207792207795,0.46103896103896136,Green
0:02:32.312000,Audio File 16.mp3,0.3376623376623378,0.5129870129870133,Green
0:02:57.511000,Audio File 16.mp3,0.3246753246753247,0.587662337662338,Green
0:03:16.892000,Audio File 16.mp3,0.3084415584415585,0.5162337662337664,Green
0:03:18.798000,Audio File 16.mp3,0.3214285714285714,0.613636363636364,Green
0:03:35.964000,Audio File 16.mp3,0.3311688311688312,0.2662337662337664,Green
0:03:36.882000,Audio File 16.mp3,0.32792207792207795,0.392857142857143,Green
