Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:01.597000,Audio File 16.mp3,0.25095337679911434,-0.7128095179516019,Blue
0:00:14.729000,Audio File 16.mp3,0.301917297857758,-0.5089538337170273,Blue
0:00:52.166000,Audio File 16.mp3,0.4179041526808782,-0.37890796618807454,Blue
0:01:23.453000,Audio File 16.mp3,0.516317241621707,-0.2857670070119327,Blue
0:01:24.580000,Audio File 16.mp3,0.5637664095038928,-0.17505228195349987,Blue
0:01:25.114000,Audio File 16.mp3,0.5637664095038928,-0.020403142189339807,Blue
0:01:25.613000,Audio File 16.mp3,0.4952287225629579,0.10788534875138378,Green
0:01:26.614000,Audio File 16.mp3,0.47238282691597977,0.25901973533908573,Green
0:01:33.698000,Audio File 16.mp3,0.4811697098571255,0.3767639667504348,Green
0:01:46.898000,Audio File 16.mp3,0.48292708644535454,0.5015377045147003,Green
0:02:25.766000,Audio File 16.mp3,0.46069913113760363,0.6540715296019401,Green
0:02:48.767000,Audio File 16.mp3,0.42579768180899724,0.30322011793016057,Green
0:02:49.599000,Audio File 16.mp3,0.45335145759473927,0.15442972868715477,Green
0:02:50.249000,Audio File 16.mp3,0.4845790701519135,-0.0035452524844319377,Blue
0:03:17.132000,Audio File 16.mp3,0.4937636620804937,0.012987012987013102,Green
0:03:17.665000,Audio File 16.mp3,0.4992744172376422,0.15994048384430304,Green
0:03:19.100000,Audio File 16.mp3,0.48641598853762935,0.264644831830122,Green
0:03:36.235000,Audio File 16.mp3,0.4735575598376165,0.43180440493028915,Green
0:03:36.666000,Audio File 16.mp3,0.4735575598376165,0.5218134058303792,Green
0:03:37.100000,Audio File 16.mp3,0.4735575598376165,0.5750840390161467,Green
0:03:37.600000,Audio File 16.mp3,0.4735575598376165,0.6283546722019144,Green
0:03:37.999000,Audio File 16.mp3,0.4735575598376165,0.6944837340876948,Green
0:03:38.365000,Audio File 16.mp3,0.49743749885192634,0.7146898363305723,Green
0:03:38.965000,Audio File 16.mp3,0.4349822737375779,0.7844927349877846,Green
0:03:40.536000,Audio File 16.mp3,0.389059314094675,0.830415694630688,Green
0:03:41.999000,Audio File 16.mp3,0.479068314994765,0.909403185216481,Green
0:03:42.533000,Audio File 16.mp3,0.574588071052003,0.9149139403736295,Green
0:03:43.450000,Audio File 16.mp3,0.6425540513235,0.9112401036021973,Green
0:03:47.450000,Audio File 16.mp3,0.67561858226639,0.9185877771450617,Green
0:03:56.001000,Audio File 16.mp3,0.7086831132092801,0.925935450687926,Green
0:03:56.766000,Audio File 16.mp3,0.7527691544664672,0.9516523080879518,Green
