Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:02.517000,Audio File 16.mp3,0.2732777603019818,-0.744214263245405,Blue
0:01:13.967000,Audio File 16.mp3,0.3946097155439716,-0.35325574079899325,Blue
0:01:14.800000,Audio File 16.mp3,0.4687570215251877,0.026468341347234192,Green
0:01:22.582000,Audio File 16.mp3,0.22384622298117107,0.4915741697748619,Green
0:01:38.681000,Audio File 16.mp3,0.26429020806183434,0.7274974160787311,Green
0:02:39.351000,Audio File 16.mp3,0.19463667820069208,0.5342650429155622,Green
0:02:42.415000,Audio File 16.mp3,0.19463667820069208,0.33429200557228267,Green
0:03:09.104000,Audio File 16.mp3,0.26878398418190796,0.26014469959106656,Green
0:03:29.765000,Audio File 16.mp3,0.3137217453826451,0.2039724980901454,Green
0:03:30.416000,Audio File 16.mp3,0.2979935289623872,0.36125466229272485,Green
0:03:30.950000,Audio File 16.mp3,0.23508066328135535,0.5028086100750462,Green
0:03:47.433000,Audio File 16.mp3,0.19463667820069208,0.2803666921313981,Green
0:03:48.032000,Audio File 16.mp3,0.23957443940142897,0.13656585628903994,Green
0:03:48.416000,Audio File 16.mp3,0.2755246483620186,-0.1083449422549767,Blue
