Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:01.999000,Audio File 12.mp3,0.21405380333951718,-0.7546382189239331,Blue
0:00:27.585000,Audio File 12.mp3,0.267393320964749,-0.4902597402597403,Blue
0:00:28.083000,Audio File 12.mp3,0.267393320964749,-0.48562152133580705,Blue
0:00:28.767000,Audio File 12.mp3,0.2697124304267158,-0.3464749536178108,Blue
0:00:32.799000,Audio File 12.mp3,0.24884044526901627,-0.05890538033395187,Blue
0:00:38.101000,Audio File 12.mp3,0.2395640074211498,0.21474953617810755,Green
0:01:13.536000,Audio File 12.mp3,0.20013914656771759,0.4721706864564006,Green
0:01:14.031000,Audio File 12.mp3,0.19782003710575102,0.5231910946196658,Green
0:02:24.389000,Audio File 12.mp3,0.24420222634508315,0.22402597402597402,Green
0:02:25.049000,Audio File 12.mp3,0.15607606679035202,0.17300556586270854,Green
0:02:25.580000,Audio File 12.mp3,-0.006261595547310206,0.12430426716140985,Yellow
0:02:26.082000,Audio File 12.mp3,-0.11294063079777406,0.008348794063079756,Yellow
0:02:26.515000,Audio File 12.mp3,-0.11525974025974062,-0.08209647495361794,Red
0:02:27.698000,Audio File 12.mp3,-0.15468460111317284,-0.21892393320964754,Red
0:03:02.612000,Audio File 12.mp3,-0.09206864564007455,0.24721706864564008,Yellow
0:03:04.790000,Audio File 12.mp3,-0.07119666048237527,0.40723562152133574,Yellow
0:03:39.333000,Audio File 12.mp3,-0.1778756957328389,0.13821892393320967,Yellow
0:03:39.881000,Audio File 12.mp3,-0.3286178107606683,0.008348794063079756,Yellow
0:03:40.482000,Audio File 12.mp3,-0.5790816326530616,-0.12847866419294984,Red
