Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:15.309000,Audio File 12.mp3,0.2627986348122866,-0.5443796102609271,Blue
0:00:58.964000,Audio File 12.mp3,0.3949135748100847,-0.7161290322580647,Blue
0:02:09.443000,Audio File 12.mp3,0.2319718154794672,0.07215677639546403,Green
0:02:09.920000,Audio File 12.mp3,0.20554882747990755,-0.16565011560057252,Blue
0:02:10.569000,Audio File 12.mp3,0.2407794781459871,0.11179125839480353,Green
0:02:10.949000,Audio File 12.mp3,0.2319718154794672,0.2615215237256412,Green
0:02:11.354000,Audio File 12.mp3,0.2319718154794672,0.4200594517229992,Green
0:02:17.454000,Audio File 12.mp3,0.26720246614554655,-0.1832654409336123,Blue
0:03:50.704000,Audio File 12.mp3,0.3332599361444457,-0.6853022129252451,Blue
0:03:51.060000,Audio File 12.mp3,0.43895188814268415,-0.7557635142574041,Blue
0:03:51.430000,Audio File 12.mp3,0.5534515028074425,-0.8086094902565233,Blue
0:03:52.187000,Audio File 12.mp3,0.7428162501376199,-0.8438401409226028,Blue
