Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:04.460000,Audio File 12.mp3,0.3798701298701299,-0.7142857142857141,Blue
0:00:18.342000,Audio File 12.mp3,-0.09740259740259738,-0.7337662337662336,Red
0:00:18.465000,Audio File 12.mp3,-0.09740259740259738,-0.7337662337662336,Red
0:00:36.428000,Audio File 12.mp3,-0.10389610389610393,-0.2857142857142856,Red
0:01:09.852000,Audio File 12.mp3,-0.15909090909090917,0.05519480519480546,Yellow
0:01:26.864000,Audio File 12.mp3,-0.22234574763757653,0.3616655717823032,Yellow
0:01:28.224000,Audio File 12.mp3,-0.36046962117001047,0.5637980696346454,Yellow
0:01:30.887000,Audio File 12.mp3,-0.34025637138477616,0.193221823572018,Yellow
0:01:32.049000,Audio File 12.mp3,-0.3537318712415991,0.031515825290144406,Yellow
0:01:44.704000,Audio File 12.mp3,-0.3166742466353363,0.4661006956726801,Yellow
0:01:56.702000,Audio File 12.mp3,-0.2930921218858964,0.614331194097731,Yellow
0:02:06.557000,Audio File 12.mp3,-0.3368874964205706,0.759192817558576,Yellow
0:02:16.947000,Audio File 12.mp3,-0.3975272457762732,0.15953307392996097,Yellow
0:02:18,Audio File 12.mp3,-0.42784712045412454,0.02140920039752725,Yellow
0:02:40.777000,Audio File 12.mp3,-0.36383849613421626,0.41219869624538874,Yellow
0:02:41.775000,Audio File 12.mp3,-0.40426499570468455,0.5065271952431485,Yellow
0:02:42.537000,Audio File 12.mp3,-0.42447824548991886,0.5941179443124966,Yellow
0:02:43.228000,Audio File 12.mp3,-0.4547981201677701,0.7322418178449306,Yellow
0:02:44.427000,Audio File 12.mp3,-0.48511799484562146,0.8265703168426901,Yellow
0:02:50.869000,Audio File 12.mp3,-0.6232418683780553,0.94448094058989,Yellow
0:03:34.261000,Audio File 12.mp3,-0.6299796183064666,0.12247544932369836,Yellow
0:03:34.714000,Audio File 12.mp3,-0.6704061178769352,-0.12682129802752362,Red
0:03:57.015000,Audio File 12.mp3,-0.7579968669462834,-0.28852729630939744,Red
