Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:02.171000,Audio File 12.mp3,0.2367342649994746,-0.5636650204896501,Blue
0:00:35.806000,Audio File 12.mp3,0.3775349374802983,-0.44387937375223285,Blue
0:00:36.771000,Audio File 12.mp3,0.3775349374802983,-0.2988756961227277,Blue
0:00:37.987000,Audio File 12.mp3,0.37963644005463903,-0.09502994641168416,Blue
0:01:03.255000,Audio File 12.mp3,0.38594094777766097,-0.1664810339392664,Blue
0:01:03.637000,Audio File 12.mp3,0.38594094777766097,-0.29257118839970575,Blue
0:01:05.953000,Audio File 12.mp3,-0.16044972155090886,-0.2547441420615739,Red
0:01:07.821000,Audio File 12.mp3,-0.3159609120521172,-0.24213512661553005,Red
0:01:09.738000,Audio File 12.mp3,-0.3705999789849742,-0.06981191551959642,Red
0:01:10.353000,Audio File 12.mp3,-0.3853104970053588,0.07519176210990874,Yellow
0:01:41.852000,Audio File 12.mp3,-0.3495849532415677,0.20758642429336982,Yellow
0:01:54.301000,Audio File 12.mp3,-0.24661132709887568,0.4744772512346329,Yellow
0:01:55.187000,Audio File 12.mp3,-0.08689713144898592,0.5522328464852371,Yellow
0:02:17.319000,Audio File 12.mp3,-0.32155657962109574,0.12744495647721465,Yellow
0:02:19.151000,Audio File 12.mp3,-0.4086021505376344,0.017357910906298235,Yellow
0:02:20.135000,Audio File 12.mp3,-0.5929339477726574,-0.0031233998975932487,Red
0:02:20.600000,Audio File 12.mp3,-0.7235023041474654,-0.07480798771121333,Red
0:02:44.004000,Audio File 12.mp3,-0.7567844342037889,0.1632872503840248,Yellow
0:02:45.290000,Audio File 12.mp3,-0.7004608294930875,0.311776753712238,Yellow
0:03:11.901000,Audio File 12.mp3,-0.5801331285202252,0.4961085509472607,Yellow
0:03:13.451000,Audio File 12.mp3,-0.4726062467997951,0.6445980542754741,Yellow
0:03:14.001000,Audio File 12.mp3,-0.3420378904249871,0.688120839733743,Yellow
0:03:33.898000,Audio File 12.mp3,-0.5852534562211981,0.3629800307219666,Yellow
0:03:34.534000,Audio File 12.mp3,-0.6902201740911418,0.158166922683052,Yellow
0:03:35.401000,Audio File 12.mp3,-0.5519713261648745,0.0839221710189455,Yellow
0:03:38.137000,Audio File 12.mp3,-0.5212493599590373,-0.05944700460829466,Red
0:03:38.667000,Audio File 12.mp3,-0.5058883768561188,-0.18233486943164356,Red
0:03:39.482000,Audio File 12.mp3,-0.5007680491551458,-0.27962109575012795,Red
0:03:41.704000,Audio File 12.mp3,-0.7721454173067076,-0.2975422427035328,Red
