Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:03.100000,Audio File 12.mp3,0.32784884288643656,-0.7584220290987208,Blue
0:00:29.461000,Audio File 12.mp3,0.4352602284933109,-0.4703642222439215,Blue
0:00:32.093000,Audio File 12.mp3,0.2302021286983691,-0.23112977248315603,Blue
0:00:32.610000,Audio File 12.mp3,0.005614686065813723,-0.22136510106434915,Blue
0:00:33.256000,Audio File 12.mp3,-0.16526706376330447,-0.1725417439703154,Red
0:00:34.066000,Audio File 12.mp3,-0.27756078507958226,-0.1725417439703154,Red
0:01:01.237000,Audio File 12.mp3,-0.35079582072063276,-0.40689385802167755,Red
0:01:01.689000,Audio File 12.mp3,-0.5412069133873645,-0.4850112293721316,Red
0:01:02.080000,Audio File 12.mp3,-0.6974416560882726,-0.5582462650131823,Red
0:01:07.899000,Audio File 12.mp3,-0.7560296846011131,-0.3727175080558539,Red
0:01:08.800000,Audio File 12.mp3,-0.6876769846694658,-0.1969534225173324,Red
0:01:09.325000,Audio File 12.mp3,-0.7267356703446929,0.05204569866223996,Yellow
0:01:09.835000,Audio File 12.mp3,-0.7316180060540962,0.22292744849135815,Yellow
0:01:11.507000,Audio File 12.mp3,-0.46797187774631377,0.36451518406405614,Yellow
0:01:11.974000,Audio File 12.mp3,-0.3117371350454059,0.39380919832047634,Yellow
0:01:12.490000,Audio File 12.mp3,-0.19456107801972466,0.5109852553461574,Yellow
0:01:32.516000,Audio File 12.mp3,-0.7365003417634997,-0.045601015525827515,Red
0:01:32.930000,Audio File 12.mp3,-0.819500048823357,-0.1871887510985255,Red
0:01:42.061000,Audio File 12.mp3,-0.6681476418318524,0.3742798554828628,Yellow
0:01:42.522000,Audio File 12.mp3,-0.5460892490967679,0.5793379552778049,Yellow
0:01:43.750000,Audio File 12.mp3,-0.34591348501122954,0.6769846694658723,Yellow
0:01:57.844000,Audio File 12.mp3,-0.15062005663509437,0.7795137193633432,Yellow
0:01:58.405000,Audio File 12.mp3,0.020261693194023822,0.7990430622009566,Green
0:02:32.633000,Audio File 12.mp3,-0.6632653061224489,-0.2701884581583829,Red
0:02:34.377000,Audio File 12.mp3,-0.7169709989258861,-0.3873645151840641,Red
0:02:42.890000,Audio File 12.mp3,-0.6876769846694658,0.09110438433746704,Yellow
0:02:43.550000,Audio File 12.mp3,-0.6632653061224489,0.19851576994434117,Yellow
0:03:04.721000,Audio File 12.mp3,-0.702323991797676,0.07645737720925694,Yellow
0:03:45.421000,Audio File 12.mp3,-0.7609120203105165,-0.5875402792696025,Red
