Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:01.919000,Audio File 12.mp3,0.32104454685099837,-0.7432301953039282,Blue
0:00:35.863000,Audio File 12.mp3,0.325433399166118,-0.2648452929558922,Blue
0:01:25.986000,Audio File 12.mp3,0.33859995611147675,0.07090190915075678,Green
0:01:54.835000,Audio File 12.mp3,0.29910028527540033,0.31667763879745414,Green
0:02:23.568000,Audio File 12.mp3,0.28373930217248167,0.2267061663375025,Green
0:02:24.385000,Audio File 12.mp3,0.2552117621242045,0.09284617072635482,Green
0:02:27.301000,Audio File 12.mp3,-0.001536098310291889,0.13454026771999095,Yellow
0:02:28.003000,Audio File 12.mp3,-0.07395216150976536,0.0423743691024796,Yellow
0:02:29.466000,Audio File 12.mp3,-0.1353960939214396,-0.0519859556725919,Red
0:02:49.619000,Audio File 12.mp3,-0.22536756638139122,0.1301514154048713,Yellow
0:02:50.282000,Audio File 12.mp3,-0.27364494184770694,0.05773535220539805,Yellow
0:02:50.863000,Audio File 12.mp3,-0.3548387096774194,0.051152073732718684,Yellow
0:02:51.666000,Audio File 12.mp3,-0.45797673908272984,0.08406846609611573,Yellow
0:02:52.283000,Audio File 12.mp3,-0.5567259161729208,0.12576256308975187,Yellow
0:02:53.799000,Audio File 12.mp3,-0.5501426377002414,-0.04979152951503196,Red
0:03:26.053000,Audio File 12.mp3,-0.6379196840026333,-0.07393021724818971,Red
0:03:33.533000,Audio File 12.mp3,-0.6949747640991881,-0.16609611586570128,Red
0:03:34.115000,Audio File 12.mp3,-0.7761685319289006,-0.23851217906517452,Red
0:03:50.219000,Audio File 12.mp3,-0.78275181040158,-0.37456660083388216,Red
