Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:03.619000,Audio File 12.mp3,0.4603650912728183,-0.6043510877719429,Blue
0:00:39.653000,Audio File 12.mp3,0.42785696424106034,-0.26926731682920724,Blue
0:00:40.651000,Audio File 12.mp3,0.39284821205301323,-0.039209802450612674,Blue
0:00:44.537000,Audio File 12.mp3,0.2928232058014504,0.14833708427106784,Green
0:02:06.526000,Audio File 12.mp3,0.24031007751937983,0.38589647411852956,Green
0:02:16.400000,Audio File 12.mp3,0.26781695423855956,0.3508877219304827,Green
0:02:16.917000,Audio File 12.mp3,0.2603150787696924,0.19834958739684927,Green
0:02:17.851000,Audio File 12.mp3,0.2728182045511378,0.07831957989497385,Green
0:02:51.482000,Audio File 12.mp3,0.20530132533133294,0.46341585396349094,Green
0:02:52.514000,Audio File 12.mp3,0.12778194548637156,0.5809452363090772,Green
0:02:53.017000,Audio File 12.mp3,0.02775693923480871,0.6359589897474369,Green
0:02:53.514000,Audio File 12.mp3,-0.029757439359839877,0.6734683670917729,Yellow
0:03:53.620000,Audio File 12.mp3,-0.05976494123530873,0.5884471117779444,Yellow
0:03:54.251000,Audio File 12.mp3,0.012753188297074391,0.4159039759939984,Green
0:03:55.134000,Audio File 12.mp3,0.06276569142285582,0.2383595898974744,Green
0:03:55.767000,Audio File 12.mp3,-0.1497874468617153,0.07081770442610646,Yellow
0:03:56.402000,Audio File 12.mp3,-0.19229807451862957,-0.009202300575143818,Red
0:03:56.835000,Audio File 12.mp3,-0.22730682670667668,-0.039209802450612674,Red
0:03:57.217000,Audio File 12.mp3,-0.26981745436359095,-0.07921980495123782,Red
0:03:57.783000,Audio File 12.mp3,-0.41235308827206796,-0.19174793698424608,Red
0:03:58.968000,Audio File 12.mp3,-0.7124281070267566,-0.2542635658914729,Red
0:04:00.901000,Audio File 12.mp3,-0.7224306076519129,-0.36179044761190293,Red
0:04:01.533000,Audio File 12.mp3,-0.7224306076519129,-0.4493123280820205,Red
