Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:03.017000,Audio File 12.mp3,0.3038925360353928,-0.639931497074354,Blue
0:00:36.201000,Audio File 12.mp3,0.3609783074068784,-0.4490509490509489,Blue
0:00:37.066000,Audio File 12.mp3,0.32708363065505885,-0.20286856001141684,Blue
0:00:38,Audio File 12.mp3,0.32708363065505885,-0.02625945483088321,Blue
0:01:01.659000,Audio File 12.mp3,0.1879370629370627,-0.6096046810332523,Blue
0:01:02.499000,Audio File 12.mp3,-0.2384222919937209,-0.6559868702725844,Red
0:01:47.852000,Audio File 12.mp3,-0.13138647067218523,-0.2742257742257741,Red
0:01:48.901000,Audio File 12.mp3,-0.21523119737405483,0.004067361210218667,Yellow
0:02:07.298000,Audio File 12.mp3,-0.17776865991151736,0.20386756101041836,Yellow
0:02:55.636000,Audio File 12.mp3,-0.12068288854003173,0.39653203938918247,Yellow
0:02:56.766000,Audio File 12.mp3,-0.09214000285428892,0.5767090052804342,Yellow
0:03:33.381000,Audio File 12.mp3,-0.05110960468103354,0.21457114314257186,Yellow
0:03:33.866000,Audio File 12.mp3,-0.05646139574711029,0.014770943342372167,Yellow
0:03:34.316000,Audio File 12.mp3,-0.060029256457828195,-0.12080776366490631,Red
0:03:34.713000,Audio File 12.mp3,-0.060029256457828195,-0.4115884115884114,Red
0:03:35.315000,Audio File 12.mp3,-0.12068288854003173,-0.5079206507777935,Red
0:03:36,Audio File 12.mp3,-0.18668831168831201,-0.6113886113886112,Red
0:03:37.047000,Audio File 12.mp3,-0.32226701869559027,-0.6631225916940201,Red
0:03:37.849000,Audio File 12.mp3,-0.5095797060082776,-0.7487512487512485,Red
0:03:38.801000,Audio File 12.mp3,-0.6005601541315828,-0.7969173683459396,Red
0:03:40.482000,Audio File 12.mp3,-0.7093799058084774,-0.8147566718995289,Red
0:03:44.433000,Audio File 12.mp3,-0.7611138861138863,-0.8272441843870413,Red
0:03:55.100000,Audio File 12.mp3,-0.8770693592122165,-0.8629227914942199,Red
