Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:02.349000,Audio File 2.mp3,-0.019246408240715773,0.27190024396855517,Yellow
0:00:07.982000,Audio File 2.mp3,0.08701545134182709,0.46924369747899153,Green
0:00:14.851000,Audio File 2.mp3,-0.11683383030631611,0.5126158850637028,Yellow
0:00:30.983000,Audio File 2.mp3,-0.30767145567904586,0.5711683383030632,Yellow
0:00:31.106000,Audio File 2.mp3,-0.30767145567904586,0.5711683383030632,Yellow
0:00:31.749000,Audio File 2.mp3,-0.4052588777446463,0.6123719165085388,Yellow
0:00:57.305000,Audio File 2.mp3,-0.47031715912171324,0.7338140417457306,Yellow
0:01:16.635000,Audio File 2.mp3,-0.6741664407698563,0.6405638384386014,Yellow
0:01:21.101000,Audio File 2.mp3,-0.7413933315261588,0.7208023854703169,Yellow
0:01:32.865000,Audio File 2.mp3,-0.6698292220113852,0.7316454323664949,Yellow
0:01:33.799000,Audio File 2.mp3,-0.6698292220113852,0.8010409325020329,Yellow
0:01:34.382000,Audio File 2.mp3,-0.680672268907563,0.855256166982922,Yellow
0:02:02.967000,Audio File 2.mp3,-0.6850094876660342,0.9029655733261044,Yellow
0:02:18.483000,Audio File 2.mp3,-0.8086202222824613,0.9354947140146379,Yellow
0:02:39.170000,Audio File 2.mp3,-0.9018704255895906,0.9354947140146379,Yellow
0:02:39.796000,Audio File 2.mp3,-0.9278937381404174,0.9463377609108159,Yellow
0:02:40.581000,Audio File 2.mp3,-0.9777717538628354,0.9701924640824071,Yellow
0:03:16.301000,Audio File 2.mp3,-0.9062076443480618,0.5971916508538899,Yellow
0:03:17.283000,Audio File 2.mp3,-0.8931959880726483,0.3543074003795066,Yellow
0:03:19.114000,Audio File 2.mp3,-0.8823529411764706,0.13961507183518562,Yellow
0:03:21.326000,Audio File 2.mp3,-0.9213879100027107,0.013835727839522916,Yellow
0:03:21.879000,Audio File 2.mp3,-0.9213879100027107,-0.07724586608837081,Red
0:03:32.697000,Audio File 2.mp3,-0.9213879100027107,-0.1943507725670912,Red
