Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:02.547000,Audio File 2.mp3,0.2527107533873434,0.2642918651037729,Green
0:00:09.099000,Audio File 2.mp3,0.26325501291671793,0.3925803560444965,Green
0:00:15.648000,Audio File 2.mp3,-0.19542027661107486,0.403124615573871,Yellow
0:00:30.600000,Audio File 2.mp3,-0.26220058696378046,0.5191114703969912,Yellow
0:00:50.146000,Audio File 2.mp3,-0.35709892272815136,0.6456425847494858,Yellow
0:01:13.314000,Audio File 2.mp3,-0.13566947261128592,0.5155967172205329,Yellow
0:01:14.332000,Audio File 2.mp3,-0.1233678364936821,0.44354427710314015,Yellow
0:01:16.565000,Audio File 2.mp3,-0.28328910602252955,0.3890656028680384,Yellow
0:01:23.131000,Audio File 2.mp3,-0.2815317294343005,0.4716623025148057,Yellow
0:01:24.364000,Audio File 2.mp3,-0.3131645080224241,0.571832768043864,Yellow
0:01:25.432000,Audio File 2.mp3,-0.31667926119888223,0.6561868442788603,Yellow
0:01:29.798000,Audio File 2.mp3,-0.4414529989631477,0.6843048696905256,Yellow
0:01:30.831000,Audio File 2.mp3,-0.5521677240215805,0.6825474931022966,Yellow
0:01:31.615000,Audio File 2.mp3,-0.5714988664921006,0.724724531219795,Yellow
0:01:47.581000,Audio File 2.mp3,-0.5662267367274134,0.8196228669841656,Yellow
0:01:57.732000,Audio File 2.mp3,-0.5662267367274134,0.8758589178074967,Yellow
0:02:09.014000,Audio File 2.mp3,-0.3817021949633588,0.8600425285134348,Yellow
0:02:09.714000,Audio File 2.mp3,-0.3061350016695077,0.9180359559249949,Yellow
0:02:11.530000,Audio File 2.mp3,-0.22178092543451133,0.9549408642778059,Yellow
0:02:13.312000,Audio File 2.mp3,-0.18487601708170032,0.976029383336555,Yellow
0:02:31.583000,Audio File 2.mp3,-0.37818744178690045,0.977786759924784,Yellow
0:02:32.115000,Audio File 2.mp3,-0.5732562430803296,0.977786759924784,Yellow
0:02:33.332000,Audio File 2.mp3,-0.7683250443737588,0.9795441365130131,Yellow
0:02:36.680000,Audio File 2.mp3,-0.8843118991968789,0.9918457726306165,Yellow
0:02:41.014000,Audio File 2.mp3,-0.963393845667188,0.9900883960423874,Yellow
0:02:42.415000,Audio File 2.mp3,-0.980967611549479,0.9795441365130131,Yellow
0:03:12.708000,Audio File 2.mp3,-0.903643041667399,0.9496687345131183,Yellow
0:03:14.116000,Audio File 2.mp3,-0.8667381333145879,0.902219566630933,Yellow
0:03:15.648000,Audio File 2.mp3,-0.9141873011967735,0.8020491011018747,Yellow
0:03:16.097000,Audio File 2.mp3,-0.8702528864910462,0.7106655185139621,Yellow
0:03:16.764000,Audio File 2.mp3,-0.8052299527265697,0.6263114422789657,Yellow
0:03:18.281000,Audio File 2.mp3,-0.7806266804913625,0.536685236279282,Yellow
0:03:18.813000,Audio File 2.mp3,-0.7964430697854243,0.4453016536913692,Yellow
0:03:19.547000,Audio File 2.mp3,-0.7964430697854243,0.35391807110345663,Yellow
0:03:20.397000,Audio File 2.mp3,-0.7964430697854243,0.24144596945679475,Yellow
0:03:21.264000,Audio File 2.mp3,-0.7964430697854243,0.19048204839815108,Yellow
0:03:22.012000,Audio File 2.mp3,-0.7735971741384461,0.13073124439836192,Yellow
0:03:22.864000,Audio File 2.mp3,-0.7068168637857406,0.02528864910461648,Yellow
0:03:23.464000,Audio File 2.mp3,-0.7191184999033443,-0.08894082913027446,Red
0:03:24.464000,Audio File 2.mp3,-0.7894135634325079,-0.15044900971829267,Red
0:03:24.964000,Audio File 2.mp3,-0.8263184717853189,-0.26995061771787077,Red
0:03:28.764000,Audio File 2.mp3,-0.8087447059030279,-0.34200305783526364,Red
0:03:31.713000,Audio File 2.mp3,-0.7964430697854243,-0.39999648524682363,Red
0:03:32.848000,Audio File 2.mp3,-0.7208758764915734,-0.46150466583484184,Red
