Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:01.583000,Audio File 2.mp3,-0.026954177897573928,-0.14383729478069074,Red
0:00:03.067000,Audio File 2.mp3,0.05635873560401894,0.05709384954667995,Green
0:00:15.885000,Audio File 2.mp3,-0.08331291350159264,0.2825287919627546,Yellow
0:00:16.686000,Audio File 2.mp3,-0.26709139916687086,0.29723107081597666,Yellow
0:00:18,Audio File 2.mp3,-0.49007596177407486,0.25802499387405065,Yellow
0:00:31.350000,Audio File 2.mp3,-0.477824062729723,0.45650575839255114,Yellow
0:01:23.382000,Audio File 2.mp3,-0.517030139671649,0.3927958833619214,Yellow
0:01:23.964000,Audio File 2.mp3,-0.548885077186964,0.5177652536143105,Yellow
0:01:24.695000,Audio File 2.mp3,-0.548885077186964,0.547169811320755,Yellow
0:01:25.248000,Audio File 2.mp3,-0.548885077186964,0.6084293065425144,Yellow
0:01:25.813000,Audio File 2.mp3,-0.5341827983337417,0.6794903209997551,Yellow
0:01:39.200000,Audio File 2.mp3,-0.5341827983337417,0.6108796863513848,Yellow
0:01:39.814000,Audio File 2.mp3,-0.6248468512619456,0.6402842440578294,Yellow
0:01:40.913000,Audio File 2.mp3,-0.7767703994119088,0.6892918402352368,Yellow
0:02:24.580000,Audio File 2.mp3,-0.7057093849546681,0.8020093114432738,Yellow
0:02:25.629000,Audio File 2.mp3,-0.7890222984562607,0.8902229845626075,Yellow
0:02:42.925000,Audio File 2.mp3,-0.882136731193335,0.912276402842441,Yellow
0:02:43.527000,Audio File 2.mp3,-0.9311443273707425,0.9196275422690521,Yellow
0:03:15.713000,Audio File 2.mp3,-0.9041901494731683,0.5667728497917179,Yellow
0:03:15.861000,Audio File 2.mp3,-0.9041901494731683,0.5667728497917179,Yellow
0:03:16.311000,Audio File 2.mp3,-0.8943886302376869,0.36584170546434724,Yellow
0:03:17.330000,Audio File 2.mp3,-0.8870374908110759,0.17226170056358758,Yellow
0:03:18.513000,Audio File 2.mp3,-0.8919382504288165,-0.0066160254839497945,Red
0:03:30.683000,Audio File 2.mp3,-0.9237931879441315,-0.21489830923793174,Red
