Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:01.991000,Audio File 14.mp3,-0.08510404051524834,0.07215677639546403,Yellow
0:00:02.874000,Audio File 14.mp3,0.038203236816029884,0.13381041506110303,Green
0:00:37.109000,Audio File 14.mp3,-0.054277221182428725,0.45969393372233824,Yellow
0:00:38.329000,Audio File 14.mp3,-0.02785423318286906,0.6798855003853355,Yellow
0:01:22.916000,Audio File 14.mp3,-0.09391170318176822,0.6710778377188156,Yellow
0:01:52.665000,Audio File 14.mp3,-0.19960365518000667,0.477309259055378,Yellow
0:01:53.382000,Audio File 14.mp3,-0.2964879445117252,0.5301552350544974,Yellow
0:02:22.360000,Audio File 14.mp3,-0.08070020918198839,0.45088627105581836,Yellow
0:02:23.422000,Audio File 14.mp3,-0.06308488384894861,0.560982054387317,Yellow
0:02:24.137000,Audio File 14.mp3,-0.0718925465154685,0.6666740063855556,Yellow
0:02:48.454000,Audio File 14.mp3,-0.15116151051414728,0.3231751623912804,Yellow
