Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:03.172000,Audio File 14.mp3,0.19402907849122952,-0.4319863403528741,Blue
0:00:42.490000,Audio File 14.mp3,0.20179024163087877,-0.21726082682257974,Blue
0:00:43.337000,Audio File 14.mp3,0.2457701660888909,0.10094686190303737,Green
0:01:12.253000,Audio File 14.mp3,0.26368551766958137,0.3001500491540334,Green
0:01:33.206000,Audio File 14.mp3,0.16537745123402492,0.5899001397009367,Green
0:02:07.068000,Audio File 14.mp3,0.17313861437367417,0.2846277228747349,Green
0:02:08.203000,Audio File 14.mp3,0.21453148445180314,0.17855849329952922,Green
0:02:08.835000,Audio File 14.mp3,0.23264086511098458,-0.010296476431934432,Blue
0:02:23.819000,Audio File 14.mp3,0.31542660526724253,0.06990220934444058,Green
0:02:24.334000,Audio File 14.mp3,0.23005381073110143,0.2872147772546181,Green
0:02:25.035000,Audio File 14.mp3,0.2067703213121539,0.3984581155895899,Green
0:02:52.271000,Audio File 14.mp3,0.23005381073110143,-0.01288353081181759,Blue
0:02:52.719000,Audio File 14.mp3,0.2559243545299321,-0.29745951259895465,Blue
