Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:01.864000,Audio File 14.mp3,0.2969835379198782,-0.3884289656484916,Blue
0:00:41.717000,Audio File 14.mp3,0.35788371871728986,-0.12960319725949176,Blue
0:00:42.565000,Audio File 14.mp3,0.39784946236559127,0.08545056618136848,Green
0:01:16.817000,Audio File 14.mp3,0.41688076886478265,0.3271481587210965,Green
0:01:17.683000,Audio File 14.mp3,0.3445618041678562,0.5212674850128465,Green
0:01:18.498000,Audio File 14.mp3,0.2475021410219811,0.6011989723094493,Green
0:01:56.832000,Audio File 14.mp3,-0.14454277286135686,0.6031021029593684,Yellow
0:02:17.651000,Audio File 14.mp3,-0.11789894376248933,0.7172899419545153,Yellow
0:02:18.381000,Audio File 14.mp3,-0.04557997906556288,0.8143496051003907,Yellow
0:02:44.216000,Audio File 14.mp3,-0.10457702921305545,0.47559234941478756,Yellow
0:02:45.052000,Audio File 14.mp3,-0.10457702921305545,0.3119231135217435,Yellow
0:02:47.449000,Audio File 14.mp3,-0.1768959939099819,0.07403178228185392,Yellow
