Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:04.121000,Audio File 10.mp3,0.2527107533873434,-0.7620160624220164,Blue
0:00:15.638000,Audio File 10.mp3,0.027766550094019626,-0.2611637347767255,Blue
0:00:20.858000,Audio File 10.mp3,-0.005623605082333061,0.016501766163470988,Yellow
0:00:32.754000,Audio File 10.mp3,0.0014059012705833762,0.15357714004534007,Green
0:00:33.121000,Audio File 10.mp3,-0.0003514753176456775,0.3908229794562674,Yellow
0:00:48.855000,Audio File 10.mp3,-0.010895734847020444,0.49626557475001287,Yellow
0:00:49.986000,Audio File 10.mp3,0.07345834138797613,0.6772753633376094,Green
0:00:50.940000,Audio File 10.mp3,0.02073704374110341,0.670245856984693,Green
0:01:04.652000,Audio File 10.mp3,-0.003866228494104007,0.7633868161608346,Yellow
0:02:17.573000,Audio File 10.mp3,-0.009138358258791168,0.8442261392193728,Yellow
0:02:35.372000,Audio File 10.mp3,0.006678031035270537,0.5120819640440748,Green
0:02:42.888000,Audio File 10.mp3,-0.016167864611707605,0.21508532063335828,Yellow
0:02:43.504000,Audio File 10.mp3,0.03831080962339417,0.15006238686888196,Green
0:02:45.069000,Audio File 10.mp3,-0.010895734847020444,0.014744389575241934,Yellow
0:02:45.570000,Audio File 10.mp3,-0.010895734847020444,-0.06082280371860893,Red
0:02:49.470000,Audio File 10.mp3,0.07345834138797613,-0.20492768395339445,Blue
0:02:51.005000,Audio File 10.mp3,0.4460221780925435,-0.4245997574820308,Blue
0:03:46.670000,Audio File 10.mp3,0.35639597209286,-0.6741472330105618,Blue
0:03:52.452000,Audio File 10.mp3,0.3177336871518197,-0.6987505052457691,Blue
