Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:09.395000,Audio File 10.mp3,0.28390782150180627,-0.6754223220388633,Blue
0:00:09.504000,Audio File 10.mp3,0.28390782150180627,-0.6754223220388633,Blue
0:00:16.365000,Audio File 10.mp3,0.09349672883507454,0.0422810272434333,Green
0:00:17.978000,Audio File 10.mp3,0.13743775021970484,0.23757445561956825,Green
0:01:25.933000,Audio File 10.mp3,0.19602577873254545,-0.16277707255150875,Blue
0:01:26.465000,Audio File 10.mp3,0.20090811444194867,-0.2604237867395762,Blue
0:01:53.648000,Audio File 10.mp3,0.1764964358949319,0.4182208768674933,Green
0:02:16.072000,Audio File 10.mp3,0.20090811444194867,0.6330436480812418,Green
0:02:55.569000,Audio File 10.mp3,0.2594961429547893,0.2180451127819547,Green
0:02:56.050000,Audio File 10.mp3,0.2448491358265792,0.1155160628844838,Green
0:03:40.407000,Audio File 10.mp3,0.2887901572112095,-0.4020115223122742,Blue
