Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:02.293000,Audio File 9.mp3,0.27419354838709675,-0.7240645161290322,Blue
0:00:27.410000,Audio File 9.mp3,0.16129032258064524,-0.45954838709677415,Blue
0:00:28.153000,Audio File 9.mp3,-0.006451612903225712,-0.2821290322580645,Red
0:00:34.190000,Audio File 9.mp3,-0.038709677419354716,0.06948387096774189,Yellow
0:00:34.813000,Audio File 9.mp3,-0.032258064516129004,0.13077419354838704,Yellow
0:00:49.994000,Audio File 9.mp3,-0.06451612903225801,0.31141935483870964,Yellow
0:00:50.923000,Audio File 9.mp3,-0.058064516129032295,0.4888387096774194,Yellow
0:00:51.786000,Audio File 9.mp3,-0.003225806451612856,0.4952903225806451,Yellow
0:01:28.817000,Audio File 9.mp3,-0.009677419354838568,0.5598064516129033,Yellow
0:01:29.414000,Audio File 9.mp3,-0.012903225806451646,0.6759354838709679,Yellow
0:01:51.592000,Audio File 9.mp3,-0.029032258064516148,0.7017419354838708,Yellow
0:01:52.034000,Audio File 9.mp3,0.029032258064516148,0.7436774193548386,Green
0:01:52.492000,Audio File 9.mp3,0.12903225806451624,0.7823870967741937,Green
0:02:27.185000,Audio File 9.mp3,0.006451612903225934,0.8533548387096774,Green
0:02:57.170000,Audio File 9.mp3,-0.012903225806451646,0.5469032258064517,Yellow
0:02:57.540000,Audio File 9.mp3,-0.016129032258064502,0.4307741935483871,Yellow
0:02:57.924000,Audio File 9.mp3,0.01935483870967758,0.32754838709677414,Green
0:03:12.760000,Audio File 9.mp3,-0.016129032258064502,0.2081935483870967,Yellow
0:03:14.875000,Audio File 9.mp3,-0.03548387096774186,0.35980645161290314,Yellow
0:03:22.002000,Audio File 9.mp3,-0.038709677419354716,0.5501290322580645,Yellow
0:03:22.645000,Audio File 9.mp3,0.00967741935483879,0.6404516129032258,Green
0:03:25.422000,Audio File 9.mp3,0.03548387096774208,0.7372258064516128,Green
