Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:05.185000,Audio File 9.mp3,0.23130693863519158,-0.7820317423938578,Blue
0:00:30.484000,Audio File 9.mp3,-0.05746863003495095,0.12784048587635355,Yellow
0:00:33.483000,Audio File 9.mp3,0.038789892855096486,0.21263966080330032,Green
0:01:21.319000,Audio File 9.mp3,-0.01163123818254741,0.47391279436200073,Yellow
0:01:22.816000,Audio File 9.mp3,-0.02767432533088865,0.654970492178995,Yellow
0:01:29.700000,Audio File 9.mp3,-0.03454993410874918,0.8085257548845468,Yellow
0:01:43.433000,Audio File 9.mp3,-0.007047498997307056,0.59079814358563,Yellow
0:01:44.051000,Audio File 9.mp3,-0.007047498997307056,0.4670371855841402,Yellow
0:01:57.785000,Audio File 9.mp3,0.006703718558414007,-0.2938635191657595,Blue
0:01:58.900000,Audio File 9.mp3,-0.01850684696040794,-0.4451269122786913,Red
0:01:59.884000,Audio File 9.mp3,-0.016214977367787764,-0.5070073912794362,Red
0:02:00.450000,Audio File 9.mp3,-0.013923107775167587,-0.5711797398728011,Red
0:02:01.234000,Audio File 9.mp3,-0.016214977367787764,-0.658270784392368,Red
0:02:02.384000,Audio File 9.mp3,-0.03454993410874918,-0.7293187417635936,Red
0:02:02.731000,Audio File 9.mp3,-0.0849710651463933,-0.7293187417635936,Red
0:02:03.100000,Audio File 9.mp3,-0.11018163066521525,-0.7293187417635936,Red
0:02:03.518000,Audio File 9.mp3,-0.15831089211023897,-0.7293187417635936,Red
0:02:04.001000,Audio File 9.mp3,-0.23165071907408463,-0.7293187417635936,Red
0:02:05.017000,Audio File 9.mp3,-0.3187417635936516,-0.7591130464676559,Red
0:02:06.717000,Audio File 9.mp3,-0.01163123818254741,0.285979487767146,Yellow
0:02:07.030000,Audio File 9.mp3,-0.0528848908497106,0.503707099066063,Yellow
0:02:07.566000,Audio File 9.mp3,-0.06892797799805206,0.6824729272904371,Yellow
0:02:08.200000,Audio File 9.mp3,-0.07580358677591259,0.771855841402624,Yellow
0:02:08.800000,Audio File 9.mp3,-0.11934910903569595,0.8291525812181284,Yellow
0:02:25.951000,Audio File 9.mp3,-0.09872228270211436,0.565587578066808,Yellow
0:02:26.770000,Audio File 9.mp3,-0.14685154414713808,0.6526786225863748,Yellow
0:02:27.283000,Audio File 9.mp3,-0.14685154414713808,0.7283103191428406,Yellow
0:02:27.767000,Audio File 9.mp3,-0.25227754540766645,0.824568842032888,Yellow
0:02:29.984000,Audio File 9.mp3,-0.26373689337076733,0.824568842032888,Yellow
0:02:42.417000,Audio File 9.mp3,-0.15143528333237843,0.42349166332435684,Yellow
0:02:42.882000,Audio File 9.mp3,-0.062052369220191306,-0.12655703890448633,Red
0:02:43.350000,Audio File 9.mp3,-0.09872228270211436,-0.30761473672148054,Red
0:02:43.664000,Audio File 9.mp3,-0.09872228270211436,-0.4817968257606142,Red
0:02:44.031000,Audio File 9.mp3,-0.15143528333237843,-0.6032659141694837,Red
0:02:44.484000,Audio File 9.mp3,-0.22019137111098375,-0.6536870452071276,Red
0:02:56.365000,Audio File 9.mp3,-0.31415802440841123,-0.7132756546152523,Red
0:02:57.249000,Audio File 9.mp3,-0.18810519681430127,-0.722443132985733,Red
0:02:57.632000,Audio File 9.mp3,-0.14226780496189773,-0.7568211768750357,Red
0:02:57.896000,Audio File 9.mp3,-0.12164097862831613,-0.798074829542199,Red
0:02:58.163000,Audio File 9.mp3,-0.10788976107259507,-0.8049504383200595,Red
0:02:58.463000,Audio File 9.mp3,-0.0849710651463933,-0.8049504383200595,Red
0:02:58.981000,Audio File 9.mp3,-0.04142554288660971,-0.9332951355067896,Red
0:02:59.601000,Audio File 9.mp3,0.008995588151034184,-0.9607975706182317,Blue
0:03:14.750000,Audio File 9.mp3,0.006703718558414007,0.6412192746232739,Green
0:03:15.500000,Audio File 9.mp3,-0.020798716553028118,0.7420615366985617,Yellow
0:03:23.032000,Audio File 9.mp3,-0.12164097862831613,0.810817624477167,Yellow
0:03:25.450000,Audio File 9.mp3,-0.22935884948146446,0.8406119291812297,Yellow
