Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:05.786000,Audio File 9.mp3,-0.016467403564177863,-0.4778479584931197,Red
0:00:31.253000,Audio File 9.mp3,-0.01195578614933468,-0.013151364764267814,Red
0:00:32.448000,Audio File 9.mp3,-0.03451387322355082,0.23724340175953107,Yellow
0:01:07.855000,Audio File 9.mp3,-0.06383938642003173,0.4244755244755247,Yellow
0:01:08.684000,Audio File 9.mp3,-0.06383938642003173,0.5756147078727727,Yellow
0:01:59.034000,Audio File 9.mp3,-0.09090909090909105,0.7673584480036095,Yellow
0:01:59.547000,Audio File 9.mp3,-0.21949018723212288,0.830521091811415,Yellow
0:02:01.699000,Audio File 9.mp3,-0.2916760658696145,0.8327769005188363,Yellow
0:02:32.006000,Audio File 9.mp3,-0.22851342206180925,0.7222422738551773,Yellow
0:02:32.448000,Audio File 9.mp3,-0.22625761335438765,0.5147078727723893,Yellow
0:02:34.047000,Audio File 9.mp3,-0.16083916083916105,0.35454545454545494,Yellow
0:02:34.449000,Audio File 9.mp3,-0.15632754342431787,0.19438303631852039,Yellow
0:02:34.781000,Audio File 9.mp3,-0.05030453417550218,0.19438303631852039,Yellow
0:02:35.550000,Audio File 9.mp3,0.0015790660951948698,0.1199413489736072,Green
0:02:37.266000,Audio File 9.mp3,-0.018723212271599454,-0.12819760884276987,Red
0:02:38.304000,Audio File 9.mp3,-0.02323482968644286,-0.2522670877509585,Red
0:02:56.785000,Audio File 9.mp3,-0.04128129934581559,-0.12819760884276987,Red
0:02:57.350000,Audio File 9.mp3,-0.04804872546808059,0.016174148432213098,Yellow
0:02:57.866000,Audio File 9.mp3,0.030904579291675782,0.15377847958493152,Green
0:03:12.185000,Audio File 9.mp3,-0.030002255808707634,0.2282201669298447,Yellow
0:03:13.430000,Audio File 9.mp3,-0.04353710805323718,0.38612677644935745,Yellow
0:03:14.386000,Audio File 9.mp3,-0.0706068125422965,0.6545680126325291,Yellow
0:03:14.948000,Audio File 9.mp3,-0.09993232573877742,0.7741258741258745,Yellow
0:03:24.616000,Audio File 9.mp3,-0.13828107376494492,0.8214978569817282,Yellow
