Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:02.351000,Audio File 11.mp3,0.16732030345891724,0.14157129998714169,Green
0:00:04.535000,Audio File 11.mp3,0.21232480390896225,0.355878444987356,Green
0:00:07.150000,Audio File 11.mp3,0.1458895889588958,0.6987698769876989,Green
0:00:39.986000,Audio File 11.mp3,0.22732630405897725,0.835926449787836,Green
0:01:16.385000,Audio File 11.mp3,0.2101817324589601,0.40945523123740957,Green
0:02:06.084000,Audio File 11.mp3,0.19732330375894724,0.6601945908876603,Green
0:02:06.833000,Audio File 11.mp3,0.12445887445887438,0.790921949337791,Green
0:02:12.033000,Audio File 11.mp3,-0.00841155544125849,0.880930950237881,Yellow
0:02:13.848000,Audio File 11.mp3,-0.034128412841284206,0.9237923792379239,Yellow
0:02:36.183000,Audio File 11.mp3,-0.04484377009129492,0.9752260940379753,Yellow
0:03:03.267000,Audio File 11.mp3,0.058023659508807945,0.8102095923878103,Green
0:03:06.166000,Audio File 11.mp3,0.13946037460888938,0.8916463074878918,Green
0:03:45.284000,Audio File 11.mp3,0.06873901675881866,0.9216493077879218,Green
0:04:00.264000,Audio File 11.mp3,0.05373751660880366,0.9687968796879689,Green
