Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:03.651000,Audio File 11.mp3,0.08907416314823724,0.5242727094578947,Green
0:00:06.616000,Audio File 11.mp3,0.13539272798532065,0.6667913704950741,Green
0:00:12.851000,Audio File 11.mp3,0.13004827819642628,0.7861507491137121,Green
0:01:20.251000,Audio File 11.mp3,0.21555947481873416,0.841376730265619,Green
0:02:04.369000,Audio File 11.mp3,-0.037411148522259685,0.8538471131063723,Yellow
0:02:05.733000,Audio File 11.mp3,-0.15855201040386224,0.8716619457360197,Yellow
0:02:06.583000,Audio File 11.mp3,-0.2565335898669232,0.9179805105731029,Yellow
0:02:07.332000,Audio File 11.mp3,-0.279692872285465,0.9642990754101866,Yellow
0:02:08.598000,Audio File 11.mp3,-0.3848003848003849,0.9589546256212924,Yellow
0:02:09.282000,Audio File 11.mp3,-0.45071526553008057,0.9642990754101866,Yellow
0:02:15.550000,Audio File 11.mp3,0.069477847255625,0.9482657260435037,Green
0:02:16.016000,Audio File 11.mp3,0.2244668911335579,0.9482657260435037,Green
0:02:16.833000,Audio File 11.mp3,0.3402633032262663,0.9518286925694333,Green
0:02:19.866000,Audio File 11.mp3,0.4810004810004811,0.9518286925694333,Green
0:02:49.782000,Audio File 11.mp3,0.35629665259294896,0.45301337893930493,Green
0:02:50.831000,Audio File 11.mp3,0.39014483458927907,0.305150268113231,Green
0:03:06.132000,Audio File 11.mp3,0.34204478648923087,0.6115653893431672,Green
0:03:34.031000,Audio File 11.mp3,0.4574755666458723,0.4553394204049226,Green
0:03:34.599000,Audio File 11.mp3,0.4650371462598535,0.24361519121344455,Green
0:03:44.249000,Audio File 11.mp3,0.4461331972249001,0.4496682356944366,Green
0:03:44.799000,Audio File 11.mp3,0.4404620125144141,0.6613924648859146,Green
0:03:45.316000,Audio File 11.mp3,0.4310100379969375,0.7861585285166073,Green
0:03:45.829000,Audio File 11.mp3,0.35161345205013306,0.8976918278228321,Green
