Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:05.022000,Audio File 11.mp3,0.1615105141473081,0.22629087305956186,Green
0:00:05.585000,Audio File 11.mp3,0.22316415281294733,0.5169437410547175,Green
0:00:06.295000,Audio File 11.mp3,0.2011449961466476,0.7459429703842342,Green
0:00:14.435000,Audio File 11.mp3,0.2407794781459871,0.7943851150500936,Green
0:00:49.099000,Audio File 11.mp3,0.2099526588131675,0.6138280303864363,Green
0:00:49.228000,Audio File 11.mp3,0.2099526588131675,0.6138280303864363,Green
0:00:49.939000,Audio File 11.mp3,0.4257403941429043,0.5477705603875371,Green
0:00:50.662000,Audio File 11.mp3,0.6327204668061213,0.45088627105581836,Green
0:01:20.855000,Audio File 11.mp3,0.5622591654739624,0.5389628977210172,Green
0:01:21.795000,Audio File 11.mp3,0.509413189474843,0.7195199823846745,Green
0:01:22.414000,Audio File 11.mp3,0.4213365628096444,0.7943851150500936,Green
0:02:13.644000,Audio File 11.mp3,-0.014642739183089226,0.6622701750522957,Yellow
0:02:14.133000,Audio File 11.mp3,-0.032258064516129004,0.7943851150500936,Yellow
0:02:14.582000,Audio File 11.mp3,-0.06748871518220856,0.917692392381372,Yellow
0:02:14.988000,Audio File 11.mp3,-0.06308488384894861,0.961730705713971,Yellow
0:02:15.602000,Audio File 11.mp3,0.03379940548276994,0.966134537047231,Green
0:02:16.061000,Audio File 11.mp3,0.0690300561488495,0.8208081030496532,Green
0:02:16.511000,Audio File 11.mp3,0.16591434548056805,0.7855774523835737,Green
0:02:16.916000,Audio File 11.mp3,0.2319718154794672,0.7151161510514146,Green
0:02:17.429000,Audio File 11.mp3,0.35527909281074543,0.7679621270505339,Green
0:02:53.983000,Audio File 11.mp3,0.3596829241440054,0.17344489706044253,Green
0:02:54.453000,Audio File 11.mp3,0.34647143014422555,0.1998678850600022,Green
0:02:54.987000,Audio File 11.mp3,0.4433557194759441,0.22629087305956186,Green
0:02:56.412000,Audio File 11.mp3,0.16591434548056805,0.32757899372454036,Green
0:02:58.005000,Audio File 11.mp3,0.16591434548056805,0.5345590663877573,Green
0:03:04.061000,Audio File 11.mp3,0.13949135748100838,0.5081360783881976,Green
0:03:06.262000,Audio File 11.mp3,0.108664538148189,0.5653858857205769,Green
0:03:08.947000,Audio File 11.mp3,0.12627986348122855,0.7943851150500936,Green
0:03:10.018000,Audio File 11.mp3,0.0690300561488495,0.8692502477155126,Green
