Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:04.018000,Audio File 11.mp3,0.2718306965276349,0.2085268132319702,Green
0:00:04.810000,Audio File 11.mp3,0.25128415861927245,0.43864803780562966,Green
0:00:05.508000,Audio File 11.mp3,0.22251900554756499,0.635894801725909,Green
0:00:40.206000,Audio File 11.mp3,0.17320731456749527,0.9112184096979656,Green
0:01:28.190000,Audio File 11.mp3,0.3334703102527221,0.38522703924388724,Green
0:01:50.688000,Audio File 11.mp3,0.3457982329977396,0.5824738031641667,Green
0:02:15.816000,Audio File 11.mp3,0.2882679268543249,0.5085062666940618,Green
0:02:17.778000,Audio File 11.mp3,0.2882679268543249,0.6769878775426339,Green
0:02:18.912000,Audio File 11.mp3,0.17731662214916777,0.9153277172796384,Green
0:02:35.712000,Audio File 11.mp3,0.22662831312923748,0.8783439490445857,Green
0:02:47.060000,Audio File 11.mp3,0.23073762071090997,0.5660365728374768,Green
0:02:47.478000,Audio File 11.mp3,0.2800493116909799,0.4139921923155947,Green
0:02:47.973000,Audio File 11.mp3,0.2923772344359974,0.31947811793712755,Green
0:02:48.414000,Audio File 11.mp3,0.37867269365111955,0.24140127388535015,Green
0:02:49.331000,Audio File 11.mp3,0.49784261351962167,0.23729196630367766,Green
0:03:05.063000,Audio File 11.mp3,0.21430039038422,0.7509554140127386,Green
0:03:05.701000,Audio File 11.mp3,0.041709471953975674,0.8824532566262584,Green
0:03:06.285000,Audio File 11.mp3,0.041709471953975674,0.9440928703513456,Green
0:03:38.090000,Audio File 11.mp3,0.2101910828025475,0.5331621121840968,Green
0:03:38.284000,Audio File 11.mp3,0.2101910828025475,0.5331621121840968,Green
0:04:15.956000,Audio File 11.mp3,0.2800493116909799,0.7756112595027735,Green
0:04:17.041000,Audio File 11.mp3,0.25539346620094494,0.8454694883912057,Green
