Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:04.332000,Audio File 11.mp3,0.022727272727272707,0.5681818181818183,Green
0:00:04.722000,Audio File 11.mp3,0.15909090909090917,0.6525974025974028,Green
0:00:05.210000,Audio File 11.mp3,0.2857142857142858,0.7305194805194808,Green
0:00:39.758000,Audio File 11.mp3,0.31493506493506507,0.8311688311688314,Green
0:01:30.461000,Audio File 11.mp3,0.18506493506493515,0.50974025974026,Green
0:01:30.931000,Audio File 11.mp3,0.1785714285714286,0.36688311688311703,Green
0:01:31.816000,Audio File 11.mp3,0.2954545454545454,0.25974025974026005,Green
0:01:32.274000,Audio File 11.mp3,0.37662337662337664,0.23701298701298734,Green
0:01:33.174000,Audio File 11.mp3,0.5227272727272727,0.23701298701298734,Green
0:01:42.114000,Audio File 11.mp3,0.2629870129870131,0.6233766233766236,Green
0:01:43.079000,Audio File 11.mp3,0.25649350649350655,0.7889610389610393,Green
0:02:03.713000,Audio File 11.mp3,0.40909090909090917,0.4155844155844157,Green
0:02:04.223000,Audio File 11.mp3,0.32792207792207795,0.5779220779220782,Green
0:02:05.386000,Audio File 11.mp3,0.3246753246753247,0.6915584415584417,Green
0:02:05.769000,Audio File 11.mp3,0.3311688311688312,0.7792207792207795,Green
0:02:06.084000,Audio File 11.mp3,0.31493506493506507,0.8603896103896105,Green
0:02:06.494000,Audio File 11.mp3,0.1915584415584417,0.8993506493506498,Green
0:02:06.953000,Audio File 11.mp3,0.12337662337662336,0.9285714285714288,Green
0:02:07.334000,Audio File 11.mp3,0.06493506493506507,0.9610389610389611,Green
0:02:07.721000,Audio File 11.mp3,0.01948051948051943,0.9837662337662341,Green
0:02:08.057000,Audio File 11.mp3,0.01948051948051943,0.9837662337662341,Green
0:02:16.320000,Audio File 11.mp3,0.18181818181818188,0.5649350649350653,Green
0:02:16.647000,Audio File 11.mp3,0.2402597402597404,0.46103896103896136,Green
0:02:50.589000,Audio File 11.mp3,0.18181818181818188,0.3733766233766236,Green
0:02:51.961000,Audio File 11.mp3,0.10064935064935066,0.2662337662337664,Green
0:02:52.724000,Audio File 11.mp3,0.32792207792207795,0.22402597402597424,Green
0:03:03.536000,Audio File 11.mp3,0.25649350649350655,0.63961038961039,Green
0:03:04.006000,Audio File 11.mp3,0.2597402597402598,0.8051948051948052,Green
0:03:05.486000,Audio File 11.mp3,0.28246753246753253,0.8279220779220782,Green
0:03:32.759000,Audio File 11.mp3,0.36363636363636376,0.0974025974025976,Green
0:03:34.112000,Audio File 11.mp3,0.35389610389610393,0.0974025974025976,Green
