Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:05.200000,Audio File 11.mp3,0.20245825602968415,0.024582560296845912,Green
0:00:06.284000,Audio File 11.mp3,0.1723098330241184,0.3423005565862707,Green
0:00:07.220000,Audio File 11.mp3,0.18158627087198465,0.6252319109461966,Green
0:00:33.908000,Audio File 11.mp3,0.22796846011131677,0.7759740259740258,Green
0:01:01.135000,Audio File 11.mp3,0.23724489795918324,0.8919294990723561,Green
0:02:06.392000,Audio File 11.mp3,0.030844155844155452,0.9406307977736548,Green
0:02:06.596000,Audio File 11.mp3,0.030844155844155452,0.9406307977736548,Green
0:02:07.916000,Audio File 11.mp3,-0.045686456400742426,0.9754174397031536,Yellow
0:02:15.902000,Audio File 11.mp3,0.005333951762522826,0.8223562152133579,Green
0:02:16.547000,Audio File 11.mp3,0.054035250463821516,0.7179962894248608,Green
0:02:17.716000,Audio File 11.mp3,0.17694805194805152,0.704081632653061,Green
0:02:20.165000,Audio File 11.mp3,0.28594619666048193,0.6530612244897958,Green
0:02:42.510000,Audio File 11.mp3,0.27203153988868234,0.6066790352504636,Green
0:03:04.613000,Audio File 11.mp3,0.17462894248608496,0.7597402597402594,Green
0:03:05.011000,Audio File 11.mp3,0.21637291280148374,0.845547309833024,Green
0:03:24.486000,Audio File 11.mp3,0.20013914656771759,0.5371057513914654,Green
0:03:25.049000,Audio File 11.mp3,0.24188311688311637,0.46985157699443403,Green
0:03:25.547000,Audio File 11.mp3,0.2952226345083484,0.3492578849721706,Green
0:03:27.019000,Audio File 11.mp3,0.2952226345083484,0.2309833024118737,Green
0:03:27.648000,Audio File 11.mp3,0.4598794063079772,0.10575139146567714,Green
0:03:28.216000,Audio File 11.mp3,0.647727272727272,0.026901669758812474,Green
0:03:32.582000,Audio File 11.mp3,0.8564471243042666,0.04081632653061207,Green
