Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:02.067000,Audio File 1.mp3,0.3684913217623498,-0.2710280373831775,Blue
0:01:06.184000,Audio File 1.mp3,0.40490350770724604,0.19262046364850094,Green
0:01:43.332000,Audio File 1.mp3,0.40975846583323206,0.4475057652627745,Green
0:02:21.066000,Audio File 1.mp3,0.14759072702997944,0.8480398106566329,Green
0:02:27.216000,Audio File 1.mp3,-0.09272970020633586,0.9354290569243839,Yellow
0:02:56.849000,Audio File 1.mp3,0.11846097827406243,0.7679330015778612,Green
0:02:57.329000,Audio File 1.mp3,0.15244568515596546,0.5761621556014078,Green
0:02:57.813000,Audio File 1.mp3,0.17914795484888923,0.520330137152567,Green
0:03:22.932000,Audio File 1.mp3,0.19371282922684774,0.5591698021604563,Green
0:03:23.311000,Audio File 1.mp3,0.19614030828984097,0.432940890884816,Green
0:03:23.878000,Audio File 1.mp3,0.259254763927661,0.35040660274305124,Green
0:03:24.344000,Audio File 1.mp3,0.29323947080956403,0.2557349192863212,Green
0:03:25.078000,Audio File 1.mp3,0.39519359145527355,0.17562811020754943,Green
0:03:30.782000,Audio File 1.mp3,0.5068576283529551,0.05425415705789538,Green
0:03:31.879000,Audio File 1.mp3,0.6039567908726786,-0.0428450054618279,Blue
0:03:32.243000,Audio File 1.mp3,0.6039567908726786,-0.1836387911154267,Blue
0:03:32.660000,Audio File 1.mp3,0.6403689768175749,-0.2151960189343367,Blue
0:03:33.062000,Audio File 1.mp3,0.6427964558805681,-0.2686005583201845,Blue
0:03:33.461000,Audio File 1.mp3,0.7010559533924017,-0.3972569486588178,Blue
0:03:33.963000,Audio File 1.mp3,0.7229032649593394,-0.5720354411943197,Blue
0:03:34.259000,Audio File 1.mp3,0.7229032649593394,-0.6934093943439738,Blue
0:03:34.576000,Audio File 1.mp3,0.7301857021483187,-0.7783711615487315,Blue
