Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:00.954000,Audio File 1.mp3,0.3552060184713246,-0.49262981916043136,Blue
0:00:35.556000,Audio File 1.mp3,0.4714163387632775,-0.3111786173010662,Blue
0:01:20.590000,Audio File 1.mp3,0.5917042141531934,-0.054292646129380895,Blue
0:01:33.387000,Audio File 1.mp3,0.6141307671919916,0.22298110053212095,Green
0:02:01.237000,Audio File 1.mp3,0.683449203857367,0.3718118616077799,Green
0:02:05.889000,Audio File 1.mp3,0.6956818691512567,0.6470468307203001,Green
0:02:30.971000,Audio File 1.mp3,0.7405349752288526,0.801993924442904,Green
0:03:34.721000,Audio File 1.mp3,0.7262635323859814,0.46355685131195323,Green
0:03:35.267000,Audio File 1.mp3,0.7690778609145954,0.2535627637668454,Green
0:03:35.951000,Audio File 1.mp3,0.8710167383636769,0.049685008868682434,Green
0:03:37.018000,Audio File 1.mp3,0.9627617280678504,-0.11749475014781141,Blue
0:03:38.066000,Audio File 1.mp3,0.9627617280678504,-0.2337050704397643,Blue
