Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:01.665000,Audio File 1.mp3,0.3145003145003147,-0.7399637399637398,Blue
0:00:18.321000,Audio File 1.mp3,0.4902504902504903,-0.5327635327635326,Blue
0:00:19.366000,Audio File 1.mp3,0.48285048285048293,-0.318163318163318,Blue
0:00:39.717000,Audio File 1.mp3,0.5087505087505091,0.018537018537018835,Green
0:00:55.669000,Audio File 1.mp3,0.5032005032005034,0.2645872645872649,Green
0:01:02.351000,Audio File 1.mp3,0.38665038665038676,0.4440374440374444,Green
0:01:36.685000,Audio File 1.mp3,0.27935027935027956,0.695637695637696,Green
0:02:26.268000,Audio File 1.mp3,0.1498501498501501,0.902837902837903,Green
0:02:27.317000,Audio File 1.mp3,-0.0684500684500684,0.9268879268879271,Yellow
0:02:36.233000,Audio File 1.mp3,0.1350501350501352,0.5772375772375775,Green
0:03:14.199000,Audio File 1.mp3,0.21645021645021667,0.473637473637474,Green
0:03:21.651000,Audio File 1.mp3,0.22200022200022218,0.31638731638731654,Green
0:03:22.198000,Audio File 1.mp3,0.23680023680023687,0.15728715728715748,Green
0:03:22.682000,Audio File 1.mp3,0.3552003552003553,0.1295371295371297,Green
0:03:23.332000,Audio File 1.mp3,0.4773004773004774,0.05738705738705763,Green
0:03:23.966000,Audio File 1.mp3,0.5957005957005961,0.003737003737003919,Green
0:03:24.700000,Audio File 1.mp3,0.756650756650757,-0.051763051763051626,Blue
0:03:25.515000,Audio File 1.mp3,0.8214008214008215,-0.14611314611314596,Blue
0:03:26.001000,Audio File 1.mp3,0.8473008473008476,-0.2682132682132681,Blue
0:03:26.798000,Audio File 1.mp3,0.8750508750508754,-0.3514633514633513,Blue
0:03:27.916000,Audio File 1.mp3,0.8806008806008807,-0.48096348096348074,Blue
0:03:28.347000,Audio File 1.mp3,0.8806008806008807,-0.6289636289636288,Blue
0:03:29.483000,Audio File 1.mp3,0.8898508898508901,-0.7529137529137527,Blue
