Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:02.125000,Audio File 1.mp3,0.28834678834678806,-0.7206037206037205,Blue
0:00:16.160000,Audio File 1.mp3,0.2778167778167777,-0.4871884871884872,Blue
0:00:46.694000,Audio File 1.mp3,0.2901017901017897,-0.28536328536328526,Blue
0:00:51.775000,Audio File 1.mp3,0.33924183924183904,-0.03439803439803435,Blue
0:00:52.558000,Audio File 1.mp3,0.2585117585117582,0.32888732888732886,Green
0:01:00.724000,Audio File 1.mp3,0.20937170937170935,0.5307125307125307,Green
0:01:25.430000,Audio File 1.mp3,0.17427167427167412,0.6167076167076166,Green
0:01:37.191000,Audio File 1.mp3,0.2199017199017197,0.7430677430677433,Green
0:02:04.875000,Audio File 1.mp3,0.21288171288171265,0.8536328536328535,Green
0:02:06.740000,Audio File 1.mp3,0.518252018252018,0.9203229203229202,Green
0:02:08.257000,Audio File 1.mp3,0.6586521586521581,0.9466479466479467,Green
0:02:21.646000,Audio File 1.mp3,0.049666549666549376,0.9659529659529658,Green
0:02:44.861000,Audio File 1.mp3,0.1303966303966302,0.9817479817479815,Green
0:03:16.074000,Audio File 1.mp3,0.17602667602667577,0.9729729729729728,Green
0:03:26.973000,Audio File 1.mp3,0.08301158301158296,0.6956826956826956,Green
0:03:27.789000,Audio File 1.mp3,0.16549666549666542,0.3534573534573535,Green
0:03:28.207000,Audio File 1.mp3,0.44278694278694264,0.19901719901719894,Green
0:03:28.906000,Audio File 1.mp3,0.5393120393120387,0.17971217971217968,Green
0:03:29.323000,Audio File 1.mp3,0.6656721656721651,0.15514215514215524,Green
0:03:29.856000,Audio File 1.mp3,0.7990522990522986,0.10424710424710426,Green
0:03:30.755000,Audio File 1.mp3,0.8973323973323968,0.05686205686205681,Green
0:03:31.921000,Audio File 1.mp3,0.9622674622674618,-0.018603018603018606,Blue
0:03:32.389000,Audio File 1.mp3,0.9622674622674618,-0.0993330993330992,Blue
0:03:33.357000,Audio File 1.mp3,0.9657774657774651,-0.19761319761319762,Blue
0:03:34.006000,Audio File 1.mp3,0.9745524745524743,-0.3467883467883467,Blue
0:03:34.806000,Audio File 1.mp3,0.9605124605124602,-0.44331344331344325,Blue
0:03:35.556000,Audio File 1.mp3,0.9517374517374511,-0.5257985257985257,Blue
0:03:36.290000,Audio File 1.mp3,0.9570024570024565,-0.5802035802035801,Blue
0:03:37.023000,Audio File 1.mp3,0.9570024570024565,-0.6398736398736398,Blue
0:03:38.090000,Audio File 1.mp3,0.9412074412074407,-0.7451737451737451,Blue
0:03:38.454000,Audio File 1.mp3,0.9412074412074407,-0.7802737802737801,Blue
