Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:01.201000,Audio File 1.mp3,0.3375479146404259,-0.7460190323626446,Blue
0:00:02.567000,Audio File 1.mp3,0.33564086427522577,-0.5000095352518259,Blue
0:00:11.583000,Audio File 1.mp3,0.3165703606232244,-0.26734939069740826,Blue
0:00:18.967000,Audio File 1.mp3,0.2936857562408226,-0.10715716002059605,Blue
0:00:48.734000,Audio File 1.mp3,0.25554474893681967,0.11215363197742056,Green
0:01:07.834000,Audio File 1.mp3,0.23075309418921774,0.38295478383584114,Green
0:01:09.817000,Audio File 1.mp3,0.22693899345881752,0.4897496042870493,Green
0:01:34.969000,Audio File 1.mp3,0.2250319430936174,0.6404065831378607,Green
0:02:22.602000,Audio File 1.mp3,0.08772431679920678,0.8330186700230753,Green
0:02:55.335000,Audio File 1.mp3,0.18498388542441435,0.9207429868222818,Green
0:03:27.270000,Audio File 1.mp3,0.2574517993020198,0.6270572305814597,Green
0:03:28.900000,Audio File 1.mp3,0.352804317562027,0.39630413639224216,Green
