Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:00.734000,Audio File 1.mp3,0.2757736091069427,-0.7566137566137564,Blue
0:00:53.725000,Audio File 1.mp3,0.16674683341350027,-0.4006734006734004,Blue
0:00:54.370000,Audio File 1.mp3,0.16995350328683712,-0.09924643257976573,Blue
0:00:54.902000,Audio File 1.mp3,0.16033349366682748,0.14446047779381144,Green
0:02:10.745000,Audio File 1.mp3,0.11223344556677928,0.391374058040725,Green
0:02:28.018000,Audio File 1.mp3,0.01603334936668288,0.6928010261343598,Green
0:02:28.510000,Audio File 1.mp3,-0.012826679493346038,0.8371011704345039,Yellow
0:02:55.993000,Audio File 1.mp3,0.20843354176687523,0.06750040083373454,Green
0:02:56.857000,Audio File 1.mp3,0.15071348404681784,0.29517396184062883,Green
0:03:23.845000,Audio File 1.mp3,0.15071348404681784,0.3945807279140616,Green
0:03:24.474000,Audio File 1.mp3,0.15712682379349063,0.19897386564053265,Green
0:03:25.425000,Audio File 1.mp3,0.2469135802469138,0.0867404200737536,Green
0:03:27.276000,Audio File 1.mp3,0.28218694885361595,0.06429373096039792,Green
0:03:28.407000,Audio File 1.mp3,0.3238736572069909,-0.04793971460638091,Blue
