Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:09.104000,Audio File 20.mp3,0.33159569514151177,-0.788999844776737,Blue
0:00:46.736000,Audio File 20.mp3,0.5514953174315722,-0.7010399958607129,Blue
0:01:51.075000,Audio File 20.mp3,0.5075153929735601,-0.37248408961556356,Blue
0:01:52.219000,Audio File 20.mp3,0.4816448491747294,0.020748176126662354,Green
0:01:55.355000,Audio File 20.mp3,0.27209344440420113,0.16044911264034778,Green
0:01:56.802000,Audio File 20.mp3,0.27726755316396723,0.3130853210534488,Green
0:01:58.369000,Audio File 20.mp3,0.300551042582915,0.46572152946654954,Green
0:02:24.085000,Audio File 20.mp3,0.27209344440420113,0.282040668494852,Green
0:02:24.904000,Audio File 20.mp3,0.33676980390127786,0.11388213380245271,Green
0:02:25.518000,Audio File 20.mp3,0.388510891498939,-0.025818802711232935,Blue
0:02:26.319000,Audio File 20.mp3,0.39885910901847144,-0.15517152170538617,Blue
0:02:27.286000,Audio File 20.mp3,0.40403321777823753,-0.35696176333626517,Blue
0:02:42.519000,Audio File 20.mp3,0.3910979458788222,-0.5018368086097168,Blue
0:02:43.134000,Audio File 20.mp3,0.3910979458788222,-0.5949707662855072,Blue
0:02:43.917000,Audio File 20.mp3,0.3910979458788222,-0.747606974698608,Blue
0:02:45.118000,Audio File 20.mp3,0.5101024473534432,-0.8536762042738137,Blue
0:02:45.820000,Audio File 20.mp3,0.6886091995653745,-0.8976561287318259,Blue
0:02:46.319000,Audio File 20.mp3,0.8205489729394109,-0.9002431831117088,Blue
0:02:46.968000,Audio File 20.mp3,0.898160604335903,-0.9002431831117088,Blue
