Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:02.601000,Audio File 20.mp3,0.28740277702933303,-0.7432415440714195,Blue
0:00:11.083000,Audio File 20.mp3,0.3933825510588995,-0.6444468394675863,Blue
0:00:37.914000,Audio File 20.mp3,0.37003107542526625,-0.4935603815271864,Blue
0:00:52.166000,Audio File 20.mp3,0.3107542526629663,-0.31213737852741996,Blue
0:00:53.850000,Audio File 20.mp3,0.30536545059366627,-0.10736289989402015,Blue
0:00:55.283000,Audio File 20.mp3,0.346679599791633,0.08483770724434625,Green
0:01:16.266000,Audio File 20.mp3,0.34488333243519964,0.18722494656104627,Green
0:01:53.301000,Audio File 20.mp3,0.38915366477700286,0.34361109717553817,Green
0:01:56.880000,Audio File 20.mp3,0.22861586314152404,0.4820749510861386,Green
0:02:15.782000,Audio File 20.mp3,0.10018562183314095,0.5924446897105304,Green
0:02:39.918000,Audio File 20.mp3,0.151716927140656,0.38718908210433645,Green
0:02:40.397000,Audio File 20.mp3,0.15832049306625562,0.21549636803874095,Green
0:02:40.965000,Audio File 20.mp3,0.11649790887079026,-0.0662557781201849,Blue
0:02:41.415000,Audio File 20.mp3,0.11869909751265673,-0.3149900946511115,Blue
0:02:42.414000,Audio File 20.mp3,0.1363086066475896,-0.5439137134052388,Blue
0:02:43.899000,Audio File 20.mp3,0.13190622936385643,-0.6847897864847017,Blue
0:02:45.017000,Audio File 20.mp3,0.15391811578252246,-0.7662337662337662,Blue
