Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:11.064000,Audio File 20.mp3,0.3285010789575611,-0.6485475571294196,Blue
0:00:20.034000,Audio File 20.mp3,0.5122005201128756,-0.45156863830022687,Blue
0:00:36.504000,Audio File 20.mp3,0.4612958556963427,-0.16163337575388703,Blue
0:01:39.353000,Audio File 20.mp3,0.4767885796492004,0.02870580423836655,Green
0:01:52.232000,Audio File 20.mp3,0.5321197366236927,0.17478005865102642,Green
0:01:55.949000,Audio File 20.mp3,0.42367066895368777,0.3186410667847064,Green
0:02:20.018000,Audio File 20.mp3,0.4192441763957284,0.44700935096552863,Green
0:02:28.184000,Audio File 20.mp3,0.32186134012062184,0.3850384551540973,Green
0:02:40.035000,Audio File 20.mp3,0.35284678802633773,0.03755878935428525,Green
0:02:40.768000,Audio File 20.mp3,0.3439938029104188,-0.1638466220328667,Blue
0:02:41.885000,Audio File 20.mp3,0.2953023847728655,-0.247949980634095,Blue
0:02:43.970000,Audio File 20.mp3,0.28423615337796715,-0.4980468101588005,Blue
0:02:45.418000,Audio File 20.mp3,0.31079510872572347,-0.6905992364300338,Blue
0:02:49.883000,Audio File 20.mp3,0.2886626459359265,-0.8565927073535108,Blue
