Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:02.773000,Audio File 20.mp3,0.2664002664002665,-0.7862137862137861,Blue
0:01:24.540000,Audio File 20.mp3,0.4606504606504609,-0.6289636289636288,Blue
0:01:53.507000,Audio File 20.mp3,0.4070004070004072,-0.28301328301328277,Blue
0:01:54.940000,Audio File 20.mp3,0.3792503792503794,-0.0314130314130312,Blue
0:01:56.623000,Audio File 20.mp3,0.31265031265031284,0.14618714618714646,Green
0:02:06.120000,Audio File 20.mp3,0.27380027380027405,0.2701372701372704,Green
0:02:21.105000,Audio File 20.mp3,0.28860028860028875,0.19428719428719443,Green
0:02:21.839000,Audio File 20.mp3,0.28305028305028324,0.11288711288711317,Green
0:02:33.039000,Audio File 20.mp3,0.28305028305028324,0.11288711288711317,Green
0:02:34.137000,Audio File 20.mp3,0.2682502682502683,0.02038702038702067,Green
0:02:37.786000,Audio File 20.mp3,0.27380027380027405,-0.11281311281311268,Blue
0:02:40.321000,Audio File 20.mp3,0.27935027935027956,-0.1535131535131533,Blue
0:02:40.887000,Audio File 20.mp3,0.3015503015503018,-0.2256632256632254,Blue
0:02:41.504000,Audio File 20.mp3,0.26455026455026465,-0.30706330706330687,Blue
0:02:41.935000,Audio File 20.mp3,0.2775002775002777,-0.38476338476338456,Blue
0:02:42.555000,Audio File 20.mp3,0.29415029415029426,-0.5050135050135048,Blue
0:02:43.237000,Audio File 20.mp3,0.3052503052503055,-0.5290635290635288,Blue
0:02:43.720000,Audio File 20.mp3,0.30710030710030733,-0.5919635919635918,Blue
0:02:44.188000,Audio File 20.mp3,0.32745032745032754,-0.6659636659636657,Blue
0:02:44.570000,Audio File 20.mp3,0.32745032745032754,-0.7048137048137046,Blue
0:02:44.937000,Audio File 20.mp3,0.32745032745032754,-0.7899137899137898,Blue
0:02:45.471000,Audio File 20.mp3,0.34225034225034245,-0.8417138417138416,Blue
